#start	end	length	mean	median	max
94316	94318	3	22.33	33.5	35
94868	94892	25	40.68	41	56
94989	95061	73	39.63	36	68
95470	95506	37	8.19	8	19
95548	95591	44	0.55	1	1
97569	97945	377	4.88	5	10
98777	98785	9	136.44	154.5	156
99104	99186	83	14.90	1.5	91
99400	99634	235	5.54	4	11
99773	99866	94	6.40	7	8
100632	100689	58	2.69	2	9
101852	101868	17	49.65	51.5	59
101916	101957	42	2.74	3	6
102387	102553	167	262.61	293	566
102617	102641	25	37.48	39	46
102677	102907	231	4.65	5	9
103043	103097	55	23.75	17	98
105969	106067	99	2.13	2	3
106297	106594	298	3.51	3	7
106628	106648	21	19.81	20.5	23
107309	107408	100	33.33	20	122
108078	108096	19	792.11	844.5	850
108145	108251	107	6.95	8	11
108918	108919	2	36.00	72	72
109466	109474	9	108.33	121.5	123
109964	110050	87	28.91	30	36
111491	111497	7	12.71	15	15
111543	111556	14	14.50	16	16
114713	114760	48	33.15	34	39
115712	115890	179	11.37	12	15
116035	116052	18	167.94	171	220
118582	118612	31	24.35	25	27
118656	118689	34	118.59	117	176
119194	119228	35	623.40	644	693
121322	121337	16	63.44	66	83
122938	122942	5	12.80	16	20
123660	123771	112	28.57	27	44
126259	126293	35	35.97	37	41
128429	128443	15	13.27	14.5	19
128630	128714	85	41.68	45	74
129540	129656	117	317.63	150	945
130671	130747	77	61.73	72	90
132609	132618	10	28.60	30	38
132736	132790	55	44.00	45	51
133259	133430	172	4.70	5	9
133758	133798	41	21.66	23	24
133901	133964	64	34.67	33	78
134331	134341	11	45.09	50	50
134384	134835	452	31.05	2	145
135091	135209	119	3.24	3	12
135837	135852	16	5.00	5	7
136748	136953	206	27.50	29	45
138127	138150	24	246.42	262	266
139832	140003	172	216.09	110	760
140862	140880	19	156.26	164	181
140927	141065	139	54.99	73.5	77
142464	142773	310	12.46	6	150
143413	143454	42	107.57	110	116
144970	145122	153	6.13	6	16
145324	145369	46	353.91	347	406
147203	147217	15	32.40	36	36
147268	147277	10	1.80	2	2
148883	149277	395	2.61	2	16
150497	150904	408	86.01	83	166
151022	151051	30	4922.87	5301	5756
152592	152662	71	298.20	300	538
152736	152807	72	219.10	181	568
152841	153025	185	3960.63	2775.5	7999
155910	156040	131	1175.22	1264.5	2106
156157	156205	49	574.08	503	1204
156341	156406	66	2.92	3	4
157301	157440	140	19.88	12	54
158923	158967	45	134.93	136.5	170
159016	159051	36	61.42	58	91
159301	159362	62	20.58	10	109
159406	159418	13	51.92	57	57
162527	162540	14	179.00	206	230
163645	163665	21	105.43	92	152
164260	164407	148	2.57	2	11
166467	166489	23	284.22	295	302
166895	167186	292	53.45	5	530
167261	167298	38	88.87	91	96
167372	167435	64	100.34	97	123
167510	167582	73	86.86	92	109
167656	167719	64	102.52	115	126
167838	168231	394	5.21	3	14
168397	168531	135	92.11	119.5	158
170245	170266	22	55.14	58	68
171893	171998	106	18.86	19	29
173025	173029	5	4.80	6	6
173966	174005	40	2.10	2	3
174045	174142	98	49.04	52	157
175088	175118	31	19.55	24	25
175168	175342	175	2.05	2	3
176939	177449	511	266.40	178.5	1074
177756	177860	105	0.80	0	8
178422	178686	265	18.02	19	29
178724	179337	614	42.16	39	79
180403	180418	16	27.00	27	37
181727	181731	5	94.80	118	120
183944	183956	13	2.23	2	3
186469	186480	12	3.67	4	4
189378	189456	79	125.73	59.5	350
190819	190914	96	116.32	99	253
191752	192033	282	34.99	11	132
194074	194100	27	16.11	19.5	26
194197	194213	17	12.24	13	18
196383	196512	130	49.02	49	89
196822	197129	308	983.41	12	7998
197796	197872	77	2.70	1	30
198683	198721	39	10.10	10	12
198829	198832	4	6.00	8	8
200597	200760	164	4.74	6	8
201667	201802	136	4.30	4	12
203955	204112	158	4.46	3	11
204520	204525	6	29.00	35	37
206359	206432	74	7.03	4	19
208587	208647	61	28.39	29	34
212411	212439	29	1.55	2	2
213286	213330	45	44.67	46	49
214419	214448	30	16.87	16	23
215895	215930	36	1.72	2	5
215976	216003	28	6.11	5	12
216490	216557	68	14.63	11	28
217422	217530	109	119.90	9	698
218302	218306	5	43.40	55	57
218340	218666	327	22.31	15	69
219309	219330	22	42.18	44	47
219377	219396	20	10.95	12	12
220372	220384	13	134.31	148.5	155
221968	222086	119	25.86	23	45
223284	223453	170	6.14	6	40
225146	225259	114	29.53	26	75
225932	226228	297	822.11	531	3355
226463	226478	16	5764.94	5991	7002
226644	226666	23	860.22	888.5	1216
226711	226866	156	6.99	7	25
227353	227364	12	33.08	34	43
228172	228270	99	20.88	20	29
228763	228875	113	7.35	6	21
229953	229974	22	9.32	10	16
230752	230796	45	32.53	30	42
231868	231872	5	3.20	4	4
232703	232708	6	57.33	68	75
233666	233671	6	1.67	2	2
242634	242637	4	10.50	14	14
243202	243211	10	17.50	19	21
244982	245142	161	384.77	445	655
246085	246528	444	72.01	25	232
247924	247928	5	299.00	375	375
249318	249322	5	156.40	195	198
250442	250454	13	947.08	1030	1144
254464	254504	41	50.90	53	56
254745	254752	8	154.75	177	184
256166	256176	11	502.55	554	559
259767	259838	72	608.46	609	682
260403	260554	152	119.78	70	332
260633	260792	160	110.64	127	172
261918	262097	180	10.10	5	24
262317	262325	9	14.11	17	17
264217	264253	37	4.97	6	6
267237	267299	63	19.57	19	41
268361	268370	10	7.60	6	14
268977	269067	91	36.40	31.5	77
270433	270696	264	12.61	6	28
271933	271989	57	11.35	11	30
272560	272561	2	8.50	17	17
274144	274508	365	17.70	9	58
276652	276881	230	12.23	11	22
276925	277001	77	26.91	24.5	38
278058	278068	11	109.36	119.5	134
278231	278431	201	100.20	2	1684
278702	278704	3	288.00	432	432
279437	279476	40	18.32	20	27
279520	279538	19	13.16	12	19
280826	280886	61	16.11	16	23
282477	282764	288	40.74	37	87
283164	283326	163	19.81	18	40
284950	285374	425	3.79	3	8
285501	285651	151	0.00	0	0
286987	287032	46	2.63	3	3
289232	289282	51	1.43	1	3
289322	289351	30	6.40	7	8
291020	291256	237	1.91	1	8
291932	291954	23	2.87	3	3
293995	294157	163	7.07	5	15
294192	294218	27	20.15	20	28
294822	294836	15	67.33	72	75
296211	296366	156	0.42	0	2
298673	298687	15	1.07	2	2
298731	298751	21	11.90	10	23
299748	299835	88	0.58	0	7
299868	299888	21	7.90	7.5	12
300183	300208	26	92.15	98	103
301275	301316	42	21.19	23	29
302338	302412	75	228.97	277	334
303754	303770	17	665.06	703	775
304739	305014	276	62.54	25	285
305054	305120	67	5.49	6	6
307119	307272	154	5.03	6	9
309893	309993	101	0.38	0	11
311182	311212	31	13.65	16	18
311258	311276	19	7.84	7.5	13
314718	314842	125	6.29	2	23
316334	316343	10	103.60	117	120
317658	317771	114	170.53	6	925
318096	318112	17	411.47	438	442
318150	318295	146	63.40	75	117
319553	319569	17	83.59	89	89
319604	319653	50	3.98	2	21
320644	320727	84	41.20	42	48
322833	322850	18	174.39	185	207
323559	323577	19	62.11	64.5	72
323625	323720	96	7.29	9	10
323814	323973	160	127.26	137	200
325680	325744	65	318.42	289	588
325819	325829	11	374.82	416.5	417
325903	325974	72	191.06	94	537
326008	326154	147	2496.47	2594	4748
326189	326192	4	4457.25	5941	5951
329077	329206	130	1050.76	1022	2118
329323	329349	27	1117.89	1239.5	1533
329469	329657	189	2.16	2	4
329695	329710	16	2.44	3	3
331590	331604	15	2.80	3	3
333635	333644	10	61.50	68	70
334812	334818	7	21.43	21.5	38
334892	334929	38	283.11	296	303
335012	335049	38	661.53	632	933
335122	335137	16	1425.38	1576	1677
335211	335325	115	1755.02	1095.5	3667
336508	336520	13	1087.31	1068	1603
336566	336718	153	303.74	340	449
337112	337129	18	951.83	1015	1034
337676	337808	133	2278.86	1769	4521
338235	338241	7	3618.86	4227	4250
338941	338950	10	3442.40	3814	4069
338997	339212	216	7008.09	7213	7996
339699	339767	69	6801.33	7119.5	7959
340131	340136	6	6065.67	7293	7307
340203	340271	69	348.81	330.5	499
344397	344503	107	751.91	886	1060
348707	348720	14	467.43	510	531
348764	348819	56	208.20	201	258
349312	349458	147	401.90	325.5	950
350266	350510	245	43.04	12	100
352322	352410	89	72.93	76	85
354513	354629	117	3.08	3	12
354675	354683	9	386.11	435	465
356214	356358	145	50.84	15	425
357298	357397	100	7.91	7	18
358832	358928	97	4.13	5	6
358968	359020	53	15.57	16.5	29
361032	361156	125	48.67	27	136
361700	361860	161	21.41	19	52
361934	361970	37	457.84	469.5	480
362044	362202	159	402.75	422.5	569
362276	362317	42	206.60	218	270
362392	362428	37	172.41	176	198
362502	362690	189	115.65	111.5	172
362765	362809	45	75.93	85	90
362884	362928	45	72.02	78.5	89
363003	363574	572	12.79	7	67
364682	364786	105	4.91	6	7
367063	367071	9	95.56	107.5	109
369975	370148	174	1031.43	1065	1744
370410	370444	35	886.66	894	1602
371732	371779	48	531.75	550	670
372965	372969	5	587.20	743	749
373948	373992	45	25.96	26	47
374197	374239	43	17.77	15.5	33
374456	374469	14	47.43	52	52
375451	375589	139	295.55	270	1248
376367	376402	36	383.86	390	451
376448	376567	120	11.82	4	59
378033	378044	12	183.17	199	203
378318	378504	187	220.41	119	1362
378877	378994	118	5786.87	5457	7975
379463	379469	7	746.29	874.5	886
379510	379540	31	377.74	404.5	657
381635	381759	125	2669.78	2384.5	7966
382942	382966	25	1421.48	1408	2141
383012	383064	53	23.32	12	107
383173	383246	74	18.54	6	163
383433	383504	72	31.03	32	39
383979	384192	214	340.92	29	2245
384559	384568	10	4612.20	5182	5258
384869	384886	18	2834.44	2979	3135
385112	385147	36	2697.64	2904	3031
385595	385607	13	531.31	576	583
385653	385658	6	5.00	6	6
386466	386593	128	29.01	23	101
389097	389181	85	28.98	33.5	41
389599	389885	287	158.55	131	662
391536	391561	26	110.65	98	149
391676	391740	65	3.85	5	5
392917	392944	28	5.71	4	11
392990	393035	46	205.00	228	237
393495	393506	12	1088.17	1216	1229
393972	394328	357	53.75	21	236
395310	395325	16	7.50	8	8
395446	395478	33	2.85	2	4
395666	395773	108	21.04	23	35
396788	396875	88	0.41	0	1
398718	398719	2	57.50	115	115
401205	401343	139	12.25	10	22
401437	401596	160	234.49	259	381
401714	401743	30	4459.37	4603	5159
403285	403349	65	176.86	159	378
403424	403434	11	437.18	483.5	485
403509	403580	72	183.43	42	634
403614	403760	147	2468.07	2455	4715
403795	403798	4	4509.75	6010	6020
406683	406812	130	963.60	1001	1934
406929	406955	27	945.30	1058.5	1329
407075	407449	375	7.10	7	13
407496	407505	10	26.40	29	31
408838	409036	199	14.67	11	52
412715	412732	18	11.17	11	15
412778	412789	12	25.83	30	30
414227	414255	29	102.69	104	122
414431	414608	178	3.77	4	17
415725	415751	27	20.15	21.5	23
415798	415805	8	3.50	4	4
420475	420564	90	5.99	4	25
420617	420632	16	135.69	144	153
421506	421677	172	7.16	6	42
422320	422613	294	21.65	8	225
423145	423152	8	133.62	155	168
423197	423261	65	20.46	27	28
425281	425295	15	51.33	55	64
427690	427706	17	91.76	98	102
429384	429390	7	40.86	47	52
433099	433109	11	66.82	73	78
434331	434335	5	30.40	38	38
434786	434832	47	77.19	78	90
435421	435448	28	500.18	516	578
435983	436021	39	194.82	208.5	328
437067	437068	2	10.50	21	21
441985	442154	170	21.69	11	246
443196	443254	59	127.00	122.5	175
445178	445205	28	64.29	71	79
446673	446687	15	93.13	97	110
450561	450571	11	120.45	132.5	137
451397	451398	2	118.50	237	237
452842	452890	49	28.88	33	39
452937	452939	3	4.67	7	7
454161	454889	729	88.44	2	509
455310	455322	13	27.38	31	36
455360	455458	99	3.01	3	11
456254	456266	13	5.08	6	6
456301	456324	24	2.42	2	4
456706	456726	21	7.29	8	9
456835	456858	24	46.38	48	55
457294	457417	124	82.19	33	264
459980	460077	98	28.49	29	37
460111	460152	42	54.57	57	71
461137	461444	308	67.67	31	264
461976	462116	141	38.51	23	148
463176	463190	15	26.53	31	36
463239	463651	413	6.69	4	18
465056	465098	43	6.00	6	8
465152	465206	55	58.38	59	95
466251	466448	198	1052.21	1177	2833
466758	466780	23	3575.00	3708.5	4054
467039	467062	24	591.96	645	804
467098	467248	151	39.19	35	125
468434	468446	13	134.54	143.5	158
469790	469804	15	32.80	33.5	39
470300	470412	113	24.73	25	34
471258	471270	13	110.08	119	129
471649	471682	34	15.97	14	22
471717	471722	6	45.17	56	58
474827	474881	55	17.04	17	27
477243	477391	149	46.38	44	90
478244	478257	14	22.64	24	26
478474	478490	17	139.59	148.5	151
478564	478594	31	186.39	193	201
478668	478685	18	129.28	138	146
478759	478802	44	106.41	99	141
478876	479293	418	3.86	3	11
480917	481132	216	5.04	5	11
481248	481287	40	41.58	35	83
481361	481373	13	60.46	65	72
481447	481497	51	63.73	67	84
481571	481682	112	53.14	60	66
482893	482911	19	39.74	43	45
483182	483197	16	75.06	80	87
484257	484498	242	28.92	26	58
485216	485231	16	31.75	34	36
485268	485298	31	9.06	9	11
486247	486434	188	5.80	3	16
486468	486469	2	3.50	7	7
488239	488310	72	151.19	157	175
488740	488787	48	27.65	29	62
489076	489077	2	26.50	53	53
489633	489688	56	76.86	80	91
490505	490559	55	59.53	58.5	75
491268	491295	28	34.39	36	36
492331	492347	17	50.59	54	55
493452	493565	114	17.63	15	27
494367	494453	87	4.30	4	5
495756	495795	40	3.42	4	8
496216	496298	83	9.88	10	20
497852	497867	16	41.12	44	52
498597	498736	140	34.49	37	49
499430	499559	130	2.44	2	5
500046	500081	36	1.92	1	5
500117	500169	53	70.91	73	97
501325	501604	280	144.86	3	564
503687	503725	39	11.64	12	18
504655	504801	147	11.55	11	23
506758	506779	22	7.36	8	8
507935	508070	136	391.13	388	465
509247	509257	11	396.73	435.5	455
509294	509404	111	672.82	707.5	1655
510479	510497	19	216.32	219.5	288
510544	510668	125	86.91	97	181
510762	510776	15	78.27	84.5	88
511638	511652	15	107.33	107.5	138
511698	511703	6	3.33	4	4
512337	512503	167	9.90	2	72
513398	513479	82	37.87	46	52
514194	514221	28	91.29	94	119
514268	514528	261	6.66	4	17
514699	514731	33	545.12	583	615
516142	516559	418	441.86	121	1618
517340	517404	65	86.29	84	127
519235	519238	4	11.25	15	15
519286	519297	12	3.92	3	7
520375	520633	259	4.22	2	9
522392	522811	420	2.92	2	8
522854	523155	302	5.77	6	14
525115	525117	3	13.33	20	20
526787	527044	258	17.73	18	43
527918	528304	387	7.73	8	16
528947	529010	64	0.50	0	2
529683	529738	56	5.09	5	7
530336	530401	66	11.50	12	12
530600	530625	26	3.62	4	4
530670	530683	14	0.43	0	1
531122	531127	6	0.00	0	0
531186	531204	19	1.89	2	2
532033	532070	38	4.87	5	5
532409	532898	490	4.73	2	17
533807	534197	391	10.10	7	36
534720	535417	698	6.81	5	22
536696	536811	116	38.31	23	70
536849	536875	27	67.26	62.5	96
537101	537150	50	159.28	164	166
537517	537549	33	43.33	43	67
538282	538422	141	17.71	18	21
538597	538602	6	6.67	8	8
539044	539096	53	0.91	1	4
540002	540215	214	0.00	0	0
540333	541318	986	0.10	0	1
542906	542936	31	0.00	0	0
542992	544361	1370	0.00	0	0
547052	547157	106	0.00	0	0
548388	548673	286	0.52	0	2
548731	548779	49	0.00	0	0
550019	550186	168	48.55	54	76
550260	550349	90	15.96	18	31
550394	550406	13	44.31	49	51
552282	552382	101	157.46	153	264
554217	554234	18	126.00	134	148
554676	554707	32	422.78	429	501
554921	555163	243	362.28	6	1262
556180	556200	21	49.48	55	58
556234	556335	102	42.04	34	139
557146	557196	51	51.86	46	95
557821	557975	155	39.34	26	117
559666	559718	53	8.91	7	13
559768	559776	9	24.89	28	32
561233	561264	32	42.69	42	51
563721	563722	2	37.00	74	74
564656	564731	76	244.34	248	265
565737	565759	23	2.87	3	3
565795	565831	37	3.65	4	7
568418	568426	9	33.89	37	40
568526	568687	162	7.54	8	16
569573	569958	386	33.89	40	84
570958	571036	79	19.43	21	26
571886	571898	13	18.31	19	24
573887	573910	24	19.62	21	21
573955	574055	101	100.73	13	257
575758	575807	50	36.58	39	52
575842	575892	51	0.98	1	1
576349	576523	175	7.88	4	138
579104	579106	3	45.67	68.5	69
579255	579309	55	158.71	164.5	175
580495	580588	94	602.28	356	1845
580831	580967	137	65.78	74	94
581058	581093	36	1752.08	2346	2771
581168	581192	25	92.80	94	117
581283	581351	69	618.22	82.5	1879
581426	581483	58	18.26	19	28
581558	581632	75	57.21	68.5	77
581707	581765	59	20.19	22	26
581840	581913	74	33.78	43	56
582032	582263	232	15.22	4	60
582615	582645	31	75.71	79	84
584437	584448	12	108.83	114	127
585577	585638	62	13.11	12	17
587105	587113	9	27.67	31	35
590061	590083	23	74.83	74	100
591656	591706	51	237.18	240	343
592223	592240	18	102.78	106	126
592288	592294	7	20.14	23.5	25
593573	593657	85	48.98	50	60
594459	594664	206	2.31	2	17
596048	596139	92	42.45	43	54
596204	596285	82	2319.44	2210	4976
596532	596561	30	2420.67	2442	2831
597114	597143	30	3414.43	3476	4493
597885	597928	44	3549.41	3706	4257
598280	598296	17	599.65	670.5	792
598344	598402	59	66.36	67	69
599459	599586	128	24.77	10	123
599629	599637	9	13.56	16	17
601006	601136	131	146.34	108	264
601572	601727	156	250.68	173	807
602968	603054	87	2362.03	2338	3330
603481	603498	18	2402.89	2567	2952
603889	603900	12	924.25	995	1091
604024	604218	195	127.26	5	815
604810	604811	2	168.50	337	337
606809	606850	42	128.31	135	147
606886	606910	25	36.76	38	49
607544	607545	2	100.00	200	200
608020	608029	10	34.00	37	46
608076	608089	14	89.71	102	102
608657	608661	5	30.80	38.5	40
609250	609255	6	102.00	127	129
612350	612516	167	12.47	14	22
612559	612565	7	154.29	180	180
613174	613390	217	125.51	3	468
614003	614018	16	24.31	25	33
614074	614079	6	25.50	31	33
614746	614895	150	11.41	7	44
616540	616564	25	8.12	8	9
616598	616649	52	2.48	3	3
616749	616925	177	13.99	5	41
617841	617848	8	14.00	16	16
618617	618626	10	14.40	16	17
618670	618682	13	14.69	14.5	32
619562	619574	13	173.08	186.5	199
620367	620371	5	174.80	219	219
622243	622335	93	73.65	74	147
623291	623298	8	65.12	78	89
623743	623869	127	71.68	47	331
624727	624765	39	0.00	0	0
626201	626301	101	1.89	2	8
631092	631330	239	8.81	2	52
633623	633889	267	78.90	27	414
636485	636508	24	5.42	4	22
636543	636641	99	3.72	1	30
637020	637047	28	23.96	25	31
637096	637172	77	1.88	2	2
637536	637553	18	9.56	11	11
638786	638803	18	2.83	3	3
638849	638884	36	0.33	0	2
639941	640026	86	32.58	32	43
641650	641651	2	10.00	20	20
642681	642720	40	3.90	4	4
642757	642813	57	5.39	5	11
644224	644348	125	8.65	9	11
646752	646872	121	3.50	4	6
651386	651444	59	5.90	6	6
652438	652482	45	16.49	17	19
653464	653468	5	5.60	7	7
654492	654496	5	0.80	1	1
655481	655652	172	6.73	7	13
657321	657895	575	15.16	3	120
661765	661830	66	5.18	6	10
662851	662860	10	21.90	25	26
662905	662925	21	49.71	53	57
664009	664047	39	7.38	6.5	13
664201	664208	8	39.00	45	45
664238	664264	27	19.07	18	25
665561	665846	286	16.76	9	111
666186	666285	100	30.03	26	52
670514	670535	22	4.77	5	5
670588	670597	10	18.60	20	22
671897	672029	133	10.25	2	105
673215	673234	20	72.15	76	80
673278	673284	7	0.00	0	0
674746	674767	22	69.32	21	304
674813	674827	15	6428.80	6897	7018
675878	676404	527	1131.58	3	7982
676879	676906	28	79.82	84	86
676950	676957	8	201.25	232	246
677252	677373	122	28.27	27	116
678001	678103	103	218.93	234.5	286
680057	680075	19	320.32	347.5	365
680108	680125	18	23.00	22	41
680960	680987	28	115.11	100	196
682326	682584	259	280.59	16	1658
682918	682927	10	946.20	1064	1093
683009	683064	56	424.02	433	453
683139	683199	61	142.10	178.5	211
683330	683350	21	27.05	21	51
683804	683824	21	152.71	158.5	176
685310	685336	27	1448.52	1482	1592
688031	688122	92	638.80	624	1327
688531	688532	2	76.50	153	153
689469	689548	80	161.91	188	227
689880	689899	20	1672.05	1758	1870
689941	690244	304	43.00	18	278
692372	692422	51	496.18	459	689
692469	692489	21	8.00	4	22
693399	693409	11	31.64	35	40
693452	693487	36	7.11	7	10
693905	693953	49	12.02	13	14
695289	695298	10	3.60	4	4
697245	697354	110	9.45	8	15
699407	699641	235	113.02	87.5	398
700654	700766	113	64.96	62	104
703664	703869	206	17.98	8	94
705503	705506	4	10.00	13	14
705554	705586	33	28.79	26	44
706856	706945	90	22.82	26	31
707666	707976	311	10.60	7	53
709288	709306	19	14.11	17	17
709344	709593	250	46.94	13	140
710556	710582	27	345.26	359	371
712119	712127	9	119.00	136	145
712173	712394	222	15.20	18	44
713727	713753	27	2.93	2	6
713793	714243	451	17.59	7	56
714556	714595	40	48.10	49	74
715652	715846	195	45.44	22.5	123
716510	716898	389	0.80	0	4
717659	717663	5	211.00	264	266
719908	719919	12	6.33	7	11
720712	720742	31	64.00	65	73
721556	721567	12	162.50	178	184
722417	722449	33	25.00	25	32
722496	722511	16	2.19	3	3
723658	724054	397	9.42	11	30
724943	725143	201	112.17	121.5	216
725468	725482	15	270.33	286.5	350
725524	725538	15	762.33	812	882
725797	726041	245	1013.95	1303.5	2623
727617	727687	71	26.62	24	55
728654	728686	33	481.52	494.5	522
731534	731551	18	150.83	160	160
732065	732101	37	141.46	147	154
732154	732229	76	38.78	34	106
732662	732698	37	87.22	81.5	130
733659	733691	33	9.45	9	14
733785	733797	13	29.15	32	33
735280	735534	255	8.18	3	118
735874	735891	18	55.94	59	62
737712	737714	3	14.67	22	22
738636	738655	20	27.35	29	31
739766	739873	108	8.21	3	54
740864	740892	29	37.17	37.5	49
741604	741615	12	13.17	15	15
743290	743533	244	30.70	6	350
744605	744619	15	456.20	502	546
745762	745813	52	33.00	38	48
746243	746297	55	13.45	12.5	18
746330	746355	26	128.62	141	183
748021	748207	187	24.28	13	213
748301	748384	84	6.23	5	14
750329	750340	12	14.25	15	18
750695	750774	80	32.69	32	40
754683	754827	145	20.98	20	43
756001	756009	9	32.78	40	43
756136	756195	60	30.23	29	82
756227	756242	16	2072.56	2370	2417
756567	756847	281	74.18	4	1480
757730	757850	121	86.16	70	212
758823	758827	5	103.40	129.5	130
759548	759674	127	8.46	5	30
762246	762260	15	2.60	3	3
762313	762496	184	25.09	5	165
762587	762601	15	387.47	412.5	440
764308	764378	71	297.92	313	549
764452	764523	72	197.81	118	576
764557	764741	185	1687.21	1800.5	2722
767625	767754	130	842.37	787	1816
767871	767947	77	359.81	185.5	1115
768022	768032	11	78.73	83.5	103
768066	768217	152	7.47	6	53
768539	768550	12	157.17	168	187
769560	769564	5	33.60	42	44
770963	771115	153	16.13	10	50
772028	772266	239	5.98	5	40
772954	772977	24	25.38	27	32
775251	775255	5	0.00	0	0
775301	775320	20	7.30	7	10
778907	779107	201	17.64	19.5	37
781301	781312	12	31.08	34	34
782957	782961	5	28.80	36	38
783781	783816	36	44.25	44	67
784525	784587	63	48.63	49	58
785362	785416	55	34.93	23.5	133
785516	785566	51	6.98	6	20
786329	786541	213	2.55	2	10
786589	786665	77	968.40	852.5	1898
787287	787492	206	420.81	100	2084
788396	788423	28	11.96	13	14
788471	788632	162	6.01	3	14
788750	788948	199	7.09	8	13
790617	790623	7	0.86	1	1
790723	790748	26	17.23	18	21
792060	792214	155	58.22	44	124
792722	792787	66	1.47	2	11
792890	792953	64	17.78	13	45
794228	794240	13	206.62	224.5	228
795378	795484	107	272.48	246	455
795815	795838	24	751.29	767	874
797690	797706	17	58.65	62	67
798652	798665	14	19.43	24	27
798713	798760	48	0.00	0	0
798799	798821	23	29.26	31	33
799686	799803	118	6.67	6	11
800536	800607	72	35.35	35	55
801172	801200	29	249.10	233	319
802413	802451	39	471.67	464	592
802833	802895	63	239.98	250	258
803217	803267	51	217.02	247	254
803781	803806	26	466.96	486	498
806007	806057	51	185.37	186	217
806250	806337	88	117.81	120	152
806382	806426	45	2.67	2	9
807800	807963	164	205.66	209	359
808390	808565	176	16.02	12	68
809685	809689	5	5.60	7	7
809737	809901	165	7.13	7	33
811081	811087	7	77.43	90.5	92
812216	812243	28	227.14	205	312
813510	813548	39	467.87	469.5	631
814161	814175	15	225.93	228.5	310
815334	815351	18	13.17	14	23
815399	815528	130	11.86	2	125
817949	818255	307	24.52	12	164
819808	820011	204	11.03	8	36
821479	821587	109	108.23	109	129
