#start	end	length	mean	median	max
80278	80689	412	1.89	2	5
81273	81552	280	2.04	2	5
82145	82324	180	3.46	3	8
82803	83017	215	3.96	4	6
83457	84180	724	6.70	6	18
84491	85514	1024	11.88	5	90
85792	86707	916	10.85	6	65
86988	87083	96	19.65	21	27
87148	87184	37	4.46	5	6
87993	88063	71	13.11	14	17
88275	89372	1098	60.71	50	238
89611	90035	425	187.17	138	544
90313	90610	298	50.55	25	152
91314	91396	83	0.53	0	5
91836	92623	788	1.97	1	9
93225	93304	80	2.24	2	5
93471	93655	185	1.85	1	5
94740	94949	210	2.84	2	6
95269	97595	2327	14.42	3	84
98782	99125	344	7.49	2	55
99487	99560	74	2.27	2	3
99922	100204	283	3.13	0	12
100461	100850	390	11.03	9	31
101284	101867	584	1.32	1	10
102109	103233	1125	0.43	0	2
103910	104136	227	2.10	2	4
104378	106043	1666	14.51	8	65
106741	106868	128	9.27	9	14
107218	107255	38	15.82	16	18
107497	107950	454	11.80	12	23
108201	108372	172	9.65	9	21
109046	110128	1083	3.97	3	26
110664	110909	246	4.15	1	19
111154	111251	98	8.95	7	18
112030	112211	182	11.09	12	17
112489	112833	345	9.64	4	27
113273	115198	1926	3.25	3	13
115395	116860	1466	2.67	2	10
117318	117587	270	3.66	3	7
118861	118984	124	0.79	1	2
119253	119331	79	5.15	5	8
121082	121130	49	4.90	5	6
122023	122173	151	2.01	3	4
122373	123594	1222	1.45	1	6
124001	124098	98	7.43	8	11
125369	125489	121	1.82	2	2
126103	126249	147	0.58	1	1
126392	126840	449	1.35	1	3
127232	127998	767	1.16	1	3
128480	128499	20	1.90	2	2
128720	129368	649	0.70	0	6
129865	130247	383	0.77	0	3
130351	130474	124	0.00	0	0
131013	131191	179	2.40	1	5
131370	133072	1703	1.04	1	5
133842	133996	155	0.27	0	2
134943	135226	284	1.32	2	2
135585	136203	619	1.51	1	4
136364	137706	1343	1.61	1	5
138584	138702	119	1.25	1	2
138980	139773	794	2.06	2	6
139898	141148	1251	12.51	12	39
141240	141253	14	33.36	35	39
141345	141693	349	23.21	2	88
142106	142235	130	64.25	67	82
142735	143021	287	45.65	45	76
143404	143806	403	82.19	73.5	140
144609	144773	165	105.85	109	168
145534	145718	185	4.72	1	26
146596	146655	60	43.80	45	56
146789	146823	35	28.20	29	31
147635	147851	217	4.44	2	14
148339	148346	8	5.62	7	7
148462	148552	91	1.22	1	4
149100	149480	381	2.62	3	7
149746	150134	389	8.16	6	25
151081	151487	407	5.98	5	17
152587	153124	538	9.42	6	41
153459	153988	530	3.68	3	14
154554	154951	398	3.80	4	9
155073	155205	133	4.22	5	8
155522	155973	452	2.26	2	5
156317	157556	1240	22.18	10	143
157882	157973	92	9.60	9	13
158461	158738	278	6.20	7	13
158851	160739	1889	5.27	3	33
162223	162523	301	5.11	5	10
163695	165151	1457	1.89	2	7
166065	166264	200	4.50	5	7
166665	167998	1334	4.04	3	27
168441	168774	334	10.31	2	45
169178	169347	170	2.45	2	7
169592	169623	32	2.91	3	3
169895	170116	222	1.52	1	3
170346	170391	46	2.15	2	3
170549	170653	105	0.91	1	1
171099	171417	319	1.86	1	5
172247	172631	385	4.06	4	11
172942	172990	49	4.29	5	7
173352	173662	311	2.05	2	4
173853	174493	641	2.58	2	8
175296	175333	38	3.24	3	4
175485	176093	609	8.82	7	25
176545	176573	29	15.24	16	17
176983	177233	251	1.71	1	7
178396	178613	218	2.09	2	5
179776	180714	939	3.85	2	26
180908	180995	88	4.33	5	6
181393	183474	2082	5.50	4	27
183959	184271	313	132.09	58	409
184462	184837	376	24.21	15	148
185346	186139	794	17.45	10	96
186747	186764	18	1.89	2	2
187234	187912	679	7.47	7	17
188028	188389	362	5.09	5	11
188958	189344	387	2.38	2	5
189925	190215	291	4.65	3	17
190625	191174	550	9.07	6	33
191425	191687	263	6.08	6	11
192457	193718	1262	11.06	11	30
193924	194105	182	23.07	23	34
194764	195335	572	31.76	11	159
195940	196626	687	2.28	2	6
196847	196872	26	2.73	3	4
197153	197178	26	8.42	9	9
197801	198292	492	5.11	4	17
199266	199639	374	5.17	4	16
199995	200849	855	7.42	6	18
201346	201455	110	5.61	5	14
201859	202144	286	8.06	4	21
202425	202594	170	14.45	9	45
202902	202930	29	6.14	7	9
203223	203456	234	46.06	27	244
203641	204085	445	150.77	16	813
204198	205623	1426	47.10	12	309
205949	206660	712	16.32	11	50
206809	207183	375	9.88	10	19
207674	207855	182	10.24	11	16
208571	208580	10	1.90	2	3
209548	209840	293	1.56	1	6
211066	211319	254	6.17	4	14
211549	212002	454	2.89	3	7
212520	213233	714	75.62	4	554
214231	214633	403	9.91	9	33
215700	216658	959	17.78	11	67
217080	217772	693	14.96	6	58
218680	218750	71	10.08	10	14
218863	219874	1012	11.01	8	27
220227	220461	235	17.80	18	35
220610	221107	498	5.55	5	17
221334	221539	206	8.77	7	16
222042	222520	479	20.06	8	67
223623	223913	291	11.91	3	133
224656	224844	189	5.57	4	15
225209	226061	853	6.84	5	24
226573	226637	65	11.71	12	14
226999	227254	256	11.90	10	26
227571	227737	167	1.22	1	2
227958	230571	2614	3.42	2	19
231548	232591	1044	50.81	8	335
233607	234246	640	2.15	2	6
234692	235395	704	1.49	1	4
236171	237598	1428	13.31	2	119
238149	238234	86	11.99	12	24
239019	239059	41	5.12	4	8
239337	240122	786	10.81	10	33
240682	240713	32	2.75	3	4
240913	241100	188	7.26	6	15
241753	242218	466	1.55	2	4
242838	243313	476	2.31	2	6
243867	244011	145	1.47	1	3
244211	244263	53	0.28	0	1
244409	244500	92	3.08	3	5
246428	247775	1348	2.37	0	38
248278	249002	725	24.19	8	138
249682	249843	162	23.91	28	47
250736	250786	51	4.90	4.5	8
251682	251823	142	7.15	8	10
252191	252530	340	6.09	4	17
252760	253736	977	1.49	1	5
254011	254846	836	1.75	2	5
255286	255382	97	2.95	3	4
255582	255682	101	0.17	0	2
255951	256257	307	13.30	1	83
257411	259374	1964	9.66	3	81
259568	259680	113	2.27	2	6
259871	260034	164	1.66	1	3
260357	260380	24	5.50	5	8
260706	260812	107	2.99	3	5
261033	261807	775	17.47	5	79
262427	262568	142	47.09	49	65
263164	263206	43	37.77	38.5	45
263997	264117	121	26.74	24.5	50
264680	264764	85	25.14	24	34
265201	265386	186	26.89	27	39
265604	265824	221	48.60	27	122
267035	267462	428	35.72	1	193
267626	267669	44	91.84	98	110
268136	268452	317	423.32	401.5	1016
269174	269501	328	126.98	86	376
270007	270543	537	0.85	1	3
271463	272307	845	2.10	1	8
272411	272883	473	2.45	2	8
273002	273323	322	1.49	2	3
274303	275511	1209	0.76	1	2
276230	276353	124	1.45	2	2
276562	276656	95	2.65	2	6
276973	277012	40	9.45	10	10
277278	277429	152	3.55	2	15
277584	277594	11	1.36	1.5	2
278382	278698	317	1.63	1	7
278907	280527	1621	5.33	4	25
280904	281206	303	0.80	1	2
281553	281905	353	2.94	3	7
282105	282750	646	21.64	21	53
282977	283668	692	1.77	2	4
284630	285477	848	2.68	2	12
285653	285909	257	1.67	1	7
286115	286323	209	3.76	3	7
286958	287271	314	0.78	0	3
288362	288905	544	3.66	2	17
289597	289658	62	18.44	20	22
289927	290225	299	25.35	9	123
290365	291327	963	20.72	16	61
291962	292314	353	1.85	1	7
292667	293537	871	11.88	10	40
294370	294431	62	5.90	6	8
294979	294982	4	0.75	1	1
295692	295893	202	16.05	20	30
296252	296415	164	44.62	45	64
297539	298084	546	19.15	20	44
298269	298435	167	8.28	9	15
298611	299079	469	18.75	20	47
299642	299682	41	6.22	6	8
299963	300481	519	1.99	1	24
300741	301093	353	18.34	14	42
301596	301822	227	16.91	20	34
302043	302083	41	5.93	5	8
302613	304729	2117	9.82	7	48
304932	306503	1572	8.29	2	132
306673	307010	338	82.54	79	156
307150	307319	170	57.21	48	110
307801	308117	317	77.53	77	127
308383	308465	83	2225.84	1792	3556
308689	308705	17	3695.71	4164.5	4692
308968	309084	117	2342.98	2532	3119
309260	309323	64	740.28	711	1223
309637	309790	154	868.95	13	3842
310395	310450	56	0.79	1	1
310692	312650	1959	4.29	3	24
312731	313138	408	9.01	8	20
313219	313805	587	1.74	2	6
313873	313892	20	0.00	0	0
314065	314351	287	7.41	6	17
314563	314614	52	7.90	9	10
314694	315634	941	8.72	6	28
315738	315922	185	29.36	23	83
315960	316110	151	12.91	14.5	20
316844	317053	210	2.45	2	6
317142	317155	14	3.71	4	4
317328	318113	786	4.49	4	16
318202	318215	14	0.93	1	1
318388	318649	262	3.44	2	11
318738	318751	14	2.79	3	3
318924	319188	265	7.16	6	22
319310	320177	868	7.99	7	27
320602	320879	278	13.57	15	25
321127	321814	688	12.95	13	25
321978	322723	746	5.50	5	14
322983	323053	71	5.24	5	7
323259	323516	258	4.58	3	12
323845	324129	285	2.05	2	4
324266	324274	9	2.67	3	4
324423	324575	153	1.63	2	3
325048	325314	267	2.93	2	15
325733	325948	216	17.51	16	37
326262	326397	136	24.01	20	64
326633	326949	317	4.67	4	16
327038	327051	14	6.57	7	8
327170	327177	8	0.88	1	1
327224	328022	799	15.46	7	103
328273	328305	33	102.94	113.5	129
328547	328644	98	13.20	4	60
328694	328990	297	0.67	1	1
329085	329496	412	3.09	1	11
329555	329888	334	4.39	4	11
330235	330478	244	6.62	3	22
330690	330741	52	7.56	8	10
330821	331557	737	3.38	2	11
331652	332051	400	1.61	1	6
332110	332123	14	1.29	1	2
332197	332245	49	0.31	0	1
332295	332678	384	5.03	3	18
332965	333801	837	2.40	2	7
333882	333970	89	0.15	0	4
334194	335373	1180	17.15	4	109
335450	335551	102	0.93	1	1
335619	335638	20	0.25	0	1
335811	336069	259	6.13	5	14
336983	337205	223	5.71	5	12
337528	337754	227	1.91	2	3
337795	337921	127	0.77	1	1
338016	339001	986	2.13	2	6
339348	340051	704	1.53	1	10
340263	340314	52	6.35	6	9
340394	341199	806	4.98	4	15
341795	342119	325	3.46	3	7
342316	342519	204	4.64	5	7
342600	342705	106	1.06	1	2
343064	343076	13	15.31	17	17
343123	343253	131	15.85	17	29
343513	343591	79	32.10	36	43
343785	344086	302	4.98	2	18
344505	345482	978	6.25	5	23
345550	345569	20	0.95	1	1
345742	345963	222	5.82	6	12
346412	346442	31	1.74	2	3
346522	346612	91	1.97	1.5	4
347181	348051	871	11.05	7	34
348131	348613	483	3.58	2	12
348702	348715	14	0.93	1	1
348888	349108	221	5.23	5	11
349497	349651	155	27.30	18	67
349908	349929	22	18.82	19	24
350162	351004	843	2.67	2	9
351084	354293	3210	2.18	2	9
354565	354666	102	2.75	3	5
354746	357233	2488	6.52	5	28
357700	357776	77	11.88	12	16
357925	358123	199	8.99	10	16
358347	358829	483	1.96	1	35
359233	359324	92	0.72	1	1
359539	359808	270	1.13	0	5
359889	360157	269	0.72	1	2
360252	361146	895	1.70	1	7
361232	361250	19	0.00	0	0
361414	362190	777	2.25	2	7
362666	362870	205	1.31	1	2
362959	362972	14	0.93	1	1
363145	363437	293	8.00	5	20
363703	364908	1206	5.12	4	20
364997	365058	62	1.69	1	3
365153	365388	236	2.96	3	4
365648	365718	71	7.62	7	10
365924	366197	274	3.47	3	7
366643	367619	977	2.62	2	10
367669	367786	118	0.00	0	0
367881	368258	378	2.86	3	7
368296	368422	127	1.32	1	2
368517	368909	393	1.54	1	3
368971	368983	13	0.00	0	0
369155	369428	274	4.76	2	38
369703	369780	78	86.27	82	108
369926	370063	138	90.72	96	158
370144	370225	82	2.33	1	7
370314	370327	14	8.14	9	9
370446	370453	8	1.38	2	2
370500	370724	225	14.52	18	29
371398	372236	839	11.02	9	35
372481	374652	2172	5.09	4	21
374909	375159	251	1.49	1	5
375518	375861	344	4.70	4	11
376073	376107	35	0.97	1	1
376151	376816	666	2.70	2	11
376899	376931	33	1.76	1	3
377083	378172	1090	22.83	23	68
378591	378807	217	3.09	3	10
378887	378906	20	3.80	4	4
379079	380774	1696	5.30	4	25
380824	380945	122	1.31	1	2
381034	381047	14	0.00	0	0
381220	382230	1011	3.79	3	13
382619	382803	185	1.83	1.5	4
383126	383519	394	1.89	1	5
383614	383955	342	1.89	2	4
384428	385132	705	2.45	2	12
385215	385234	20	0.00	0	0
385407	386476	1070	7.11	6	23
386769	387699	931	12.38	9	45
387881	387950	70	72.10	85	99
388189	388597	409	15.32	16	32
388692	389017	326	9.50	10	15
389406	389656	251	3.56	3	13
389796	389801	6	12.33	15	16
389950	390870	921	6.64	4	24
390911	391037	127	0.75	0	3
391132	391450	319	2.20	3	5
391743	391992	250	1.54	1	4
392330	392907	578	3.34	1	18
393143	393568	426	3.07	2	13
393657	393670	14	1.86	2	2
393843	394055	213	2.97	3	7
394525	394753	229	1.28	1	5
394842	394855	14	2.93	3	4
394974	394981	8	0.25	0	2
395028	395283	256	19.27	19	45
396197	397919	1723	5.71	5	15
398000	398040	41	3.93	4	5
398468	398734	267	4.54	5	10
399153	399336	184	18.11	18	43
399569	399607	39	18.05	19	22
399789	400457	669	33.32	8	177
401035	401955	921	4.86	5	17
402344	402558	215	1.10	1	3
402917	403698	782	1.30	1	5
403739	405252	1514	2.18	1	15
405995	406423	429	3.37	3	12
406905	407184	280	3.60	0	14
407267	407299	33	1.39	1	2
407451	408426	976	2.75	1	20
408467	408724	258	4.80	5	9
409341	410811	1471	3.47	1	21
410852	410978	127	0.43	0	2
411043	411893	851	1.33	1	4
411976	411989	14	0.93	1	1
412066	412075	10	0.00	0	0
412161	412391	231	2.40	2	6
412738	413988	1251	4.60	3	22
414125	414133	9	0.78	1	1
414282	414497	216	2.04	2	5
414604	414642	39	6.18	5	10
414791	415026	236	5.51	2	47
415250	415742	493	38.70	22	115
416095	416635	541	9.39	7	31
417165	417205	41	5.98	5	8
417426	417663	238	13.25	10	31
417764	418100	337	2.35	3	6
418498	419213	716	36.20	27	136
419294	419399	106	1.09	1	3
419758	420029	272	9.22	5	54
420226	420255	30	56.37	59	65
420491	420814	324	24.10	17	87
421071	421308	238	2.79	2	7
421355	421412	58	5.98	6	9
421581	421845	265	12.11	12	24
422159	422294	136	35.43	34	59
422530	424115	1586	5.76	5	21
424309	424640	332	9.30	3	26
424867	425179	313	60.69	38	200
425349	425460	112	37.44	40	52
425541	425629	89	15.88	13	70
425823	425883	61	53.82	53.5	67
426143	426515	373	12.74	9	43
427255	428367	1113	12.52	6	73
428720	428826	107	6.73	4	17
428987	429315	329	10.94	2	63
429977	430253	277	11.88	9	32
430483	431068	586	3.75	2	26
431262	431316	55	32.25	35	48
431495	432025	531	34.98	34	117
432114	432127	14	2.00	2	3
432246	433045	800	7.60	4	33
433305	433383	79	48.00	55.5	64
433577	433802	226	6.86	4	18
434272	434513	242	2.34	2	5
434872	434884	13	11.54	12.5	13
434931	435466	536	11.72	10	51
435690	435888	199	16.65	18	28
436037	436113	77	20.44	21	30
436580	438091	1512	3.42	3	11
438912	440305	1394	6.04	3	56
440556	440671	116	36.42	43	51
442404	442451	48	47.02	48	51
442867	443085	219	8.72	2	24
444170	444507	338	31.03	27	99
444908	445360	453	12.13	7	41
446151	446287	137	7.66	6	17
446517	446629	113	5.96	6	9
446880	446989	110	10.25	10	17
447789	447896	108	7.74	7	15
448144	448256	113	18.91	19	22
448633	448658	26	15.58	16	19
449068	449426	359	41.57	33	106
449569	449609	41	10.34	10	19
450394	450457	64	11.12	14	15
451176	451255	80	8.93	10	13
451419	451610	192	19.23	21	29
452692	454334	1643	11.65	12	26
454507	455297	791	21.55	22	49
455464	455669	206	20.82	14	43
455971	456443	473	39.70	23	118
456778	457066	289	47.31	3	177
458067	458432	366	1.49	1	4
459316	459598	283	3.11	2	10
460641	461391	751	857.02	1	8050
461906	462743	838	13.27	7	46
463012	463729	718	24.21	20	80
465315	465766	452	0.36	0	2
466101	466648	548	1.12	1	4
466866	466879	14	0.00	0	0
466992	467071	80	0.78	1	1
467616	468157	542	0.69	0	4
468846	469802	957	7.59	6	37
469996	470132	137	2.99	2	12
470446	470496	51	5.02	5	11
470822	470928	107	14.59	14	20
471155	471379	225	16.39	5	39
471525	471977	453	14.73	2	89
472297	473212	916	8.84	5	28
473880	475406	1527	18.86	7	116
475918	476002	85	27.98	29.5	35
476439	476963	525	2.98	1	14
477115	477215	101	0.93	1	2
478012	478287	276	1.46	1	8
478460	478539	80	16.91	17	21
479126	479378	253	6.52	2	20
479791	480607	817	9.76	8	39
481710	482016	307	11.95	8	47
482729	483093	365	11.71	10	23
483590	484504	915	23.60	17	108
485202	485918	717	107.90	2	653
486073	486287	215	126.07	126	175
486403	487104	702	14.98	10	60
487499	488172	674	35.19	15	116
490226	490918	693	8.23	4	53
492078	492553	476	13.75	2	143
493068	493473	406	27.20	6	123
494126	494280	155	5.72	6	10
494735	495111	377	428.49	5	2147
496595	496703	109	2.06	2	4
497674	497697	24	14.04	15	16
497825	497904	80	8.07	8	11
498200	499292	1093	7.18	5	22
499531	499661	131	44.44	49	65
499927	500238	312	8.79	6	45
500636	500667	32	19.69	20	23
501158	501510	353	39.73	38	64
501758	501791	34	45.38	45	67
503146	503343	198	8.07	3	51
504122	504138	17	4.12	4	6
504293	504456	164	11.71	10	22
504725	504742	18	112.17	119	127
505059	505162	104	48.34	50	63
505374	505464	91	33.63	39	41
506252	506469	218	26.31	30	52
507452	507541	90	6.28	6	17
507690	508298	609	6.32	3	64
508525	508722	198	100.05	101	146
508982	509184	203	22.24	18	68
509813	509844	32	24.94	27	29
510146	510366	221	21.41	17	48
510587	511140	554	60.30	54	210
511517	511566	50	13.60	15	16
511976	512577	602	8.90	7	23
513224	513327	104	18.49	19	22
513731	513852	122	6.73	6	18
514352	514527	176	15.51	12	51
514703	515084	382	15.58	16	32
515410	516275	866	5.66	4	16
517030	518142	1113	6.42	4	46
518570	518703	134	10.15	9	18
519044	519146	103	8.80	8	16
519370	519443	74	33.81	35	42
519670	520082	413	7.26	5	27
520720	521131	412	16.30	14	35
521316	521571	256	6.79	3	33
522275	522456	182	19.08	20	26
522695	522798	104	12.81	8	29
523019	523058	40	14.65	14	19
523270	523421	152	8.80	10	15
523654	523799	146	6.99	8	17
523924	524368	445	7.95	8	14
524700	524843	144	2.26	2	5
524908	524957	50	3.50	3	8
525442	525554	113	6.19	6	10
525712	525761	50	8.48	7	11
526261	526435	175	20.93	16.5	40
526977	527320	344	10.13	7	27
527415	527490	76	5.99	7	8
528110	528860	751	6.74	5	20
530080	530682	603	10.76	7	39
531047	532481	1435	14.17	7	151
532621	533179	559	8.37	2	119
533646	533917	272	4.67	4	8
535089	535471	383	7.05	6	15
535821	535957	137	0.72	0	3
536313	536463	151	2.05	2	5
536876	536940	65	2.63	3	3
537125	537204	80	6.54	7	9
537698	538023	326	1.40	1	5
538532	539038	507	0.45	0	2
539163	539506	344	0.91	0	3
539859	540357	499	1.06	1	4
541160	541600	441	0.98	1	4
542553	542805	253	0.61	1	2
543794	544041	248	1.14	1	5
544628	545144	517	17.21	3	69
545368	545484	117	11.21	9	19
546116	546745	630	71.00	38	392
546942	547447	506	9.15	9	26
547836	548085	250	2.91	1	10
549824	550123	300	1.21	1	4
550587	550726	140	1.46	1	3
551085	551288	204	1.60	1	8
551536	552067	532	37.91	25	105
552549	552592	44	2.48	3	3
552996	553045	50	19.70	23	25
553254	553371	118	15.19	19	22
553766	553794	29	2.93	3	4
554033	554265	233	6.97	5	17
554573	554634	62	10.58	10	16
554987	555081	95	7.58	9	10
555416	555566	151	5.58	5	13
556327	557158	832	46.47	9	308
558051	558172	122	23.21	14	145
559161	559222	62	17.71	18	22
559734	559783	50	72.88	74	84
560127	560282	156	9.78	10	24
561085	562085	1001	0.78	1	2
562393	562863	471	1.93	0	18
563261	564695	1435	6.64	5	28
564985	565910	926	10.55	9	31
565963	566245	283	0.73	0	3
567174	567319	146	2.30	2	4
568197	568348	152	2.57	3	8
568782	568908	127	5.94	6	12
569204	569328	125	4.50	5	7
569645	570132	488	3.52	3	11
570479	570603	125	6.04	7	11
570779	570852	74	1.97	2	3
571469	571591	123	27.14	36	42
571815	571900	86	10.06	10	14
572448	572718	271	4.34	0	30
575798	575878	81	0.79	0.5	2
576771	577040	270	3.84	5	7
577162	577482	321	1.47	1	7
577595	577662	68	3.47	4	6
577835	577945	111	3.43	3	7
578121	578349	229	0.00	0	0
578510	578603	94	6.19	6	8
579517	579641	125	2.85	3	6
579946	580049	104	3.07	3	5
580282	580404	123	0.28	0	2
580736	581344	609	1.81	1	7
581646	582046	401	1.85	2	3
582432	582825	394	1.69	2	5
582959	585720	2762	0.68	0	4
586070	586520	451	2.60	1	20
586876	587263	388	6.44	2	40
588159	588367	209	1.08	1	2
588468	588800	333	1.35	1	6
588934	588977	44	8.80	8	11
589774	590153	380	1.34	1	4
591052	591164	113	1.97	2	3
591364	591656	293	3.43	2	9
592543	592990	448	3.51	1	25
594045	594596	552	7.62	6	32
595180	595805	626	22.32	20	43
596083	596416	334	9.01	3	32
596700	597292	593	20.64	20	49
597393	597418	26	149.50	157	160
597678	597803	126	8.13	5	21
598342	599267	926	6.39	6	19
599461	599729	269	12.22	13	23
600304	600731	428	2.32	1	24
602077	602219	143	15.24	3	46
603013	603095	83	5.30	4	12
603550	603837	288	4.45	4	13
605009	605511	503	0.90	1	2
606668	606876	209	1.14	1	3
607235	608153	919	1.66	1	7
608281	608321	41	12.02	12	14
609118	609207	90	5.49	4	15
609371	609459	89	7.54	7	9
609596	609602	7	14.57	17	17
609790	609834	45	8.60	9	13
610091	610218	128	3.64	4	5
610424	610851	428	3.95	3	11
611042	611124	83	7.45	7.5	10
611423	611816	394	5.37	3	19
611956	612038	83	12.10	13	15
612181	612268	88	13.92	13	21
612495	612681	187	11.48	11	15
612836	612849	14	3.21	3	4
614264	614697	434	27.12	22	61
615020	615186	167	7.41	6	15
615548	615629	82	16.51	17	20
616135	616174	40	12.47	13	15
616296	616516	221	3.62	3	14
616947	617179	233	2.48	2	4
617511	617809	299	4.52	0.5	17
618144	618226	83	4.70	5	6
618393	618447	55	2.09	2	4
619277	619386	110	1.02	1	3
619574	619707	134	1.48	2	2
619964	620170	207	2.91	3	7
621333	621593	261	9.18	10	14
622456	623283	828	1.75	2	4
623855	624159	305	2.59	1	7
624689	624890	202	1.74	2	3
625243	625580	338	2.70	2	6
625786	626129	344	4.13	2	17
626848	626870	23	1.91	2	2
627385	627746	362	2.27	2	7
628051	628111	61	3.75	4	6
628497	628519	23	1.78	2	3
629304	629332	29	0.83	1	1
630051	630788	738	1.43	0	8
631327	631491	165	1.59	2	4
631538	631677	140	3.48	3	6
632180	633018	839	2.06	2	6
633104	633153	50	0.92	1	1
633431	636202	2772	9.28	6	58
636513	636550	38	1.76	2	4
636993	637356	364	5.52	5	15
638156	639039	884	17.89	4	171
639569	639654	86	2.69	3	4
641021	641742	722	1.34	1	4
641867	642678	812	9.07	2	52
643721	644019	299	8.72	5	38
644561	644602	42	1.36	2	2
644718	644986	269	1.01	0	3
645411	645487	77	3.27	3	5
645813	645833	21	8.00	8.5	11
646147	646283	137	1.77	2	2
646477	647024	548	1.61	1	5
647197	648574	1378	2.22	2	8
649347	649847	501	2.43	1	12
650914	651249	336	1.11	1	3
652271	652380	110	0.69	1	1
652658	652827	170	4.07	4	5
653042	653295	254	5.56	4	12
653636	653700	65	3.55	4	6
654029	654171	143	8.49	10	14
654362	654549	188	5.25	4	11
654749	655942	1194	2.83	2	9
656724	656986	263	12.83	9.5	31
657261	657446	186	5.44	5	11
658039	658405	367	1.83	2	5
658710	658919	210	1.10	0	10
659158	659178	21	3.86	4	5
659630	659820	191	2.57	2	8
660092	660330	239	6.08	5	12
661217	661317	101	6.98	4	22
661814	662221	408	2.08	2	5
663060	663190	131	5.53	6	9
664140	664200	61	3.41	4	5
664517	664680	164	1.24	1	2
664952	665150	199	3.16	2	8
665677	666725	1049	23.82	8	171
667834	667962	129	7.78	8	11
668156	668562	407	8.04	8	14
668915	669067	153	1.53	2	3
669657	669763	107	7.93	8	13
670434	670665	232	10.68	9	20
671120	671280	161	4.26	5	7
671957	676337	4381	16.82	15	60
676711	678585	1875	22.66	15	82
678791	679859	1069	11.73	6	98
680131	680159	29	13.72	14	18
680431	680518	88	0.67	0	3
680847	680932	86	2.92	3	4
681267	681412	146	1.03	1	3
681603	682213	611	3.77	4	12
682920	683187	268	10.15	12	25
683948	684448	501	4.19	3.5	11
685383	685689	307	5.68	6	11
685901	686128	228	5.72	6	10
686586	687031	446	8.70	3	103
687309	688254	946	26.58	14	112
688823	688851	29	194.41	200	232
689591	689838	248	59.89	65	84
690203	690274	72	38.58	40	45
690579	691280	702	49.64	1	297
692248	692543	296	15.14	14	40
692686	692905	220	48.11	41	91
694119	694242	124	54.52	62	83
694433	694722	290	10.61	10	18
694976	695112	137	32.62	43	56
695360	695696	337	19.50	12	51
695962	696116	155	31.68	32	48
696532	696969	438	20.69	15	61
697256	697508	253	3.07	1	22
698482	698921	440	1.42	1	4
699352	700008	657	41.69	2	268
700436	700657	222	0.98	1	2
700827	700903	77	2.82	3	4
701523	701620	98	7.66	9	10
702177	702303	127	4.96	4	13
702866	702955	90	15.49	14	30
703614	703889	276	15.11	14	22
704461	705180	720	23.51	6	183
705566	706586	1021	7.82	7	21
706747	707633	887	7.81	5	34
708043	708651	609	5.88	4	23
709004	709073	70	20.96	23	27
710002	710299	298	3.49	3	10
710502	710678	177	11.42	9	23
710803	711679	877	13.84	14	31
711906	712111	206	13.04	12	25
