#start	end	length	mean	median	max
100493	100665	173	21.78	24.5	31
101293	101394	102	6.75	7	11
101566	101795	230	0.97	1	3
102150	102420	271	1.65	0	8
103117	103161	45	0.98	1	1
104383	104397	15	19.27	21	21
105112	105512	401	9.23	3	42
106818	106850	33	46.91	48	57
107889	107927	39	23.26	22	30
108297	108298	2	15.00	30	30
109853	110030	178	10.95	10	19
110688	110870	183	2.51	1	20
112647	112690	44	15.89	21	24
113354	115141	1788	10.65	9	43
116412	116845	434	4.38	4	15
117350	117392	43	9.81	10	11
118869	118873	5	1.60	2	2
119309	119316	8	5.25	6	6
122064	122068	5	1.60	2	2
123554	123558	5	3.00	3.5	5
124033	124041	9	16.00	18	18
125374	125378	5	3.00	3	6
126150	126177	28	6.61	7	7
128785	128789	5	0.00	0	0
131033	131044	12	1.42	1	4
132452	132469	18	1.89	2	2
136013	136062	50	2.06	2	3
137326	137378	53	2.02	1.5	4
140997	141146	150	10.61	7	50
141589	141639	51	7.00	2	23
142108	142136	29	49.55	52	57
144632	144692	61	148.07	153.5	168
145575	145715	141	1.79	1	24
146634	146646	13	39.85	44	47
147649	147776	128	7.63	7	14
149237	149378	142	3.25	3	6
150057	150111	55	8.13	4	17
151225	151332	108	8.14	10	11
152740	152837	98	99.94	106	205
152943	153116	174	19.70	22	30
153462	153871	410	16.39	18	25
155078	155194	117	4.49	5	8
157247	157538	292	71.93	52	143
158889	158956	68	7.38	8	12
159065	159144	80	4.35	3	6
160295	160349	55	0.98	1	1
163721	163831	111	1.23	1	2
167837	167863	27	1.56	2	2
167969	167986	18	8.94	9	19
168491	168621	131	11.47	1	39
169972	170048	77	5.70	5	8
170370	170371	2	3.00	6	6
172960	172961	2	2.50	5	5
175635	175783	149	8.04	9	10
175982	176055	74	13.45	13	18
176995	177192	198	1.47	1	5
178426	178506	81	2.05	2	4
179923	180490	568	8.55	4	38
180695	180705	11	8.36	9	11
180916	180987	72	10.49	11	12
181570	181878	309	4.55	2	13
184009	184091	83	2.43	2	4
184518	184757	240	21.30	20	52
185544	185634	91	64.33	63	85
189222	189225	4	6.50	9	9
191587	191592	6	20.67	25	26
192547	192833	287	7.96	6	53
194766	194824	59	11.49	10	30
195026	195303	278	12.99	12	59
195955	196602	648	3.60	3	11
197809	198061	253	6.30	2	56
199292	199465	174	6.21	6	12
201928	202120	193	4.84	2	19
203303	203398	96	16.35	15	55
203842	204016	175	13.21	7	35
204242	204631	390	21.23	2	271
205007	205034	28	36.82	38	46
205164	205243	80	2.58	2	10
205520	205608	89	3.26	1	32
206611	206612	2	52.00	104	104
207057	207096	40	72.80	74	85
209563	209747	185	7.17	3	107
211089	211092	4	26.25	35	35
211933	212000	68	1.37	1	4
212547	212664	118	23.69	26	31
213040	213206	167	272.68	320.5	554
214248	214573	326	9.90	9	32
215723	215848	126	3.32	2	9
219755	219824	70	2.31	1	6
220417	220766	350	5.68	6	11
222120	222311	192	8.39	8	21
223638	223750	113	14.86	4	209
223880	223890	11	46.09	52	53
224719	224823	105	7.65	3	19
225482	225590	109	4.92	4	10
227157	227216	60	15.40	17	20
229161	229337	177	1.01	1	2
230385	230464	80	5.69	5	8
232052	232123	72	268.54	271	309
232294	232448	155	51.92	8	316
233691	233693	3	2.67	4	4
233850	233906	57	8.30	3	45
235241	235363	123	3.63	4	5
236618	237589	972	19.14	3	119
239813	240113	301	12.17	9	24
241758	242026	269	2.91	3	6
243044	243055	12	3.67	4	4
243908	243985	78	7.46	7	10
246740	246826	87	4.69	5	8
247130	247685	556	4.71	1	27
248448	248609	162	29.91	29	40
248730	248765	36	0.97	1	1
249765	249819	55	25.33	26	51
251696	251700	5	20.40	25.5	26
252463	252510	48	9.71	11	16
253585	253613	29	2.86	3	3
255590	255649	60	0.68	0	3
255968	255985	18	2.67	3	3
256100	256239	140	221.81	0	814
257431	257513	83	468.01	550	623
257808	257927	120	51.79	51	136
258495	258741	247	2.61	3	5
261044	261048	5	5.60	7	7
262520	262533	14	36.57	36	54
263179	263186	8	30.88	35	36
264006	264013	8	9.25	10	12
264704	264714	11	24.55	27	28
265219	265318	100	21.91	21	31
267077	267444	368	26.85	1	130
268198	268326	129	174.44	111	447
269392	269493	102	20.09	21	27
270025	270199	175	0.85	1	1
271598	271739	142	1.43	2	2
271924	271932	9	5.22	7	7
272629	273252	624	2.94	3	8
275419	275509	91	1.59	2	2
278436	278540	105	3.25	4	4
279051	279095	45	5.58	7	9
279222	279247	26	6.46	8	8
279754	279865	112	8.97	9	16
280274	280381	108	4.08	4	9
280922	280934	13	0.00	0	0
282111	282296	186	3.92	3	37
282675	282736	62	20.65	20	45
283508	283611	104	0.47	0	2
284749	285033	285	3.60	4	6
286963	286980	18	4.72	5	5
288652	288818	167	4.30	3	41
289986	290165	180	30.46	30	96
290511	290570	60	59.68	63	71
290952	291096	145	19.53	17	34
291229	291258	30	23.93	26	43
291976	292264	289	3.43	2	8
292700	292881	182	22.40	24	40
295743	295888	146	59.53	57	136
296267	296305	39	203.62	194	302
297611	298000	390	241.58	238	607
298622	298867	246	130.54	90	309
299998	300466	469	7.31	3	56
301622	301669	48	36.56	38	52
302648	302925	278	5.87	6	11
304147	304669	523	7.50	7	16
305198	305199	2	1.00	2	2
305869	305872	4	2.25	3	3
306221	306491	271	191.42	12	837
308418	308585	168	1423.02	1230	3094
308973	309078	106	4351.25	4411	5090
309271	309314	44	2410.30	2668	2758
309666	309749	84	1638.46	601	5486
310710	311033	324	2.37	3	6
311298	311454	157	3.18	3	6
312052	312715	664	15.63	18	31
313088	313334	247	8.16	5.5	26
313521	313803	283	4.84	4	10
314067	314324	258	9.06	9	14
314574	314716	143	5.45	5	9
315158	315310	153	3.94	4	6
315938	316095	158	17.47	16	59
316846	317149	304	4.41	4	10
317330	317509	180	4.98	4	8
317912	318209	298	3.60	4	6
318390	318629	240	4.86	5	11
318744	318745	2	1.50	3	3
318926	319122	197	5.98	6	9
319798	319961	164	9.98	8	30
321168	321331	164	17.09	19	24
322034	322166	133	6.06	6	8
322530	322685	156	6.62	8	12
323019	323021	3	6.67	10	10
323262	323507	246	10.36	8	28
323892	324012	121	4.24	4	8
324426	324551	126	2.75	3	6
325086	325224	139	3.27	1	16
325738	325889	152	17.88	15	37
326654	326881	228	10.79	6	27
327044	327160	117	6.60	6	13
327269	327417	149	8.44	9	11
327868	328017	150	53.09	63	103
328556	328798	243	4.20	1	45
329120	329164	45	0.98	1	1
329264	329436	173	6.62	8	11
329578	329858	281	10.30	11	15
330255	330451	197	7.31	4	20
330701	332489	1789	5.37	4	21
332976	333105	130	5.98	5	10
333766	333952	187	3.61	4	7
334449	334534	86	170.55	100	418
335339	335549	211	8.67	5	22
335813	336030	218	6.85	7	14
337033	337187	155	6.04	6	9
337545	337819	275	1.98	2	5
338051	338320	270	3.47	3	8
338825	338971	147	1.14	1	4
339368	339527	160	4.86	5	16
339828	340024	197	4.26	4	8
340274	340544	271	5.58	5	13
340968	341169	202	5.68	5	21
341797	342011	215	8.18	9	14
342489	342678	190	3.37	4	6
343090	343242	153	17.95	22	29
343884	343996	113	2.78	2	5
344510	344576	67	4.67	3	10
345171	345480	310	7.09	2	23
345744	345852	109	9.32	10	12
346417	346567	151	7.89	7	12
347192	347307	116	23.00	23	31
348013	348712	700	6.59	7	18
348890	349071	182	7.25	6	12
349499	349628	130	26.04	19	67
350374	350395	22	5.73	6	6
350972	351084	113	2.26	2	6
351391	351511	121	3.13	3	5
352193	352408	216	1.44	1	5
352673	352829	157	2.85	3	4
353235	353708	474	8.66	8	17
354642	354861	220	2.17	2	6
356429	356491	63	6.02	6	8
358395	358507	113	2.03	0	8
358616	358748	133	2.54	3	3
359784	359965	182	3.19	3	7
360287	360541	255	1.71	1	4
360935	360953	19	1.89	2	2
361077	361242	166	0.51	1	1
361419	361597	179	3.72	4	7
361991	362067	77	1.86	1.5	3
362671	362969	299	2.42	2	5
363147	363344	198	8.22	8	14
363768	364894	1127	6.37	6	20
365003	365061	59	1.83	1	3
365155	365350	196	3.18	3	6
365684	365686	3	7.33	11	11
365927	366170	244	16.48	13	34
366678	366736	59	3.97	5	5
367388	367684	297	5.13	4	21
367916	368194	279	3.66	4	7
368291	369359	1069	2.34	2	6
369711	369723	13	247.46	264	281
370039	370324	286	40.19	11	231
370527	370628	102	15.75	12	31
371466	371672	207	6.07	3	22
372501	372559	59	8.22	7	13
373040	373205	166	4.16	4	6
373371	373488	118	4.51	4	9
374362	374493	132	2.17	2	5
374947	375132	186	1.45	2	2
375544	375612	69	10.29	5	29
376129	376323	195	2.53	3	4
376579	376903	325	1.39	1	7
377036	377314	279	13.81	20	42
377933	378082	150	12.25	11	35
378596	378900	305	3.57	3	9
379081	379261	181	7.71	6	17
379607	379770	164	4.55	5	8
380227	380379	153	5.69	5	12
380740	380925	186	2.23	3	3
381222	381419	198	5.10	5	11
382071	382197	127	2.97	3	5
382621	382785	165	2.03	2	4
383143	383327	185	1.23	1	4
383649	383931	283	3.63	3	7
384466	385228	763	2.47	2	10
385409	385529	121	4.69	6	8
386313	386383	71	9.73	11	15
386777	387024	248	6.53	5	19
387448	387651	204	4.31	2	18
388727	388984	258	16.86	17	25
389408	389587	180	5.99	5	15
389953	390184	232	3.30	3	8
390608	391043	436	4.32	3	13
391146	391165	20	6.50	6	8
391262	391357	96	4.35	4	6
391751	391926	176	3.77	4	13
392359	392514	156	10.37	4	53
393370	393548	179	6.50	7	10
393845	394040	196	3.78	4	7
394554	394852	299	4.82	3	14
395055	395244	190	20.01	21	39
396247	396401	155	3.00	2	9
396846	396967	122	5.75	6	8
397895	398031	137	4.58	4	11
398506	398644	139	6.19	7	10
399158	399295	138	20.52	15	43
399822	400088	267	13.92	9	81
400278	400355	78	9.82	9	20
401046	401319	274	1.83	1	7
401743	401918	176	6.48	6	16
402346	402498	153	1.42	1	3
403027	403166	140	2.66	3	4
403665	403792	128	2.88	2	5
403901	404319	419	4.32	3	10
404782	405166	385	4.25	3	15
406150	406384	235	10.23	11	16
406979	407271	293	3.76	2	25
407404	407777	374	5.70	4	20
408390	408538	149	3.63	3	7
409394	409542	149	0.99	1	1
410101	410245	145	9.26	9	13
410591	410723	133	0.94	1	1
410847	410984	138	2.57	4	4
411087	412361	1275	3.63	3	14
412758	412826	69	3.16	3	5
413202	413347	146	3.57	4	6
413750	414128	379	6.14	4	13
414285	414637	353	7.63	6	18
414794	414948	155	3.68	2	10
415580	415718	139	24.04	17.5	83
416151	416320	170	9.88	8	16
416474	416600	127	12.71	11	20
417579	417603	25	31.92	33	47
417919	418091	173	1.51	1	4
418782	418783	2	47.50	95	95
419183	419372	190	10.05	4	60
419784	419978	195	5.44	5	16
420526	420655	130	28.99	22	70
421109	421432	324	5.60	4	12
421583	421786	204	12.32	12	26
422551	422783	233	13.03	10	23
423450	423603	154	3.51	4	7
423889	424031	143	7.71	8	10
424401	424469	69	3.97	3	11
425423	425626	204	23.26	16	99
426172	426311	140	20.74	19	43
427323	427397	75	11.49	12	15
427869	428006	138	6.66	6	11
428258	428334	77	55.91	59	73
428770	428877	108	2.77	2	9
429052	429228	177	3.16	3	19
430099	430169	71	9.54	11	19
430848	431035	188	7.63	4	148
431824	431957	134	37.72	31	140
432218	432500	283	13.63	12	24
432894	432952	59	5.86	3	20
433676	433709	34	3.09	3	5
434301	434486	186	4.13	4	5
434898	435418	521	13.57	13	33
436630	436669	40	4.90	3	11
436787	436921	135	2.89	2	5
439826	440290	465	11.22	2	76
442409	442415	7	56.29	66	66
442881	442971	91	4.36	4	7
444184	444243	60	128.12	130	165
444925	445006	82	40.60	47	50
445121	445160	40	10.72	11	11
446901	446915	15	14.13	16	17
447867	447879	13	9.08	10	11
449080	449420	341	42.46	34	106
450399	450454	56	11.50	14	14
451592	451595	4	5.75	8	8
454635	454733	99	77.54	84	102
456792	457022	231	60.05	35	177
458190	458388	199	2.55	3	6
459430	459497	68	2.93	3	4
460902	461370	469	1371.94	4	8050
462358	462423	66	14.38	7	33
463366	463690	325	28.55	3	118
465551	465650	100	0.98	1	2
468888	468992	105	1.53	1	3
471166	471367	202	19.61	14	39
471602	471819	218	5.32	2	34
472493	472657	165	7.99	8	12
473036	473171	136	24.95	24	46
474036	474495	460	12.99	7	101
474997	475385	389	4.19	4	27
476495	476604	110	6.36	3	18
478054	478159	106	25.74	15	73
478253	478272	20	17.20	20	21
479176	479339	164	10.64	9	21
479850	480083	234	26.65	24	52
481746	481977	232	13.94	5	153
483718	484279	562	34.48	29	108
485234	485539	306	27.46	6	605
485726	485756	31	141.19	158	215
486451	486636	186	1.70	1	27
487717	487772	56	18.30	16	32
488001	488170	170	10.94	5	50
490469	490559	91	4.96	7	7
490731	490883	153	20.16	21.5	33
492114	492173	60	28.02	29	36
492291	492526	236	2.50	3	4
493079	493350	272	34.81	6	123
494758	494883	126	11.06	4	98
494956	495054	99	428.26	5	2068
496621	496697	77	3.56	3	5
498914	499271	358	12.55	10	32
499644	499655	12	118.08	130	137
499932	500226	295	90.71	83	215
501763	501776	14	180.00	186	232
503151	503253	103	39.19	11	111
506269	506331	63	18.97	18	29
507496	507538	43	6.02	6	11
507698	508284	587	9.68	3	115
508594	508603	10	84.40	94	99
508985	509158	174	48.78	49	101
510161	510313	153	52.63	51	164
510899	511107	209	3.89	2	43
513787	513838	52	16.54	9	39
514724	514943	220	26.74	10	83
517038	517155	118	3.45	3	10
517261	517363	103	5.60	5	8
519059	519141	83	10.49	9	19
519373	519375	3	53.33	80	80
519961	519995	35	7.71	11	16
520785	520898	114	13.54	14	18
521379	521496	118	1.80	1	16
522280	522367	88	17.39	20	23
523034	523047	14	17.36	19	19
523657	523760	104	7.00	6	23
524744	524829	86	3.14	3	5
528554	528564	11	11.36	11.5	15
530398	530596	199	43.18	26	105
531155	531210	56	3.02	3	4
532141	532352	212	11.26	8	26
532632	532715	84	27.98	13	83
533667	533887	221	22.67	23	44
535359	535372	14	6.50	7	7
536364	536431	68	4.51	4	8
537134	537160	27	31.37	32.5	36
540081	540238	158	1.71	1	3
541256	541489	234	0.45	0	2
542591	542610	20	1.00	1	2
544006	544014	9	1.44	2	2
544828	544994	167	11.14	4	97
545400	545461	62	29.74	25	46
546134	546330	197	7.42	2	121
546511	546517	7	67.71	78.5	83
547166	547304	139	3.45	3	20
547847	547881	35	9.17	4	23
547993	548028	36	5.61	5	8
549826	549955	130	1.82	2	3
551138	551232	95	1.79	2	4
551923	551965	43	3.30	5	5
553271	553275	5	30.40	38	38
554038	554223	186	16.28	15	48
554590	554613	24	30.88	37	39
555442	555528	87	29.68	32	36
556631	557116	486	100.72	33	419
558065	558115	51	18.59	17	38
560156	560274	119	9.89	10	23
562701	562842	142	10.33	1	39
563353	563792	440	2.52	2	15
565965	566237	273	2.26	2	3
567276	567290	15	2.80	3	3
568260	568277	18	3.11	2	6
568791	568825	35	27.03	27	33
569273	569314	42	19.38	20	23
569663	569856	194	1.94	1	14
570580	570591	12	2.17	2	3
571818	571823	6	77.67	95	97
572475	572692	218	11.81	4	167
576855	576966	112	10.37	8	24
577429	577435	7	2.57	3	3
577853	577871	19	7.79	7	12
578187	578262	76	0.00	0	0
578527	578594	68	6.75	7	8
580296	580390	95	1.67	2	4
580769	580886	118	3.33	4	5
583073	583085	13	2.31	2.5	3
583830	583831	2	0.50	1	1
584372	584462	91	2.08	2	4
586175	586448	274	2.67	2	8
586884	587051	168	25.28	5	83
588489	588791	303	8.72	2	27
589782	589859	78	4.15	4	9
591504	591627	124	5.11	4	8
592597	592945	349	4.42	1	98
594482	594585	104	22.56	18	54
596194	596381	188	3.93	2	21
597003	597005	3	7.33	11	11
597126	597217	92	23.96	23	39
597689	597771	83	14.58	14	43
598408	598556	149	14.25	14	21
600447	600713	267	9.67	3	200
602091	602190	100	22.92	20	37
605111	605151	41	1.95	2	2
605257	605451	195	1.47	2	2
607858	607959	102	4.90	5	14
608068	608099	32	4.69	4	8
609129	609181	53	68.02	67	92
611546	611705	160	10.81	3	125
612210	612217	8	275.00	316	317
615043	615051	9	144.67	163.5	167
615565	615584	20	135.85	142	148
616158	616343	186	56.65	61	85
617637	617797	161	5.43	6	8
618422	618426	5	4.80	6	7
620008	620077	70	1.46	2	3
621386	621500	115	11.38	13	14
622533	622638	106	3.16	4	4
624739	624752	14	1.00	1	2
625806	625893	88	2.97	3	3
627667	627726	60	2.95	3	3
628072	628103	32	4.03	4	6
629307	629321	15	0.93	1	1
630060	630732	673	2.00	1	13
631631	631636	6	16.17	21	21
633473	633546	74	9.72	8	25
634000	634078	79	8.81	3	54
634748	634784	37	5.76	6	6
634893	635107	215	1.80	2	3
637123	637338	216	10.39	9	17
638560	638827	268	58.04	15	171
641981	642016	36	11.25	12	12
642146	642654	509	14.28	5	51
643801	643881	81	16.16	20	28
649491	649739	249	2.54	1	12
651117	651240	124	0.88	0	5
652699	652819	121	5.79	5	10
656852	656908	57	20.54	19	35
657362	657432	71	13.08	16	18
658051	658174	124	3.32	3	8
658289	658357	69	2.61	2	5
658712	658853	142	4.98	4	15
659698	659755	58	8.90	6	20
661853	662005	153	4.31	5	6
664181	664192	12	6.00	7	7
665710	665839	130	2.95	3	4
666149	666207	59	24.14	24	34
666496	666527	32	6.66	8	8
667836	667936	101	7.76	8	13
669035	669050	16	2.62	2	5
669747	669749	3	6.00	9	9
670512	670519	8	23.62	25	31
671972	672576	605	8.35	6.5	44
675362	675366	5	15.00	18	21
677194	677894	701	43.20	41	133
678198	678402	205	7.26	6	50
678799	678841	43	3.33	3	4
678992	679031	40	2.35	2	3
679569	679769	201	2.73	3	5
683043	683062	20	110.10	116	118
684155	684368	214	37.25	7	144
685608	685630	23	13.57	16	17
685934	685952	19	19.00	16.5	34
686601	687028	428	64.59	19	1049
687347	687348	2	311.00	622	622
687496	687761	266	96.35	97	196
688011	688093	83	27.92	25.5	47
689609	689740	132	70.32	71	84
690594	690933	340	178.69	204	565
691093	691250	158	4.63	1	63
695437	695486	50	35.92	34	48
696790	696837	48	32.46	34	47
697270	697460	191	4.19	1	21
698613	698699	87	0.86	1	2
699528	699562	35	26.63	31	57
699634	699660	27	131.19	146	233
700262	700579	318	29.08	31	52
701543	701597	55	9.15	9	10
702950	702953	4	21.00	28	28
703683	703758	76	13.11	13	19
704500	704782	283	9.90	4	122
704854	704940	87	13.94	6	62
705037	705079	43	9.28	10	11
706523	706533	11	16.64	19	19
708190	708501	312	47.56	11	147
710510	710615	106	13.35	13	18
711348	711449	102	16.31	16	26
712716	712754	39	39.08	43	59
713334	713372	39	768.08	790	891
713490	713519	30	690.80	763	808
713619	713855	237	22.45	4	76
715056	715285	230	1.74	2	13
716705	716792	88	30.92	29	56
717807	717821	15	113.93	120	144
718038	718128	91	4.24	2	32
718867	718872	6	10.00	12	12
719581	719692	112	8.21	10	10
720620	720673	54	11.17	9	22
722105	722215	111	4.08	4	7
723380	723770	391	4.45	4	10
727488	727579	92	41.33	21	261
728786	728956	171	34.84	23	88
730838	730965	128	3.32	4	5
732714	732772	59	6.12	7	8
733400	733637	238	4.21	2	23
734223	734398	176	4.80	6	10
736982	737060	79	5.08	2	13
737541	737543	3	4.33	6.5	7
737835	738051	217	7.39	7	13
739006	739094	89	2.88	2	6
739462	739662	201	22.13	19	41
740341	740481	141	17.44	19	56
740986	741309	324	50.06	14	145
741790	741910	121	10.55	12	22
743213	743299	87	9.22	8	16
745271	745354	84	1.57	1	3
746345	746490	146	23.90	5	104
748480	748795	316	14.99	7	91
750830	750926	97	27.45	27	50
751398	751487	90	4.28	4	6
752322	752469	148	30.53	11	111
753160	753435	276	24.72	12	106
754984	755255	272	1.11	1	3
755447	755479	33	14.58	15	16
756935	757264	330	7.03	7	13
758693	758729	37	1.19	1	3
760233	760422	190	16.12	15	45
761350	761352	3	26.67	40	40
763336	763407	72	2.71	1	9
763552	763685	134	3.07	2	6
764268	764272	5	30.80	38.5	40
765635	765821	187	26.40	30	60
766110	766140	31	154.81	161	197
767731	767765	35	78.97	83	87
767970	768052	83	5.53	5	12
769888	769954	67	6.16	5	11
771188	771213	26	2.96	2	5
771733	771847	115	0.65	1	1
771962	772256	295	1.93	2	4
772364	772434	71	14.20	15	23
773621	773781	161	5.68	5	16
775729	775833	105	3.17	2	5
776806	776809	4	22.50	30	30
777002	777307	306	10.43	9	38
777938	778081	144	24.28	18	57
778958	779096	139	4.40	5	8
780048	780081	34	5.24	4	7
781066	781105	40	48.80	51	57
781682	781821	140	104.36	118	183
783133	783289	157	9.40	10.5	21
783692	783715	24	16.96	16	23
784099	784586	488	196.84	4	6714
785070	785125	56	77.71	67	146
785255	785501	247	1.76	1	16
785652	785727	76	74.01	87	95
787255	787372	118	84.79	91	123
787780	787830	51	52.20	53	57
788443	788552	110	1.92	2	8
789873	789917	45	2.20	2	4
790896	791028	133	6.92	7	16
800818	801120	303	9.03	4	26
801904	802065	162	21.76	21	37
803143	803145	3	6.67	10	10
804388	804394	7	3.43	4	4
807059	807069	11	0.00	0	0
807739	807767	29	0.97	1	1
807900	807902	3	1.33	2	2
808044	808053	10	110.80	118	150
808975	809268	294	4.23	2	77
811514	811875	362	6.72	5	16
813112	813129	18	8.83	9	12
815518	815880	363	7.79	7	24
817276	817358	83	8.02	10	14
819411	819608	198	4.37	4	25
820260	820451	192	17.49	3	131
820683	821081	399	11.68	7	34
821178	821215	38	3.08	3	4
822164	822400	237	2.98	2	14
823820	823950	131	2.27	2	5
825541	825555	15	4.67	5	7
826690	827513	824	2.37	2	8
827715	827933	219	5.63	5	9
829257	829466	210	0.80	1	6
830409	830710	302	5.11	4	17
831785	831894	110	4.47	5	8
832054	832584	531	1.22	1	4
833063	833089	27	0.96	1	1
833483	833496	14	0.00	0	0
834559	834573	15	12.67	13.5	15
835681	835733	53	7.02	7	8
836793	837891	1099	13.45	9	69
838921	838925	5	258.00	321.5	329
840117	840438	322	52.99	4	529
842035	842136	102	3.72	3	6
843450	843529	80	5.84	6	10
844940	845053	114	6.76	4	24
845450	845557	108	8.39	10	13
846762	846931	170	19.72	16	42
849875	850220	346	18.37	13	87
852437	852452	16	313.19	321	395
853899	854056	158	125.85	86	357
854192	854461	270	12.06	6	165
855997	856031	35	2.34	1	6
856866	857003	138	1.31	1	3
858135	858155	21	2.62	1	6
859506	859666	161	7.14	6.5	16
860804	860946	143	3.28	3	8
862681	862984	304	12.55	7	79
863513	863539	27	222.89	231.5	243
865432	865690	259	37.98	28	130
866438	866439	2	2.50	5	5
867537	867549	13	1.85	2	2
868381	868394	14	7.79	8	12
869424	869493	70	1.84	2	2
870202	870278	77	23.84	25	40
870885	871321	437	34.27	18.5	183
871622	871826	205	15.89	3	118
872424	872486	63	8.92	9	20
873603	873770	168	65.30	70	89
874377	874441	65	12.52	16	17
876398	876462	65	5.11	6	10
878449	878818	370	29.80	22	87
879869	879933	65	5.52	5	9
881029	881141	113	15.11	14	20
881996	882047	52	11.92	13	18
883173	883288	116	35.36	37	44
884312	884336	25	12.44	13	13
885840	885897	58	1.97	2	2
886316	886376	61	1.59	1	4
886476	886849	374	4.36	5	8
887204	887417	214	3.79	3	6
890132	890252	121	24.21	22.5	38
891216	891369	154	6.38	5	61
892129	892282	154	18.18	8	184
892769	892854	86	30.71	21	117
893131	893270	140	6.14	4	13
894345	894358	14	111.57	103	168
895931	896007	77	671.21	467.5	1286
897226	897861	636	1238.12	93	8039
898981	899205	225	8.28	4	43
899725	899731	7	96.43	113	118
899975	900114	140	13.57	2	76
900730	900850	121	1.64	2	3
901257	901425	169	10.29	5	28
902098	902677	580	3.72	3	17
902954	903130	177	35.33	27	165
904049	904126	78	76.06	81	89
904649	904819	171	10.63	12	32
905837	905957	121	34.79	32	86
906564	906684	121	36.59	2	138
908461	908481	21	2.48	3	3
909853	910196	344	18.89	21	34
910803	911091	289	9.01	7	20
912298	912324	27	4.81	5	5
913246	913348	103	2.63	2	4
914252	914405	154	2.90	3	5
915594	915598	5	8.80	11	11
915960	915981	22	49.36	56	61
916916	917055	140	23.81	21	50
917368	917881	514	48.17	26	190
918320	918330	11	9.36	10	12
919633	919691	59	1.66	0.5	5
919863	919897	35	11.66	13	13
921581	921797	217	12.19	6	65
924156	924361	206	20.00	1	304
924854	924884	31	11.16	12	14
926502	926670	169	4.46	7	7
927400	927421	22	2.86	3	3
928304	928325	22	12.00	13	13
928968	929100	133	4.66	2.5	12
929842	929997	156	5.51	5	10
930895	931048	154	6.18	3	16
932795	932919	125	44.95	46	62
934054	934153	100	57.38	60	75
937031	937116	86	4.51	2	11
937948	938084	137	7.72	7	30
940494	940678	185	8.66	2	44
942233	942592	360	2.77	2	8
943925	944005	81	3.73	3	9
945290	945383	94	7.41	11	11
946308	946430	123	1.74	1	7
947085	947096	12	1.83	2	2
948198	948320	123	5.22	2	18
949299	949433	135	0.65	0	4
949533	949657	125	6.28	10	13
951515	951647	133	4.05	2	18
952371	952462	92	3.23	3	8
953504	953655	152	1.12	0	10
954229	954302	74	5.11	5	6
954930	955132	203	8.68	3	19
955964	956117	154	3.72	4	4
957149	957202	54	24.24	29	36
957815	957932	118	19.97	12	121
958389	958487	99	0.59	0	8
958923	958938	16	2.31	2	3
959035	959180	146	0.47	0	2
960174	960201	28	0.96	1	1
960319	960336	18	2.83	3	3
