#start	end	length	mean	median	max
232294	232448	155	51.63	8	316
233691	233693	3	2.67	4	4
233850	233906	57	8.30	3	45
235241	235363	123	3.56	4	5
236618	237589	972	12.13	3	64
239813	239838	26	8.65	9	9
239886	240113	228	12.64	6	24
241758	241822	65	3.15	3	6
241858	242026	169	1.57	1	5
243044	243055	12	0.92	1	1
243908	243985	78	7.46	7	10
246740	246826	87	4.62	5	8
247130	247685	556	4.16	0	27
248448	248609	162	29.91	29	40
248730	248765	36	0.00	0	0
249765	249819	55	25.33	26	51
251696	251700	5	20.40	25.5	26
252463	252510	48	9.08	11	16
253585	253613	29	2.86	3	3
255590	255649	60	0.68	0	3
255968	255985	18	2.67	3	3
256100	256239	140	221.81	0	814
257431	257513	83	468.01	550	623
257808	257860	53	80.55	81	136
257901	257927	27	17.59	20	20
258495	258741	247	1.71	1	5
261044	261048	5	5.60	7	7
262520	262533	14	0.00	0	0
263179	263186	8	1.75	2	2
264006	264013	8	0.88	1	1
264704	264714	11	0.91	1	1
265219	265318	100	1.22	2	2
267077	267444	368	3.07	0	29
268198	268326	129	30.47	18.5	61
269392	269395	4	4.50	6	6
269442	269493	52	5.88	6	6
270025	270157	133	0.76	1	1
270190	270199	10	0.90	1	1
271598	271739	142	1.43	2	2
271924	271932	9	5.22	7	7
272629	272637	9	1.78	2	2
272687	272883	197	2.70	1	7
273002	273075	74	1.03	1	2
273125	273252	128	0.77	1	1
275419	275509	91	0.00	0	0
278436	278540	105	3.25	4	4
279051	279095	45	5.58	7	9
279222	279247	26	6.46	8	8
279754	279865	112	8.97	9	16
280274	280381	108	3.97	4	9
280922	280934	13	0.00	0	0
282111	282296	186	2.99	2	37
282675	282686	12	38.50	42	45
283508	283611	104	0.16	0	1
284749	285033	285	3.60	4	6
286963	286980	18	4.72	5	5
288652	288818	167	3.75	1	41
289986	290027	42	14.38	16	20
290071	290165	95	46.78	42	96
290511	290570	60	59.68	63	71
290952	291096	145	15.67	15	34
291229	291258	30	23.93	26	43
291976	292192	217	4.10	4	8
292239	292264	26	1.96	1	4
292700	292814	115	20.66	22	26
292861	292881	21	15.24	16	17
295743	295836	94	73.48	86	136
295872	295888	17	54.88	58	63
296267	296305	39	203.62	194	302
297611	298000	390	241.26	238	607
298622	298867	246	130.54	90	309
299998	300466	469	7.31	3	56
301622	301669	48	36.56	38	52
302648	302925	278	4.74	5	10
304147	304541	395	7.91	7	16
304575	304669	95	4.44	4	9
305198	305199	2	1.00	2	2
305869	305872	4	2.25	3	3
306221	306253	33	0.00	0	0
306290	306491	202	256.40	110	837
308418	308465	48	2142.40	2246	3094
309271	309314	44	2410.30	2668	2758
309666	309672	7	4511.29	5302	5486
309718	309749	32	22.12	6	112
310710	311033	324	1.76	2	6
311298	311454	157	2.54	3	6
312052	312213	162	14.54	18	22
312260	312650	391	16.37	19	31
313088	313138	51	22.51	24	26
313219	313334	116	0.91	0	2
313521	313803	283	3.81	2	10
314067	314324	258	8.86	9	14
314574	314614	41	5.85	6	9
314694	314716	23	1.74	1	4
315158	315310	153	0.74	0	6
315960	316095	136	9.41	10	25
316846	317053	208	4.97	5	10
317142	317149	8	2.62	3	3
317330	317509	180	4.58	4	8
317912	318113	202	1.40	1	4
318202	318209	8	1.75	2	2
318390	318629	240	2.89	3	5
318744	318745	2	1.00	2	2
318926	319122	197	4.63	5	8
319798	319961	164	7.41	3	30
321168	321331	164	16.73	19	24
322034	322166	133	5.80	6	8
322530	322685	156	6.62	8	12
323019	323021	3	6.67	10	10
323262	323507	246	10.35	8	28
323892	324012	121	4.16	3	8
324426	324551	126	2.11	1	6
325086	325224	139	2.86	0	16
325738	325889	152	13.11	15	27
326654	326881	228	10.56	6	27
327044	327051	8	10.88	13	13
327269	327417	149	7.19	8	11
327868	328017	150	49.85	50	93
328556	328644	89	7.39	0	45
328694	328798	105	0.00	0	0
329120	329164	45	0.00	0	0
329264	329436	173	4.66	6	8
329578	329858	281	10.29	11	15
330255	330451	197	5.77	4	18
330701	330741	41	5.00	5	9
330821	331557	737	6.99	5	21
331652	332051	400	2.65	3	6
332110	332123	14	0.93	1	1
332197	332245	49	0.00	0	0
332295	332489	195	9.41	12	20
332976	333105	130	5.85	5	10
333766	333801	36	2.92	3	3
333882	333952	71	1.15	0	4
334449	334480	32	361.72	381	418
334518	334534	17	17.47	19	20
335339	335373	35	19.66	21.5	22
335450	335549	100	3.40	4	5
335813	336030	218	6.61	6	14
337033	337187	155	5.14	5	8
337545	337754	210	0.50	0	4
337795	337819	25	3.80	5	5
338051	338320	270	3.12	3	8
338825	338971	147	0.92	0	4
339368	339527	160	4.86	5	16
339828	340024	197	2.55	2	8
340274	340314	41	9.68	10	13
340394	340544	151	3.62	5	6
340968	340973	6	17.50	21	21
341009	341169	161	4.39	4	7
341797	342011	215	8.15	9	14
342489	342519	31	2.61	3	4
342600	342678	79	1.68	2	3
343123	343242	120	18.49	22	29
343884	343996	113	2.57	2	5
344510	344576	67	2.10	2	3
345171	345480	310	6.46	1	23
345744	345852	109	6.17	7	10
346417	346442	26	4.62	5	7
346522	346567	46	6.85	7	12
347192	347307	116	16.56	18	31
348013	348051	39	8.03	10	10
348131	348613	483	6.07	6	18
348702	348712	11	0.00	0	0
348890	349071	182	6.42	6	12
349499	349628	130	18.87	19	39
350374	350395	22	5.73	6	6
350972	350998	27	0.00	0	0
351391	351511	121	0.98	1	2
352193	352408	216	1.12	1	2
352673	352829	157	1.58	1	4
353235	353587	353	10.20	11	17
353634	353708	75	2.79	3	4
354642	354666	25	3.88	3	6
354746	354861	116	0.69	1	1
356429	356491	63	4.90	5	6
358395	358507	113	1.99	0	8
358616	358748	133	2.49	3	3
359784	359803	20	0.00	0	0
359889	359965	77	0.00	0	0
360287	360541	255	0.33	0	1
360935	360953	19	0.00	0	0
361077	361146	70	0.00	0	0
361232	361242	11	0.00	0	0
361419	361597	179	1.45	2	3
361991	362067	77	1.86	1.5	3
362671	362870	200	2.62	3	5
362959	362969	11	0.00	0	0
363147	363344	198	7.45	8	14
363768	364894	1127	4.63	5	11
365003	365058	56	0.00	0	0
365155	365350	196	1.32	0	6
365684	365686	3	7.33	11	11
365927	366170	244	16.48	13	34
366678	366736	59	3.63	4.5	5
367388	367619	232	5.81	4	21
367669	367684	16	0.00	0	0
367916	368194	279	1.75	1	4
368296	368422	127	3.13	4	4
368517	368909	393	1.73	2	5
368971	368983	13	2.77	3	3
369155	369359	205	1.89	0	6
369711	369723	13	247.46	264	281
370039	370058	20	215.30	229	231
370144	370225	82	10.79	11	16
370314	370324	11	8.18	9	10
370527	370628	102	15.72	12	31
371466	371672	207	6.05	3	22
372501	372559	59	6.20	5	11
373040	373205	166	1.46	1	2
373371	373488	118	3.37	3	6
374362	374493	132	0.48	0	3
374947	375132	186	0.39	0	2
375544	375612	69	10.03	5	29
376151	376323	173	2.01	1	4
376579	376816	238	0.33	0	7
376899	376903	5	0.00	0	0
377083	377314	232	7.19	8	15
377933	378082	150	5.63	2	18
378596	378807	212	3.03	3	7
378887	378900	14	4.64	5	5
379081	379261	181	2.81	3	5
379607	379770	164	1.81	2	6
380227	380379	153	3.58	4	6
380740	380774	35	1.17	1	3
380824	380925	102	1.22	0	3
381222	381419	198	2.51	3	5
382071	382197	127	2.91	3	5
382621	382785	165	1.42	2	3
383143	383327	185	0.93	1	4
383649	383931	283	3.07	2	7
384466	385132	667	1.93	1	10
385409	385529	121	2.76	3	7
386313	386383	71	0.93	0	5
386777	387024	248	5.23	5	19
387448	387651	204	3.44	1	12
388727	388984	258	16.84	17	25
389408	389587	180	5.35	5	15
389953	390184	232	1.82	2	3
390608	390613	6	9.83	12	13
390649	390870	222	4.23	3	10
390911	391037	127	1.85	2	5
391146	391165	20	6.50	6	8
391262	391357	96	3.81	4	6
391751	391926	176	3.66	4	13
392359	392514	156	9.91	4	53
393370	393548	179	6.42	7	10
393845	394040	196	2.56	3	4
394554	394753	200	2.02	2	6
394842	394852	11	11.82	13	14
395055	395244	190	14.87	14	22
396247	396401	155	2.01	2	9
396846	396967	122	4.21	5	8
397895	397914	20	2.45	3	3
398000	398031	32	0.12	0	1
398506	398644	139	5.59	7	8
399158	399295	138	20.09	15	40
399822	400088	267	12.99	9	51
400278	400297	20	13.05	14	15
401046	401319	274	0.00	0	0
401743	401748	6	13.00	16	16
401784	401918	135	4.45	3	8
402346	402498	153	0.55	1	1
403027	403166	140	2.11	3	4
403665	403698	34	2.65	3	3
403739	403792	54	0.00	0	0
403901	404319	419	4.02	3	10
404782	405166	385	2.64	3	7
406150	406384	235	10.15	9	16
406979	407184	206	4.84	3	25
407267	407271	5	0.00	0	0
407451	407777	327	3.42	4	6
408390	408426	37	1.14	1	2
408467	408538	72	0.88	1	2
409394	409542	149	0.99	1	1
410101	410245	145	5.58	5	8
410591	410723	133	0.93	1	1
410852	410978	127	2.45	4	4
411087	411893	807	4.55	4	14
411976	411989	14	2.79	3	3
412066	412075	10	0.90	1	1
412161	412361	201	2.49	2	4
412758	412826	69	3.16	3	5
413202	413347	146	3.13	4	6
413750	413988	239	3.06	3	11
414125	414128	4	6.00	8	8
414285	414497	213	3.79	3	6
414604	414637	34	8.82	9	11
414794	414948	155	3.68	2	10
415580	415718	139	22.03	16	83
416151	416320	170	9.88	8	16
416474	416600	127	11.39	10	20
417579	417603	25	31.92	33	47
417919	418091	173	0.51	1	1
418782	418783	2	47.50	95	95
419183	419206	24	42.21	49	60
419294	419372	79	2.32	2	4
419784	419978	195	4.03	3	16
420526	420655	130	28.31	22	63
421109	421308	200	2.52	2	5
421355	421412	58	10.97	12	12
421583	421786	204	9.65	7	26
422551	422783	233	13.03	10	23
423450	423603	154	2.71	3	7
423889	424031	143	6.66	8	10
424401	424469	69	1.07	1	3
425423	425460	38	41.24	43	46
425541	425626	86	17.85	10	99
426172	426311	140	16.16	10	43
427323	427397	75	11.49	12	15
427869	428006	138	6.48	6	10
428258	428334	77	52.06	58	63
428770	428795	26	6.15	6	9
429052	429228	177	3.08	3	5
430099	430169	71	9.20	11	19
430848	431035	188	7.07	4	148
431824	431957	134	37.60	31	140
432246	432500	255	12.63	11	24
432894	432952	59	5.51	3	20
433676	433709	34	2.12	2	3
434301	434486	186	3.37	3	5
434931	435418	488	8.39	7	22
436630	436669	40	4.90	3	11
436787	436921	135	2.33	0	5
439826	440290	465	10.04	2	76
442409	442415	7	56.29	66	66
442881	442971	91	4.36	4	7
444184	444243	60	128.12	130	165
444925	445006	82	40.60	47	50
445121	445160	40	10.72	11	11
446901	446915	15	0.00	0	0
447867	447879	13	0.62	0	2
449080	449420	341	3.79	5	7
450399	450454	56	4.91	5	6
451592	451595	4	5.50	7	8
454635	454733	99	77.54	84	102
456792	456920	129	41.93	49	56
456960	457022	63	0.22	0	1
458190	458388	199	2.29	3	6
459472	459497	26	3.85	4	4
460902	461246	345	99.94	3	355
461292	461370	79	0.49	0	17
462358	462370	13	1.08	1	2
462416	462423	8	27.75	33	33
463366	463690	325	27.62	1	118
465551	465554	4	0.75	1	1
465601	465650	50	0.00	0	0
468888	468992	105	1.48	1	3
471166	471367	202	16.74	14	31
471602	471631	30	23.87	24	34
471665	471784	120	0.50	1	1
471810	471819	10	0.40	0	1
472493	472657	165	6.87	8	12
473036	473171	136	24.26	24	46
474036	474495	460	12.57	7	101
474997	475385	389	3.46	2	27
476495	476528	34	12.09	10	18
476575	476604	30	1.80	1	3
478054	478159	106	25.65	15	73
478253	478272	20	17.20	20	21
479176	479339	164	10.64	9	21
479850	479990	141	36.32	38	52
480028	480083	56	12.91	13	16
481746	481977	232	13.12	5	153
483718	484004	287	12.81	11	23
484043	484279	237	31.11	32	58
485234	485539	306	27.29	6	605
485726	485733	8	154.38	178	180
486451	486636	186	1.17	0	23
487763	487772	10	24.00	29	30
488001	488170	170	7.29	5	19
490469	490559	91	4.96	7	7
490731	490827	97	13.47	16	17
490871	490883	13	4.85	5	7
492114	492173	60	7.83	6	10
492291	492526	236	1.77	1	4
493079	493350	272	1.94	1	8
494758	494883	126	5.75	3	68
494956	495054	99	327.01	5	928
496621	496697	77	3.53	3	5
498914	499271	358	12.18	8	32
499644	499655	12	118.08	130	137
499932	500226	295	90.71	83	215
501763	501776	14	180.00	186	232
503151	503156	6	91.67	110	110
503201	503253	53	5.94	6	13
506269	506331	63	18.97	18	29
507496	507538	43	4.21	4	6
507718	508210	493	2.60	3	7
508248	508284	37	75.00	76.5	115
508594	508603	10	81.00	90	92
508985	509158	174	48.78	49	101
510161	510313	153	52.63	51	164
510899	511107	209	3.36	2	43
514724	514943	220	26.28	10	83
517038	517075	38	2.92	3	3
517119	517155	37	1.76	2	8
517261	517363	103	5.48	5	8
519059	519141	83	8.83	8	19
519373	519375	3	53.33	80	80
519961	519995	35	7.71	11	16
520785	520898	114	9.49	11	13
521379	521496	118	1.80	1	16
522280	522367	88	15.97	15	23
523034	523047	14	17.36	19	19
523657	523760	104	5.03	4	23
524744	524829	86	2.72	2	5
528554	528564	11	11.36	11.5	15
530398	530596	199	43.18	26	105
531194	531210	17	1.88	2	2
532141	532352	212	9.18	6	20
532632	532653	22	54.50	60	83
532684	532715	32	4.12	4	10
533667	533887	221	22.59	23	44
535359	535372	14	4.64	5	5
536364	536431	68	4.51	4	8
537134	537160	27	31.37	32.5	36
540081	540137	57	2.95	3	3
540169	540238	70	0.21	0	1
541256	541489	234	0.00	0	0
542591	542610	20	0.10	0	2
544006	544014	9	1.44	2	2
544828	544931	104	3.67	4	5
544985	544994	10	46.20	45	97
545400	545461	62	29.74	25	46
546134	546330	197	6.96	2	121
546511	546517	7	67.71	78.5	83
547166	547177	12	12.67	15	20
547228	547304	77	1.68	3	3
547847	547869	23	13.43	15	23
547993	548028	36	1.14	0	4
549826	549955	130	1.78	2	3
551138	551154	17	0.24	0	1
551199	551232	34	2.44	2	4
551923	551965	43	3.30	5	5
553271	553275	5	30.40	38	38
554038	554223	186	15.37	15	48
554590	554613	24	30.88	37	39
555442	555455	14	26.50	29	30
555494	555528	35	30.74	32	36
556631	557116	486	100.43	31	419
558065	558115	51	18.59	17	38
560156	560208	53	15.89	16.5	22
560252	560274	23	0.00	0	0
562701	562842	142	9.86	0	39
563353	563792	440	1.77	2	8
565965	565992	28	0.00	0	0
566029	566237	209	2.21	2	3
567276	567290	15	1.87	2	2
568260	568277	18	3.11	2	6
568791	568825	35	27.03	27	33
569273	569314	42	19.38	20	23
569663	569856	194	1.37	0	14
570580	570591	12	2.17	2	3
571818	571823	6	77.67	95	97
572475	572624	150	14.81	3	167
572667	572692	26	3.85	4	4
576855	576966	112	8.95	8	24
577429	577435	7	2.57	3	3
577853	577871	19	7.05	7	12
578187	578262	76	0.00	0	0
578527	578594	68	5.03	5	6
580296	580327	32	1.84	3	4
580373	580390	18	2.56	3	3
580769	580886	118	3.21	3	5
583073	583085	13	2.31	2.5	3
583830	583831	2	0.50	1	1
584372	584462	91	0.47	0	1
586175	586448	274	2.29	2	8
586884	586932	49	63.02	65	83
586970	586992	23	1.91	2	2
587029	587051	23	2.96	3	5
588489	588791	303	8.52	2	27
589782	589859	78	4.15	4	9
591504	591627	124	5.11	4	8
592597	592945	349	4.18	1	98
594482	594497	16	38.81	38	54
594542	594585	44	5.73	6	6
596194	596276	83	1.16	1	3
596325	596381	57	8.74	7	21
597003	597005	3	7.33	11	11
597126	597217	92	23.96	23	39
597689	597696	8	2.62	3	3
597751	597771	21	29.00	30	43
598408	598556	149	14.05	14	21
600447	600713	267	9.67	3	200
602091	602107	17	20.71	23.5	26
602151	602190	40	15.38	14	20
605111	605151	41	1.95	2	2
605257	605451	195	0.33	0	1
607858	607959	102	3.98	5	14
608068	608099	32	4.69	4	8
609129	609181	53	68.02	67	92
611546	611705	160	10.81	3	125
612210	612217	8	275.00	316	317
615043	615051	9	144.67	163.5	167
615565	615584	20	135.85	142	148
616158	616174	17	55.00	57.5	68
616296	616303	8	47.50	55	55
617637	617797	161	5.35	6	8
618422	618426	5	4.80	6	7
620008	620077	70	0.00	0	0
621386	621500	115	6.34	6	9
622533	622638	106	1.77	2	4
624739	624752	14	0.14	0	2
625806	625855	50	2.94	3	3
627667	627680	14	2.79	3	3
627718	627726	9	2.67	3	3
628072	628103	32	0.97	1	1
629307	629321	15	0.00	0	0
630060	630677	618	0.83	0	4
630721	630732	12	10.17	13	13
631631	631636	6	16.17	21	21
633473	633546	74	9.72	8	25
634000	634078	79	7.30	1	54
634748	634784	37	2.92	3	3
634893	635107	215	0.37	0	1
637123	637338	216	8.76	9	17
638560	638771	212	54.83	31	113
638816	638827	12	1.50	2	2
641981	642016	36	11.25	12	12
642146	642195	50	2.50	3	5
642255	642654	400	13.78	7	51
643801	643850	50	22.88	23	28
649491	649739	249	2.16	0	12
651117	651240	124	0.88	0	5
652699	652819	121	5.50	4	10
656852	656908	57	20.54	19	35
657362	657432	71	13.08	16	18
658051	658174	124	3.27	3	8
658289	658357	69	2.61	2	5
658712	658734	23	12.22	13	15
658768	658853	86	3.33	3	5
659737	659755	19	17.53	19	20
661853	662005	153	4.23	5	6
664181	664192	12	6.00	7	7
665710	665839	130	2.95	3	4
666149	666207	59	21.36	19	30
666496	666527	32	6.25	8	8
667836	667936	101	6.61	6	13
669035	669050	16	2.62	2	5
669747	669749	3	6.00	9	9
670512	670519	8	23.62	25	31
671972	672576	605	7.41	6	44
675362	675366	5	15.00	18	21
677194	677894	701	33.27	11	133
678198	678402	205	5.10	6	19
678799	678831	33	3.12	3	4
678992	679031	40	1.40	1	2
679569	679769	201	2.25	3	4
683043	683062	20	110.10	116	118
684155	684368	214	37.25	7	144
685608	685630	23	13.57	16	17
685934	685952	19	19.00	16.5	34
686601	687028	428	64.59	19	1049
687347	687348	2	311.00	622	622
687496	687761	266	96.35	97	196
688011	688013	3	19.67	29.5	31
688067	688093	27	39.63	44	45
689609	689740	132	50.56	52	78
690594	690933	340	178.57	204	565
691093	691250	158	4.22	0	63
695437	695486	50	11.88	14	21
696790	696837	48	24.75	22	39
697270	697460	191	3.99	1	21
698613	698699	87	0.62	0	2
699528	699562	35	4.83	6	6
699634	699660	27	88.04	96	98
700436	700579	144	30.34	38	52
701543	701597	55	3.75	4	4
702950	702953	4	3.50	4	6
703683	703758	76	3.32	2	6
704500	704782	283	3.16	1	26
704854	704940	87	8.20	6	22
705037	705079	43	9.28	10	11
706523	706533	11	16.64	19	19
708190	708501	312	47.56	11	147
710510	710615	106	13.20	13	18
711348	711449	102	15.90	16	26
712716	712754	39	39.08	43	59
713334	713372	39	768.08	790	891
713490	713519	30	690.80	763	808
713619	713855	237	21.59	4	76
715056	715090	35	1.74	2	3
715149	715285	137	1.57	1	13
716705	716726	22	29.14	29	36
716775	716792	18	49.22	52	56
717807	717821	15	101.40	109	141
718038	718128	91	3.38	2	32
718867	718872	6	10.00	12	12
719581	719692	112	8.10	10	10
720620	720673	54	11.17	9	22
722105	722215	111	4.07	4	7
723380	723770	391	3.74	3	10
727488	727579	92	41.33	21	261
728786	728956	171	34.84	23	88
730838	730965	128	3.26	4	5
732734	732772	39	5.90	6	7
733400	733637	238	3.95	2	23
734223	734398	176	4.78	6	10
736982	737060	79	4.63	2	13
737541	737543	3	4.33	6.5	7
737835	738051	217	7.39	7	13
739006	739094	89	2.12	1	6
739462	739662	201	18.48	17	27
740341	740481	141	15.47	19	28
740986	741309	324	49.82	14	145
741790	741910	121	8.93	12	22
743213	743240	28	12.79	14	16
743283	743299	17	8.76	8	14
745271	745354	84	0.23	0	3
746345	746428	84	3.74	5	5
746476	746490	15	94.47	102	104
748480	748795	316	14.17	7	91
750830	750849	20	26.20	28	38
750894	750926	33	19.61	20.5	24
751398	751487	90	4.28	4	6
752322	752405	84	5.14	6	6
752453	752469	17	96.24	102	111
753160	753435	276	24.59	12	106
754984	755255	272	0.84	1	3
755447	755479	33	14.58	15	16
756935	756957	23	5.22	6	6
756997	757264	268	5.98	7	13
758693	758729	37	0.16	0	1
760233	760369	137	9.21	10	16
760414	760422	9	35.00	38	45
761350	761352	3	26.67	40	40
763336	763407	72	1.65	0	6
763552	763685	134	2.43	1	6
764268	764272	5	30.80	38.5	40
765635	765821	187	5.61	5	10
766110	766140	31	22.39	23	25
767731	767765	35	16.71	17	20
767970	767988	19	5.05	4	7
768026	768052	27	7.41	10.5	12
769888	769954	67	6.16	5	11
771188	771213	26	2.96	2	5
771733	771847	115	0.00	0	0
771962	772256	295	0.96	0	2
772370	772434	65	15.09	15	23
773621	773781	161	5.54	5	16
775729	775833	105	3.17	2	5
776806	776809	4	22.50	30	30
777002	777246	245	7.77	2	20
777284	777307	24	28.54	28	38
777938	778081	144	24.28	18	57
778958	779096	139	4.01	5	8
780048	780081	34	5.24	4	7
781066	781105	40	48.80	51	57
781682	781821	140	104.36	118	183
783133	783289	157	9.40	10.5	21
783692	783715	24	16.96	16	23
784099	784586	488	94.66	3	2432
785070	785125	56	77.71	67	146
785255	785501	247	1.47	0	16
785652	785727	76	53.45	56	60
787255	787372	118	67.11	83	94
787780	787830	51	52.20	53	57
788443	788552	110	1.89	2	8
