#start	end	length	mean	median	max
152273	152280	8	0.00	0	0
152364	152381	18	10.39	11	12
152455	152464	10	2.70	3	3
152537	152553	17	76.24	81	81
152625	152632	8	0.00	0	0
152706	152713	8	3.50	4	4
152788	152800	13	67.31	73	73
152873	152884	12	33.08	37	37
152956	163149	10194	18.25	8	281
163327	174146	10820	13.61	6	190
174248	196731	22484	11.57	4	1076
196847	256216	59370	21.12	5	2639
256316	308776	52461	10.14	4	925
308865	377340	68476	7.54	4	312
378841	381351	2511	0.18	0	9
381457	382091	635	0.00	0	0
382206	391010	8805	4.26	3	33
391201	596163	204963	24.12	3	10700
596368	598661	2294	4.39	3	19
598744	907921	309178	10.66	4	2684
908010	1125023	217014	15.68	3	3086
1125050	1125089	40	0.00	0	0
1125116	1125156	41	0.00	0	0
1125183	1125222	40	0.00	0	0
1125249	1125354	106	0.00	0	0
1125381	1125420	40	0.00	0	0
1125447	1125659	213	0.00	0	0
1125686	1125725	40	0.00	0	0
1125752	1142569	16818	0.51	0	144
1142663	1152610	9948	8.35	4	131
1152855	1209214	56360	12.24	3	1118
1210715	1213390	2676	76.34	0	3992
1213496	1214095	600	10.22	0	123
1214167	1214177	11	97.09	107	107
1214292	1326331	112040	23.43	3	11605
1326417	1364064	37648	24.01	6	1599
1364169	1434755	70587	12.72	4	1367
1434782	1434821	40	8.97	4	20
1434848	1434887	40	2.60	2	4
1434914	1434954	41	11.27	15	15
1434981	1435019	39	3.77	1	9
1435046	1435085	40	3.75	4	4
1435112	1435152	41	4.02	5	5
1435179	1435218	40	9.97	5	20
1435245	1435283	39	8.21	4.5	18
1435310	1435348	39	3.05	3	5
1435375	1435413	39	0.69	1	1
1435440	1435479	40	8.53	5	15
1435506	1435545	40	4.83	5	7
1435572	1645193	209622	14.40	4	4293
1645220	1645259	40	21.20	22	30
1645286	1645325	40	4.12	5	7
1645352	1645391	40	12.70	17	18
1645418	1645458	41	12.37	13	15
1645485	1645526	42	11.86	4	31
1645553	1645593	41	15.07	15	21
1645620	1645659	40	17.30	19	24
1645686	1645726	41	3.78	4	7
1645753	1645792	40	12.38	12	18
1645819	1645858	40	8.40	9	12
1645885	1645923	39	14.00	16	17
1645950	1653820	7871	5.95	4	113
1653915	1724138	70224	9.84	4	614
1724243	1752922	28680	11.53	4	730
1753010	1756277	3268	8.73	5	161
1756304	1756343	40	0.60	0	3
1756370	1756408	39	21.77	31.5	40
1756435	1756474	40	5.30	6	7
1756501	1756540	40	1.12	2	3
1756567	1756605	39	32.13	35	43
1756632	1756670	39	27.36	35	47
1756697	1756736	40	5.08	6	7
1756763	1756804	42	4.81	5	6
1756831	1810560	53730	20.77	5	4076
1810816	1854583	43768	42.27	2	3903
1854674	1917498	62825	10.97	4	977
1917602	1918845	1244	4.96	4	22
1919020	1921005	1986	6.86	5	39
1921084	1935548	14465	6.16	3	278
1935575	1935680	106	7.74	8	13
1935707	1935811	105	8.77	3	29
1935838	1935941	104	9.14	2	29
1935968	1936073	106	5.65	5	11
1936100	1936203	104	10.13	6	22
1936230	1936334	105	2.37	0	9
1936361	1936400	40	4.75	5	7
1936427	1936466	40	5.15	3	9
1936493	1973230	36738	15.19	3	1102
1973350	1976112	2763	3.41	3	31
1976222	2018381	42160	5.29	3	365
2018417	2040487	22071	12.43	3	1050
2040583	2066646	26064	11.39	4	732
2066852	2110691	43840	6.67	3	166
2110792	2285201	174410	7.56	3	3554
2285299	2285921	623	2.92	2	10
2286009	2294385	8377	3.86	2	78
2294675	2296434	1760	2.90	2	29
2296526	2297490	965	1.58	1	7
2297586	2298608	1023	17.65	4	278
2298635	2298674	40	8.15	9	12
2298701	2298740	40	9.05	8	16
2298767	2347043	48277	9.71	3	646
2347109	2347168	60	14.32	2	39
2347410	2368974	21565	5.88	2	647
2369141	2436126	66986	6.04	3	392
2436187	2598414	162228	11.42	4	1032
2598678	2640423	41746	6.38	3	313
2640502	2640504	3	353.67	530.5	532
2640591	2662980	22390	3.39	2	43
2663007	2663045	39	5.33	7	7
2663072	2663110	39	3.46	2	7
2663137	2663175	39	3.56	4	5
2663202	2663241	40	1.40	1	3
2663268	2663308	41	2.68	2	4
2663335	2663373	39	3.05	4	6
2663400	2663440	41	5.29	4	11
2663467	2663507	41	1.24	2	3
2663534	2663573	40	6.12	6	8
2663600	2663640	41	5.22	3.5	10
2663667	2663707	41	1.59	1.5	3
2663734	2663772	39	2.62	3	4
2663799	2663838	40	1.68	1	3
2663865	2671807	7943	5.86	2	339
2671895	2694683	22789	14.82	3	3840
2694783	2720471	25689	20.40	3	6050
2720507	2762217	41711	11.59	4	885
2762347	2861567	99221	12.85	4	1120
2861658	2886095	24438	6.50	3	147
2886305	2907224	20920	23.34	5	2307
2907320	2907463	144	7.68	4	22
2907490	2907531	42	11.40	11	24
2907558	2907598	41	2.73	3	4
2907625	2907663	39	6.10	6	8
2907690	2907729	40	3.88	4	7
2907756	2907795	40	3.45	4	8
2907822	2907860	39	24.41	28	30
2907887	2908609	723	39.39	9	284
2908636	2915727	7092	6.50	4	58
2915952	3017780	101829	13.81	4	4330
3018019	3027701	9683	21.36	8	838
3027963	3114790	86828	23.22	5	2411
3115075	3125445	10371	5.66	3	140
3125545	3147910	22366	11.09	4	884
3148243	3149214	972	5.04	4	100
3149287	3149889	603	0.79	0	16
3149995	3152567	2573	7.37	0	430
3154068	3266878	112811	33.08	5	8091
3266962	3303374	36413	7.80	4	662
3303458	3306681	3224	2.57	2	12
3306765	3379979	73215	6.50	3	249
3380073	3396886	16814	0.89	0	310
3396913	3396952	40	0.00	0	0
3396979	3397191	213	0.00	0	0
3397218	3397257	40	0.00	0	0
3397284	3397389	106	0.00	0	0
3397416	3397455	40	0.00	0	0
3397482	3397522	41	0.00	0	0
3397549	3397588	40	0.00	0	0
3397615	3455677	58063	7.25	2	306
3455704	3455742	39	10.18	10	14
3455769	3455807	39	2.41	2	4
3455834	3455873	40	0.00	0	0
3455900	3455939	40	3.60	2	7
3455966	3456005	40	4.78	5	6
3456032	3456070	39	7.15	11.5	13
3456097	3456136	40	4.75	6	6
3456163	3456202	40	3.25	4	4
3456229	3456267	39	1.59	2	3
3456294	3456334	41	3.59	3	6
3456361	3456399	39	1.03	1.5	2
3456426	3456465	40	2.15	2	4
3456492	3456531	40	3.85	3	8
3456558	3456597	40	0.97	1	3
3456624	3456663	40	7.38	8	10
3456690	3456729	40	4.88	5	7
3456756	3484930	28175	5.49	4	100
3485110	3607769	122660	8.91	3	1000
3607947	3687388	79442	7.06	3	673
3687736	3773052	85317	13.48	3	1570
3773225	3801063	27839	9.04	5	273
3801147	3813967	12821	17.17	7	493
3814261	3826575	12315	3.20	2	28
3826692	3861644	34953	8.71	4	442
3861758	3936238	74481	15.52	4	2409
3936333	4004288	67956	8.34	4	324
4004403	4005037	635	0.46	0	3
4005143	4007693	2551	1.63	0	68
4009193	4027375	18183	8.98	5	195
4027553	4105796	78244	15.73	5	2051
4105880	4136355	30476	17.50	4	6395
4136633	4146944	10312	19.08	6	1417
4147059	4147693	635	0.14	0	3
4147799	4150398	2600	4.89	0	264
4151899	4265532	113634	8.63	4	781
4265605	4265640	36	1.39	1	2
4265714	4265720	7	3.43	4	4
4265793	4265801	9	2.67	3	3
4265875	4266202	328	4.29	3	15
4267490	4267573	84	0.61	1	1
4267880	4268086	207	15.85	16	38
4269413	4269433	21	28.86	38	46
4269881	4269883	3	7.33	11	11
4271876	4271888	13	14.08	15.5	19
4272843	4272852	10	12.80	14	16
4273171	4273315	145	5.32	2	16
4273541	4273561	21	1271.14	991	2553
4273994	4274032	39	568.33	538	917
4274309	4274524	216	75.76	8	419
4275719	4275822	104	109.05	19	295
4276006	4276022	17	41.82	22	93
4276284	4276358	75	16.87	15.5	30
4276959	4277065	107	11.85	7	48
4278356	4278617	262	4.57	4	9
4279191	4279326	136	9.09	5	23
4280467	4280501	35	12.57	17	19
4281363	4281366	4	1.50	2	2
4282138	4282274	137	24.56	12	72
4283058	4283312	255	6.14	4	24
4283727	4283933	207	3.10	2	12
4285827	4285923	97	18.63	10	73
4287301	4287414	114	11.67	4	41
4288718	4288751	34	91.59	133	141
4288935	4289034	100	13.03	4	45
4289377	4290252	876	57.61	8	495
