#start	end	length	mean	median	max
171676	171874	199	3.94	2	19
172892	172909	18	22.89	33	37
173336	173448	113	7.04	6.5	13
173974	174146	173	2.24	2	7
174248	174386	139	50.09	3	180
175578	175895	318	5.81	6	13
176991	177256	266	6.75	4	28
179474	179478	5	4.40	5.5	6
180259	180592	334	239.09	159	1076
182504	182646	143	2.97	3	9
182953	182978	26	1.92	2	2
183303	183343	41	5.95	7	8
184676	184688	13	3.69	4	4
185205	185302	98	3.02	2	7
186260	186310	51	0.00	0	0
187361	187365	5	4.00	6	6
188038	188592	555	38.32	19	212
189142	189275	134	9.81	6	27
191949	192086	138	6.96	5	34
193071	193207	137	5.00	4	14
195356	195505	150	5.79	5	12
196670	196731	62	6.71	4	14
196847	197000	154	65.59	42	214
197577	197907	331	7.52	3	37
198946	199086	141	5.11	4	10
199537	199538	2	1.00	2	2
200719	200726	8	1.25	1	2
201741	202039	299	4.09	3	11
204746	204751	6	3.83	5	5
205950	206266	317	2.70	2	8
207227	209439	2213	23.90	9	259
209905	211073	1169	4.49	4	15
211785	212059	275	2.63	2	5
213830	213853	24	0.96	1	1
215273	215303	31	4.00	4	6
216372	216389	18	0.94	1	1
216639	216691	53	1.85	2	3
216893	217380	488	5.88	4	31
217672	217805	134	2.88	1	9
219153	219191	39	4.95	6	6
220410	220780	371	3.21	2	9
222791	223260	470	9.98	7	41
223912	224052	141	6.75	6	15
225427	225444	18	5.72	7	9
227356	227493	138	36.67	6	195
228124	228264	141	29.37	18	93
228802	228979	178	340.53	5	2520
229148	229434	287	8.03	4	66
230500	230671	172	219.19	5	1050
234238	234378	141	25.11	11	105
235564	235838	275	5.02	4	14
236661	236791	131	726.69	7.5	2639
238055	238354	300	21.61	4	168
238856	239188	333	4.39	4	10
240320	240563	244	4.75	5	10
240837	241237	401	33.75	10.5	185
242258	242555	298	6.19	6	19
243474	243514	41	8.32	8.5	21
245100	245186	87	4.46	4	7
245769	245985	217	6.00	4	23
246910	246963	54	11.09	9	28
247852	248041	190	2.17	2	5
249071	249366	296	5.91	5	17
250240	250259	20	22.95	29	29
251748	251942	195	22.73	18	69
252225	252259	35	441.57	526	532
253886	254149	264	1.89	2	5
254888	254985	98	7.82	3	17
255703	255737	35	6.57	8	9
256131	256216	86	36.67	31	86
256317	256538	222	65.36	12	923
258072	258652	581	10.78	4	55
260042	260245	204	4.82	5	12
260495	260536	42	1.40	1	3
261056	261186	131	7.83	6	19
262018	262204	187	1.80	2	6
265631	265951	321	4.86	4.5	12
268184	268441	258	14.09	3	100
270919	270922	4	3.75	5	5
271976	272044	69	39.01	50.5	65
272351	272456	106	88.54	9	251
273720	273809	90	29.66	13	196
274521	274955	435	4.96	5	13
275679	275698	20	2.30	2	4
277760	277985	226	15.53	4	77
278277	278284	8	4.75	6	6
278498	278621	124	2.98	3	4
278632	278649	18	2.83	3	3
280706	280710	5	4.00	5	6
280725	280760	36	7.28	7	11
281271	281630	360	1.75	2	6
281641	281722	82	5.28	4	10
282197	282204	8	4.75	6	10
282901	282914	14	7.29	13	14
287462	287474	13	1.38	2	2
288723	288749	27	2.74	3	3
292554	293001	448	9.47	5	66
293668	293678	11	8.27	9	10
294105	294130	26	10.50	13	13
294443	294595	153	7.85	8	18
294869	294875	7	4.29	5	5
295290	295309	20	25.05	29	29
296618	296638	21	43.76	57	65
297569	297586	18	2.22	4	4
298183	298206	24	3.08	4	4
298950	298979	30	6.10	7	9
300501	300505	5	35.20	44	44
300839	300941	103	23.38	5	69
301812	301907	96	8.81	5	20
304047	304765	719	7.86	4	39
305983	305997	15	7.20	8	10
306736	306766	31	9.23	10	12
308249	308776	528	4.85	4	14
308865	309271	407	56.92	13	312
309587	309596	10	14.40	16	16
309999	310010	12	25.08	32	52
310326	310352	27	11.26	16	16
311901	311915	15	4.80	5	6
313708	313713	6	3.33	4	4
315031	315060	30	6.07	7	7
315508	315538	31	4.61	6	6
316742	316761	20	10.45	16	18
317368	317396	29	4.10	4	5
318378	318392	15	4.53	5	5
318594	318595	2	0.50	1	1
320097	320110	14	24.43	30	35
320552	320568	17	5.82	5	9
320941	320943	3	2.67	4	4
321607	321621	15	7.53	5.5	12
321889	321902	14	8.86	9	14
323715	323725	11	3.64	4	4
327665	327680	16	7.31	13	13
328380	328397	18	1.61	2	2
328818	329030	213	3.99	4	11
329802	329824	23	9.52	12	17
330584	330608	25	3.52	3.5	5
331488	331492	5	12.80	16	16
331865	331898	34	9.50	11	12
333300	333417	118	17.67	7	50
335353	335741	389	8.96	5	44
336870	337098	229	3.86	2	10
338119	338302	184	5.34	6	13
339212	339228	17	1.59	2	2
339643	339744	102	1.93	1	6
340135	340277	143	4.52	5	9
340671	341075	405	5.34	4	24
341280	341438	159	8.30	7	23
342168	342541	374	5.35	5	14
342580	343007	428	4.21	2	38
343749	343916	168	5.76	4	33
346482	346713	232	2.44	1	8
347116	347141	26	2.46	2	6
347637	347641	5	0.00	0	0
348041	348060	20	0.80	0	2
348547	348575	29	0.90	0	3
349329	349330	2	2.00	4	4
350192	350240	49	1.53	2	2
350718	350784	67	1.78	2	3
352090	353053	964	3.43	3	11
354146	354349	204	6.52	6	13
356023	356272	250	4.97	4	12
357344	357415	72	8.89	8	27
357677	357884	208	2.19	2	6
358860	359081	222	2.54	2	8
360102	360145	44	2.05	2	3
361034	361083	50	2.40	3	3
362044	362099	56	2.86	2	6
364591	364776	186	4.19	3	12
366037	366058	22	0.00	0	0
366800	366974	175	3.43	4	8
368358	368578	221	5.29	5	12
369849	369852	4	12.00	15	21
370351	370554	204	23.15	9	84
371281	371407	127	4.12	2	14
372494	372932	439	10.22	7	36
373779	373979	201	3.85	4	9
374343	374367	25	29.60	38.5	40
376753	377249	497	2.51	2	13
378872	379066	195	1.73	0	9
382017	382091	75	0.00	0	0
382206	382385	180	3.94	2	12
382992	383015	24	5.71	6	7
383226	383534	309	5.00	3	18
384306	384318	13	1.85	2	2
385970	386128	159	3.66	1	16
387050	387053	4	0.75	1	1
387934	388187	254	1.61	2	5
389091	389106	16	1.81	2	2
390877	391010	134	2.59	2	7
391201	391384	184	286.52	67	1244
392409	392413	5	49.00	61	62
393921	394177	257	303.50	4.5	1948
396440	396458	19	1.47	2	2
397755	397787	33	11.52	11	26
398538	398604	67	2.91	4	6
399127	399806	680	6.54	3	34
401886	402132	247	3.84	4	10
403729	404608	880	4.64	4	51
407249	407611	363	4.68	5	13
407951	407987	37	1.46	1	3
408654	408667	14	5.14	4	8
411242	411451	210	4.55	4	10
412385	412405	21	3.43	3.5	5
413141	413327	187	8.60	5	51
418383	418409	27	13.44	16	18
418842	419062	221	2.72	3	6
419312	419402	91	5.81	4	22
420132	420192	61	3.52	5	6
421102	421154	53	1.47	0	4
421965	422074	110	10.40	5	28
422765	422832	68	2.71	2	6
423793	425142	1350	8.74	5	69
425701	425730	30	151.57	178	185
426220	426450	231	7.99	7	23
427000	427087	88	3.36	5	6
428018	428083	66	4.03	4	8
428102	428104	3	2.00	3	3
456981	456983	3	2.67	4	4
457002	457037	36	1.67	2	4
457089	457409	321	4.47	4	18
459270	459274	5	7.20	9	9
460739	460764	26	1.85	2	4
461599	462183	585	4.01	3	15
463765	463845	81	12.21	7	75
464440	464468	29	1569.66	2155	2202
464994	465357	364	86.22	12	768
466354	467032	679	845.23	40	10700
468230	468261	32	286.59	202	588
469069	469079	11	381.82	430	453
470310	470311	2	20.00	40	40
471437	471486	50	2934.24	4049	4068
472618	472652	35	102.94	111	133
473436	473456	21	275.81	423	472
474492	474964	473	91.07	15	541
476606	476742	137	7.20	8	13
477667	477802	136	4.10	4	9
477816	477966	151	5.01	5	9
477970	477972	3	1.33	2	2
520121	520123	3	3.33	5	5
520127	520153	27	5.33	6	8
520307	520352	46	5.26	6	8
521385	521473	89	2.78	2	7
521675	521847	173	5.11	4	11
523006	523057	52	7.87	3	23
525755	526012	258	3.36	3	10
527078	527156	79	6.06	5	11
527463	527475	13	1.85	2	2
528886	528965	80	2.01	2	4
531536	531537	2	0.50	1	1
533994	534025	32	0.59	1	1
535445	535710	266	3.41	3	8
536173	536472	300	1.90	2	6
536833	536902	70	9.24	10	15
537515	537536	22	4.27	5	6
538164	538203	40	8.75	11	19
538611	538776	166	8.44	8	16
539611	539696	86	4.81	6	9
541809	542072	264	8.25	4	38
544314	544647	334	2.86	3	8
545362	545445	84	2.99	2	7
546316	546661	346	2.70	2	8
550000	550182	183	3.26	2	8
551362	551363	2	0.50	1	1
552024	552157	134	6.28	6	13
552794	552974	181	3.47	4	8
553578	554083	506	2.63	2	6
555592	555692	101	2.52	2	9
556512	556527	16	3.12	2	6
558190	558196	7	6.00	7	7
560069	560425	357	6.58	4	29
562223	562227	5	0.00	0	0
562612	562846	235	6.79	6	20
563522	563535	14	53.71	75	76
563959	564028	70	18.43	22	32
564806	565057	252	3.74	4	8
565682	565826	145	5.08	4	15
566082	566235	154	3.10	2	17
566365	566409	45	3.40	3	5
566920	567176	257	5.32	6	11
569419	569475	57	4.79	7	12
570166	570186	21	5.24	7	7
571609	571850	242	3.14	2	8
574317	574321	5	1.60	2	2
574988	575164	177	5.36	5	13
576305	576312	8	0.12	0	1
576985	577808	824	4.90	3	31
578634	578841	208	4.65	4	12
578946	579017	72	4.04	4	9
579336	579470	135	4.99	4	14
580149	580546	398	3.80	3	21
581597	581654	58	2.98	3	4
582060	582090	31	2.32	2	3
582562	582610	49	10.37	13.5	14
583367	583392	26	9.04	11	11
584230	585143	914	3.54	4	8
585379	585382	4	5.25	7	7
606041	606588	548	6.13	5	16
606775	607560	786	23.13	5	232
612427	612923	497	7.27	4	47
614166	614210	45	14.53	18	27
617043	617710	668	4.60	4	22
618506	618508	3	0.00	0	0
619001	619228	228	166.14	10	947
620405	620660	256	9.55	4	45
622961	624135	1175	4.64	4	20
627232	627356	125	6.41	4	16
628641	629021	381	3.95	4	8
630030	630075	46	5.87	6	9
631607	631970	364	12.76	4	91
632715	632928	214	1.90	2	5
634237	634251	15	9.87	3	29
634720	634725	6	2.33	2	4
635575	636500	926	2.95	2	14
637410	637586	177	2.64	2	6
638082	638827	746	5.36	4	19
639188	639254	67	9.94	9	14
640352	640396	45	6.18	6.5	8
640913	641050	138	7.24	6	21
642008	642035	28	1.86	2	4
643737	643951	215	2.78	2	7
646052	646066	15	8.67	8	16
646505	646542	38	20.84	27	29
647344	647385	42	7.05	9	9
647980	648087	108	1.07	0	3
648949	649017	69	10.23	15	20
650005	650098	94	134.49	8	360
650708	651170	463	24.69	7	267
651948	652154	207	17.07	6	73
652512	652524	13	8.31	6.5	16
653905	654122	218	3.20	3	8
654531	655804	1274	2.25	2	11
656459	656968	510	4.74	2	39
658238	658484	247	4.21	4	10
659199	659279	81	4.46	5	12
660588	660689	102	4.31	3	10
661224	661391	168	11.62	7	31
661926	661928	3	9.33	14	14
662691	662766	76	16.46	14	26
664432	664958	527	4.62	5	16
665886	665985	100	10.58	3	26
666547	667036	490	4.99	4	19
667871	668171	301	14.45	9	53
669165	669423	259	6.00	5	13
669838	670854	1017	3.03	2	18
671767	671874	108	37.37	8	106
674110	674754	645	6.66	4	33
675358	675553	196	25.55	10	112
676022	676059	38	35.45	43	45
676906	677131	226	6.40	5	18
677384	677416	33	1.15	1	3
678419	678546	128	6.59	5	14
679657	680081	425	3.84	4	14
680841	680845	5	2.40	3	3
681662	681843	182	9.77	11	19
682444	682472	29	1.00	1	2
682827	683159	333	10.68	7	74
683425	683461	37	25.38	25	37
685379	685582	204	6.42	3	27
685622	686148	527	4.01	3	13
687238	687909	672	3.70	2	18
689248	689270	23	4.04	4	6
689686	689962	277	10.04	4	57
690530	690692	163	3.30	4	8
691941	692233	293	4.61	4.5	9
692819	692928	110	1.81	2	3
692998	693197	200	2.23	2	8
694656	695004	349	2.98	3	7
698205	698824	620	5.22	4	23
700052	700055	4	5.25	7	7
701232	702214	983	10.61	7	55
703688	703974	287	4.26	4	8
704152	704791	640	6.98	5	23
705065	705086	22	23.00	23	28
705372	705774	403	14.91	8	82
708268	708284	17	2.12	2	4
713493	713719	227	4.59	5	11
715817	715861	45	2.44	3	4
716255	717650	1396	3.36	3	12
718089	718445	357	5.50	4	26
719757	719776	20	1.65	3	3
720311	720828	518	3.02	3	9
721048	721049	2	4.50	9	9
721311	721374	64	4.42	5	7
721945	722067	123	4.67	4	10
722229	722823	595	3.29	2	10
723172	723490	319	7.27	3	46
724022	725036	1015	10.50	4	113
725283	725358	76	4.16	5	7
725671	726098	428	2.96	2	8
726510	726569	60	3.75	5	5
726936	727194	259	4.23	4	15
727197	727472	276	7.46	5	23
727851	727938	88	2.81	3	6
727941	727943	3	1.33	2	2
728723	728758	36	2.72	4	5
729296	729349	54	2.41	2	4
729608	730314	707	8.74	4	84
730918	731289	372	2.66	2	6
731857	732194	338	3.84	3	11
733530	733926	397	11.76	3	99
734635	735020	386	3.44	2	14
737881	738416	536	1.29	1	5
738995	739239	245	14.45	4	57
739414	739519	106	84.54	16	233
740099	740226	128	35.46	6	119
741049	741228	180	3.57	4	6
742120	742378	259	3.20	2	11
742814	743072	259	6.85	5	20
743220	743234	15	36.73	11.5	96
743463	743502	40	66.95	85	90
744007	744282	276	29.00	14	73
744502	744902	401	5.02	4	18
749959	751317	1359	1.99	1	12
752120	752695	576	1.35	1	6
753371	753561	191	2.97	2	11
754933	755053	121	5.24	5	9
755573	755706	134	1.25	1	3
755962	756181	220	1.82	2	5
757259	757584	326	1.99	2	6
757951	758060	110	1.72	2	3
758871	759257	387	3.22	2	9
760146	760611	466	3.30	2	12
761053	761196	144	6.31	4	32
761395	761769	375	3.30	3	13
762889	763095	207	10.17	6	31
763582	763669	88	6.94	6	18
764075	764077	3	10.67	16	16
764294	764609	316	1.38	1	5
764778	765814	1037	77.63	5	938
767419	767493	75	8.00	8	12
769095	769311	217	5.64	4	17
769471	770504	1034	10.10	4	75
771162	771249	88	5.68	6	13
771317	771589	273	4.97	4	20
773597	773615	19	0.84	1	1
775569	775586	18	1.39	2	4
776775	777957	1183	3.30	2	20
778330	778333	4	3.00	4	4
779189	779193	5	0.00	0	0
779830	780837	1008	4.37	4	24
781570	782555	986	5.04	4	35
783774	783838	65	1.51	2	4
785030	785232	203	2.86	3	8
785611	786520	910	3.02	2	18
787073	787392	320	2.09	2	7
794491	794614	124	3.17	3	6
795113	795842	730	3.01	2	15
803973	804309	337	3.83	3	11
805006	805433	428	2.97	3	10
805677	805896	220	6.40	3	21
806164	807043	880	3.40	3	10
807779	807792	14	2.14	2	3
808552	808553	2	1.00	2	2
809475	809632	158	2.24	2	5
810344	810390	47	9.81	12	14
811795	812517	723	7.35	6	27
813259	813558	300	5.51	5	18
813946	814882	937	1.34	0	7
815351	815705	355	21.58	6	130
816489	816947	459	4.87	2	149
816960	816964	5	1.60	2	2
816996	817036	41	1.17	1	2
817068	817365	298	1.83	2	5
818071	818252	182	2.16	2	5
818466	818783	318	4.79	4	16
819183	819392	210	1.21	1	3
820646	821242	597	1.50	1	7
821447	821645	199	3.24	3	10
822651	822690	40	1.25	2	2
824116	824261	146	2.67	2	6
825525	825568	44	4.14	4	6
827165	827201	37	5.14	5	6
828313	828738	426	3.37	3	12
830140	830458	319	3.07	3	9
830917	831228	312	20.66	5	122
831736	831765	30	377.27	509	524
831958	832015	58	862.24	879	1391
832370	832695	326	9.53	4	89
833224	833701	478	3.22	3	11
835625	836027	403	3.25	3	7
837930	838775	846	1.37	0	8
839553	839864	312	4.17	3	14
840684	841628	945	3.33	2	25
842445	842614	170	2.16	1	5
843194	843550	357	5.26	3	23
845291	845721	431	3.80	4	11
847096	847384	289	13.79	4	86
848054	848361	308	2.55	2	9
849040	849105	66	2.42	0	8
849355	849426	72	53.08	56	89
849688	849701	14	7.43	8	8
850728	850746	19	10.26	16	16
853138	853164	27	63.41	86	88
853753	853883	131	3.78	2	33
853975	854086	112	2.92	3	5
854768	854954	187	5.07	4	14
855108	855338	231	5.43	4	18
857937	858042	106	22.81	2	71
858619	858655	37	31.57	39	41
859130	859649	520	4.17	4	13
860469	860693	225	16.41	9.5	67
863205	863410	206	33.65	10	136
864860	865180	321	318.02	14	2684
867557	867626	70	14.81	18	27
868038	868298	261	6.36	3	29
869997	870252	256	7.48	6	24
871174	871522	349	44.40	12	226
873275	873294	20	9.00	9	12
874435	874769	335	2.34	2	6
875679	876287	609	32.05	15	163
878205	878516	312	6.45	3	40
879294	879544	251	38.35	6	233
881219	881325	107	16.81	18	30
881956	882049	94	8.32	8	19
882920	882958	39	8.51	10	10
883631	883668	38	15.63	18	20
884548	884593	46	21.04	26	29
885977	886034	58	19.14	17	30
886803	886824	22	47.14	70	78
887767	887799	33	87.61	114	116
889165	889216	52	3.96	2	11
890021	890079	59	39.92	60	64
892204	892292	89	18.99	6.5	41
892668	892781	114	5.39	6	9
894708	894734	27	2.96	2.5	6
896540	896588	49	19.27	23	28
897402	897553	152	500.05	15	2123
897743	897763	21	146.71	216	220
898178	898195	18	536.28	706	1028
898544	899091	548	6.92	5	32
899869	900183	315	2.88	2	10
901063	901617	555	3.03	2	9
902128	902545	418	1.70	2	7
903641	903935	295	4.05	2.5	13
905460	905502	43	2.91	1	11
906616	906898	283	4.74	2	32
907661	907921	261	6.93	3	46
908007	908099	93	95.49	108	180
908886	908902	17	20.12	22	22
909647	909824	178	1.68	2	5
910197	910290	94	11.37	12	20
911749	911797	49	7.20	6	17
914831	914909	79	6.08	4.5	14
916974	917358	385	19.22	14	64
917596	917653	58	18.24	17	68
917697	917794	98	5.83	7	15
918608	918637	30	3.00	2	6
919313	919373	61	3.95	4.5	6
920094	920744	651	65.23	4	845
921894	921941	48	9.58	12	12
923115	923272	158	12.68	9	53
924074	924318	245	48.85	3	324
924958	926371	1414	7.49	4	50
928040	928163	124	6.65	4	16
928896	929057	162	5.84	6	11
931287	931647	361	8.64	2	51
932641	932733	93	2.51	3	4
934345	934621	277	1.95	2	5
936605	936611	7	2.57	3	3
937044	937074	31	1.61	1	3
937633	937698	66	2.30	2	4
938065	938091	27	4.37	5	6
938656	938698	43	0.53	1	1
939062	939164	103	2.50	2	10
939936	940286	351	3.63	3	11
942429	942518	90	4.96	5	9
942852	942867	16	13.44	14	23
943294	943318	25	5.60	8	9
944081	944362	282	4.53	4	11
944798	944966	169	4.21	4	9
945978	945993	16	3.50	4	4
946354	946538	185	1.85	2	5
947553	947929	377	4.05	4	7
948770	948831	62	0.56	0	6
949249	949264	16	3.19	4	4
950408	950453	46	1.22	2	2
951387	951663	277	2.83	2	8
954355	954570	216	1.82	1	7
955267	955480	214	5.09	3	33
956486	956715	230	2.40	2	9
957598	957801	204	2.29	2	6
959350	959380	31	16.45	21	21
960026	960169	144	4.36	3	8
960428	960646	219	15.52	2	90
961928	961931	4	17.25	23	23
962613	962700	88	295.68	84	703
963142	963448	307	7.83	5	36
964091	964178	88	5.38	4	10
964554	964555	2	1.00	2	2
964940	965120	181	3.36	2	10
965874	965958	85	42.91	15.5	110
966676	966844	169	26.75	17	99
967847	968114	268	4.00	4	8
978926	979025	100	1.75	2	3
980400	980733	334	60.80	6	490
981076	981246	171	565.43	119	2776
981481	981565	85	9.05	7	17
982574	982711	138	18.63	7	61
983198	983375	178	14.99	13	35
985302	985480	179	50.65	50	96
985889	985912	24	5.83	7	9
986213	986431	219	7.58	6	28
987122	987149	28	2.57	2	9
988335	988690	356	3.72	3	13
988793	988990	198	1.73	2	5
989846	990145	300	4.33	3	16
990458	990464	7	4.29	5	5
990467	990469	3	3.33	5	5
992351	992745	395	4.83	4	17
994150	994179	30	11.57	14	18
995026	995688	663	4.83	3	19
997311	997460	150	4.20	4	8
999136	999147	12	0.92	1	1
999928	1000306	379	4.05	2	26
1000841	1000874	34	17.03	16	28
1001262	1001300	39	53.69	57	65
1001685	1001813	129	15.90	18	34
1003254	1003552	299	5.46	4	15
1004366	1004969	604	4.54	4	35
1006152	1006530	379	32.34	9	224
1007638	1008102	465	3.09	2	13
1009294	1009320	27	7.11	8	8
1011244	1011267	24	18.58	26	26
1012261	1012612	352	8.35	4	51
1013060	1013095	36	18.22	22	24
1013588	1013686	99	90.79	77	252
1014206	1014396	191	97.35	22	299
1014706	1014735	30	89.90	133	146
1015420	1015653	234	5.42	4	17
1016536	1016636	101	98.31	13	281
1017810	1017939	130	3.16	2	10
1018792	1018837	46	9.15	11	12
1020071	1020173	103	35.59	6	96
1021113	1021333	221	14.51	3	72
1021685	1021973	289	2.26	3	7
1022892	1023153	262	4.44	3	19
1023586	1023610	25	2.64	3	3
