#start	end	length	mean	median	max
130804	130879	76	0.51	0	2
133217	133347	131	0.00	0	0
136030	136206	177	0.21	0	1
137101	137103	3	0.00	0	0
138418	138579	162	0.00	0	0
139018	139025	8	0.50	1	1
139890	139923	34	0.00	0	0
140632	140763	132	0.28	0	1
141364	141372	9	0.00	0	0
143056	143119	64	0.58	1	1
143837	143956	120	0.00	0	0
145265	145287	23	0.00	0	0
146347	146538	192	0.19	0	1
147172	147261	90	0.50	0	4
147946	148010	65	0.00	0	0
148731	148815	85	0.08	0	1
149122	149396	275	0.13	0	1
151110	151206	97	0.00	0	0
151318	151495	178	0.00	0	0
152183	152386	204	0.36	0	2
154298	154333	36	0.08	0	1
156413	156524	112	1.32	1	4
156867	156889	23	3.83	4	8
159344	159353	10	1.20	1	2
160644	160793	150	0.49	0	3
162972	163263	292	3.09	0	21
164617	164720	104	0.53	0	4
165603	165679	77	0.42	0	1
167063	167108	46	0.00	0	0
167856	167859	4	0.00	0	0
168805	168945	141	0.00	0	0
170449	170482	34	0.00	0	0
170512	170773	262	5.31	2	20
171389	171489	101	14.06	0	63
171826	171972	147	0.08	0	1
172819	173054	236	0.31	0	2
173139	173242	104	0.00	0	0
173855	173874	20	0.00	0	0
174904	174936	33	0.00	0	0
177149	177160	12	0.00	0	0
177191	177255	65	0.05	0	1
177949	178006	58	0.00	0	0
178034	178056	23	0.00	0	0
178471	178577	107	0.00	0	0
178761	178989	229	14.49	18.5	39
179449	179545	97	12.45	14.5	21
179783	179866	84	6.70	5	24
180053	180453	401	17.63	13	72
180931	181167	237	0.00	0	0
182637	182683	47	0.00	0	0
183416	183528	113	0.00	0	0
185038	186338	1301	0.00	0	0
186468	186490	23	0.00	0	0
186857	186916	60	0.00	0	0
187868	187879	12	0.92	1	1
187907	187921	15	0.00	0	0
187949	187985	37	0.00	0	0
188424	188442	19	0.95	1	1
189001	189018	18	0.00	0	0
189196	189464	269	0.00	0	0
190095	190184	90	0.00	0	0
190212	190264	53	0.00	0	0
190712	190726	15	0.00	0	0
192269	192417	149	0.00	0	0
192973	192993	21	0.00	0	0
194167	194436	270	0.00	0	0
195304	195368	65	0.00	0	0
197046	197076	31	0.00	0	0
199383	199598	216	0.00	0	0
200346	200584	239	0.15	0	1
201257	201328	72	0.62	0	5
204020	204189	170	2.67	2	8
206950	207057	108	0.57	0	3
209797	210011	215	0.17	0	1
211314	211328	15	0.00	0	0
213006	213165	160	0.36	0	2
214453	214461	9	1.00	1	2
214684	214910	227	0.29	0	2
216431	216471	41	0.00	0	0
216976	217061	86	0.00	0	0
218508	218529	22	0.00	0	0
218558	218580	23	0.00	0	0
218603	218608	6	0.00	0	0
220175	220274	100	0.00	0	0
223479	223516	38	0.00	0	0
224846	224960	115	0.75	1	2
225915	225995	81	0.35	0	1
227043	227168	126	0.00	0	0
228708	228738	31	0.00	0	0
229177	229212	36	0.00	0	0
230421	230849	429	0.10	0	1
231996	232051	56	0.00	0	0
232892	232960	69	0.00	0	0
233159	234016	858	0.25	0	2
234623	234656	34	0.26	0	1
235743	235782	40	0.00	0	0
238051	238132	82	0.00	0	0
240934	240938	5	0.00	0	0
243651	243772	122	0.00	0	0
243896	243987	92	0.00	0	0
244609	244705	97	0.00	0	0
245639	245788	150	0.00	0	0
246191	246203	13	0.00	0	0
248268	248437	170	0.00	0	0
248729	249035	307	0.17	0	2
249639	249685	47	2.96	3	4
251834	251977	144	0.11	0	2
253985	254303	319	0.12	0	1
255537	255576	40	0.25	0	1
256141	256243	103	0.00	0	0
256769	257062	294	0.52	0	3
258752	258877	126	0.00	0	0
259895	260327	433	0.00	0	0
261012	261093	82	0.00	0	0
261460	261527	68	0.00	0	0
262401	262487	87	0.00	0	0
263151	263210	60	0.00	0	0
263334	263360	27	0.00	0	0
264276	264334	59	0.00	0	0
267098	267322	225	0.00	0	0
268772	268986	215	0.00	0	0
270307	270466	160	0.00	0	0
272009	272180	172	0.00	0	0
273717	273854	138	0.00	0	0
275415	275439	25	0.00	0	0
276910	277069	160	0.00	0	0
278747	278789	43	0.00	0	0
279633	279799	167	0.00	0	0
280373	280496	124	0.00	0	0
283424	283552	129	0.00	0	0
284285	284540	256	0.00	0	0
285147	285156	10	0.00	0	0
286054	286114	61	0.00	0	0
286844	286896	53	0.00	0	0
291754	292005	252	0.00	0	0
292225	292269	45	0.00	0	0
293056	293191	136	0.00	0	0
293969	294095	127	0.00	0	0
295161	295184	24	0.00	0	0
295214	295234	21	0.00	0	0
295255	295284	30	0.00	0	0
296263	296306	44	0.00	0	0
297845	297854	10	0.00	0	0
299118	299261	144	0.00	0	0
300603	300674	72	0.00	0	0
300879	301116	238	0.00	0	0
301209	301526	318	0.00	0	0
301599	301779	181	0.00	0	0
303661	304110	450	0.00	0	0
305302	305432	131	0.00	0	0
306051	306403	353	0.00	0	0
308836	309279	444	0.00	0	0
310129	310226	98	0.00	0	0
311376	311482	107	0.00	0	0
311600	311760	161	0.00	0	0
319315	319851	537	22.68	0	284
320392	320394	3	23.33	35	36
321220	321241	22	0.00	0	0
321989	322123	135	0.89	1	2
322328	322336	9	1.33	1.5	2
324618	324743	126	0.02	0	1
325221	325398	178	1.49	0	8
326026	326152	127	5.52	6	8
327032	327122	91	0.04	0	1
327504	327623	120	0.22	0	2
328995	329008	14	0.86	1	1
330014	330052	39	0.21	0	2
330662	330687	26	1.08	1	2
331429	331615	187	0.00	0	0
332207	332309	103	0.09	0	1
332436	332449	14	0.00	0	0
332585	332599	15	0.00	0	0
332865	332983	119	0.00	0	0
333872	334138	267	0.19	0	1
334778	334889	112	1.24	1	5
335898	335998	101	1.83	0	7
336127	336298	172	0.00	0	0
338223	338361	139	0.00	0	0
339868	340078	211	1.55	0	30
340820	341004	185	2.46	1	9
342388	343423	1036	0.25	0	2
346270	346332	63	0.00	0	0
348028	348043	16	0.00	0	0
348362	348389	28	0.00	0	0
349203	349363	161	3.68	0	26
351843	351960	118	0.31	0	1
352087	352110	24	0.92	0	4
352466	352663	198	0.00	0	0
353993	354035	43	0.00	0	0
354507	354521	15	0.00	0	0
354825	355099	275	26.47	0	172
355664	355686	23	28.39	36	39
355716	355809	94	3.65	3	8
357652	357855	204	0.00	0	0
358138	358145	8	0.00	0	0
359777	359895	119	0.00	0	0
360934	361201	268	0.00	0	0
361862	361897	36	0.00	0	0
363536	363614	79	0.00	0	0
363645	363765	121	0.00	0	0
364696	364758	63	0.00	0	0
366283	366388	106	0.00	0	0
367142	367170	29	0.00	0	0
367864	367969	106	0.00	0	0
368258	368438	181	0.00	0	0
369789	369860	72	0.00	0	0
371124	371135	12	0.00	0	0
372561	372562	2	0.00	0	0
373883	373910	28	0.00	0	0
374571	374672	102	0.00	0	0
375090	375211	122	0.71	0	4
376433	376465	33	0.00	0	0
377774	377784	11	0.91	1	1
378076	378597	522	0.28	0	2
379957	380408	452	0.76	0	5
380535	380549	15	0.00	0	0
383481	384045	565	19.51	1	124
384694	384883	190	0.86	1	3
386168	386207	40	4.55	5	7
386949	386980	32	0.00	0	0
387009	387119	111	0.00	0	0
388152	388220	69	0.00	0	0
388974	389143	170	0.56	0	5
390191	390236	46	0.00	0	0
391440	391606	167	0.00	0	0
391724	391730	7	0.00	0	0
392058	392168	111	0.00	0	0
393285	393297	13	7.38	8	12
393562	393843	282	3.20	0	25
394132	394197	66	1.64	2	3
395845	395960	116	0.00	0	0
396645	396649	5	0.00	0	0
397484	397505	22	0.00	0	0
397899	398149	251	0.15	0	1
398417	398648	232	0.00	0	0
398760	399176	417	0.00	0	0
400590	400823	234	0.00	0	0
401937	402007	71	0.00	0	0
403202	403350	149	0.25	0	1
403480	403491	12	0.92	1	1
405925	405996	72	0.00	0	0
407773	407778	6	0.00	0	0
411110	411192	83	0.05	0	1
411772	411822	51	1.75	2	4
413035	413365	331	0.13	0	1
413990	414137	148	0.00	0	0
414975	415075	101	0.00	0	0
415148	415194	47	0.00	0	0
416653	416800	148	0.16	0	2
417029	417045	17	2.94	3	5
417598	417606	9	0.00	0	0
418858	418887	30	0.00	0	0
419014	419085	72	4.04	5	5
420528	420535	8	0.00	0	0
420956	421055	100	0.00	0	0
423619	423708	90	0.00	0	0
423910	423924	15	0.00	0	0
424882	424896	15	0.00	0	0
426103	426213	111	0.00	0	0
427807	427815	9	0.00	0	0
428608	428696	89	0.25	0	2
429018	429120	103	0.00	0	0
429716	429859	144	19.71	14	47
430280	430379	100	3.89	3	12
432363	432519	157	0.45	0	1
433036	433049	14	0.00	0	0
434031	434051	21	0.00	0	0
434079	434114	36	0.00	0	0
434142	434170	29	0.00	0	0
437351	437354	4	0.75	1	1
438729	438828	100	0.00	0	0
438903	439087	185	0.04	0	1
440462	440512	51	0.00	0	0
442015	442033	19	1.47	2	2
442841	442932	92	0.29	0	1
443218	443320	103	0.00	0	0
445298	445310	13	0.92	1	1
445641	445848	208	0.00	0	0
448397	448625	229	0.96	1	3
449508	449536	29	4.00	4	6
449945	450046	102	0.48	0	2
450455	450481	27	0.00	0	0
451037	451063	27	0.00	0	0
451544	451637	94	0.00	0	0
452625	452644	20	0.00	0	0
453674	453774	101	0.00	0	0
455424	455462	39	0.92	1	2
457035	457072	38	0.00	0	0
459223	459313	91	0.00	0	0
460643	460808	166	0.09	0	1
461124	461138	15	1.93	2	3
461394	461643	250	0.37	0	2
462250	462312	63	0.00	0	0
464360	464369	10	0.00	0	0
465699	465704	6	0.00	0	0
467931	468310	380	0.00	0	0
470966	471140	175	0.12	0	1
471597	471716	120	0.00	0	0
472371	472428	58	0.00	0	0
472906	472982	77	0.00	0	0
473511	474077	567	0.39	0	5
475560	475717	158	1.86	1	5
475792	475807	16	0.94	1	1
475881	476062	182	1.54	1	7
478801	478936	136	0.60	0	9
479050	479195	146	0.00	0	0
479547	479693	147	0.00	0	0
479768	479945	178	0.00	0	0
481266	481330	65	0.00	0	0
481859	481874	16	0.81	1	1
482271	482403	133	0.00	0	0
482563	482572	10	0.00	0	0
485234	485257	24	0.00	0	0
485738	485746	9	0.00	0	0
487698	487734	37	0.00	0	0
489118	489286	169	0.00	0	0
489983	490152	170	0.00	0	0
491074	491368	295	0.25	0	2
492983	493071	89	0.00	0	0
493097	493109	13	0.00	0	0
495260	495346	87	0.00	0	0
496532	496588	57	0.00	0	0
498938	499280	343	0.00	0	0
499803	499920	118	0.00	0	0
500606	500618	13	0.00	0	0
501483	501551	69	0.00	0	0
501741	501799	59	0.00	0	0
504419	504558	140	1.34	0	5
505632	505813	182	0.01	0	1
506201	506281	81	0.42	0	1
507209	507335	127	0.00	0	0
507914	508085	172	0.00	0	0
510163	510168	6	0.00	0	0
511033	511095	63	0.00	0	0
512426	512443	18	0.00	0	0
513452	513469	18	0.00	0	0
514127	514320	194	0.00	0	0
516388	516413	26	0.85	1	1
517242	517375	134	0.00	0	0
519497	519586	90	0.00	0	0
521366	521436	71	0.00	0	0
523113	523220	108	5.05	0	28
524547	524599	53	0.00	0	0
525518	525531	14	0.00	0	0
526450	526600	151	0.00	0	0
527162	527252	91	0.00	0	0
527802	527860	59	0.00	0	0
529208	529212	5	0.00	0	0
529876	530286	411	0.00	0	0
531316	531376	61	0.00	0	0
532721	532824	104	0.00	0	0
534054	534086	33	0.00	0	0
534705	534724	20	0.00	0	0
535601	535815	215	0.34	0	2
536335	536363	29	0.14	0	1
538370	538504	135	1.18	0	5
540428	540436	9	6.22	7	7
541796	541861	66	0.50	0	2
542894	543066	173	0.00	0	0
543337	543452	116	0.00	0	0
544743	544869	127	0.69	0	2
547015	547029	15	0.00	0	0
547549	547680	132	6.30	1	39
548239	548241	3	2.67	4	4
548782	548793	12	7.25	8	10
550138	550539	402	38.31	1	352
550777	550837	61	4.43	0.5	24
551387	551539	153	0.56	0	2
552434	552492	59	1.49	1.5	3
553930	553967	38	0.87	1	2
554622	554751	130	0.82	1	3
556006	556024	19	3.58	4	4
557630	557631	2	0.00	0	0
558604	558612	9	1.78	2	2
559570	559638	69	0.41	0	1
560611	560682	72	0.21	0	1
561433	561835	403	0.09	0	1
562076	562276	201	0.00	0	0
562655	562889	235	0.00	0	0
563217	563233	17	0.00	0	0
563873	563889	17	0.00	0	0
565815	565825	11	0.00	0	0
567494	567495	2	0.00	0	0
571188	571237	50	0.00	0	0
571655	571779	125	0.00	0	0
572704	572768	65	0.00	0	0
574673	574678	6	0.00	0	0
575845	575876	32	0.00	0	0
576867	576930	64	0.00	0	0
577600	577668	69	0.00	0	0
581957	582257	301	0.83	1	2
582549	583352	804	8.73	0	58
586961	586963	3	0.00	0	0
587249	587634	386	0.00	0	0
587902	587974	73	0.00	0	0
588098	588206	109	0.00	0	0
588402	588583	182	0.00	0	0
588806	589070	265	0.00	0	0
589512	589562	51	0.00	0	0
589818	590035	218	0.00	0	0
590669	590670	2	0.00	0	0
591280	591463	184	1.22	0	7
592043	592092	50	0.00	0	0
592213	592281	69	0.00	0	0
592735	592833	99	0.00	0	0
593315	593376	62	0.00	0	0
594460	594463	4	0.00	0	0
595502	595527	26	0.00	0	0
596779	597044	266	0.00	0	0
597906	597976	71	0.00	0	0
598400	598401	2	0.50	1	1
598762	598763	2	0.00	0	0
598965	599206	242	0.00	0	0
599327	599513	187	0.00	0	0
600009	600010	2	0.00	0	0
600784	600812	29	0.00	0	0
601620	601687	68	0.10	0	1
601760	601870	111	0.00	0	0
602225	602352	128	0.00	0	0
603325	603337	13	0.00	0	0
603368	603389	22	0.00	0	0
603420	603433	14	0.00	0	0
604493	604590	98	0.00	0	0
607122	607514	393	7.11	3	37
608637	608706	70	0.00	0	0
610744	610961	218	0.00	0	0
612546	612562	17	0.00	0	0
614045	614047	3	0.00	0	0
614372	614439	68	0.00	0	0
614513	614620	108	0.00	0	0
615860	615864	5	0.00	0	0
616429	616447	19	0.00	0	0
616664	616741	78	0.00	0	0
618478	618573	96	0.00	0	0
619192	619197	6	0.00	0	0
619363	619563	201	0.00	0	0
619636	619653	18	0.00	0	0
621117	621118	2	0.00	0	0
621934	622025	92	0.00	0	0
622500	622508	9	0.00	0	0
623433	623587	155	0.00	0	0
626134	626139	6	0.00	0	0
626767	626768	2	1.50	3	3
627108	627204	97	0.00	0	0
628444	628552	109	0.00	0	0
631489	631494	6	0.00	0	0
632680	632687	8	0.00	0	0
632868	632915	48	0.21	0	1
635267	635346	80	0.00	0	0
636709	636713	5	1.60	2	2
637801	637946	146	0.00	0	0
639069	639092	24	0.25	0	1
640068	640215	148	2.33	0	9
641236	641357	122	2.15	2	6
643518	643611	94	0.14	0	1
644938	644960	23	0.00	0	0
645390	645428	39	0.82	1	1
646308	646437	130	0.49	0	8
647017	647040	24	8.12	8	10
647662	647838	177	0.14	0	1
650740	650800	61	0.00	0	0
652131	652206	76	0.00	0	0
653527	653566	40	0.00	0	0
654560	654744	185	0.00	0	0
656594	656661	68	0.00	0	0
657742	657943	202	0.00	0	0
659339	659389	51	0.00	0	0
661051	661173	123	0.00	0	0
661486	661635	150	0.00	0	0
661969	662091	123	0.00	0	0
662746	662802	57	0.00	0	0
665470	665474	5	0.00	0	0
666429	666436	8	0.00	0	0
666923	667056	134	0.00	0	0
667900	668072	173	0.00	0	0
668628	668690	63	0.00	0	0
670239	670315	77	0.00	0	0
671225	671311	87	0.00	0	0
671711	671812	102	0.00	0	0
673232	673236	5	0.80	1	1
673486	673499	14	0.00	0	0
673923	674056	134	0.19	0	11
674624	674712	89	1.63	2	4
677783	677917	135	0.00	0	0
678254	678401	148	1.72	0	7
678513	678529	17	0.12	0	1
680843	680972	130	0.28	0	2
681249	681262	14	0.64	1	1
682149	682229	81	0.00	0	0
683016	683020	5	0.00	0	0
683288	683304	17	0.18	0	1
683983	684000	18	36.00	33	63
684373	684899	527	9.01	1	43
686376	686502	127	0.00	0	0
688552	688628	77	0.17	0	1
689370	689531	162	0.12	0	9
690159	690171	13	3.54	4	4
691186	691220	35	0.00	0	0
691248	691262	15	0.00	0	0
691290	691384	95	0.00	0	0
691805	691919	115	0.00	0	0
691947	692036	90	0.00	0	0
692064	692097	34	0.00	0	0
694021	694063	43	0.00	0	0
695090	695188	99	0.00	0	0
695537	695609	73	0.59	0	6
695787	695821	35	2.74	3	4
696170	696352	183	0.29	0	4
697034	697099	66	1.52	1	4
697523	697610	88	0.36	0	1
698925	698951	27	3.19	4	5
699579	699763	185	0.42	0	4
700628	700636	9	0.00	0	0
701000	701156	157	0.19	0	1
701793	701811	19	0.00	0	0
703246	703261	16	0.00	0	0
704159	704291	133	0.00	0	0
704907	705008	102	0.00	0	0
705861	705869	9	0.00	0	0
706320	706422	103	0.00	0	0
708271	708287	17	0.47	0.5	1
708639	708753	115	0.00	0	0
708967	709122	156	0.00	0	0
709369	709498	130	0.00	0	0
710348	710357	10	0.00	0	0
711955	712115	161	44.35	0	265
712671	712705	35	0.06	0	1
713321	713489	169	0.00	0	0
714681	714759	79	0.00	0	0
715495	715639	145	0.00	0	0
716438	716548	111	0.00	0	0
717587	717589	3	0.00	0	0
718688	718794	107	0.00	0	0
718823	718842	20	0.00	0	0
718871	718908	38	0.00	0	0
720424	720525	102	0.00	0	0
721324	721328	5	0.00	0	0
721926	722668	743	0.00	0	0
725104	725108	5	0.00	0	0
725925	725926	2	0.00	0	0
727733	727851	119	0.00	0	0
729352	729395	44	0.00	0	0
730473	730648	176	0.00	0	0
731822	731856	35	0.00	0	0
735063	735075	13	0.15	0	1
735628	735667	40	0.00	0	0
736634	736639	6	1.00	1	2
737345	737664	320	4.69	0	31
738691	738695	5	0.00	0	0
739782	739789	8	0.00	0	0
741029	741156	128	0.00	0	0
742507	742523	17	1.24	1	2
742953	742955	3	0.00	0	0
744936	745010	75	0.49	0.5	1
747105	747280	176	1.09	0	4
747959	747974	16	0.00	0	0
748001	748120	120	0.08	0	1
748955	748961	7	4.71	5	7
750033	750164	132	4.09	0	20
751080	751272	193	0.05	0	1
753310	753555	246	0.00	0	0
754444	754505	62	0.11	0	1
754812	754858	47	1.30	1	2
756266	756373	108	1.47	1	3
757247	757280	34	1.26	1	3
757638	757655	18	2.83	3	3
758391	758414	24	14.54	15	18
759429	759454	26	8.15	7	14
761096	761519	424	2.56	2	12
761631	761906	276	27.26	33	57
762273	762434	162	4.42	0	34
762465	762475	11	0.91	1	1
762605	762628	24	0.58	1	1
763464	763603	140	3.64	1	13
763745	763856	112	0.00	0	0
764019	764032	14	95.86	84	218
765782	765936	155	59.14	1	281
766060	766279	220	0.17	0	1
768974	768984	11	0.00	0	0
770592	770610	19	0.00	0	0
771577	771599	23	0.00	0	0
771630	771714	85	0.00	0	0
772261	772349	89	0.00	0	0
774114	774222	109	0.00	0	0
774727	774735	9	0.00	0	0
775795	775818	24	0.00	0	0
776485	776581	97	0.12	0	1
777809	778047	239	0.15	0	1
778942	778945	4	3.00	4	4
779123	779202	80	2.95	0	18
780303	780445	143	0.00	0	0
782096	782146	51	0.00	0	0
782177	782190	14	0.00	0	0
782494	782567	74	0.00	0	0
782997	783119	123	0.03	0	1
785031	785138	108	0.00	0	0
785769	785873	105	0.33	0	1
786342	786507	166	0.00	0	0
788050	788277	228	0.16	0	1
789121	789212	92	0.00	0	0
790281	790337	57	0.00	0	0
792237	792239	3	0.00	0	0
792927	792928	2	0.00	0	0
794816	794824	9	0.00	0	0
794853	795175	323	0.11	0	1
795204	795221	18	0.00	0	0
796134	796176	43	0.00	0	0
796405	796597	193	4.38	0	35
796766	796791	26	24.65	30	33
796818	796876	59	0.00	0	0
797804	797870	67	0.00	0	0
799143	799179	37	0.00	0	0
800056	800202	147	0.00	0	0
802244	802449	206	0.00	0	0
803844	804068	225	0.00	0	0
804567	804652	86	0.30	0	1
806714	806804	91	0.00	0	0
807336	807343	8	0.00	0	0
808775	808808	34	0.00	0	0
811119	811392	274	0.00	0	0
811807	811813	7	0.00	0	0
812285	812316	32	0.00	0	0
812401	813075	675	0.16	0	2
814060	814094	35	4.31	4	6
815594	815628	35	0.26	0	1
815656	815668	13	0.00	0	0
817130	817332	203	0.00	0	0
819083	819084	2	0.00	0	0
820138	820241	104	0.00	0	0
821556	821669	114	0.00	0	0
824231	824305	75	0.00	0	0
825035	825124	90	0.00	0	0
826574	826720	147	0.00	0	0
827072	827103	32	0.00	0	0
828676	828704	29	0.00	0	0
829659	829667	9	0.00	0	0
830040	830068	29	0.00	0	0
830867	830935	69	0.00	0	0
831815	831890	76	0.00	0	0
832515	832604	90	0.23	0	1
833421	833480	60	0.78	0	5
833763	833775	13	0.00	0	0
835480	835487	8	0.00	0	0
837632	837674	43	0.00	0	0
837704	837734	31	0.29	0	1
837763	837770	8	0.88	1	1
839139	839149	11	1.64	1.5	3
839889	839911	23	0.00	0	0
840710	840788	79	0.00	0	0
842079	842119	41	0.00	0	0
843146	843150	5	0.00	0	0
843643	843792	150	0.00	0	0
844360	844522	163	0.00	0	0
846362	846434	73	0.00	0	0
848625	848794	170	0.00	0	0
849965	850056	92	0.79	0	5
850225	850306	82	10.01	9	16
851444	851445	2	0.00	0	0
852196	852250	55	0.00	0	0
852659	852759	101	0.00	0	0
853192	853215	24	0.00	0	0
853687	853826	140	0.00	0	0
854688	854690	3	0.00	0	0
855069	855103	35	0.00	0	0
855605	855779	175	0.00	0	0
856914	856951	38	0.00	0	0
857356	857579	224	0.00	0	0
858201	858227	27	0.00	0	0
859644	859981	338	0.00	0	0
860327	860340	14	0.00	0	0
861046	861285	240	0.00	0	0
862204	862215	12	0.00	0	0
862870	862871	2	0.00	0	0
863427	863598	172	0.00	0	0
863881	863920	40	0.00	0	0
865040	865132	93	0.00	0	0
865592	865601	10	0.70	1	1
867855	868012	158	0.31	0	3
868967	868973	7	0.00	0	0
870000	870005	6	0.00	0	0
870999	871170	172	0.00	0	0
872776	872792	17	0.00	0	0
872821	872851	31	0.00	0	0
872880	872903	24	0.00	0	0
872931	872964	34	0.00	0	0
872992	873021	30	0.00	0	0
874689	874794	106	0.00	0	0
876730	876746	17	0.00	0	0
876774	876829	56	0.00	0	0
877727	877731	5	0.00	0	0
877758	877834	77	0.00	0	0
879014	879037	24	0.00	0	0
879065	879083	19	0.00	0	0
879106	879128	23	0.00	0	0
879477	879669	193	0.00	0	0
883135	883270	136	0.00	0	0
885002	885005	4	0.00	0	0
886822	886890	69	0.00	0	0
887704	887737	34	0.00	0	0
889598	889649	52	0.00	0	0
889809	890005	197	0.13	0	1
890279	890525	247	0.88	0	6
894549	894605	57	0.91	0	7
896745	896860	116	5.47	3	17
897833	897846	14	7.21	8	11
898882	898883	2	6.50	13	13
900093	900389	297	8.70	5	27
902697	902870	174	4.33	0	30
903561	903789	229	0.00	0	0
906156	906313	158	0.00	0	0
906992	907075	84	0.00	0	0
907164	907776	613	29.88	1	226
911453	911459	7	0.00	0	0
911856	911961	106	0.00	0	0
912145	912211	67	0.00	0	0
912713	912905	193	0.00	0	0
913683	913692	10	0.00	0	0
914233	914393	161	0.00	0	0
915987	915988	2	0.00	0	0
916991	917063	73	0.00	0	0
918272	918395	124	0.00	0	0
919050	919144	95	0.00	0	0
920806	920864	59	0.75	1	1
921435	921460	26	0.73	1	1
922028	922036	9	0.89	1	1
923162	923426	265	0.18	0	1
924736	924854	119	0.00	0	0
925263	925273	11	0.00	0	0
925301	925322	22	0.00	0	0
925349	925363	15	0.00	0	0
926201	926213	13	0.00	0	0
926712	926725	14	0.00	0	0
927032	927268	237	0.00	0	0
928256	928273	18	0.00	0	0
930971	931058	88	0.00	0	0
931995	932152	158	0.00	0	0
932789	932912	124	0.00	0	0
933501	933515	15	0.00	0	0
934620	934731	112	0.00	0	0
935779	935809	31	0.00	0	0
935838	935909	72	0.00	0	0
936813	936931	119	0.00	0	0
938968	938995	28	0.00	0	0
939018	939033	16	0.00	0	0
939054	939084	31	0.00	0	0
939442	939516	75	0.00	0	0
939976	940217	242	0.00	0	0
943434	943521	88	0.00	0	0
944443	944458	16	0.00	0	0
945161	945207	47	0.00	0	0
946660	946775	116	0.23	0	1
947682	947894	213	0.00	0	0
947968	948254	287	0.00	0	0
948822	949072	251	0.00	0	0
