#start	end	length	mean	median	max
108350	108391	42	5.52	5	8
109220	109266	47	15.66	19	21
110479	110517	39	3.90	4	4
111013	111184	172	14.15	6	48
111404	111447	44	6.14	8	8
111528	111805	278	13.04	8	33
114352	114471	120	13.40	17	20
114778	115509	732	9.62	11	21
115891	116065	175	86.22	109	222
116252	116476	225	16.27	3	284
117356	117720	365	2.18	2	4
118378	118490	113	6.19	6	7
118598	118679	82	1.45	1	2
120056	120168	113	9.73	10	15
120823	121091	269	2.35	2	8
121527	121569	43	2.09	2	3
125533	125920	388	2.65	2	13
126317	126339	23	32.00	34	36
126667	127199	533	6.29	6	17
128670	129009	340	4.04	3	7
129433	129653	221	4.62	2	20
130443	130616	174	25.20	27	35
131271	131524	254	5.14	4	14
136940	136985	46	0.98	1	1
137880	137895	16	2.81	3	3
138886	139018	133	8.43	8	14
139688	139833	146	10.12	12	14
141166	141182	17	15.82	16	24
142776	143247	472	10.11	8	23
144826	145243	418	5.16	4	13
145778	145881	104	6.43	2	18
146890	147155	266	5.47	3	27
148356	148532	177	25.77	3	94
150651	150830	180	4.52	5	6
151233	151369	137	2.13	2	8
151739	151963	225	5.00	4	30
153491	153670	180	23.34	24	35
154064	154463	400	17.12	14	34
154920	154921	2	21.50	43	43
155879	156018	140	15.71	16	19
157183	157495	313	3.09	3	9
158678	158734	57	2.65	3	4
160588	160821	234	6.78	6	14
161551	161597	47	6.32	6	11
162114	162368	255	10.95	10	20
166109	166389	281	5.89	2	90
167596	167715	120	99.44	102	135
168040	168201	162	7.52	7	11
169222	169509	288	4.15	4	6
172288	172546	259	1.90	2	4
176513	176660	148	1.68	2	3
177354	177708	355	7.25	6	13
179224	179327	104	9.50	10	13
180540	180837	298	2.95	2	9
182020	182545	526	5.37	3	19
183332	183489	158	5.58	3	11
184252	184280	29	9.59	10	11
184551	184606	56	18.55	19	21
185423	187245	1823	21.93	16	102
192582	192604	23	69.52	71.5	95
194777	194971	195	20.89	25	38
195464	195645	182	30.25	37	60
196693	196740	48	38.75	39	42
198217	198359	143	0.00	0	0
199389	199557	169	1.31	1	3
200377	200416	40	2.58	2	4
201413	201533	121	1.37	1	3
201945	201946	2	0.50	1	1
203228	203482	255	1.50	2	2
205007	205184	178	2.90	2	6
206211	206562	352	5.85	5	12
206962	207037	76	3.97	5	6
207890	208079	190	2.92	2	5
208833	209088	256	11.44	10	21
209743	210123	381	4.34	3	10
211213	211542	330	2.32	2	4
213130	213204	75	6.27	6.5	7
213847	213989	143	13.99	15	20
214878	215007	130	5.14	3	24
215488	215743	256	2.88	3	6
217982	218388	407	3.79	4	6
219424	220011	588	9.64	10	17
220873	221215	343	7.04	5	15
222059	222246	188	14.49	6	47
223411	223450	40	49.12	58	65
223796	223861	66	3.02	3	4
224597	224598	2	6.00	12	12
226066	226326	261	4.79	5	8
227506	227579	74	4.45	4	6
228861	228880	20	26.05	30	36
229844	230155	312	9.52	10	15
231310	231457	148	14.50	4	36
235025	235220	196	37.76	37	52
235995	236615	621	3.93	4	8
237531	237852	322	2.42	2	9
238483	238500	18	82.28	88	90
238975	238980	6	39.50	47	48
241566	241931	366	7.04	4	19
242358	242522	165	12.28	12	21
243279	243340	62	23.48	25	28
244328	244680	353	12.67	10	26
246811	247004	194	6.62	7	12
247614	247699	86	8.38	9	11
248708	248765	58	3.71	4	4
249579	249858	280	5.17	3	18
250654	250875	222	29.80	25	181
252283	252555	273	28.57	29	41
254363	254629	267	5.76	4	13
257103	257603	501	3.19	3	7
258081	258281	201	40.08	40	68
258777	259310	534	14.63	11	63
259704	259744	41	13.54	14	15
260648	260717	70	5.13	2	14
262011	262227	217	20.12	22	31
264465	264570	106	3.86	3	14
265348	265554	207	3.29	4	5
266362	266513	152	2.57	2	4
267156	267186	31	6.55	6	9
267607	267683	77	16.53	17	31
268116	268227	112	20.40	16	47
268738	268755	18	18.61	20	20
269779	269841	63	12.57	12.5	19
269916	270234	319	13.10	5	255
270829	271189	361	170.85	7	1923
272915	272966	52	12.79	13	17
275738	275929	192	10.29	9	15
276680	276757	78	7.24	7	10
277400	277494	95	5.95	5	10
278722	279072	351	4.44	4	9
279547	279575	29	1.03	1	2
280035	280435	401	6.17	5	22
280742	280845	104	9.86	7	23
281860	281973	114	70.49	67	91
283141	283258	118	8.54	9	12
284159	284313	155	3.17	3	5
284695	285001	307	1.55	2	3
286746	286911	166	5.03	5	8
287920	287986	67	113.43	25	330
288143	288477	335	12.92	5	115
288703	288926	224	2.06	2	4
291239	291271	33	26.97	28	29
291752	292045	294	6.13	2	29
292778	293217	440	27.26	26	59
293758	293852	95	1.76	2	5
294282	294286	5	127.60	161.5	163
294914	295086	173	27.83	29	45
296020	296220	201	24.90	22	50
298297	298651	355	6.01	6	33
299705	299946	242	11.15	9	19
300577	300614	38	6.26	6	7
300687	300752	66	4.76	4	6
301098	301168	71	1.93	2	2
301928	302044	117	3.35	3	6
303302	303651	350	2.84	3	8
304606	304726	121	4.50	5	7
306341	306511	171	5.68	5	11
307805	308104	300	27.03	22	59
309161	309166	6	13.33	16	17
312196	312658	463	7.29	6	25
313202	313647	446	6.46	5	15
315721	315822	102	7.64	7	12
317848	318082	235	5.95	6	8
319691	319703	13	10.46	11	12
320865	320995	131	28.04	23	59
321614	321675	62	7.13	7	9
322599	322922	324	2.15	2	3
325330	325360	31	6.55	7	7
326003	326287	285	4.64	2	58
326804	326969	166	18.04	16	32
328797	329124	328	4.13	5	9
329509	329572	64	3.25	3	4
330896	331067	172	4.76	6	12
332298	332398	101	4.35	4	5
333278	333340	63	6.92	7	11
334001	334090	90	9.21	6	24
335174	335548	375	1.67	1	4
336008	336109	102	42.70	38	60
336536	336817	282	3.10	2	19
337517	337782	266	3.18	3	6
338674	338727	54	4.85	4	6
339226	339533	308	39.04	30	85
340737	340915	179	9.65	9	20
341942	342073	132	22.05	22	29
343043	343313	271	3.37	2	32
344133	344221	89	11.58	12.5	15
344798	344923	126	2.54	3	3
347915	348206	292	16.97	9	210
348636	348798	163	12.71	4	188
351298	352362	1065	3.51	2	16
352834	353001	168	6.21	2	41
359031	359406	376	7.55	2	22
360358	360677	320	2.20	2	4
361875	362193	319	52.40	56	132
362584	362875	292	74.40	19	247
364454	364455	2	1.00	2	2
365866	366398	533	10.95	9	24
367566	367665	100	6.59	6	9
368833	369342	510	7.97	8	13
370654	371026	373	3.81	2	15
371984	372003	20	5.70	6	6
373054	373181	128	14.51	11	23
374097	374408	312	4.01	3	10
375219	375361	143	3.30	3	4
376028	376313	286	2.41	2	7
377238	377524	287	4.86	4	10
378410	378427	18	0.06	0	1
379787	379808	22	1.59	1	5
380214	380407	194	2.31	2	11
381245	381424	180	3.14	3	6
382406	382488	83	5.86	6	10
383584	383621	38	22.32	23	26
384498	384687	190	20.30	17	46
385096	385336	241	4.00	4	6
386186	386340	155	33.57	40	48
388398	388560	163	1.61	2	2
389785	389796	12	1.83	2	2
394407	394470	64	5.98	6	11
396142	396859	718	5.08	5	11
397736	397868	133	23.20	22	34
398523	398524	2	7.50	15	15
399437	399629	193	45.75	27.5	114
400215	400358	144	10.12	9	23
401340	401370	31	44.87	46	56
402397	402605	209	4.93	5	9
403560	403715	156	1.46	1	3
405363	405998	636	2.67	2	9
406875	407013	139	46.07	46.5	56
407443	408351	909	36.04	29	103
408598	408996	399	32.92	30	103
409813	409868	56	20.43	21	24
410139	410421	283	9.29	8	23
410836	411089	254	7.67	6	37
412926	413312	387	6.79	2	29
414672	414728	57	8.51	8	13
414987	415046	60	2.20	2	4
415590	416056	467	1.79	2	8
417365	417516	152	2.55	2	5
418774	419272	499	1.47	1	3
419747	419916	170	1.92	1	4
420907	420942	36	4.86	4	9
421708	421741	34	1.59	2	3
423221	423571	351	1.49	1	6
424457	424555	99	1.05	1	2
425738	426164	427	3.46	3	6
426702	426814	113	16.09	18	23
428330	428454	125	10.28	10	14
429274	429450	177	19.51	19	30
430954	431188	235	8.66	8	16
431957	432509	553	3.14	2	26
433491	433593	103	6.09	7	7
434668	434922	255	3.42	2	8
437774	437855	82	41.23	42	48
438588	438594	7	4.29	5	5
439156	439510	355	2.95	3	5
440861	440873	13	11.00	12	12
441654	441682	29	10.45	11	12
442094	442349	256	14.47	14	25
443190	443451	262	2.99	3	5
444340	444460	121	10.82	11	19
445319	445591	273	9.38	8	18
446558	446860	303	2.49	2	8
447539	447778	240	4.77	4	9
449681	449835	155	7.39	7	14
449949	450254	306	10.45	11	23
450723	450881	159	12.27	6	42
452441	452485	45	30.89	24	55
452903	453119	217	17.46	18	37
454023	454274	252	7.02	7	10
455157	455226	70	4.89	5	6
456007	456053	47	3.66	4	4
456813	456915	103	0.99	1	1
457243	457481	239	3.31	3	6
458685	458778	94	6.44	6	11
459811	459856	46	6.15	4	16
460586	460838	253	26.38	22	58
461742	461934	193	0.91	1	2
462430	462711	282	6.07	5	11
464650	465212	563	5.49	5	18
467685	469017	1333	1.79	2	4
469816	470064	249	10.23	10	17
470533	470589	57	9.18	6	44
470869	470949	81	84.16	103	120
471190	471201	12	49.92	56	57
473207	473213	7	2.57	3	3
474757	474890	134	9.32	10	17
475503	475528	26	2.88	3	3
478531	478746	216	2.72	2	18
479200	479235	36	23.89	22	40
479626	479629	4	3.75	5	5
480389	480398	10	4.50	5	5
484359	484442	84	6.00	5	9
486264	486983	720	5.65	4	22
487395	487917	523	12.06	3	74
488332	488677	346	2.96	2	11
489845	490638	794	32.18	23	134
490948	491229	282	36.62	7	204
493720	493818	99	11.05	13	15
495901	496357	457	7.85	6	30
498074	498317	244	2.16	2	11
499257	499339	83	3.61	4	5
500966	501615	650	24.32	8	106
503038	503108	71	49.79	53	98
505266	505270	5	10.00	12.5	13
511578	511611	34	43.44	37	66
511786	511905	120	25.93	29	33
514715	515295	581	5.55	3	22
516052	516404	353	1.23	1	2
517839	518069	231	4.94	3	17
518499	518626	128	11.00	10	22
520136	520224	89	2.17	2	3
520840	520918	79	5.51	6	6
522014	522064	51	0.18	0	1
525161	525280	120	1.77	2	2
526085	526419	335	14.41	6	38
526612	527051	440	8.38	9	18
528342	528795	454	5.01	4	11
530691	530694	4	3.00	4	4
531676	531757	82	11.28	11	15
532844	533023	180	4.46	5	16
536417	537037	621	2.34	2	7
537932	538318	387	7.82	3	29
539906	539919	14	96.29	92	141
540508	540887	380	4.92	4	16
541374	541544	171	50.12	44	99
542613	542835	223	20.35	22	35
543163	543201	39	11.08	11	14
544576	544908	333	3.05	1	11
546240	546668	429	11.63	11	22
547355	547365	11	9.09	10	10
549782	549783	2	12.00	24	24
552610	552779	170	0.92	1	1
553680	553893	214	3.29	3	8
554377	554477	101	2.76	3	7
556098	556503	406	3.71	3	24
558271	558330	60	64.57	67	81
559605	559743	139	2.27	2	5
560476	560689	214	13.07	13	20
561620	561748	129	3.30	1	12
562151	562292	142	3.55	5	5
564575	564811	237	6.04	6	9
565739	566309	571	18.19	6	58
568844	569043	200	20.74	19	32
569620	569773	154	15.10	16	19
570404	570521	118	26.88	30	37
571557	571699	143	10.02	10.5	19
573204	573527	324	12.55	12	25
574218	574357	140	316.87	371	454
575150	575288	139	43.00	32.5	110
575601	575796	196	10.66	11	15
576448	576633	186	85.00	9	259
577060	577064	5	111.80	140	140
577455	577682	228	8.76	9	17
577755	577809	55	113.96	115	135
577884	578004	121	5.45	6	9
578620	578702	83	15.92	16.5	21
578910	579234	325	16.82	12	205
579703	580030	328	81.35	38	279
582338	582340	3	17.33	26	26
584093	584355	263	15.15	17	30
585001	585275	275	3.33	3	11
585858	585863	6	35.17	42	43
586311	586396	86	3.47	4	4
586781	587134	354	13.62	11	29
587630	587831	202	8.11	7	15
588987	589325	339	3.58	3	9
590538	590656	119	6.57	5.5	12
591545	591620	76	2.97	3	4
592509	592590	82	42.55	42	57
592999	593000	2	5.00	10	10
593334	593816	483	9.20	7	27
595737	595807	71	2.25	3	3
596708	596807	100	1.25	1	2
597996	598190	195	3.55	3	6
600402	600920	519	4.65	3	16
602214	602249	36	17.81	19	20
603093	603119	27	11.93	11	17
604701	604776	76	4.50	3	23
605392	605479	88	0.99	1	1
610508	610509	2	1.50	3	3
611775	611815	41	0.10	0	1
612746	612955	210	9.37	8	20
613226	613333	108	5.54	4	9
614168	614975	808	3.03	2	12
615351	615442	92	2.13	2	3
616004	616028	25	2.24	2	3
616947	617359	413	3.15	3	11
617852	617903	52	1.69	1	4
619196	619440	245	2.61	2	8
621236	621255	20	69.70	73	90
621745	621844	100	18.99	15	29
622289	623134	846	13.14	4	67
625755	626027	273	4.07	4	7
627036	627466	431	4.14	3	12
628079	628257	179	6.70	7	9
628852	629108	257	4.43	5	7
629937	630067	131	5.42	5	9
631100	631999	900	4.31	4	12
632072	632270	199	56.99	5	156
632556	632704	149	108.08	88	166
634343	634458	116	6.22	2	20
636730	637058	329	3.88	3	8
639870	640400	531	2.73	2	8
641472	642262	791	3.94	4	8
644468	644563	96	3.98	4	6
647003	647421	419	2.59	2	7
648340	648341	2	1.00	2	2
648858	649022	165	2.45	2	20
651846	651949	104	4.64	4	6
652499	652984	486	1.64	2	3
654944	655181	238	1.64	1	3
656127	656256	130	4.49	4	11
656851	657003	153	11.01	10.5	18
657826	657872	47	2.85	2	6
658368	658405	38	1.29	1	2
659648	659732	85	36.66	37	58
660525	660836	312	41.97	36	84
661299	661560	262	4.26	2	13
663205	663216	12	1.83	2	2
663532	663640	109	1.02	1	2
665254	665258	5	0.00	0	0
666764	666995	232	1.22	1	2
667914	668003	90	3.31	3	4
669357	669437	81	1.19	1	3
670155	670305	151	12.86	15	17
670927	671115	189	10.98	10	20
674039	674104	66	2.09	2	4
676120	676548	429	5.56	3	23
677548	678351	804	6.22	1	145
681037	681204	168	10.23	8	20
681523	681529	7	5.29	6	7
682346	682401	56	21.27	22	25
682672	682813	142	5.04	3	12
683546	683618	73	1.89	2	2
684540	684790	251	2.78	3	5
685100	685190	91	9.80	10	12
686754	687125	372	3.60	3	10
687915	688054	140	7.97	2	99
689496	689655	160	35.20	36	55
690121	690191	71	25.06	36	47
690567	690623	57	6.95	6.5	9
691242	691488	247	1.86	2	5
691804	692207	404	5.10	5	11
694689	694896	208	3.13	3	5
695986	696439	454	2.15	2	6
698366	698590	225	4.60	4	10
698906	699136	231	1.22	1	2
699569	699923	355	3.33	3	7
700803	700993	191	1.30	1	3
701876	701966	91	11.43	12	14
702771	702982	212	1.91	2	2
703484	703660	177	9.41	9	12
705041	705129	89	4.67	3	17
706123	706322	200	2.88	3	4
707271	707610	340	5.98	5	12
708334	708730	397	4.69	3.5	12
710435	710676	242	5.00	3	13
711445	711551	107	2.64	3	3
712302	712819	518	5.47	3	16
713810	714022	213	5.56	5	10
714097	714319	223	8.84	11	14
715325	715789	465	6.74	6.5	12
718667	718871	205	5.13	5	8
721512	722046	535	2.47	2	8
724057	724504	448	6.98	6	20
725927	726141	215	5.47	3	34
727627	728124	498	1.40	1	4
729103	729468	366	0.73	0	10
731116	731245	130	11.02	12	16
732268	732369	102	87.46	119	146
734266	734422	157	4.46	4	10
735089	735095	7	2.57	3	3
736146	736178	33	10.97	12	12
736914	736946	33	3.39	3.5	4
737859	737990	132	4.21	4	12
738789	738803	15	29.67	32	33
739338	739347	10	0.90	1	1
740311	740422	112	20.46	21	24
741044	741361	318	1.35	1	3
741671	741740	70	2.39	2	5
743832	743942	111	7.14	8	10
744483	744573	91	5.47	5	10
745756	745903	148	4.53	3	10
747974	748338	365	10.30	4	28
748735	748793	59	10.19	11	11
749040	749073	34	13.41	14	17
750552	750734	183	36.04	26	77
751650	751848	199	3.37	3	5
752398	752510	113	23.78	24	30
753876	754076	201	62.08	77	122
755027	755144	118	2.63	3	5
757877	757966	90	4.99	4	9
758726	758737	12	20.58	21	36
759806	760043	238	36.96	20	82
761871	762062	192	25.03	5	125
762780	763161	382	11.07	12	25
763747	764329	583	2.10	2	4
766313	766362	50	0.48	0	2
769825	769861	37	0.97	1	1
770966	770973	8	0.88	1	1
773362	773461	100	4.96	4	10
775445	775708	264	12.03	3	58
776627	776859	233	10.90	5	33
777904	778078	175	111.18	114.5	156
779911	779916	6	7.00	8	9
783090	783449	360	5.50	4	14
784839	785109	271	5.33	5	10
787671	788089	419	8.66	5	25
789293	789415	123	4.88	5	10
790475	790742	268	7.96	5	36
791705	791722	18	36.06	39	41
792734	793113	380	15.42	13	52
795295	795381	87	8.70	4	55
796123	796212	90	1.98	2	2
797116	797205	90	10.39	10	16
798067	798251	185	29.55	24	76
799305	799430	126	31.08	31	42
800832	800856	25	7.48	8	8
803012	803052	41	1.32	1	2
803866	803992	127	30.42	20	130
804371	804466	96	44.11	16	106
805877	805899	23	19.48	20	21
806839	806915	77	36.47	39	42
807969	808130	162	61.09	5	1421
808491	808726	236	18.42	10	130
811021	811026	6	31.50	40	41
812527	812620	94	18.09	16	27
813134	813304	171	9.05	10	11
815699	815942	244	4.68	4	10
817986	818405	420	0.90	1	2
819324	819405	82	5.04	5	6
820924	821003	80	1.77	1	5
823659	823830	172	1.32	1	2
826713	826719	7	0.86	1	1
829394	829424	31	2.10	2	3
829887	829931	45	1.93	2	2
831363	831364	2	0.50	1	1
834626	835345	720	3.17	2	11
838052	838207	156	1.48	1	3
843492	843609	118	1.34	1	2
844774	844987	214	3.50	2	18
845753	845798	46	17.89	18	22
847074	847116	43	7.74	8	9
848182	848220	39	9.41	10	12
849217	849221	5	7.20	9	9
850374	851420	1047	6.05	3	24
853968	854149	182	6.43	7	11
855380	855537	158	6.65	6	11
857206	857329	124	42.86	41	61
858800	858842	43	19.77	20	23
860820	860965	146	8.96	12	21
861040	861103	64	30.05	31	34
861839	861890	52	21.96	23	27
862707	862800	94	13.78	8	39
863449	863544	96	11.46	12	23
864283	864485	203	7.80	9	14
865128	865372	245	6.51	6	13
866393	866457	65	1.82	2	2
867250	867579	330	5.48	4	15
868942	869136	195	5.76	7	10
871365	871504	140	55.73	60	90
872603	872668	66	4.70	5	6
873467	873796	330	1.85	2	3
874070	874138	69	7.07	7	11
875246	875316	71	23.94	21	46
875890	875950	61	16.48	16	27
876779	877321	543	13.88	7	44
878720	878848	129	1.49	1.5	2
880546	880585	40	4.30	4	5
880859	881111	253	4.35	3	14
882771	882997	227	9.25	8	25
883493	883692	200	6.32	2	49
884944	885047	104	56.97	50	82
885570	885577	8	9.62	11	11
887158	887254	97	1.29	1	2
887876	888097	222	3.91	2	13
888274	888444	171	15.64	12.5	28
890181	890519	339	3.41	2	17
891458	891570	113	27.28	30	39
892543	892951	409	13.73	3	41
894530	894756	227	3.64	4	6
896113	896565	453	18.57	2	101
896656	896673	18	30.33	32	38
898465	898479	15	8.07	9	9
900526	900580	55	1.64	2	3
901199	901253	55	4.05	4	6
904618	906211	1594	10.68	8	40
906782	906904	123	18.53	18.5	26
908824	908858	35	7.51	7	13
909225	909230	6	2.50	3	3
910959	911042	84	3.45	3	6
911862	912010	149	45.50	5	780
912435	913037	603	2.53	2	25
913137	913239	103	5.92	6	10
913582	913637	56	2.89	3	4
914403	914729	327	9.25	5	76
915174	915220	47	45.43	44	73
916507	916561	55	66.51	67	74
922495	922496	2	20.00	40	40
927531	927639	109	18.45	20	25
929706	930025	320	465.86	567	851
932383	932570	188	14.28	15	22
932838	933017	180	23.56	20	48
933957	934115	159	13.61	7	44
936852	937189	338	26.23	15	64
938135	938249	115	5.63	5	8
938877	938924	48	9.15	9	10
941171	941188	18	1.61	2	2
941777	941865	89	0.96	1	1
942841	943084	244	8.99	8	17
944840	944845	6	3.00	4	4
945395	945896	502	2.00	2	8
946830	947236	407	2.97	3	7
948662	949323	662	1.53	1	5
949867	950000	134	3.67	3	7
950664	950798	135	4.99	5	11
951501	952002	502	13.23	11	37
952933	952967	35	1.40	1	2
953748	953981	234	3.41	3	17
955422	955455	34	375.94	397	403
955566	955693	128	0.87	1	4
958226	958492	267	7.17	8	11
961157	961223	67	10.63	11.5	18
964891	964985	95	1.54	2	2
965139	965581	443	2.35	2	4
968393	968819	427	1.74	2	4
969996	970567	572	3.74	3	22
971777	972022	246	6.73	2	28
973942	973972	31	10.97	11	12
974969	975055	87	3.71	4	6
977399	977936	538	3.47	3	6
978885	978977	93	99.27	99	137
980274	980634	361	2.37	1	53
981172	981369	198	7.36	3	36
982336	982494	159	7.47	6	12
982738	982888	151	6.60	7	16
985235	985242	8	0.88	1	1
985873	986001	129	1.41	1	2
986347	986952	606	7.44	5	25
987304	987385	82	16.83	22	24
989098	989103	6	7.00	8	9
990118	990190	73	6.04	6	9
991049	991355	307	1.36	1	5
994439	994586	148	26.59	14	69
995211	995271	61	13.23	14	15
996016	996162	147	16.19	15	27
997432	997858	427	12.77	12.5	24
998501	998753	253	4.99	4	14
999120	999218	99	11.49	11	17
999855	1000226	372	84.18	40	190
1001085	1001086	2	41.00	82	82
1001576	1001631	56	9.73	10	12
1003311	1003363	53	23.57	25	28
1004143	1004255	113	6.03	3	10
1005381	1005432	52	4.81	5	6
1006618	1006744	127	3.45	3	5
1008349	1008359	11	0.91	1	1
1009362	1009375	14	3.71	4	4
1010537	1010749	213	4.36	5	8
1011311	1011720	410	1.82	2	4
1013923	1014079	157	2.25	2	3
1017594	1017610	17	0.00	0	0
1021208	1021285	78	2.68	3	3
1022726	1022904	179	2.37	1	6
1023847	1023877	31	25.45	26	30
1024259	1024297	39	14.59	15	17
1025084	1025203	120	1.24	1	2
1026173	1026194	22	19.45	25	26
1030034	1030152	119	4.44	3	12
1030336	1030413	78	282.59	298	327
1031221	1031255	35	63.34	59.5	120
1032165	1032205	41	8.80	9	10
1032761	1032766	6	24.00	29	29
1033343	1033473	131	1.02	1	4
1033549	1033685	137	0.85	1	1
1036070	1036169	100	4.06	4	5
1036920	1037024	105	0.99	1	1
1037454	1037643	190	2.85	3	5
1038637	1038803	167	3.09	3	5
1039476	1039713	238	6.63	7	10
1040608	1040620	13	2.77	3	3
1040978	1041052	75	3.96	4	7
1042046	1042226	181	1.60	2	2
1043703	1043908	206	6.42	6	10
1045376	1045461	86	7.36	7	11
1046287	1046334	48	5.31	4	12
1046806	1046937	132	1.88	2	3
1047514	1047541	28	13.00	14	15
1048334	1048345	12	13.25	12	19
1049204	1049346	143	8.41	6	22
1050481	1050723	243	9.74	11	16
1050798	1050921	124	23.91	23	29
1051963	1052001	39	7.51	8	10
1052560	1052561	2	12.50	25	25
1052787	1053207	421	6.89	6	16
1053281	1053609	329	2.73	3	4
1054537	1054920	384	7.44	6	15
1056658	1057089	432	1.88	2	11
1057943	1058086	144	3.58	3	8
1061160	1061286	127	3.61	5	5
1061800	1061897	98	2.51	2	12
1062546	1062969	424	18.25	10	57
1063537	1063895	359	8.65	6	23
1064862	1064917	56	21.34	9	60
1065332	1065354	23	11.96	13	13
1065640	1065897	258	5.45	3	13
1066837	1066930	94	6.91	3	30
1068521	1068708	188	10.45	10	26
1069270	1069473	204	62.65	77	122
1070332	1070572	241	3.83	4	10
1071512	1071728	217	5.53	3	13
1072455	1072506	52	60.62	62	74
1074611	1074730	120	4.53	2	12
1076972	1077196	225	11.70	11	19
1079552	1080014	463	6.96	8	16
1080870	1080997	128	3.23	3	4
1081595	1082218	624	3.75	2	50
1083113	1083133	21	3.81	4	4
1083314	1083726	413	3.46	3	7
1085240	1085263	24	9.62	5	28
1087021	1087412	392	7.29	8	14
1087830	1088017	188	4.37	2	24
1088570	1088636	67	29.22	25.5	46
1089720	1090031	312	6.82	5	27
1091757	1092019	263	2.68	2	5
1093427	1093751	325	3.08	2	9
1095465	1095667	203	3.95	4	6
1096139	1096145	7	12.43	14	17
1096629	1097140	512	1.88	1	15
1097714	1097733	20	3.15	3	4
1098061	1098285	225	1.86	1	5
1099221	1099343	123	1.10	1	4
1101227	1101228	2	2.50	5	5
1101484	1101579	96	6.52	7	8
1103571	1103605	35	9.60	9	13
1104122	1104474	353	6.97	7	14
1108538	1108596	59	10.42	6	33
1111811	1111816	6	91.00	109	110
1111891	1112082	192	77.61	75	143
1113016	1113126	111	72.09	83	97
1113760	1113813	54	104.61	107	125
1114393	1114472	80	6.79	8	9
1115562	1115718	157	75.19	26	305
1115802	1115833	32	269.78	262	400
1115905	1115940	36	338.50	369	475
1116014	1116062	49	526.24	495	821
1117251	1117359	109	401.38	390	477
1117433	1117484	52	101.04	104	109
1117890	1117905	16	44.19	47	52
1118461	1118660	200	159.77	116	577
1119087	1119092	6	534.50	632	668
1119789	1120334	546	430.43	415	825
1120866	1120922	57	412.40	433	458
1121286	1121567	282	76.72	72	184
1125717	1125869	153	129.40	134	195
1130082	1130302	221	60.94	56	189
1130675	1130689	15	297.80	323.5	326
1131155	1131294	140	49.88	50	69
1133410	1133460	51	93.73	99	100
1134649	1135117	469	273.66	269	597
1135427	1135440	14	163.86	177	182
1136089	1136103	15	210.47	211	296
1137003	1137015	13	604.77	702.5	718
1137841	1137849	9	142.56	160.5	166
1138117	1138125	9	191.44	216	221
1138465	1138484	20	115.70	120	138
1139217	1139224	8	127.88	145	154
1139636	1139637	2	373.00	746	746
1139821	1139834	14	145.36	146	205
1140102	1140118	17	155.00	171	181
1140485	1140502	18	453.72	484	505
1140818	1140831	14	169.07	184	191
