#start	end	length	mean	median	max
330323	330421	99	40.70	37.5	103
331656	331747	92	140.89	37	559
332666	332707	42	17.40	18	20
333134	333159	26	63.00	66	76
333415	333436	22	9.77	9	22
336308	336559	252	2.20	2	5
339071	339363	293	0.73	1	3
340972	340997	26	12.12	13	18
341904	342129	226	77.15	66	170
349930	349934	5	110.00	136.5	142
351474	351524	51	136.76	138	159
351816	351847	32	282.94	302	324
352136	352148	13	163.00	178.5	180
353034	353082	49	191.96	169.5	314
358062	358170	109	26.21	25	40
359746	359757	12	31.67	35	37
361153	361333	181	20.19	7	88
363107	363251	145	12.72	11	23
363776	363825	50	92.56	81	142
364467	364604	138	20.80	17	57
366140	366149	10	39.70	45	46
372762	372819	58	2.57	3	4
375709	375913	205	3.18	3	9
377053	377112	60	0.78	1	2
377827	377930	104	35.13	38	47
378585	378656	72	83.64	79	128
379146	379171	26	2.27	2	3
380399	380555	157	4.41	4	10
382416	382489	74	50.97	33	98
382874	382878	5	13.80	17	18
383539	383601	63	3.76	3	11
384484	384534	51	29.22	30	35
385147	385172	26	23.81	25	28
385941	386200	260	47.37	48	110
386272	386304	33	21.45	15	71
387097	387147	51	1.73	2	3
387814	387887	74	2.57	2	8
388548	388581	34	4.29	5	6
389152	389259	108	4.46	3	12
391249	391351	103	2.01	2	4
392030	392038	9	2.67	3	3
392261	392272	12	1.17	1	2
394043	394110	68	1.32	1	2
395318	395346	29	5.14	5	7
396085	396200	116	2.19	2	9
397365	397441	77	7.47	7	10
398225	398253	29	23.90	25	28
398626	398657	32	22.81	24	26
399522	399534	13	32.15	35	37
400048	400191	144	8.81	9	19
401701	401872	172	22.10	20	41
403160	403192	33	121.61	126	136
405839	405949	111	11.64	9	39
408446	408633	188	47.81	55	74
409171	409361	191	6.09	6	10
410799	410837	39	15.74	16.5	18
414236	414380	145	46.16	48.5	91
414939	415049	111	15.44	15.5	25
415458	415501	44	111.16	120	125
416963	417303	341	19.04	5	258
418288	418292	5	4.00	5	5
418944	418948	5	15.20	19	19
419606	419833	228	17.28	10	48
422414	422451	38	136.47	153	202
423637	423638	2	26.00	52	52
424017	424268	252	21.04	21	32
424692	424776	85	12.01	11	22
434677	434829	153	9.74	8	18
436767	436859	93	5.12	5	11
437505	437517	13	10.46	10.5	34
438295	438301	7	18.00	22	22
438737	438821	85	9.92	5	22
439647	439870	224	61.03	33	192
441251	441264	14	25.43	28	30
442297	442394	98	7.07	6	31
444195	444221	27	14.11	15	17
444813	444843	31	5.90	6	8
445231	445313	83	3.70	3	10
446523	446530	8	5.25	6	6
447125	447146	22	0.95	1	1
449383	449403	21	4.90	5	6
452277	452293	17	6.18	7	7
453176	453229	54	7.57	8	11
454370	454420	51	7.55	6	23
455384	455636	253	4.47	3	12
455856	455976	121	2.40	2	5
456190	456197	8	31.00	36	37
456263	456267	5	10.20	13	13
456817	456914	98	5.30	5	8
457821	457840	20	19.50	20	22
458378	458460	83	52.55	44	81
459313	459382	70	18.37	21	30
459449	459455	7	5.14	6	6
462000	462134	135	1.79	2	8
463305	463410	106	3.45	3	15
466666	466671	6	3.50	4	5
467404	467458	55	2.24	2	4
467999	468334	336	5.44	3	16
472637	472780	144	3.62	3	7
474104	474121	18	53.28	57	60
474839	474939	101	5.73	5	16
475342	475349	8	14.25	17	17
475740	475815	76	4.33	4	9
476182	476393	212	16.61	12	51
476640	476678	39	31.05	32.5	53
477318	477326	9	7.56	8	10
478554	478565	12	8.25	9	9
479751	479788	38	1.53	1	4
480158	480354	197	8.27	7	17
483654	483976	323	8.27	7	18
490703	490782	80	6.36	7	10
495006	495061	56	30.70	30	44
497312	497313	2	14.00	28	28
498298	498299	2	23.00	46	46
499617	499712	96	1.75	2	4
501016	501046	31	1.97	2	3
503122	503172	51	1.51	2	3
503291	503495	205	3.75	4	20
504996	505085	90	124.94	123	164
506969	507131	163	7.43	7	11
508553	508581	29	29.10	29	37
510324	510376	53	16.51	16	26
510650	510701	52	123.23	113	178
515319	515372	54	48.52	51	55
515814	516016	203	23.83	24	62
516890	516894	5	15.60	20	20
517801	517802	2	29.00	58	58
518394	518732	339	10.69	5	62
519039	519072	34	26.06	22	38
519565	519599	35	49.29	54	60
520320	520323	4	30.75	41	42
521452	521513	62	28.87	31	37
522165	522346	182	26.06	24	46
526080	526142	63	67.59	81	91
527358	527378	21	13.90	14	18
528312	528607	296	379.50	127	1890
530228	530251	24	245.04	176	491
530292	530295	4	20.25	27	28
530722	530750	29	34.59	40.5	51
532212	532395	184	5.78	5	14
532909	533090	182	75.35	61	136
533787	533832	46	22.43	22	33
534394	534444	51	22.35	24	34
535213	535223	11	35.82	39.5	42
537206	537228	23	1.57	2	2
538546	538587	42	37.29	38	42
541908	542141	234	5.72	4	22
542850	543173	324	13.92	9	59
544728	544834	107	19.96	12	55
545183	545374	192	56.44	56	79
545819	545888	70	12.46	12	24
546801	547075	275	2.60	3	9
547515	547585	71	1.42	1	6
549605	549674	70	2.59	3	5
551196	551197	2	38.50	77	77
551687	551748	62	46.85	46	63
551986	552025	40	91.30	97	110
552548	552613	66	54.53	58	68
554006	554015	10	99.70	111	113
554307	554312	6	122.00	146	148
556304	556457	154	7.00	2	96
557250	557526	277	16.62	16	26
558811	558812	2	7.00	14	14
558879	558894	16	12.75	13	15
559753	559887	135	58.90	59	77
560746	560847	102	18.58	18	29
561709	561853	145	16.84	17	43
562711	562722	12	11.83	12	16
563425	563563	139	6.00	5	24
564932	565020	89	10.85	5	32
565441	565796	356	33.56	32	64
566394	566486	93	20.33	10	78
566769	566775	7	50.00	58.5	60
567220	567221	2	12.00	24	24
567894	567920	27	118.96	123.5	157
569804	569987	184	2.75	3	7
570510	570538	29	9.72	10	12
571646	571709	64	4.88	5	10
573799	573983	185	97.85	47.5	486
575298	575347	50	52.94	61	70
577336	577663	328	3.29	1	10
578267	578425	159	4.76	5	9
579173	579348	176	22.96	17	42
580652	580654	3	43.67	65.5	66
580729	580731	3	44.33	66.5	67
580806	580808	3	30.67	46	47
584688	584694	7	1.00	1	2
585421	585423	3	14.00	21	21
586312	586393	82	4.33	3	9
588307	588324	18	47.28	50	62
589165	589182	18	34.89	35	54
590056	590082	27	4.37	5	7
590968	591110	143	20.84	18.5	39
591345	591474	130	82.54	84	106
591574	591653	80	139.09	145	167
592782	592790	9	172.56	204.5	214
593865	593870	6	76.83	91	98
594777	594801	25	13.64	13.5	18
595300	595463	164	19.40	15	48
596583	596758	176	6.93	6	17
600389	600440	52	32.79	35	46
601845	601856	12	89.42	95	110
602784	602818	35	169.34	186	192
604514	604601	88	52.36	50	69
605589	605603	15	41.93	44	48
606446	606550	105	47.84	45	65
608533	608745	213	38.97	4	182
610054	610187	134	17.66	9	46
610881	611171	291	34.07	29	62
612072	612254	183	4.74	5	11
612901	613019	119	6.22	6	12
614719	614834	116	4.35	4	16
616221	616222	2	18.00	36	36
618270	618304	35	72.43	70.5	87
620863	620906	44	130.73	134	157
622280	622328	49	65.71	78.5	85
622644	622792	149	12.89	12	22
625478	625561	84	26.45	30	36
626438	626456	19	4.74	5	6
628286	628297	12	163.83	176	188
629729	630039	311	35.39	29	133
631684	631739	56	81.48	61	186
633032	633054	23	6.57	7	8
634402	634415	14	12.14	13	14
635502	635572	71	76.37	77	97
635873	635934	62	60.45	65	74
637461	637582	122	39.50	37	63
637967	638031	65	13.65	14	17
638914	639011	98	6.40	8	10
639954	640227	274	12.13	10	41
640902	641095	194	3.04	3	10
642809	642888	80	1.80	1	3
646253	646297	45	31.24	32	38
648472	648535	64	25.91	28	37
649670	649688	19	13.11	14	15
650391	650406	16	64.31	70	79
650743	650778	36	12.14	13	16
651502	651528	27	7.96	8	9
652753	652770	18	0.06	0	1
653776	653878	103	57.15	63.5	88
654737	654923	187	19.24	19	27
655947	656009	63	28.14	29	32
657468	657547	80	34.33	36	40
658037	658108	72	1.06	1	2
658190	658320	131	9.74	11	19
659338	659449	112	14.16	12	37
660866	661002	137	33.64	34.5	46
661267	661294	28	11.82	13	14
663371	663385	15	0.93	1	1
663451	663486	36	0.94	1	1
664816	665041	226	20.63	21	31
665381	665850	470	4.28	5	12
667240	667251	12	2.75	3	3
668392	668578	187	3.97	4	7
669743	669847	105	1.29	1	6
671150	671165	16	105.69	114	118
671949	671995	47	4.60	3	11
675914	676237	324	10.56	10	20
676994	677124	131	35.92	39	44
677614	677709	96	1.97	1	15
678327	678388	62	23.35	28	31
679073	679228	156	16.35	13	49
681860	681884	25	9.48	10	11
684270	684409	140	0.56	0	3
685924	685927	4	26.00	35	35
686813	686820	8	31.75	35	44
693230	693236	7	3.57	4.5	5
694785	694838	54	12.70	12	17
695483	695667	185	4.03	3	9
696901	697153	253	385.04	299.5	873
697798	697903	106	2.72	3	11
698408	698523	116	23.26	23	35
698992	699037	46	4.11	4	11
699797	699855	59	1.12	1	2
700165	700238	74	4.24	5	6
701187	701246	60	13.75	14	24
701367	701383	17	2.94	3	4
702765	702812	48	4.88	5	6
703197	703243	47	2.74	2	5
704055	704186	132	4.83	5	8
704245	704321	77	9.00	10	15
704428	704751	324	15.44	10	48
705907	705960	54	62.56	66	74
706927	706947	21	22.10	22	28
711405	711535	131	12.51	12.5	23
712229	712275	47	2.79	3	6
712607	712715	109	1.07	1	4
713805	714201	397	1.31	1	8
715264	715369	106	2.43	2	4
716315	716409	95	2.60	2	11
716662	716663	2	5.00	10	10
717057	717152	96	28.66	34	52
717891	718024	134	3.99	4	10
718687	718760	74	16.16	15	24
719910	720004	95	34.59	30.5	64
725011	725012	2	2.50	5	5
728304	728582	279	43.40	39.5	105
729276	729326	51	60.45	53	80
730164	730319	156	14.87	12	30
731031	731112	82	47.55	50	54
731362	731493	132	44.38	47	58
731564	731602	39	28.13	28	35
731677	731711	35	86.94	76.5	125
731877	731929	53	47.72	46	65
732819	732824	6	83.17	100	101
733323	733523	201	77.71	75	122
733594	733736	143	51.39	47	74
734220	734253	34	169.50	197	209
734968	735021	54	164.46	181	192
735448	735516	69	218.94	204.5	320
736222	736228	7	14.57	17	17
736294	736297	4	15.75	21	21
737201	737267	67	45.03	43.5	62
738147	738296	150	17.39	13	37
739158	739326	169	11.44	10	28
740185	740233	49	54.86	40	88
741137	741150	14	30.57	34	38
742615	742622	8	0.88	1	1
747035	747036	2	2.50	5	5
747943	748275	333	56.05	46	173
748810	748848	39	309.95	301	398
749927	749999	73	5.97	7	9
751503	751516	14	35.36	39	41
752594	752983	390	49.38	11	181
753365	753461	97	5.75	3	11
753615	753692	78	7.45	6	13
754407	754684	278	31.38	32	60
755223	755261	39	0.41	0	2
755327	755334	8	2.75	3	4
756021	756136	116	1.94	2	5
758498	758531	34	80.65	62	152
759307	759806	500	340.80	37	1955
763323	763369	47	99.66	91.5	141
767318	767320	3	26.00	39	39
767386	767683	298	45.57	49	66
769595	769791	197	5.62	5	21
770548	770581	34	38.94	41	47
771422	771483	62	18.19	19	23
773110	773122	13	22.15	24	26
774059	774063	5	14.20	18	18
775572	775585	14	26.57	29	31
778903	778989	87	8.26	9	13
779485	779542	58	17.90	18	26
780038	780041	4	71.75	96	97
780414	780720	307	18.81	17.5	102
781309	781559	251	86.48	47	232
781932	781933	2	51.00	102	102
782402	782484	83	132.92	132.5	164
784588	784820	233	175.50	179.5	243
786009	786015	7	248.86	291	294
786087	786148	62	3.81	3	8
786944	786965	22	7.36	7	13
787030	787098	69	9.19	9	13
787924	787939	16	22.69	23	28
789409	790023	615	19.87	10	99
793330	793334	5	17.60	22	22
794523	794714	192	27.19	26	48
795516	795518	3	5.67	8.5	9
796929	796932	4	12.00	16	16
798370	798632	263	4.81	3	73
798790	798832	43	30.77	27	104
799442	799628	187	4.54	4	12
799848	800486	639	96.84	7	530
800790	800808	19	354.00	375	410
801460	801461	2	83.00	166	166
802131	802132	2	77.00	154	154
802475	802527	53	406.58	442	499
803368	803410	43	639.53	715	768
804280	804281	2	78.00	156	156
805104	805109	6	51.83	62	64
805524	805525	2	79.00	158	158
806164	806167	4	26.00	34	36
806233	806334	102	19.23	17	48
808696	808745	50	9.10	9	12
809643	809945	303	11.27	11	20
810885	811232	348	9.73	9	34
811246	811259	14	54.71	58	63
811282	811372	91	121.09	128.5	165
811739	811741	3	72.00	108	108
812057	812058	2	29.50	59	59
812620	812626	7	203.29	240	247
812810	812834	25	181.12	215	226
812919	812921	3	70.33	105.5	107
812973	812975	3	147.00	220.5	221
813372	813397	26	394.62	421	450
813935	813939	5	606.80	758.5	761
814306	814327	22	112.82	137	149
814988	814992	5	387.60	487.5	496
815188	815189	2	218.50	437	437
815628	815632	5	53.40	67	69
817532	817538	7	15.14	17.5	19
818442	818536	95	21.40	20	29
819638	819842	205	5.47	6	10
821474	821506	33	2.18	2	3
822851	822865	15	2.00	2	3
823592	823682	91	18.78	21	29
824637	824799	163	10.55	8	31
826665	826669	5	198.40	248	250
827468	827542	75	36.47	37	51
828074	828139	66	4.42	4	6
828890	828982	93	6.81	7	11
829119	829206	88	1.14	1	2
829828	830061	234	2.63	1	13
830608	830854	247	6.34	6	16
831659	831775	117	9.16	10	15
832301	832351	51	11.69	11	21
832866	832980	115	30.10	27.5	55
833506	833885	380	8.21	7	21
834944	835153	210	1.34	1	6
835679	835700	22	18.00	19	20
838050	838450	401	3.76	3	15
840854	840946	93	2.91	3	6
841202	841227	26	22.65	24	27
841654	841736	83	13.99	14	20
841872	842032	161	10.79	11	20
842276	842298	23	10.83	11	12
843229	843241	13	17.15	19	19
844412	844420	9	37.00	42	44
845951	846158	208	4.59	3	17
847911	848102	192	9.03	9	21
850038	850341	304	15.59	12	51
850525	850638	114	8.64	9	12
850711	850740	30	20.77	23	26
851464	851607	144	15.60	15	23
852349	852395	47	91.15	96.5	102
854215	854266	52	138.10	153	167
854684	854698	15	160.73	172	174
855824	855924	101	8.86	7	15
856468	856472	5	5.80	7	8
856677	856681	5	4.00	5	5
858035	858036	2	4.50	9	9
858862	858863	2	4.50	9	9
860708	860911	204	3.03	3	9
862379	862411	33	2.73	3	3
863253	863255	3	7.33	11	11
864572	864585	14	2.79	3	3
867387	867439	53	94.19	96	137
868349	868406	58	11.81	13	16
869761	870007	247	1.34	1	9
871424	871430	7	17.86	21	23
873290	873342	53	2.91	3	5
876388	876817	430	11.01	9	39
878438	878637	200	0.53	0	5
879322	879339	18	3.00	3	4
881038	881074	37	22.00	23	27
882416	882523	108	12.06	13	31
883432	883450	19	50.37	55.5	59
884048	884071	24	3.79	4	7
886644	886718	75	3.24	2	10
887022	887136	115	4.07	4	9
888634	889016	383	0.86	1	4
889018	889020	3	0.67	1	1
890373	890375	3	0.67	1	1
890377	890387	11	0.91	1	1
893271	893317	47	1.96	2	2
894617	894630	14	3.14	3	4
895626	895819	194	6.81	4	37
898708	898830	123	13.46	15	21
901328	901634	307	2.28	2	12
902022	902110	89	5.13	5	17
903692	903724	33	20.70	22	28
904817	904904	88	93.78	101	112
905085	905233	149	13.61	14	19
906338	906422	85	1.59	1	4
907290	907337	48	14.54	15	17
908016	908180	165	69.17	59	233
908481	908484	4	12.75	17	17
909316	909610	295	197.34	146.5	489
910840	910971	132	8.97	2	34
912681	912725	45	71.84	69	98
913500	913557	58	42.31	41	61
914197	914256	60	48.38	49	72
916309	916476	168	52.67	55	87
917644	917733	90	72.37	72	88
918748	918911	164	118.45	117	262
919551	919633	83	5.69	6	9
920687	920740	54	16.70	18	22
921131	921190	60	0.78	1	3
921863	921969	107	3.94	4.5	6
922873	922893	21	17.52	18.5	20
923707	923799	93	11.58	10	48
923873	923998	126	1.65	0	9
924073	924109	37	22.27	24	25
924184	924212	29	9.21	9	13
924287	924950	664	55.53	28	208
927608	927836	229	31.95	30	66
930483	930952	470	6.63	5	21
931595	932278	684	3.74	4	11
932948	933002	55	4.38	5	8
934029	934719	691	1.53	1	5
935488	935576	89	9.65	13	18
936387	936456	70	15.61	17	21
937315	937333	19	5.37	4	8
937401	937592	192	4.77	4	10
937833	938111	279	173.38	66.5	677
940390	940455	66	7.92	8	10
941104	941189	86	14.10	6	78
942465	942679	215	12.80	12	22
944192	944342	151	12.48	11	39
944733	944937	205	64.51	49	135
946054	946055	2	15.50	31	31
948466	948558	93	1.57	2	4
949393	949435	43	22.35	21	33
951116	951182	67	2.01	2	4
951624	951631	8	19.75	23	24
952709	952815	107	20.00	19	27
953227	953256	30	20.67	22	26
954918	955076	159	7.65	5	34
956286	956292	7	139.71	163.5	165
958519	958522	4	7.50	10	10
960155	960172	18	17.67	18	23
960223	960225	3	10.67	16	16
960276	960278	3	7.33	11	11
960331	960341	11	25.00	28.5	31
962878	962889	12	73.83	81	83
964292	964311	20	210.40	223	229
965533	965544	12	156.33	173	178
965765	965982	218	20.85	21	51
966259	966264	6	13.00	16	16
967731	967897	167	6.04	7	13
968303	968423	121	213.79	220	267
970242	970504	263	5.58	4	36
972455	972545	91	24.30	26	39
973704	973805	102	26.00	19	107
975935	976074	140	4.49	5	13
976861	976871	11	41.73	46	56
978201	978480	280	9.47	7	30
978754	978933	180	1.11	1	4
981265	981423	159	7.67	7	15
982552	982761	210	4.01	3	10
983782	983802	21	19.81	21	24
985969	987232	1264	5.77	1	82
988703	988739	37	21.16	21	26
989859	989947	89	66.24	52	110
992594	992597	4	16.00	21	22
993453	993852	400	2.85	2	9
996293	996523	231	5.67	4	25
997703	997781	79	2.75	2	20
999297	999471	175	15.80	5.5	71
1000765	1000767	3	42.33	63.5	64
1002413	1002440	28	43.18	46	56
1002702	1002811	110	8.52	9	17
1003790	1003804	15	14.20	14	20
1003955	1003956	2	5.50	11	11
1004482	1004500	19	21.74	23	26
1005839	1005851	13	55.23	59	71
1006560	1006614	55	3.71	4	5
1006680	1006692	13	8.08	9	9
1008178	1008206	29	6.86	7	10
1008936	1008943	8	14.75	17	17
1010060	1010135	76	10.13	11	18
1014122	1014680	559	14.62	13	37
1014858	1014865	8	22.62	26	27
1015298	1015397	100	20.10	19	29
1016169	1016235	67	19.57	21	25
1016683	1017216	534	18.90	17	43
1018723	1018726	4	19.50	25	28
1019963	1020057	95	8.35	7	23
1021327	1021343	17	2.35	2.5	3
1021641	1022086	446	1.64	2	6
1023866	1024210	345	15.30	12	38
1025182	1025320	139	21.25	17	44
1025391	1025457	67	21.99	25.5	29
1026891	1027060	170	23.91	21	45
1029358	1029512	155	52.50	53	95
1030575	1030577	3	4.67	7	7
1031862	1031895	34	14.65	15	17
1032631	1032709	79	93.59	93.5	118
1033784	1033839	56	28.55	33	36
1034629	1034902	274	3.62	3	10
1036013	1036027	15	34.87	38.5	42
1039912	1039935	24	632.12	663	695
1041046	1041263	218	20.90	23	70
1042092	1042114	23	25.43	27	29
1043237	1043298	62	168.02	162	221
1044313	1044316	4	48.00	64	64
1046018	1046041	24	3.17	3	4
1046105	1046135	31	2.68	3	3
1050344	1050592	249	17.35	16	30
1051457	1051543	87	12.93	12	21
1052315	1052359	45	6.47	7	8
1052636	1052695	60	9.43	10	17
1053734	1053764	31	1.84	2	4
1054239	1054246	8	4.25	5	5
1055006	1055023	18	31.56	33	38
1056683	1057299	617	2.15	2	14
1057528	1057645	118	9.65	10	15
1057961	1058259	299	13.07	3	69
1060573	1060655	83	15.52	16	22
1061652	1061963	312	77.16	10	346
1063125	1063139	15	94.87	102.5	105
1064960	1065126	167	9.33	4	40
1066036	1066077	42	320.88	318	398
1067443	1067560	118	16.47	12	35
1069774	1069882	109	12.87	13	22
1073271	1073326	56	18.25	12	35
1073926	1074073	148	39.88	28	78
1074419	1074439	21	23.57	26	27
1075112	1075296	185	3.72	3	6
1076095	1076195	101	10.29	10	14
1076676	1076777	102	36.00	40	69
1077195	1077232	38	28.16	28	39
1077833	1077974	142	0.21	0	2
1078332	1078390	59	79.37	84	94
1078685	1078742	58	20.83	21	28
1081682	1081774	93	15.76	17	19
1082582	1082583	2	5.00	10	10
1085748	1085755	8	5.25	6	6
1087343	1087347	5	3.80	5	5
1090173	1090372	200	1.50	1	6
1093142	1093258	117	11.17	10	17
1093320	1093360	41	2.32	3	6
1094354	1094669	316	2.15	2	5
1094862	1094885	24	114.38	120	132
1095057	1095077	21	65.14	68.5	74
