#start	end	length	mean	median	max
1313394	1345177	31784	37.15	10	1032
1345245	1357060	11816	23.53	13	411
1357127	1363433	6307	16.41	11	174
1363500	1371701	8202	37.06	20	264
1371768	1381866	10099	47.75	25	834
1381933	1446189	64257	26.15	14	312
1446263	1471848	25586	475.29	90	72501
1473378	1476177	2800	481184.35	365076	2034016
1476283	1476899	617	78548.77	61787	298955
1477058	1488080	11023	35.64	16	374
1488146	1497154	9009	40.96	25	775
1497221	1512727	15507	22.63	13	292
1512809	1552601	39793	16.63	5	852
1552650	1568042	15393	99.13	24	4738
1568109	1735508	167400	32.02	16	809
1735676	1739654	3979	65.16	17	965
1739718	1828011	88294	35.96	15	2448
1828086	1828795	710	372.95	77	1766
1828861	1872565	43705	39.36	17	1033
1872631	1875228	2598	13.57	11	61
1875293	1876356	1064	6.59	5	23
1876426	1914961	38536	16.85	9	278
1915026	1946612	31587	29.88	13	403
1946684	1952290	5607	9.24	4	89
1952365	2047594	95230	33.88	12	1934
2047767	2068895	21129	36.53	20	847
2068960	2075528	6569	58.14	30	436
2075595	2075612	18	65.56	77	82
2075842	2139547	63706	54.14	16	3796
2139654	2299795	160142	17.62	7	664
2299871	2305864	5994	27.51	17	211
2305940	2317098	11159	34.35	20	368
2317165	2401986	84822	36.86	15	1031
2402073	2429319	27247	72.50	33	1533
2429425	2451174	21750	30.42	14	1136
2451240	2466961	15722	88.38	51	588
2467028	2500385	33358	67.29	29	2368
2500812	2510594	9783	16.39	13	890
2510667	2522168	11502	148.73	98	949
2522234	2523177	944	15.07	10	71
2523239	2546431	23193	21.66	8	594
2546497	2554861	8365	35.64	13	412
2554927	2581763	26837	23.75	13	250
2581835	2619406	37572	19.67	8	524
2619477	2700463	80987	34.00	11	1168
2700529	2751592	51064	28.65	13	428
2751658	2765327	13670	59.85	40	623
2765402	2765540	139	15.98	13	34
2765609	2794175	28567	40.98	26	1081
2794247	2827853	33607	16.30	7	362
2827927	2835493	7567	13.81	6	117
2835564	2839471	3908	34.59	18	221
2839536	2907746	68211	36.46	18	871
2907814	2931632	23819	40.56	22	827
2931698	2969493	37796	15.56	9	142
2969566	2969752	187	8.90	8	19
2969826	2969854	29	8.41	8	13
2969926	2969941	16	13.31	15	15
2970014	3037373	67360	31.79	13	896
3037438	3049005	11568	23.31	13	171
3049049	3059786	10738	39.92	25	421
3059851	3075370	15520	35.70	21	326
3075439	3082498	7060	14.50	8	143
3082595	3092707	10113	50.51	27	498
3092776	3097653	4878	25.67	9	387
3097717	3104974	7258	30.66	22	285
3105041	3152964	47924	27.53	8	2462
3153032	3173090	20059	31.12	14	778
3173160	3215592	42433	33.36	13	1315
3215658	3296682	81025	32.62	16	2130
3296755	3348476	51722	34.68	15	1719
3348617	3348658	42	36.14	34	47
3348728	3363209	14482	45.58	28	309
3363273	3369883	6611	33.31	22	313
3369949	3387001	17053	12.72	8	257
3387067	3431839	44773	52.13	18	1225
3431910	3467966	36057	17.62	10	369
3468332	3507996	39665	29.62	10	854
3508062	3559366	51305	42.05	14	1045
3559441	3560110	670	5.44	5	23
3560176	3590627	30452	39.01	17	515
3590692	3628082	37391	37.87	17	1298
3628148	3707567	79420	47.59	24	1709
3707633	3724549	16917	26.58	7	927
3724615	3725970	1356	15.04	11	70
3726088	3803849	77762	12.39	7	390
3803916	3835201	31286	44.93	14	1407
3835267	3850162	14896	77.69	12	5869
3850297	3909754	59458	59.10	12	2462
3909819	4008650	98832	16.52	8	530
4008715	4021389	12675	13.34	8	270
4021454	4081361	59908	40.94	18	1010
4081435	4088254	6820	29.16	20	187
4088320	4099384	11065	15.71	4	3991
4099458	4117191	17734	78.56	19	9256
4117258	4126540	9283	90.79	50	1619
4126615	4168189	41575	37.19	21	502
4168282	4168344	63	2.60	0	14
4168431	4199127	30697	22.00	10	852
4199215	4216864	17650	24.12	14	296
4216935	4216967	33	6.42	7	8
4217054	4222580	5527	40.82	23	358
4222665	4237929	15265	24.01	17	170
4237996	4246521	8526	35.42	26	206
4246587	4322171	75585	60.98	28	1253
4322277	4322325	49	2.47	2	4
4323232	4323498	267	15.23	4.5	81
4323895	4324014	120	81.03	81	120
4324669	4324682	14	42.36	46	48
4324965	4325073	109	107.37	44	307
4325476	4325494	19	174.84	185	190
4325966	4326003	38	33.74	36	44
4327471	4327548	78	0.77	1	3
4328197	4328400	204	21.92	20	49
4329406	4329416	11	25.91	30	30
4329612	4330038	427	13.52	12	41
4336079	4336776	698	14.13	10	51
4338519	4338848	330	3.74	1	57
4340025	4340269	245	40.44	39	173
4341476	4341565	90	68.57	72	85
4341875	4341879	5	168.00	210	211
4342729	4342769	41	224.39	222.5	337
4345033	4345038	6	19.67	24	24
4346479	4346480	2	31.00	62	62
4348771	4348773	3	24.00	36	36
4348824	4348826	3	15.67	23.5	24
4350600	4350744	145	61.06	51	109
4351042	4351074	33	56.55	58	71
4352179	4352273	95	112.64	81.5	316
4352574	4352608	35	1348.20	1459	1500
4352894	4353009	116	53.04	34	214
4356540	4356692	153	12.27	9	24
4357533	4357592	60	23.55	20	38
4359780	4360198	419	26.68	21	94
4361923	4362031	109	31.49	32.5	48
4364755	4364978	224	11.67	8	35
4366836	4366907	72	9.57	9	13
4372704	4372799	96	11.77	12	19
4373628	4373725	98	24.22	16	44
4374011	4374048	38	74.87	80	93
4374370	4374483	114	12.70	6	34
4375681	4375761	81	29.32	13	81
4375993	4376261	269	7.35	7	16
4380450	4380452	3	4.00	6	6
4381938	4381942	5	10.40	13	13
4382849	4383007	159	3.26	2	6
4383638	4383652	15	20.33	21.5	24
4383983	4384146	164	14.32	8	41
4386306	4386364	59	24.37	26	32
4386812	4387364	553	12.58	9	147
4390430	4390436	7	4.57	5	6
4390707	4390719	13	5.00	5	6
4391029	4391096	68	2.00	3	5
4391604	4391630	27	12.22	15	16
4393071	4393448	378	64.99	15	345
4400149	4400185	37	53.95	56	62
4400852	4400869	18	100.28	109	111
4401632	4401727	96	15.88	6	47
4403080	4403191	112	32.34	34	71
4404410	4404432	23	6.43	7	8
4405165	4405456	292	19.55	19	45
4408200	4408333	134	13.87	15	23
4408895	4408968	74	278.47	274	408
4410787	4411532	746	59.09	67	121
