#start	end	length	mean	median	max
289377	289658	282	30.08	1	186
291276	291335	60	5.63	5	9
293167	293180	14	6.50	7	8
294111	294114	4	4.50	6	6
294727	294741	15	6.93	7	8
295375	295389	15	17.47	16.5	34
296212	296281	70	6.44	5	33
297239	297250	12	13.75	15	17
298142	298163	22	15.73	16	18
299208	299214	7	15.29	18	19
300574	300581	8	26.75	31	33
301623	301626	4	14.00	19	19
303195	303235	41	10.29	9.5	23
303626	303638	13	10.62	11.5	13
303936	303948	13	6.38	7	7
304204	304213	10	17.60	20	22
305072	305081	10	31.20	35	36
305295	305304	10	15.10	16	20
305974	305982	9	17.44	19.5	25
306676	306677	2	12.00	24	24
307788	307799	12	28.83	26	63
308049	308055	7	37.14	43	44
308551	308552	2	26.50	53	53
308928	309034	107	4.14	4	13
309962	309975	14	4.14	3	8
310348	310576	229	2.17	1	11
311135	311156	22	16.50	16	21
312825	312835	11	27.91	29.5	36
313073	313079	7	42.86	50.5	52
314178	314192	15	21.47	23	25
315651	315668	18	35.50	38	40
316977	316991	15	38.47	42.5	45
318855	319021	167	1.44	1	5
319223	319367	145	8.20	6	17
319581	319692	112	5.78	6	9
319945	320062	118	5.62	4	20
320246	320358	113	1.40	1	20
321271	321471	201	20.56	20	45
321958	322235	278	0.92	1	3
323439	323684	246	1.60	1	40
324514	324534	21	27.43	29.5	33
325459	325548	90	2.70	3	4
326722	326731	10	3.60	4	4
328177	328188	12	27.33	30	31
329659	329752	94	25.93	24	199
329870	330028	159	1015.12	716	2689
332856	332874	19	7560.00	7992.5	7998
332995	333326	332	2077.10	1918	7519
333398	333480	83	646.07	862.5	1268
334961	335520	560	1501.23	1	7881
336556	336586	31	6.48	6.5	9
337286	337766	481	18.40	13	67
339027	339224	198	14.76	2	67
339705	339707	3	2.00	3	3
340140	340183	44	36.82	37	59
341405	341461	57	35.46	23	186
341900	341985	86	10.93	6	38
343420	343452	33	7.12	7	10
344533	344604	72	4.47	5	6
346128	346186	59	14.64	8	32
346952	346969	18	2.61	2	5
347426	347510	85	1.92	2	3
347976	348467	492	6.79	2	48
348591	348885	295	26.72	2	181
350928	350949	22	68.41	71	135
351622	351636	15	42.53	45.5	48
353127	353382	256	6.64	2	43
353845	353952	108	35.18	15	257
354952	354954	3	10.00	15	15
356431	356465	35	3.77	3.5	8
357342	357605	264	4.98	3	20
359326	359334	9	13.78	15.5	16
359950	360320	371	79.68	19	371
361539	361564	26	7.58	7	16
361796	361885	90	27.26	28	43
364104	364180	77	8.10	6	53
364922	364933	12	17.50	19	24
365282	365441	160	6.88	2	41
366864	367504	641	509.63	192	2761
369116	369235	120	6.37	3	36
370535	370547	13	48.31	52.5	54
370977	370997	21	3.81	4	5
371319	371347	29	54.38	37	114
371624	371683	60	12.17	10	36
372266	372270	5	15.60	19.5	21
374167	374284	118	13.12	4	77
375764	375777	14	22.21	23	26
377499	377700	202	0.77	1	2
378916	379090	175	7.91	3	26
381054	381122	69	1.96	2	4
381786	381931	146	1.10	1	2
382556	382560	5	1.60	2	2
383302	383469	168	2.62	1	33
384052	384069	18	7.11	7	9
385762	385775	14	2.50	2	4
386565	386762	198	1.95	1	43
387516	387526	11	1.82	2	2
387974	387981	8	31.12	36	36
389029	389240	212	12.20	1	77
390183	390201	19	34.89	37.5	41
390757	390770	14	12.00	15	15
391212	391476	265	6.77	1	50
395719	396168	450	0.25	0	1
397297	397452	156	0.81	1	1
397939	397942	4	26.50	35	36
399317	399490	174	1.36	1	3
400166	400180	15	11.67	12	15
400970	400987	18	14.56	16	21
401177	401188	12	9.92	11	13
401510	401513	4	2.25	3	3
403194	403231	38	2.53	2	4
404312	404350	39	0.77	1	1
406253	406266	14	2.36	3	3
407197	407246	50	59.82	63	71
407532	407663	132	12.57	3	149
408399	408849	451	24.70	8	171
410107	410121	15	6.73	7	8
411028	411122	95	15.32	5	184
411726	411769	44	3.43	4	5
412157	412227	71	5.75	2	41
412297	412332	36	6.03	6	7
413638	413790	153	2.12	2	5
414484	414511	28	296.04	304	421
415898	415902	5	243.20	296.5	440
419120	419133	14	105.86	115	123
419758	419773	16	241.62	256	289
420257	420312	56	88.84	68	197
422314	422326	13	222.69	241	256
422639	422916	278	4.77	1	113
423262	423333	72	1.44	1	4
423667	423671	5	2.40	3	4
424008	424016	9	4.44	5	5
424521	424528	8	10.00	11	12
425333	425381	49	3.63	2	9
426252	426258	7	3.43	4	4
427159	427166	8	16.50	19	20
428562	428628	67	11.42	11	16
429118	429119	2	35.50	71	71
430029	430239	211	7.25	1	150
431503	431566	64	9.91	1	62
432506	432512	7	16.86	20	20
433655	433717	63	8.83	9	12
434057	434201	145	22.78	17.5	120
435774	436251	478	1.99	1	14
436732	436859	128	3.51	3	8
437076	437077	2	0.50	1	1
437630	437901	272	0.38	0	1
440980	441305	326	6.19	3	35
442014	442026	13	2.00	2	3
442744	442749	6	7.50	9	9
443512	443596	85	3.85	2	8
444002	444206	205	42.85	3	274
444927	444930	4	5.25	7	7
446341	446413	73	0.66	1	2
447728	447738	11	0.91	1	1
448657	448723	67	1.15	1	2
449765	450035	271	43.22	5	188
450786	451071	286	22.97	2	99
451198	451213	16	4.75	5	7
451931	451939	9	3.67	4	5
452174	452198	25	10.92	12.5	16
452955	452974	20	6.30	7	7
453200	453329	130	10.69	4	33
453891	453899	9	73.44	83.5	93
455097	455105	9	7.78	8.5	10
456764	456769	6	1.67	2	2
457232	457245	14	17.07	21	23
458083	458140	58	25.81	24	42
458564	458608	45	638.60	869.5	1048
459764	459973	210	272.66	14	1656
460565	460569	5	17.20	27	27
463744	463785	42	12.86	10	31
464866	464941	76	20.09	4	98
465602	465607	6	4.83	6	6
466436	466504	69	0.75	0	3
467405	467408	4	8.25	11	11
468150	468156	7	26.71	29.5	36
469072	469106	35	1.51	2	2
469383	469389	7	2.29	3	3
470392	470433	42	0.00	0	0
471690	471789	100	3.03	1	62
472486	472533	48	11.46	12	16
474194	474284	91	6.13	2	23
476883	476896	14	11.29	13	13
477362	477369	8	12.62	15	16
477736	477750	15	15.47	15.5	21
478156	478160	5	7.20	9	9
479250	479449	200	3.98	0	97
479987	479992	6	8.67	11	11
481042	481180	139	6.39	1	57
483179	483286	108	3.23	2	21
483692	483714	23	8.57	8	13
484765	484772	8	6.00	7	8
485730	485735	6	13.67	17	17
485943	486238	296	1.83	1	91
487622	487642	21	18.90	15.5	40
488468	488476	9	73.11	80	92
490079	490089	11	29.27	32	38
491640	491646	7	12.43	15	15
492223	492403	181	0.61	1	1
493880	494113	234	1.06	1	22
498987	499043	57	1.04	1	2
500994	501034	41	4.98	6	7
502685	502948	264	2.10	2	3
504419	504495	77	7.34	5	15
505746	506024	279	0.91	1	2
506709	506885	177	25.52	3	180
507774	507817	44	1.95	2	2
508562	508687	126	0.83	1	1
508985	509065	81	0.98	1	2
509492	509744	253	0.64	1	2
509901	510120	220	0.91	1	2
510646	510706	61	2.74	2.5	4
511778	511888	111	1.61	2	2
512249	512567	319	1.87	2	5
512880	512961	82	0.98	1	1
513859	514089	231	1.21	1	4
515542	516110	569	1801.43	5	8015
516230	516294	65	75.23	52	564
516411	516560	150	665.37	664	2586
519380	519406	27	7686.78	7992	7999
519527	520013	487	2381.43	1950.5	7575
521495	522157	663	1055.19	2	7226
523121	523152	32	9.59	9	14
523942	524135	194	1.42	1	3
525216	525254	39	1.51	2	2
526545	526685	141	7.25	1	121
527166	527192	27	8.93	9	11
529803	529814	12	2.67	3	5
530274	530284	11	1.82	2	2
531149	531151	3	36.67	55	55
531353	531359	7	15.29	17.5	19
532275	532285	11	7.36	8	9
533441	533456	16	13.88	15	17
534312	534387	76	3.54	3	25
535990	536207	218	4.30	1	150
536730	536757	28	74.93	67	129
536998	537011	14	74.93	75	99
538155	538159	5	61.40	76.5	82
539024	539039	16	53.38	53	68
539541	539556	16	60.69	46	135
539800	539894	95	2.51	2	6
540738	540771	34	1.94	2	2
541462	541473	12	7.75	8	10
542221	542226	6	5.83	7	7
543945	543962	18	6.00	6	7
544770	544935	166	0.77	1	2
545815	545822	8	10.38	11	13
546624	546723	100	8.41	9	22
548224	548735	512	1342.16	1	8013
549747	549899	153	19.35	4	261
550896	550907	12	11.67	13	13
551385	551391	7	10.29	12	12
552175	552177	3	2.67	4	4
552871	552921	51	6.84	5	20
554111	554164	54	0.98	1	1
554235	554272	38	14.03	12	22
554353	554530	178	11.42	14	43
554696	554716	21	7.71	8	10
555503	555517	15	7.27	8	8
556802	556840	39	0.64	1	1
557882	558120	239	60.78	19.5	326
558757	558759	3	52.67	79	80
559063	559128	66	7.26	7	13
559957	559974	18	4.72	5	6
561008	561045	38	72.71	69	100
561274	561508	235	236.74	114	841
563522	563897	376	99.41	3	658
564048	564708	661	338.21	54	2524
564820	565048	229	6.88	6	39
565763	566045	283	9.09	5.5	39
566988	566999	12	6.00	8	9
567720	567746	27	4.81	5	6
568467	568477	11	6.36	7	8
569393	569402	10	0.90	1	1
570867	570981	115	0.24	0	1
573183	573302	120	1.47	1	8
573774	574012	239	2.83	2	15
575216	575322	107	1.39	1	2
575590	575616	27	378.00	377	789
575776	575778	3	274.00	411	424
576349	576502	154	7.30	7	13
576839	576966	128	8.56	2	50
577327	577477	151	2.23	1	18
579628	579634	7	131.14	149	188
580388	580392	5	7.40	9	10
581578	581648	71	3.65	2	20
582351	582392	42	2.29	2	4
582972	583033	62	1.52	0	13
583840	583980	141	6.54	5	20
585073	585247	175	15.56	1	68
596300	596581	282	17.98	3	122
597725	597728	4	7.50	10	10
598914	599035	122	3.52	3	5
601727	601907	181	1.85	2	4
602211	602281	71	364.39	376	531
603287	603288	2	113.00	226	226
603955	604113	159	686.43	523	1814
604594	604595	2	176.50	353	353
605064	605299	236	21.12	5	119
605477	605616	140	84.76	3	367
606748	607572	825	3.87	0	75
608512	608586	75	5.81	4	14
609076	609283	208	6.42	1	30
610487	610609	123	6.63	3	20
611465	611552	88	5.03	3	18
612072	612080	9	21.11	22	29
612573	612577	5	13.20	16	18
613490	613696	207	11.20	1	355
613979	614071	93	30.48	7	183
614144	614249	106	34.53	5	211
615032	615127	96	21.99	2	237
616427	616431	5	1.60	2	2
617476	617484	9	46.56	49.5	63
618445	618551	107	9.04	2	42
619611	619659	49	0.73	1	8
620968	621351	384	9.56	1	57
623542	623655	114	0.75	0	4
624487	624510	24	16.46	19	24
625783	625785	3	8.67	13	13
628071	628176	106	0.73	0	2
628570	628701	132	0.93	1	2
631575	631716	142	2.79	2	8
632851	632875	25	14.16	15	17
633578	633579	2	31.50	63	63
634678	634689	12	67.67	75	76
635164	635177	14	21.86	19	41
636465	636592	128	3.68	2	21
639180	639253	74	4.12	4	13
639440	639478	39	1.74	2	2
640175	640270	96	0.05	0	2
640907	640977	71	0.85	1	1
641557	642009	453	65.10	20	462
642370	642401	32	10.22	4	57
642472	642945	474	2.09	2	4
643267	643270	4	9.00	13	13
643838	643898	61	5.74	6	9
644655	644663	9	39.89	46.5	48
646110	646352	243	1.81	2	5
646671	646709	39	1.97	2	3
647130	647225	96	3.90	2	13
647403	647476	74	1466.66	1107	2685
647771	647776	6	87.83	108	112
648893	648923	31	1.94	2	4
649641	649691	51	0.96	1	3
650259	650451	193	2.94	3	7
650912	651033	122	3.22	3	5
651706	651820	115	38.10	2	170
652961	653263	303	1.56	2	4
653891	653902	12	4.00	4	5
654323	654663	341	0.95	1	3
655876	656199	324	1.15	1	6
656992	657029	38	27.32	27	41
657231	657349	119	1.64	2	3
657770	657814	45	30.71	26	77
660178	660182	5	6.40	8	8
660636	660705	70	3.69	1	19
660892	660907	16	14.25	14	19
661040	661226	187	13.34	12	30
664095	664102	8	5.25	6	6
664487	664505	19	12.26	13	14
666934	666942	9	4.78	5	6
669129	669637	509	2.04	1	24
671156	671294	139	8.38	8	16
671730	671868	139	0.82	1	3
672244	672387	144	2.56	2	4
676320	676438	119	3.30	2	27
676877	676889	13	17.23	18	21
677112	677135	24	62.54	54	116
677805	677845	41	63.05	64	74
678089	678103	15	172.60	170	244
678257	678280	24	122.38	131	179
678863	678870	8	52.25	61	62
679225	679250	26	106.04	103	167
679686	679793	108	108.95	57	380
680383	680666	284	46.15	6	310
681075	681366	292	4.22	4	6
681910	681923	14	5.14	5	7
682350	682354	5	3.60	4.5	5
683015	683075	61	10.70	8.5	17
685842	686050	209	23.09	15.5	93
688199	688371	173	4.71	2	27
688519	688576	58	2.50	2	5
690164	690178	15	61.33	65	70
690722	690918	197	9.44	2	73
691456	691513	58	3.90	3	8
692684	692695	12	35.50	39	39
693947	693956	10	22.70	25	26
694518	694532	15	35.40	37.5	49
696161	696203	43	3.02	3	4
697452	697703	252	1.80	1	10
697811	697993	183	3.34	2	13
699158	699169	12	12.42	13	15
699923	699980	58	0.66	1	1
701184	701288	105	0.90	1	1
705753	705910	158	1.46	2	2
706871	706951	81	8.28	7	19
707171	707172	2	60.50	121	121
707689	707690	2	26.50	53	53
707955	708074	120	13.96	15	21
708648	708659	12	55.17	59	67
709218	709260	43	125.26	164.5	230
710623	710662	40	46.10	48	59
711098	711109	12	78.00	83	99
711566	711581	16	72.38	77	85
712221	712225	5	42.20	52	56
712805	712818	14	120.57	130	142
713263	713391	129	82.19	57.5	170
713719	713736	18	51.83	53	63
714271	714281	11	49.00	53.5	67
714672	714686	15	58.40	62.5	67
714828	714846	19	84.79	91	99
716082	716085	4	107.25	146	146
716437	716447	11	113.36	124	131
716844	716851	8	119.00	141	151
717167	717182	16	73.00	77	90
717459	717534	76	36.29	30	75
717874	717876	3	59.67	89.5	90
718081	718121	41	101.49	95	146
718872	718873	2	67.00	134	134
719336	719350	15	102.47	103.5	161
719759	719776	18	112.67	101	164
720500	720514	15	188.67	199	223
720773	720799	27	38.41	39	47
721562	721566	5	141.40	174	191
722575	722914	340	77.19	59	273
723740	723960	221	12.70	15.5	30
724573	724645	73	1.01	0	17
726137	726155	19	24.68	28	30
728215	728217	3	30.67	46	47
728542	728634	93	14.83	6	79
729154	729342	189	4.72	4	39
731498	731509	12	39.42	43	44
732089	732141	53	151.53	103	349
733885	733886	2	25.50	51	51
735675	735898	224	15.09	5	53
736871	737054	184	9.23	4	101
739140	739230	91	9.53	2	190
741951	741964	14	17.79	19	22
743090	743275	186	0.75	0	11
743483	743486	4	24.75	33	33
743658	743685	28	3.04	3	4
744691	744701	11	444.45	480.5	538
744891	745010	120	157.70	77	601
745467	745595	129	6.35	2	85
748932	749467	536	106.23	2	1548
751010	751070	61	1.70	2	4
752181	752186	6	5.83	7	7
753090	753101	12	3.50	3	8
753183	753253	71	5.23	4	24
753567	753882	316	0.56	0	7
755165	755290	126	17.21	2	181
755978	755993	16	141.38	153	161
756779	757049	271	16.10	2	166
757944	757968	25	144.52	148.5	169
759016	759182	167	2.16	0	79
760350	760355	6	26.00	31	33
761277	761465	189	0.84	1	2
761619	761905	287	20.89	2.5	134
762716	762789	74	0.99	1	2
764444	764596	153	14.24	14	21
765524	765869	346	102.52	6	907
766551	766564	14	10.14	11	15
767213	767231	19	27.37	26.5	59
768051	768231	181	119.33	2	626
769096	769160	65	38.77	39	81
769719	769736	18	50.11	51	78
770976	770980	5	12.20	15.5	16
771422	771428	7	66.00	77	79
773422	773481	60	7.38	8	22
774484	774490	7	1.71	2	2
775622	775636	15	5.87	7	7
776135	776465	331	0.62	1	2
777255	777262	8	6.00	6	9
778357	778376	20	12.70	13	15
778881	778927	47	9.28	10	12
779450	779467	18	5.94	6	8
779699	779769	71	10.72	3	126
782437	782509	73	4.25	3	20
782972	783007	36	0.00	0	0
784028	784084	57	4.65	4	9
785702	785840	139	105.68	12.5	407
786459	786468	10	1.80	2	2
787318	787524	207	7.90	1	44
788572	788583	12	38.33	42	46
789403	789418	16	31.62	34	41
791527	791721	195	55.89	3	433
792245	792365	121	4.18	1	43
793233	793234	2	3.00	6	6
795394	795426	33	16.27	17	19
795685	795827	143	52.41	2	973
797907	797926	20	22.00	25	32
798221	798253	33	133.03	124	226
798530	798647	118	26.49	1	147
800310	800388	79	8.41	5	43
801109	801230	122	4.10	2	22
801301	801306	6	28.17	34	34
801376	801508	133	18.65	8	160
801707	801908	202	25.80	1	1315
803187	803194	8	19.62	23	25
803819	803846	28	14.57	16	19
804330	804341	12	40.58	44	50
805329	805343	15	110.53	118	127
806838	807013	176	36.70	5	185
807578	807600	23	4.87	5	7
808621	808625	5	6.40	8	9
811027	811124	98	3.10	1	81
811371	811479	109	2.68	2	12
812350	812415	66	3.39	4	5
814681	814687	7	87.43	101.5	105
815390	815585	196	7.73	1	67
816321	816330	10	15.20	16	22
816790	816806	17	15.53	16	19
817824	817877	54	19.50	18	38
818370	818375	6	26.67	33	35
818853	818990	138	1.94	2	4
819390	819394	5	4.20	5	6
819770	819823	54	1.44	1	2
821021	821201	181	2.01	1	43
822570	822590	21	29.24	29	43
823146	823713	568	9.65	6	83
824095	824347	253	17.09	1	193
825356	825426	71	66.11	17.5	576
826015	826062	48	2.25	2	4
827266	827437	172	2.27	1	19
828443	828559	117	8.55	2	106
830896	830898	3	24.00	36	36
832120	832293	174	2.63	1	38
833167	833196	30	12.70	13	14
833584	833759	176	85.76	3	522
834219	834224	6	7.17	8	10
836061	836062	2	12.00	24	24
837476	837621	146	57.06	4	203
838489	838505	17	46.47	47	66
839460	839471	12	16.33	16	23
840075	840146	72	4.94	2	14
842412	842631	220	30.88	23	76
847822	848221	400	1.84	1	6
848690	849065	376	37.00	1	467
849483	849750	268	8.75	1	181
851092	851570	479	29.80	10	235
851856	851892	37	19.68	18.5	29
852430	852579	150	39.59	21	166
853816	853931	116	1.56	1	6
854884	854962	79	0.96	0	14
855347	855360	14	7.07	7	10
858606	858619	14	2.64	2	5
858700	858757	58	4.84	6	9
858838	858878	41	2.51	3	3
859185	859257	73	198.52	207	333
860536	860650	115	45.32	45	118
862841	862867	27	82.37	82.5	106
863426	863441	16	62.44	67	70
863865	864380	516	28.47	2	263
866830	866846	17	3.76	4	4
867351	867364	14	3.14	3	4
868688	869654	967	4.02	1	65
870084	870092	9	194.67	217.5	227
870390	870400	11	397.73	354	725
871610	871620	11	39.82	42.5	48
874303	874331	29	18.90	17	32
876141	876155	15	25.00	27	32
877698	877938	241	10.12	8	27
878170	878218	49	33.00	40.5	48
878290	878317	28	97.32	110	123
878387	878533	147	106.29	93	204
878605	878616	12	6.75	9	11
878689	878827	139	17.63	12	51
878899	879014	116	0.39	0	1
879285	879531	247	3.43	3	10
880180	880196	17	0.94	1	1
880386	880796	411	0.88	1	11
883513	883560	48	6.06	6	12
884227	884350	124	3.47	1	32
884696	884719	24	5.33	6	7
885326	885479	154	2.59	1	43
888141	888155	15	20.40	21.5	23
888696	888711	16	38.56	41	45
889582	889584	3	13.33	20	20
890710	890723	14	60.71	67	70
890931	891176	246	2.22	2	26
891666	891676	11	9.64	10	12
892406	892572	167	3.43	1	26
893665	893669	5	4.00	5	5
