#start	end	length	mean	median	max
212203	212308	106	2.34	2	6
214789	215063	275	0.89	1	4
215517	215731	215	6.65	6	17
215819	216209	391	0.23	0	1
216711	216836	126	0.77	1	3
217035	217085	51	0.29	0	1
217377	217382	6	0.83	1	1
217674	217913	240	2.86	1	51
221228	221251	24	14.79	14	22
221894	222109	216	2.72	1	31
222590	222604	15	0.93	1	1
223412	223467	56	0.43	0	2
224272	224675	404	19.28	3	209
225672	225686	15	29.60	31.5	40
226074	226146	73	1.55	2	2
226462	226597	136	0.73	1	1
226934	226939	6	0.83	1	1
227255	227263	9	0.00	0	0
228746	228764	19	0.53	1	1
229653	229654	2	0.00	0	0
234659	234723	65	0.80	0	2
234958	235043	86	0.57	1	1
235416	235420	5	1.60	2	2
235859	235870	12	0.92	1	1
236249	236254	6	2.50	3	3
237722	237728	7	0.00	0	0
238017	238151	135	0.80	1	2
239484	239739	256	0.57	0	10
240481	240493	13	1.00	1	2
242716	242831	116	1.00	0	5
243702	244022	321	2.36	2	5
246103	246369	267	0.63	0	4
246850	246886	37	1.68	2	3
247514	247580	67	5.01	5	8
248157	248367	211	1.18	1	2
249055	249063	9	0.89	1	1
249613	250097	485	1.13	1	3
250458	250744	287	0.74	0	6
251451	251452	2	0.00	0	0
251846	251970	125	0.98	1	1
253138	253513	376	0.39	0	4
253787	253864	78	0.63	0	2
254105	254118	14	3.64	4	4
255163	255195	33	2.52	2.5	4
255269	255569	301	6.01	6	14
256605	256613	9	4.44	5	5
257669	257681	13	16.23	18	22
258639	258791	153	23.24	23	48
259362	259553	192	53.25	55	112
260088	260174	87	20.29	1	119
260526	260558	33	53.94	51	70
262674	262692	19	25.16	25	33
263347	263385	39	5.49	5.5	11
264142	264175	34	14.71	15	17
264587	264609	23	3.61	5	6
267040	267063	24	5.58	6	7
267397	267435	39	3.41	4	4
268153	268194	42	2.48	2	4
269839	270576	738	1.61	0	18
272173	272513	341	18.45	2	130
273213	273237	25	3.80	3	6
275379	275402	24	57.71	62	72
276970	277115	146	10.75	10	18
279053	279223	171	3.61	1	91
280046	280095	50	64.04	31	162
281020	281021	2	139.50	279	279
281781	281913	133	99.56	20	504
282490	282491	2	28.50	57	57
282699	282868	170	3.89	3	20
283682	283984	303	1.93	0	44
284564	284678	115	1.06	0	3
286980	287110	131	8.34	8	12
287714	287816	103	151.55	29	417
288990	289159	170	50.26	22	255
289802	289878	77	12.03	11	33
289952	290046	95	205.27	112	621
290239	290403	165	181.29	150	361
290935	291029	95	286.09	292	344
291480	291485	6	288.00	345	348
292182	292422	241	627.59	582.5	1055
292936	293007	72	1700.75	1692	1996
293383	293629	247	40.54	25	144
297761	297844	84	82.14	74	142
302090	302283	194	16.39	1	340
303208	303422	215	900.29	784	2020
303792	303806	15	395.00	413	469
304275	304301	27	356.63	364.5	413
306417	306493	77	348.90	349.5	400
307667	307741	75	384.63	389.5	686
308048	308063	16	591.12	628	662
309687	309811	125	260.23	245	436
310649	310654	6	369.50	446	449
310931	310936	6	484.33	580	588
311315	311316	2	346.00	692	692
312031	312047	17	462.76	492.5	536
312459	312700	242	284.35	137	1349
312905	312920	16	307.81	330	354
313161	313236	76	384.63	388	468
313603	313604	2	262.00	524	524
313908	313909	2	342.00	684	684
314468	314489	22	823.00	860	894
314793	314807	15	699.33	750	771
315204	315216	13	480.46	517	550
315748	315761	14	489.14	529	555
316119	316132	14	368.36	389	429
316694	316708	15	467.13	502	512
316895	317053	159	117.31	90.5	231
317537	317639	103	49.59	55	70
318996	319008	13	69.85	75	83
319660	319836	177	749.80	331	2910
320203	320218	16	383.12	397	452
320606	320723	118	205.55	191	516
321738	321840	103	167.08	168.5	201
322258	322518	261	6.48	2	36
323128	323185	58	2.66	2	17
324569	324609	41	1.71	2	4
325921	325954	34	5.79	6	8
327364	327365	2	9.00	18	18
328071	328299	229	80.42	68.5	264
329314	329464	151	13.80	12	83
330725	330728	4	0.75	1	1
332055	332069	15	2.80	3	3
332856	333067	212	0.86	1	4
333434	333744	311	4.15	4	11
334948	335206	259	0.37	0	2
337376	337756	381	0.51	0	2
338564	338611	48	25.02	24	43
338951	339117	167	7.74	5	40
339949	339950	2	4.00	8	8
340788	340888	101	5.77	5	11
342206	342291	86	49.64	1	208
342559	342568	10	54.30	60	69
343223	343335	113	63.65	45	171
345751	346142	392	3.18	2	58
346857	346892	36	36.00	31	74
347973	348179	207	23.71	5	301
348540	348554	15	239.67	256	279
348753	348870	118	139.75	77	332
350314	350456	143	77.73	2	368
351192	351537	346	7.10	4	89
352396	352400	5	35.60	44	46
353361	353473	113	19.87	18.5	50
354473	354742	270	4.89	0	97
355697	355789	93	4.95	5	9
356258	356474	217	11.64	1.5	225
357743	357883	141	3.59	4	6
359060	359086	27	3.89	5	5
360044	360056	13	20.54	22.5	23
360525	360799	275	10.00	1	47
362453	362978	526	18.87	15	46
365083	365226	144	2.80	2	7
365710	365719	10	0.00	0	0
367623	367771	149	0.31	0	1
368864	368893	30	0.00	0	0
369266	369640	375	0.82	1	4
370643	370812	170	9.65	0	132
376052	376157	106	7.94	8	13
376482	376483	2	3.00	6	6
376907	376992	86	1.07	0	3
379213	379338	126	15.88	16	27
379858	380073	216	9.74	2	64
380686	380800	115	20.73	18	40
382091	382199	109	48.54	2	157
382755	383048	294	59.91	1	336
383373	383390	18	170.89	179	202
385053	385064	12	46.33	51	52
386037	386214	178	8.47	8	12
386566	386635	70	5.33	4	10
387919	387969	51	2.27	2	4
389386	389586	201	15.34	8	134
392329	392492	164	8.50	2	80
393198	393374	177	9.46	7	20
395501	395907	407	44.13	44	92
396250	396283	34	30.94	32	37
401771	401855	85	18.36	17.5	47
403091	403145	55	10.22	4.5	67
404094	404460	367	11.62	11	29
405997	406087	91	8.40	9	17
406322	406330	9	10.00	11	12
408877	408885	9	31.00	36.5	41
409132	409735	604	7.14	1	135
410243	410428	186	0.62	1	2
412727	412975	249	0.79	1	2
414518	414542	25	10.40	11	15
415086	415378	293	3.55	1	69
416501	416541	41	7.51	9	11
417961	418132	172	11.05	12	23
419042	419114	73	7.89	7.5	15
420045	420048	4	9.25	12	13
420795	420824	30	11.00	11	14
421623	421825	203	14.58	11	48
422495	422508	14	104.14	129	138
425148	425149	2	7.50	15	15
425732	426068	337	1.78	1	25
426873	426907	35	4.43	3	9
428327	428457	131	13.92	12.5	28
428992	428998	7	19.43	23	24
429869	430175	307	4.24	1	116
430758	430840	83	9.01	3	75
431324	431544	221	7.26	6	15
432307	432356	50	6.76	7	9
432957	432970	14	15.14	17	17
433874	433991	118	8.16	5	27
435171	435328	158	16.75	2	95
435725	435847	123	21.25	19	36
437405	437637	233	4.29	4	11
437989	438150	162	9.98	0	146
439411	439614	204	6.14	5	20
441139	441350	212	4.28	1	58
442608	442634	27	54.70	58.5	61
444876	444944	69	7.26	7	9
445019	445036	18	42.44	43	71
446249	446346	98	27.49	26	39
447424	447476	53	18.13	21	32
448923	448967	45	3.16	3	7
450420	450491	72	7.35	9	11
452271	452397	127	12.40	12	94
453786	453791	6	17.83	22	22
455883	456003	121	5.39	3	20
458548	458767	220	2.63	3	5
459488	459589	102	18.34	3	69
460490	460537	48	7.81	7	13
462913	463013	101	5.26	4	12
463230	463304	75	41.27	11.5	208
464325	464456	132	25.45	2	278
465365	465544	180	4.26	1	64
466670	466676	7	11.86	14.5	16
467874	467927	54	28.37	18	108
468156	468238	83	14.59	9	103
468884	469001	118	6.86	1	62
469635	469644	10	5.30	6	6
471457	471692	236	1.36	1	7
472572	472655	84	6.98	1	30
473817	473996	180	6.35	0	106
474453	474763	311	8.35	7	19
475292	475307	16	7.31	7	10
477006	477422	417	8.95	3	47
478077	478175	99	51.43	44	153
479733	479856	124	6.97	7	11
479941	480232	292	22.51	3	80
481334	481390	57	25.04	28	37
482480	482533	54	14.15	11	47
483806	483886	81	3.91	3	7
484793	484974	182	59.77	3	359
485140	485216	77	116.78	6	373
485700	485752	53	39.40	4.5	126
486491	486623	133	82.39	84.5	125
486852	486938	87	167.69	9	477
487905	487914	10	29.90	33	34
488872	489234	363	5.02	3	28
489595	489685	91	6.97	5	55
490484	490924	441	10.17	7	38
491312	491613	302	3.46	4	8
493975	494020	46	3.35	3	6
495320	495483	164	6.24	1	20
497367	497370	4	3.00	4	4
498679	498696	18	1.61	2	2
499198	499202	5	1.60	2	2
500049	500088	40	4.92	5	6
500653	500661	9	14.89	17	20
501640	501645	6	6.83	8	9
502612	502621	10	6.10	7	7
504077	504099	23	9.87	11	13
505369	505717	349	5.66	4	26
506357	506364	8	6.12	7	8
507748	508003	256	19.09	4	112
508826	508897	72	54.76	50	87
509099	509290	192	324.03	255	751
509606	509867	262	1.93	0	19
510756	510816	61	13.59	13	18
511054	511099	46	41.96	41	56
511727	511744	18	72.50	78	82
512441	512636	196	12.85	1	265
512718	512991	274	4.16	3	11
513913	514054	142	0.97	1	2
515682	515823	142	0.87	1	3
516799	516828	30	3.93	4	5
517372	517417	46	2.43	2	4
518231	518283	53	3.13	3	5
518962	519355	394	2.21	2	5
520766	520769	4	2.25	3	3
522188	522393	206	4.69	3	15
523060	523579	520	11.93	1	79
524519	524601	83	5.08	4	23
525418	525734	317	4.86	5	12
527223	527493	271	15.03	14	26
528190	528234	45	16.09	19	21
529273	529419	147	1.01	0	15
530332	530438	107	4.04	4	6
531633	531707	75	4.00	4	5
532182	532398	217	1.75	1	10
534502	534619	118	1.03	1	9
535019	535061	43	5.09	6	7
535590	535591	2	1.50	3	3
536594	536667	74	47.03	4	182
537250	537326	77	3.04	2	8
538011	538126	116	14.28	5	106
538931	538995	65	17.80	5	218
540114	540144	31	0.19	0	1
541813	541841	29	4.24	4	8
542906	543050	145	4.11	3	22
543510	543682	173	4.84	5	8
544862	545192	331	12.95	13	26
545928	546041	114	15.95	15	63
546396	546481	86	22.07	23	31
546842	547131	290	3.13	1	56
547933	548204	272	16.74	16	37
548553	548588	36	32.92	22	77
548820	549412	593	26.15	2	264
550151	550279	129	1.18	1	3
550544	550602	59	5.75	5	12
551389	551877	489	1.24	1	4
552250	552258	9	3.56	4	4
553140	553281	142	0.75	1	1
554073	554165	93	4.53	4	12
554415	554719	305	9.59	1	103
555146	555304	159	23.23	21	47
555740	555769	30	2.80	3	3
556058	556549	492	2.65	3	5
557738	558384	647	0.54	0	5
559534	559599	66	0.95	1	1
560488	560554	67	4.97	4	8
560628	560736	109	21.91	1	253
561781	561821	41	26.07	25	36
562368	562466	99	144.57	9.5	484
563622	563660	39	28.08	26.5	42
564111	564242	132	11.36	2	87
564669	564693	25	8.24	8.5	12
565039	565101	63	14.97	11	47
566896	566897	2	8.50	17	17
568755	568808	54	3.87	4	7
569136	569139	4	11.25	15	15
570558	570605	48	8.06	7	14
571239	571315	77	14.23	2	71
571571	571681	111	17.92	15	31
573896	573940	45	0.00	0	0
575303	575762	460	1.03	1	24
578316	578451	136	19.16	17	29
579334	579523	190	2.35	2	6
580667	580690	24	10.71	12	13
581132	581295	164	14.21	11	31
582805	582975	171	19.29	1	343
583570	583575	6	6.00	7	9
583918	583986	69	28.13	26	49
586948	587068	121	1.69	1	18
587498	587719	222	22.40	16	82
588863	588943	81	5.94	1	35
590123	590152	30	13.07	13	20
590627	590961	335	21.39	6	296
592246	592354	109	127.58	88	291
593768	593903	136	3.88	1	18
595956	596013	58	20.66	23	28
596698	596756	59	31.22	29	71
598415	598416	2	13.50	27	27
599227	599259	33	17.79	17.5	24
600858	601038	181	25.91	25.5	64
602470	602635	166	6.18	6	10
604145	604157	13	16.69	18	19
606021	606220	200	5.15	0	81
608201	608385	185	17.59	19	29
609007	609594	588	24.51	1	217
610774	610889	116	15.22	16	26
611814	612039	226	10.42	8	21
612244	612423	180	3.93	4	6
612916	612943	28	4.14	4	6
613418	613898	481	1.79	2	4
616323	616370	48	27.33	26	56
617082	617220	139	33.82	9.5	258
618190	618405	216	28.54	5	194
618694	618886	193	39.58	9	283
619229	619260	32	21.97	21	29
619741	619782	42	30.45	31	45
620092	620301	210	30.40	1	184
620752	621116	365	0.41	0	3
621600	621616	17	0.82	1	3
622004	622009	6	1.67	2	2
623099	623290	192	0.17	0	2
623873	624197	325	314.66	2	1499
624402	624497	96	271.01	5	1168
624813	624856	44	3.00	2	5
625832	626073	242	1.08	1	6
626962	627061	100	0.41	0	3
628159	628242	84	1.81	2	4
629182	629872	691	2.38	2	9
630275	630297	23	0.00	0	0
630574	630648	75	0.00	0	0
631381	631398	18	0.00	0	0
631693	631701	9	0.00	0	0
632404	632520	117	0.26	0	1
632716	632779	64	1.61	2	3
633464	633934	471	0.79	0.5	4
634385	634625	241	1.18	1	3
635376	635421	46	0.98	1	1
635617	635736	120	0.80	0	3
636589	636720	132	5.76	6	9
637412	637687	276	13.29	12	27
639062	639540	479	6.70	5	77
641053	641173	121	29.74	32	65
644696	644852	157	1.06	1	2
645348	645362	15	0.00	0	0
646170	646226	57	0.88	1	1
647031	647336	306	4.91	5	11
648240	648312	73	0.62	1	1
648628	648766	139	0.74	1	2
649082	649108	27	0.70	1	1
649424	649432	9	1.78	2	2
650915	650932	18	0.00	0	0
651821	651822	2	0.00	0	0
656842	656967	126	0.63	0	2
657151	657287	137	1.14	1	3
658112	658123	12	1.83	2	2
658502	658507	6	0.00	0	0
659063	659064	2	0.50	1	1
660164	660236	73	1.90	2	3
661536	661550	15	0.93	1	1
663635	663636	2	0.50	1	1
665344	665347	4	0.00	0	0
665822	665866	45	2.44	3	3
666764	666872	109	1.29	1	3
668102	668307	206	1.41	1	5
668989	668997	9	0.00	0	0
669631	669790	160	0.42	0	1
670127	670404	278	2.52	2	7
670753	670761	9	2.56	3	3
671062	671394	333	0.48	0	2
672120	672244	125	0.34	0	2
674054	674131	78	0.56	0	2
674360	674361	2	1.00	2	2
675385	675420	36	2.33	2	3
675495	675540	46	3.57	4	4
676009	676327	319	17.61	19	40
676637	676894	258	3.55	1	95
679076	679416	341	2.83	2	8
680128	680135	8	10.25	12	13
680406	680508	103	13.82	15	21
680824	680948	125	2.31	1	34
681207	681462	256	23.23	23	42
681604	681643	40	10.28	9	27
683441	683850	410	0.68	0	4
683923	684378	456	6.68	3	23
687841	688025	185	9.79	1	152
690375	690397	23	5.70	6	7
691541	692463	923	14.47	3	135
692677	692948	272	77.61	53	279
694008	694910	903	91.47	12	569
695415	695420	6	8.83	11	11
696414	696416	3	5.33	8	8
698564	698580	17	8.47	8	12
700066	700156	91	4.44	4	8
701588	701602	15	20.40	23	31
702683	702781	99	3.81	4	6
703361	703795	435	0.87	1	18
705191	705249	59	19.07	19	24
705718	706073	356	3.21	3	9
706578	706720	143	10.55	3	41
707885	707888	4	5.50	7	8
710390	710405	16	13.94	15	15
711581	711622	42	47.02	50	56
714789	714970	182	28.49	18	88
716627	716856	230	47.90	2	317
717775	717891	117	80.70	77	159
718726	718755	30	45.80	47	51
720394	720406	13	2.62	3	3
722167	722304	138	5.91	3	114
722932	723138	207	22.28	13	52
723835	723993	159	2.91	0	39
725080	725179	100	8.38	9	14
726185	726398	214	23.04	19	52
726717	726901	185	6.06	1	78
727652	727668	17	21.00	23	23
727906	728139	234	16.58	17	26
728806	728855	50	16.80	17	23
730617	730628	12	16.58	18	22
731955	732463	509	15.08	19	28
735272	735282	11	2.73	3	3
735508	735654	147	56.12	12	201
736399	736429	31	15.58	13	32
738045	738046	2	4.00	8	8
739439	739607	169	10.28	8	23
740064	740168	105	6.82	5	30
740823	740866	44	10.59	11	14
741220	741746	527	7.85	6	24
742791	743131	341	35.85	2	376
744368	744521	154	8.12	7	18
745935	745970	36	14.64	15	17
747180	747207	28	32.21	33	36
747646	747647	2	8.00	16	16
748731	749065	335	2.42	2	37
750098	750103	6	16.00	19	20
752645	752646	2	5.50	11	11
753364	753491	128	3.70	4	6
755836	755837	2	0.50	1	1
756642	756777	136	4.13	2	12
758077	758080	4	4.50	6	6
759404	759415	12	4.25	4	6
761143	761704	562	4.27	3	27
762800	762821	22	23.68	24	34
763953	764031	79	5.10	4	15
764794	764991	198	12.42	7	46
765697	765994	298	3.42	3	67
766796	766851	56	26.45	21	51
766924	767168	245	16.13	14	35
767622	767734	113	3.84	4	8
771374	771406	33	4.61	5	6
772498	772735	238	16.55	14	33
773519	773652	134	5.13	2	34
775168	775297	130	6.45	5	10
776201	776297	97	9.72	5	37
777162	777315	154	27.83	29	82
777859	777874	16	110.50	120	122
779178	779482	305	1.85	2	4
780757	781011	255	7.81	1	30
782128	782377	250	1.84	1	16
785030	785080	51	11.75	12	17
786958	787064	107	45.57	56	77
787989	788077	89	46.01	46.5	105
790108	790119	12	16.17	18	20
791764	791844	81	8.96	9	12
792523	792832	310	431.50	397	1164
794216	794279	64	4.78	6	8
795498	795536	39	4.72	5	7
795888	796018	131	3.92	2	34
797549	797702	154	10.60	10	20
798048	798471	424	2070.78	161	8002
798868	799184	317	12.10	7	157
799410	799507	98	87.50	106	135
801593	801596	4	12.00	16	16
802038	802131	94	5.76	5	25
804259	804594	336	1.87	1	10
804680	804682	3	67.67	101.5	103
804757	804824	68	198.22	195	277
805956	805966	11	63.09	70	73
806321	806326	6	104.67	126	126
809195	809386	192	29.01	20	69
811586	811602	17	92.41	98.5	107
812812	812884	73	34.67	33	55
813326	813354	29	85.38	86.5	102
815128	815148	21	144.67	149.5	160
815545	815668	124	123.98	20	339
816047	816156	110	5.59	1	58
818476	818489	14	2.21	2	4
820163	820250	88	8.09	7	22
821049	821052	4	5.25	7	7
823110	823111	2	6.00	12	12
824687	824689	3	14.00	21	21
825683	825838	156	18.28	2	62
827474	827622	149	6.29	3	56
828025	828136	112	26.24	26	38
828998	829070	73	10.47	1	92
829548	829812	265	6.72	1	41
830353	830389	37	6.32	7	10
831269	831569	301	1.34	1	12
832641	832702	62	22.15	27	34
832856	832984	129	45.38	28	167
834287	834396	110	42.84	14	331
834709	834808	100	1.48	1	3
837953	837958	6	5.00	6	6
839123	839366	244	4.64	1	27
840036	840315	280	1.14	1	3
843624	844095	472	4.90	4	17
844624	844697	74	13.68	4	81
848208	848229	22	14.68	15	18
848542	848770	229	5.07	4	14
849023	849419	397	0.90	1	3
850842	850876	35	2.09	2	4
852095	852179	85	1.87	1	4
853218	853321	104	0.73	0	3
854890	854905	16	8.88	9	10
856427	857014	588	2.68	2	11
857096	857217	122	0.77	0	15
858001	858191	191	5.61	7	10
858636	858839	204	4.53	3	11
859907	860043	137	10.55	5	49
860761	860902	142	5.61	1	56
861281	861507	227	13.55	14	19
862144	862145	2	10.00	20	20
862731	862969	239	67.27	2	340
864977	865111	135	55.74	51	96
866330	866362	33	4.88	3	10
867870	868099	230	3.38	3	10
869896	870306	411	9.68	0	70
872041	872148	108	8.26	1	45
874036	874410	375	7.97	8	18
874846	874847	2	5.00	10	10
875766	875781	16	11.69	12	14
876739	876807	69	2.86	1	21
877243	877249	7	1.71	2	2
878345	878348	4	6.50	9	9
879456	879638	183	16.64	16	30
880275	880292	18	2.00	2	3
881256	881270	15	21.13	23	25
882459	882609	151	6.03	7	16
883486	883672	187	8.59	5	26
885197	885532	336	4.97	2	34
885983	885995	13	3.31	4	4
886686	886750	65	2.45	2	5
887405	887450	46	5.46	6	18
890046	890051	6	27.33	33	33
890721	890734	14	9.86	9	22
891130	891210	81	14.91	13.5	49
893268	893356	89	11.73	11	40
894644	894706	63	28.48	29	34
895781	895786	6	12.33	15	15
896774	896910	137	4.57	3	9
897748	898038	291	6.33	6	12
899998	900560	563	20.92	1	272
903185	903197	13	2.77	3	3
904374	904800	427	314.07	1	3027
905419	905664	246	79.12	6	1923
906748	906749	2	11.50	23	23
907683	907690	8	37.12	41	47
908546	908550	5	4.00	5	5
909544	909606	63	22.33	0	109
910153	910228	76	9.41	3	57
911402	911407	6	12.83	15	16
912983	913316	334	2.40	1	10
913815	913894	80	0.33	0	2
914255	914729	475	4.19	0	76
917043	917211	169	35.85	11	127
917977	918040	64	6.44	6	12
918827	919131	305	17.54	2	80
919690	919692	3	102.67	154	154
921229	921253	25	172.68	181	195
922121	922140	20	297.45	319	335
923566	923577	12	230.58	259	269
923974	924401	428	11.99	3	168
925419	925552	134	7.49	2	36
926576	926577	2	10.00	20	20
927037	927078	42	1.98	2	3
927997	928026	30	10.37	7	47
928468	928695	228	3.17	1	23
929587	929739	153	14.95	13	63
930655	930777	123	6.47	2	76
931027	931045	19	19.00	20	22
932099	932217	119	83.83	1	278
932503	932600	98	82.27	71	130
934242	934512	271	4.86	2	60
935086	935221	136	28.43	13	201
936206	936535	330	6.88	5	53
937352	937444	93	4.44	5	9
937748	937931	184	2.72	3	4
939171	939219	49	36.47	38	41
941748	941762	15	18.93	18.5	24
943140	943217	78	6.95	6	14
944253	944311	59	15.32	18.5	23
945635	945636	2	6.50	13	13
946141	946147	7	2.71	3	4
946910	947086	177	7.72	3	22
947951	948122	172	3.90	4	9
949260	949269	10	1.70	2	2
952645	952680	36	23.47	21	36
953716	954066	351	29.38	1	326
955021	955209	189	19.67	4	73
956797	957263	467	49.00	1	419
957720	958219	500	4.95	4	14
959723	959906	184	20.16	4	125
961569	961676	108	7.24	4	15
962619	962767	149	1.30	1	11
963359	963385	27	6.56	6.5	8
963623	963756	134	1.62	1	7
964486	964562	77	23.03	9	170
964812	964899	88	44.55	42	101
965826	965891	66	11.42	12	15
967200	967363	164	45.72	10	181
968540	968570	31	10.45	10	13
969072	969083	12	10.58	12	12
969696	969699	4	20.50	27	28
970522	970666	145	7.14	2	47
971267	971385	119	48.13	23	294
971926	971942	17	87.65	93	98
972402	972792	391	5.67	3	26
972867	973053	187	2.82	3	5
973846	973974	129	4.02	3	11
974134	974265	132	3.75	3	8
974896	974972	77	4.29	4.5	6
975435	976153	719	2.39	2	12
978161	978175	15	0.47	0.5	1
979706	979785	80	1.16	1	2
980490	980494	5	0.00	0	0
981324	981815	492	0.39	0	3
983621	983625	5	3.20	4	4
984220	984221	2	0.50	1	1
985482	985753	272	2.74	2	10
987262	987338	77	1.38	1	3
989154	989505	352	3.41	1	21
990286	990481	196	4.17	2	12
991244	991250	7	17.86	21	21
991905	991972	68	16.43	17	24
992933	993118	186	10.83	9	26
994625	994633	9	10.67	12	12
995636	995641	6	12.17	15	15
996617	996634	18	12.89	14	15
997583	997595	13	13.62	14	18
998340	998595	256	4.27	4	9
1001178	1001412	235	1.56	1	22
1001935	1002023	89	6.74	7.5	12
1003467	1003513	47	7.96	8	14
1004702	1004703	2	3.00	6	6
1005727	1005920	194	2.09	1	14
1007241	1007353	113	0.57	0	2
1007606	1007643	38	1.21	1	2
1009774	1009897	124	0.47	0	1
1010423	1010543	121	5.14	2.5	15
1011096	1011170	75	1.84	2	2
1011330	1011404	75	3.01	0	12
1012512	1012513	2	0.50	1	1
1013724	1013865	142	0.47	0	2
1014424	1014505	82	1.01	1	2
1014866	1015270	405	3.72	2	18
1015649	1015653	5	4.80	6	6
1016746	1016859	114	8.85	8	20
1017292	1017365	74	9.45	3	21
1017864	1018150	287	3.99	3	16
