#start	end	length	mean	median	max
74661	74780	120	17.18	16	26
75168	75265	98	16.48	20	32
76151	76209	59	112.00	77	198
76633	76680	48	26.00	6	121
76774	76781	8	6.12	7	7
77325	77402	78	153.05	147	290
77724	77858	135	31.94	30	62
79961	80076	116	3.71	3	19
81616	81662	47	91.40	93	102
82443	82453	11	81.55	88.5	96
84706	84767	62	418.74	447	458
85014	85019	6	587.00	694	733
85419	85509	91	28.14	29	37
86260	86573	314	19.01	10	56
87573	87680	108	5.29	5	9
89043	89115	73	5.32	5	12
89983	90012	30	45.90	50	55
90640	90952	313	29.18	1	674
93386	93463	78	10.76	10	17
94316	94318	3	24.67	37	37
94868	94892	25	42.36	41.5	59
94989	95061	73	38.84	36	65
95470	95591	122	3.86	2	23
97569	97945	377	6.00	6	10
98777	98785	9	138.56	155	166
99104	99186	83	17.10	2	91
99400	99634	235	5.57	4	11
99773	99866	94	6.45	7	8
100632	100689	58	3.31	2	14
101852	101957	106	24.08	16	59
102387	102553	167	256.00	80	562
102617	102907	291	9.04	5	48
103043	103097	55	20.82	17	94
105966	106067	102	2.10	2	3
106297	106648	352	5.47	3	23
107309	107408	100	33.01	21	118
108078	108251	174	170.92	11	850
108918	108919	2	37.00	74	74
109466	109474	9	162.33	182	186
109964	110050	87	28.70	30	36
111491	111556	66	11.91	13	19
114713	114760	48	33.06	34	39
115712	115890	179	11.57	12	16
116035	116052	18	162.67	170	199
118582	118689	108	66.92	68	175
119194	119228	35	619.80	639.5	663
121322	121337	16	62.38	66	72
122938	122942	5	15.80	20	20
123660	123771	112	28.92	27	44
126259	126293	35	36.51	40	41
128429	128443	15	14.67	16	20
128630	128714	85	40.36	44	72
129540	129656	117	332.86	150	955
130671	130747	77	59.87	68.5	89
132609	132618	10	27.60	30	33
132736	132790	55	44.40	45	51
133259	133430	172	4.69	5	9
133758	133798	41	21.34	23	24
133901	133964	64	33.39	33	78
134331	134835	505	33.70	4	145
135091	135209	119	3.22	3	12
135837	135887	51	5.65	5	10
136748	136953	206	27.50	27	45
138127	138150	24	241.67	261	265
139832	140003	172	207.62	110	705
140862	141065	204	65.24	72	183
142464	142773	310	14.09	6	153
143413	143454	42	108.26	110	124
143824	143862	39	11.13	13	13
144970	145122	153	6.25	6	16
145324	145369	46	353.39	347	406
147203	147277	75	17.56	23	36
148883	149277	395	3.09	2	16
150497	150904	408	120.21	143	273
151022	151051	30	4822.33	5112	5756
152592	152662	71	340.94	303.5	657
152736	153025	290	2645.98	2471	7999
155910	156040	131	1156.56	1169.5	2106
156156	156205	50	671.94	751	1275
156294	156406	113	20.92	3	159
157301	157440	140	19.28	12	54
158923	159051	129	78.38	64	170
159301	159418	118	32.65	31	114
162527	162540	14	166.57	192	217
163645	163665	21	111.95	98.5	159
164260	164407	148	3.40	2	11
166421	166489	69	210.52	256	301
166895	167186	292	58.67	5	632
167261	167298	38	207.05	223	265
167372	167435	64	246.69	207	410
167510	167582	73	211.10	219.5	297
167656	167719	64	232.84	245	323
167794	168231	438	11.04	4	191
168397	168531	135	90.15	119	158
170245	170266	22	81.45	87	88
171893	171998	106	41.47	41	63
173025	173029	5	7.20	9	9
173966	174142	177	27.46	9	154
175088	175342	255	4.31	3	25
176939	177449	511	266.73	178.5	1074
177756	177860	105	1.47	1	8
178422	179337	916	59.87	65	122
180403	180418	16	37.88	41	43
181727	181731	5	94.00	119	120
183944	183956	13	2.08	2	3
186469	186480	12	3.67	4	4
189378	189456	79	117.03	53.5	346
190819	190914	96	120.30	99	253
191752	192033	282	35.18	11	134
194074	194100	27	17.89	23	26
194197	194213	17	11.35	13	14
196383	196514	132	49.28	49	89
196822	197129	308	1621.37	12	7999
197796	197872	77	3.49	1	32
198683	198721	39	10.21	10.5	12
198815	198832	18	7.56	8	8
200597	200760	164	4.82	6	8
201667	201802	136	4.38	4	12
203955	204112	158	5.36	4	11
204488	204525	38	26.21	25	35
206359	206432	74	7.66	4	21
208587	208647	61	28.70	29	36
212411	212439	29	1.62	2	2
213286	213330	45	44.58	46	49
214419	214448	30	16.20	16	23
215895	216003	109	3.38	4	10
216490	216557	68	14.09	11	27
217422	217530	109	132.61	9	698
218302	218666	365	23.29	16	69
219309	219396	88	25.80	32	47
220372	220384	13	130.31	141	153
221968	222086	119	26.28	23	44
223284	223453	170	6.92	6	53
225146	225259	114	30.82	30	77
225932	226228	297	800.03	519.5	3280
226463	226478	16	5616.88	5838	6692
226644	226866	223	174.45	9	1245
227353	227364	12	34.75	36	43
228172	228270	99	21.71	20	29
228763	228875	113	8.65	6	22
229911	229974	64	8.59	9	15
230752	230796	45	32.62	30	45
231868	231872	5	6.40	8	8
232703	232708	6	60.50	75	78
233666	233671	6	1.67	2	2
242634	242637	4	10.50	14	14
243202	243211	10	20.20	22	24
244982	245142	161	388.82	447	655
246085	246528	444	71.91	25	232
247924	247928	5	298.60	374.5	375
249318	249322	5	156.20	195	197
250442	250454	13	908.46	958	1118
254464	254504	41	51.05	53	56
254745	254752	8	158.25	183	185
256166	256176	11	503.45	554	564
259767	259838	72	610.07	616	682
260403	260554	152	123.24	71	332
260633	260792	160	110.85	127	172
261918	262097	180	11.69	9	24
262317	262325	9	14.78	17	17
264217	264253	37	4.76	6	6
267237	267299	63	20.52	19	46
268361	268370	10	7.80	10	11
268923	269067	145	23.27	20	76
270433	270696	264	13.52	9	28
271933	271989	57	12.21	11	31
272560	272561	2	9.50	19	19
274144	274508	365	17.98	10	51
276652	277001	350	15.09	16	38
278058	278068	11	114.55	128.5	139
278231	278431	201	83.86	2	1517
278702	278704	3	288.67	433	434
279437	279538	102	13.34	12	27
280826	280886	61	20.43	21	24
282477	282764	288	43.89	37	90
283164	283326	163	20.26	18	51
284950	285374	425	3.97	4	8
285501	285651	151	0.00	0	0
286987	287032	46	2.72	3	3
289232	289351	120	3.36	3	8
291020	291256	237	2.26	1	11
291932	291954	23	2.87	3	3
293995	294218	224	9.30	7	26
294822	294836	15	66.73	71.5	74
296211	296366	156	1.05	1	2
298673	298751	79	4.76	3	20
299748	299888	141	6.14	1	36
300183	300208	26	328.08	340	431
301275	301316	42	21.05	23	29
302299	302412	114	158.62	155	327
303754	303770	17	645.29	696	768
304739	305120	382	54.49	26	285
307119	307272	154	7.48	6	32
309893	309993	101	0.33	0	5
311182	311276	95	7.49	5.5	18
314718	314842	125	6.66	3	22
316334	316343	10	101.80	112	120
317658	317771	114	154.67	6	843
318096	318295	200	147.32	128	442
319553	319653	101	28.58	5	97
320644	320727	84	41.45	44	48
322833	322850	18	169.33	176	206
323559	323720	162	20.10	10	75
323814	323973	160	170.20	195	280
325680	325744	65	346.80	319	622
325819	325829	11	404.36	436.5	519
325903	326192	290	2183.24	2416	6065
329077	329206	130	1036.15	1013	2102
329322	329349	28	1196.54	1310	1564
329424	329710	287	29.44	4	398
331590	331604	15	2.80	3	3
333635	333686	52	49.19	44	80
334812	334818	7	93.43	108	166
334892	334929	38	1099.37	1182	1674
335012	335049	38	1232.89	1142	2395
335122	335137	16	1517.38	1642	1794
335211	335325	115	1708.88	1087.5	3527
336508	336718	211	403.39	349	1683
337112	337129	18	957.33	1017	1034
337676	337808	133	2236.77	1750.5	4135
338235	338241	7	3654.14	4241	4334
338941	339212	272	6315.85	7079	7996
339699	339767	69	6853.46	7226.5	7959
340131	340136	6	6087.33	7307	7317
340190	340271	82	592.52	348	3158
344397	344503	107	755.46	889.5	1089
348707	348819	113	253.87	216.5	533
349312	349458	147	413.56	339	950
350266	350510	245	161.39	90	400
351588	351595	8	22.62	25	29
352322	352410	89	73.19	76	85
354513	354683	171	48.19	3	450
356214	356358	145	56.69	15	432
357298	357397	100	7.78	7	18
358832	359020	189	6.82	5	26
361032	361156	125	50.69	39.5	136
361700	361860	161	31.14	20.5	262
361934	361970	37	595.03	475.5	971
362044	362202	159	574.02	553	886
362276	362317	42	401.21	348	682
362392	362428	37	986.51	970.5	1719
362502	362690	189	219.66	146	394
362765	362809	45	177.40	88	409
362884	362928	45	238.04	147	546
363003	363574	572	69.26	11	1673
364682	364786	105	5.08	6	7
367063	367071	9	97.56	108.5	117
369975	370148	174	1020.97	1051	1678
370410	370444	35	831.94	854	1148
371732	371779	48	529.15	550	663
372965	372969	5	555.40	698.5	739
373948	373992	45	27.62	26.5	47
374197	374239	43	16.60	12	33
374456	374469	14	47.86	52	52
375451	375589	139	279.59	270	829
376367	376567	201	135.47	24	455
378033	378044	12	182.83	199	203
378318	378504	187	207.13	118	1350
378877	378994	118	5785.58	5457	7975
379463	379540	78	576.90	501	892
381635	381759	125	2555.11	2343	7966
382942	383064	123	544.33	250	2266
383173	383246	74	14.57	4	156
383433	383504	72	30.85	32	37
383979	384192	214	320.94	29	2124
384559	384568	10	4541.80	4980	5230
384869	384886	18	2826.61	2978	3108
385112	385147	36	2720.75	2913	3031
385595	385658	64	292.84	274	615
386466	386593	128	27.73	22	86
389097	389181	85	28.84	33	41
389599	389885	287	154.07	130	634
391536	391570	35	107.20	96	181
391676	391740	65	3.75	5	5
392917	393035	119	106.13	109	237
393495	393506	12	1053.08	1191	1220
393972	394328	357	54.98	21.5	239
395310	395325	16	7.50	8	8
395446	395773	328	15.69	20	34
396788	396875	88	1.43	1	4
398718	398719	2	57.00	114	114
401205	401343	139	12.34	10	22
401437	401596	160	288.35	264	488
401714	401743	30	4384.43	4597	5159
403285	403349	65	197.43	159	405
403424	403434	11	443.64	484	517
403509	403798	290	2117.55	2308	6079
406683	406812	130	950.98	995	1895
406928	406955	28	1019.89	1111	1355
407030	407505	476	28.22	8	510
408838	409036	199	14.46	11	43
412715	412789	75	15.79	15	30
414227	414255	29	101.14	103.5	113
414431	414608	178	3.63	4	17
415725	415805	81	13.53	17	23
417597	417654	58	10.34	12	14
420475	420632	158	33.73	5	153
421506	421677	172	7.76	6	42
422320	422613	294	20.15	7	217
423145	423261	117	37.66	27	176
425281	425295	15	53.73	62.5	64
427690	427706	17	91.53	97	102
429384	429390	7	43.71	49.5	59
433099	433109	11	66.36	73	73
434331	434335	5	30.40	38	38
434786	434832	47	77.00	78	90
435421	435448	28	497.50	516	551
435983	436021	39	208.31	222.5	371
437067	437068	2	7.00	14	14
441985	442154	170	18.93	10	239
443196	443254	59	128.47	123	175
445178	445205	28	64.36	71	76
446673	446687	15	95.87	97	124
450561	450571	11	121.55	133	137
451397	451398	2	118.50	237	237
452842	452939	98	19.59	16	39
454161	454889	729	89.64	2	509
455310	455458	149	7.30	5	39
456254	456324	71	4.51	4	6
456706	456726	21	7.67	8	9
456835	456858	24	45.17	48	53
457294	457417	124	86.95	66	275
459980	460152	173	36.51	32	71
461137	461444	308	68.94	31	264
461976	462116	141	36.79	23	148
463176	463651	476	9.17	8	43
465056	465206	151	25.98	12	93
466251	466448	198	1024.95	1096	2587
466758	466780	23	3551.87	3705	3879
467039	467248	210	156.48	50	843
468434	468449	16	140.75	146	164
469790	469804	15	32.20	33.5	39
470300	470450	151	23.04	24	36
471258	471270	13	107.00	112.5	129
471649	471722	74	23.09	21	56
474827	474881	55	16.84	17	22
477243	477391	149	47.26	44	93
478244	478257	14	22.00	24	26
478369	478400	32	592.84	752	818
478474	478490	17	640.94	692	747
478564	478594	31	533.74	654.5	665
478668	478685	18	303.06	326	391
478759	478802	44	138.61	135	200
478876	479293	418	4.48	4	11
480917	481174	258	107.75	6	1205
481248	481287	40	393.95	454	644
481361	481373	13	569.62	622.5	655
481447	481497	51	379.14	383	510
481571	481682	112	52.23	60	66
482871	482911	41	36.59	38	45
483182	483197	16	75.50	80	90
484257	484498	242	28.80	27	58
485216	485298	83	18.04	11.5	37
486247	486469	223	5.96	5	16
488239	488310	72	150.61	157	175
488740	488787	48	26.94	29	59
489076	489077	2	28.00	56	56
489633	489688	56	76.21	79	91
490505	490559	55	59.62	58.5	78
491268	491295	28	34.54	36	36
492331	492347	17	50.76	55	55
493452	493565	114	17.48	15	27
494367	494453	87	4.28	4	5
495756	495795	40	3.12	3	6
496216	496298	83	9.72	10	16
497852	497867	16	42.38	45	52
498597	498736	140	34.58	37	49
499430	499559	130	2.47	2	5
500046	500169	124	34.29	23	95
501325	501604	280	148.09	3	564
503687	503760	74	8.38	8	18
504655	504801	147	11.86	11	23
506758	506779	22	7.45	8	8
507935	508070	136	390.56	388	450
509247	509404	158	573.30	437	1613
510479	510668	190	105.88	143	302
510762	510776	15	78.07	83	88
511638	511703	66	59.44	58	145
512337	512503	167	13.63	11	70
513398	513479	82	37.05	34	52
514194	514528	335	65.61	8	267
514658	514731	74	348.49	333	611
516142	516559	418	446.21	123	1618
517340	517404	65	87.95	84.5	131
519235	519297	63	13.25	12	23
520375	520633	259	4.41	2.5	13
522392	523155	764	13.36	6	72
525115	525117	3	12.00	18	18
526787	527044	258	18.02	18	46
527918	528304	387	7.74	8	16
528947	529010	64	0.58	0	3
529683	529738	56	5.16	5	7
530336	530401	66	11.52	12	12
530600	530683	84	1.75	1	4
531122	531204	83	0.66	0	2
532033	532070	38	4.87	5	5
532409	532898	490	4.87	2	17
533807	534197	391	9.97	7	34
534720	535417	698	7.16	5	22
536696	536875	180	64.97	83	107
537101	537150	50	159.06	164	166
537517	537549	33	41.42	41.5	55
538282	538422	141	17.79	18	21
538597	538602	6	6.67	8	8
539044	539096	53	1.81	2	4
540002	540215	214	0.04	0	1
540333	541318	986	0.10	0	1
542906	544361	1456	0.07	0	1
547052	547157	106	0.00	0	0
548388	548779	392	0.39	0	2
550019	550186	168	48.43	54	76
550260	550406	147	20.68	21	51
552282	552382	101	164.55	153.5	313
554209	554234	26	124.73	131	173
554676	554707	32	480.25	481	572
554921	555163	243	465.47	6	1519
556180	556335	156	36.54	34	137
557146	557196	51	54.12	46	95
557821	557975	155	38.83	26	109
559666	559776	111	12.63	10	28
561233	561264	32	43.47	43	51
563721	563722	2	38.00	76	76
564656	564731	76	245.57	248	265
565737	565831	95	3.55	4	7
568418	568426	9	36.78	41	42
568526	568687	162	7.43	8	16
569573	569958	386	34.11	40	84
570958	571036	79	19.85	21	26
571886	571898	13	19.54	23	24
573887	574055	169	62.67	13	245
575758	575892	135	17.34	9	52
576349	576523	175	6.53	4	108
579104	579137	34	55.65	57	72
579255	579309	55	157.87	162.5	175
580495	580588	94	569.78	354	1764
580784	580967	184	114.23	76	503
581058	581093	36	1890.67	2550	2771
581168	581192	25	238.92	246.5	278
581283	581351	69	692.12	141.5	1883
581426	581483	58	79.09	82	97
581558	581632	75	104.27	122.5	134
581707	581765	59	66.39	66	90
581840	581913	74	103.54	136	191
581988	582263	276	35.36	16	228
582615	582645	31	75.03	79	83
584437	584448	12	154.75	170	173
585577	585638	62	27.85	29	34
587105	587113	9	29.33	32.5	36
590061	590083	23	72.30	74	90
591656	591706	51	231.69	229.5	343
592223	592294	72	60.54	58	126
593573	593657	85	49.69	50	60
594459	594664	206	2.34	2	8
596048	596285	238	786.80	45	4631
596532	596561	30	2413.77	2442	2831
597114	597143	30	3379.20	3476	4266
597885	597928	44	3494.73	3483	4127
598280	598402	123	261.25	160	832
599459	599637	179	21.70	10	143
601006	601136	131	143.92	105	261
601572	601727	156	259.04	173	837
602968	603054	87	2346.22	2246	3330
603481	603498	18	2939.89	3062	3494
603889	603900	12	950.58	1024	1118
604024	604218	195	120.28	5	778
604810	604811	2	167.50	335	335
606809	606910	102	105.31	99	150
607544	607545	2	150.50	301	301
608020	608089	70	57.13	46	102
608657	608661	5	29.80	37	38
609250	609255	6	108.17	129	133
612350	612565	216	32.95	17	180
613174	613390	217	134.34	3	506
614003	614079	77	24.61	26	33
614746	614895	150	12.09	7	73
616540	616649	110	5.53	6	14
616749	616925	177	14.47	5	41
617841	617848	8	15.50	18	20
618617	618682	66	13.14	15	22
619562	619574	13	170.54	184.5	193
620367	620371	5	178.00	220.5	230
622243	622335	93	76.09	75	147
623248	623298	51	26.84	22.5	82
623743	623869	127	78.48	47	411
624727	624765	39	0.23	0	1
626201	626301	101	4.85	5	8
631092	631330	239	10.54	6	48
633623	633889	267	76.33	28	376
636485	636641	157	7.50	6	28
637020	637172	153	7.90	2	31
637536	637553	18	8.78	11	11
638786	638884	99	2.02	3	3
639941	640026	86	47.51	44	68
641650	641651	2	10.50	21	21
642681	642813	133	7.09	5	13
644224	644348	125	8.63	9	11
646752	646872	121	3.58	4	6
651386	651444	59	5.90	6	6
652438	652482	45	15.82	17	18
653464	653468	5	5.60	7	7
654492	654496	5	0.80	1	1
655481	655652	172	6.67	7	13
657321	657895	575	16.17	3	125
661765	661830	66	5.50	6	10
662851	662925	75	41.28	44.5	58
664009	664047	39	7.72	7	13
664201	664264	64	28.36	25	45
665561	665846	286	17.18	9	80
666186	666285	100	30.67	28	52
670514	670597	84	13.08	14	30
671897	672029	133	8.99	2	103
673215	673284	70	37.36	23	85
674746	674827	82	2965.38	2332	6983
675878	676404	527	1163.00	8	7996
676879	676957	79	95.99	83	233
677252	677373	122	29.57	27	119
678001	678103	103	220.82	236.5	286
680057	680125	69	186.86	229.5	366
680960	680987	28	108.11	100	185
682326	682584	259	384.08	17	1580
682918	682927	10	967.00	1068	1103
683009	683064	56	522.23	435	1428
683139	683199	61	933.93	275.5	2463
683330	683350	21	56.57	58	68
683804	683824	21	154.71	159	176
685310	685336	27	1460.74	1538	1592
688031	688122	92	666.72	713	1358
688531	688532	2	75.00	150	150
689469	689548	80	159.05	186	227
689880	690244	365	262.24	24	1904
692372	692489	118	316.86	375	689
693399	693487	89	13.15	10	42
693905	693953	49	12.06	13	14
695289	695343	55	7.47	8	16
697245	697354	110	9.63	8	15
699407	699641	235	111.34	87.5	396
700654	700766	113	65.90	62	104
703664	703869	206	17.55	8	74
705463	705586	124	19.03	19	43
706856	706945	90	23.32	26	31
707666	707976	311	10.90	7	44
709288	709593	306	54.54	10	210
710556	710582	27	345.63	359.5	371
712119	712394	276	21.54	18	148
713727	714243	517	27.24	5	111
714556	714595	40	48.38	48	65
715652	715846	195	46.59	41	123
716510	716898	389	2.10	1	8
717659	717663	5	213.80	267	270
719908	719919	12	5.83	6	7
720712	720742	31	63.90	65	73
721556	721567	12	161.17	176	184
722417	722511	95	15.41	14	32
723658	724054	397	9.59	11	30
724943	725143	201	110.36	118	210
725468	725538	71	543.39	595	876
725797	726041	245	1035.07	1308	2623
727617	727687	71	25.56	24	51
728654	728686	33	484.82	500	522
731534	731551	18	150.61	160	160
732065	732229	165	68.67	50.5	159
732662	732698	37	91.27	87.5	130
733659	733691	33	10.00	9	16
733785	733797	13	67.00	71	86
735280	735534	255	11.68	3	182
735874	735891	18	55.06	59	62
737689	737714	26	18.73	19	22
738636	738655	20	27.35	29	31
739766	739873	108	7.91	3	31
740864	740892	29	38.34	38	49
741604	741615	12	12.83	14	15
743290	743533	244	28.15	6	296
744605	744619	15	441.67	481.5	521
745745	745813	69	41.13	40	58
746243	746355	113	41.41	17.5	178
748021	748207	187	26.76	13	238
748301	748384	84	5.96	5	14
750329	750340	12	13.58	15	15
750695	750774	80	32.34	32	40
754683	754827	145	20.68	20	42
756001	756015	15	31.80	37	43
756136	756242	107	502.07	40	2413
756567	756847	281	87.05	4	1487
757730	757850	121	89.35	71	212
758823	758827	5	103.80	130	130
759548	759674	127	8.24	5	30
762246	762496	251	23.36	3	194
762587	762601	15	394.93	416.5	444
764308	764378	71	331.49	314	573
764452	764741	290	1248.85	1246	2722
767625	767754	130	831.30	787	1742
767870	767947	78	466.56	388	1127
768022	768217	196	55.82	6	515
768539	768550	12	162.33	172	198
769271	769307	37	15.54	17	20
769560	769564	5	45.60	57	57
770963	771115	153	26.68	10	124
772028	772266	239	6.13	5	40
772954	772977	24	26.58	28	38
775251	775320	70	4.59	5	10
778907	779107	201	21.05	22	38
781301	781312	12	31.17	34	34
782957	782961	5	30.00	38	39
783781	783816	36	48.72	52	67
784525	784587	63	48.06	49	53
785362	785416	55	39.04	24	137
785516	785566	51	12.43	11	21
786329	786665	337	234.37	4	2027
787287	787492	206	612.18	100	3121
788396	788632	237	8.66	11	18
788750	788948	199	10.75	14	27
790617	790623	7	7.43	9	9
790723	790748	26	76.08	75	88
792060	792214	155	62.92	44	143
792722	792787	66	2.47	2	29
792890	792953	64	18.67	18	45
794228	794240	13	207.62	227	229
795378	795484	107	276.00	246.5	455
795815	795838	24	760.79	770	883
797690	797706	17	86.65	90	96
798652	798821	170	17.29	1	117
799686	799803	118	6.55	6	12
800536	800607	72	34.53	32	48
801172	801200	29	360.24	401	515
802413	802451	39	578.51	587	677
802833	802895	63	348.70	344.5	399
803217	803267	51	285.61	282.5	402
803781	803806	26	466.69	486	493
806007	806057	51	187.57	187	217
806250	806426	177	78.93	93	152
807759	807963	205	170.12	114	359
808390	808565	176	16.80	12	76
809685	809901	217	6.42	7	33
811081	811087	7	77.00	90	91
812216	812243	28	235.64	242	313
813510	813548	39	462.38	469.5	590
814161	814175	15	244.00	259.5	314
815334	815528	195	12.76	9	117
817011	817033	23	71.70	70	122
817949	818255	307	23.86	12	129
819808	820011	204	19.75	8	84
821479	821587	109	117.45	119	130
823139	823376	238	14.36	3	79
825099	825291	193	8.04	4	58
825883	826196	314	19.05	7	120
827076	827178	103	2.52	3	4
828808	828820	13	2.77	3	3
830006	830175	170	4.52	2	19
830962	830975	14	0.93	1	1
832290	832469	180	4.12	6	9
835549	835667	119	0.78	1	4
837221	837232	12	2.75	3	4
838260	838376	117	1.98	2	5
840357	840438	82	20.78	13	76
841987	842267	281	10.19	8	42
842364	842366	3	6.67	10	10
843630	843732	103	2.73	2	13
844663	844789	127	24.49	25	38
845117	845284	168	7.35	7	19
845555	845590	36	18.83	19	22
846272	846287	16	10.94	12	12
847983	848055	73	0.99	1	1
849355	849372	18	0.94	1	1
851187	851189	3	0.67	1	1
852901	853164	264	0.58	0	2
854233	854286	54	1.52	1	3
858445	858793	349	7.35	7	30
859190	859266	77	5.44	5	8
860038	860218	181	11.37	11.5	26
860540	860583	44	9.14	9	15
860677	860788	112	2.53	2	7
862403	862472	70	13.07	14	17
863278	863288	11	10.18	11	12
865056	865249	194	28.04	28	54
865763	866098	336	4.06	4	7
866801	866872	72	5.03	6	9
869810	869812	3	6.67	10	10
870389	870818	430	9.96	10	18
872651	872763	113	2.91	3	9
872944	873241	298	2.04	1	8
874223	874250	28	6.75	7	7
874929	875272	344	2.94	2	6
876896	876973	78	0.09	0	1
880013	880127	115	1.45	2	4
881265	881389	125	3.68	1	20
885661	885772	112	15.56	13	49
886265	886542	278	16.56	7	98
888403	888845	443	7.31	4	36
889904	890448	545	443.08	12	8000
891121	891202	82	637.00	503	1619
892493	892494	2	278.50	557	557
892945	892949	5	88.20	110	112
895689	895706	18	71.94	77	83
898661	898672	12	418.25	478	503
899687	899895	209	32.65	30	77
900724	900725	2	19.50	39	39
901485	901493	9	12.67	15.5	16
903372	903379	8	65.00	77	83
904148	904165	18	125.83	144	171
904637	904647	11	9.09	10	10
905554	905558	5	6.40	8	8
906204	906378	175	9.48	1	103
910939	911516	578	6.35	3	25
912205	912855	651	10.28	10	23
914122	914290	169	39.72	3	855
914655	914725	71	234.46	245	283
915209	915388	180	17.63	21	24
916135	916214	80	25.27	21	55
916623	916732	110	10.36	8	25
918395	918526	132	8.20	4	35
919409	919556	148	320.78	52	945
920157	920422	266	120.82	57	435
922328	922530	203	191.64	34.5	527
923674	923725	52	3.44	3	5
924167	924223	57	3.02	4	7
926982	927020	39	2.59	3	3
928939	929009	71	7.90	9	17
929589	929636	48	36.23	32	63
929766	929946	181	98.43	56	267
931537	931538	2	4.50	9	9
935740	935916	177	42.83	39	68
936352	936464	113	51.35	28	181
936654	936661	8	208.75	240	248
936863	936967	105	49.60	26	369
937610	937644	35	10.89	10	21
937834	937853	20	32.65	36	42
939567	939794	228	133.06	135	288
940488	940505	18	15.28	16	18
940602	940624	23	0.17	0	2
941002	941186	185	7.99	6	36
942789	942856	68	6.96	7	11
943600	944214	615	4052.11	5615.5	8076
944326	944366	41	167.85	149	273
945247	945252	6	11.67	14	14
946288	946378	91	4.58	2	13
946688	946690	3	13.33	20	20
947423	947522	100	14.74	8	36
949401	949422	22	209.95	218	226
950305	950348	44	206.41	208	237
950589	950905	317	11.74	4	84
951668	951681	14	61.14	68	70
952636	952845	210	35.21	22	78
954391	954683	293	14.91	19	28
954920	955013	94	1.45	1	7
955932	955955	24	39.25	41	42
956340	956371	32	25.00	29	33
957221	957261	41	41.05	34.5	67
958633	958839	207	35.39	7	123
960412	960515	104	38.89	17	110
962775	962791	17	20.65	22	24
963653	963685	33	2.61	1	5
964280	964283	4	14.25	19	19
965058	965192	135	7.39	3	31
966018	966038	21	52.14	54	58
967738	967975	238	35.66	1	201
968534	968600	67	42.54	43.5	58
969549	969787	239	47.96	6	439
971222	971303	82	82.61	80	115
972990	973170	181	66.69	6	560
973253	973339	87	115.33	66.5	347
973422	973508	87	157.22	99	448
973591	973678	88	246.69	98	818
973761	973766	6	128.83	154	157
973860	974048	189	3.27	3	8
975105	975106	2	8.00	16	16
978215	978271	57	5.46	5	7
978380	978643	264	0.80	1	2
979142	979456	315	3.35	3	7
980573	980594	22	3.18	3	4
986153	986165	13	5.69	7	7
986595	986596	2	2.00	4	4
990919	991116	198	1.58	1	3
991930	992137	208	1.87	1	5
993362	993627	266	7.98	4	27
996499	996655	157	1.90	0	7
997970	998147	178	4.39	4	6
998750	999241	492	0.73	0	3
1000637	1000709	73	4.99	5	6
1001904	1001909	6	1.67	2	2
1002435	1002461	27	2.89	3	3
1005790	1005942	153	25.34	26	35
