#start	end	length	mean	median	max
416653	416800	148	0.18	0	2
417029	417045	17	2.94	3	5
417598	417606	9	0.33	0	1
418858	418887	30	0.00	0	0
419014	419085	72	4.89	5	6
420528	420535	8	13.88	16	17
420956	421055	100	2.31	0	9
423619	423708	90	0.43	0	2
423910	423924	15	4.73	5	7
424882	424896	15	15.53	17	19
426103	426213	111	1.38	0	7
427807	427815	9	0.33	0	1
428608	428696	89	0.78	1	2
429018	429120	103	0.15	0	1
429716	429859	144	19.71	14	47
430280	430379	100	3.89	3	12
432363	432519	157	1.20	1	2
433036	433049	14	3.71	4	4
434031	434170	140	0.93	0	5
437351	437354	4	0.75	1	1
438729	438828	100	0.32	0	1
438903	439087	185	0.24	0	1
440462	440512	51	0.00	0	0
442015	442033	19	1.95	2	3
442841	442932	92	1.18	1	2
443218	443320	103	0.81	0	3
445298	445310	13	1.85	2	3
445641	445848	208	0.85	0	8
448397	448625	229	1.26	1	5
449508	449536	29	4.00	4	6
449945	450046	102	1.69	0	5
450455	450481	27	1.22	1	2
451037	451063	27	1.11	1	2
451544	451637	94	1.26	2	3
452625	452644	20	1.60	2	2
453674	453774	101	0.45	0	3
455424	455462	39	2.26	2	3
457035	457072	38	3.42	5	6
459223	459313	91	4.02	4	9
460643	460808	166	3.70	3	24
461124	461138	15	10.20	11	12
461394	461643	250	3.50	0	17
462250	462312	63	1.17	1	2
464360	464369	10	0.00	0	0
465699	465704	6	3.33	4	4
467931	468310	380	0.55	0	2
470966	471140	175	0.52	0	4
471597	471716	120	1.37	0	5
472371	472428	58	2.64	3	4
472906	472982	77	0.96	1	2
473511	474077	567	186.56	95	844
475560	475717	158	29.28	12	94
475792	475807	16	7.62	8	9
475881	476062	182	487.92	410	1569
478801	478936	136	68.17	22	206
479050	479195	146	0.36	0	11
479547	479693	147	0.50	1	1
479768	479945	178	0.52	0	2
481266	481330	65	0.43	0	2
481859	481874	16	0.81	1	1
482271	482403	133	0.03	0	1
482563	482572	10	0.00	0	0
485234	485257	24	0.38	0	1
485738	485746	9	0.00	0	0
487698	487734	37	0.00	0	0
489118	489286	169	2.14	0	9
489983	490152	170	2.42	0	14
491074	491368	295	2.93	1	20
492983	493109	127	0.27	0	2
495260	495346	87	1.39	1	3
496532	496588	57	0.00	0	0
498938	499280	343	11.97	10	42
499803	499920	118	13.43	13	26
500606	500618	13	7.08	8	8
501483	501551	69	0.54	1	1
501741	501799	59	0.00	0	0
504419	504558	140	1.91	1	5
505632	505813	182	3.27	2	10
506201	506281	81	1.20	1	3
507209	507335	127	1.84	2	4
507914	508085	172	0.33	0	2
510163	510168	6	0.00	0	0
511033	511095	63	0.87	1	2
512426	512443	18	0.83	0	2
513452	513469	18	0.94	1	1
514127	514320	194	1.25	0	9
516388	516413	26	1.58	1	3
517242	517375	134	0.12	0	3
519497	519586	90	0.89	0	4
521366	521436	71	0.00	0	0
523113	523220	108	5.05	0	28
524547	524599	53	1.38	1	2
525518	525531	14	0.00	0	0
526450	526600	151	2.48	0	20
527162	527252	91	0.66	1	2
527802	527860	59	0.88	0	5
529208	529212	5	2.40	3	3
529876	530286	411	2.29	0	16
531316	531376	61	0.72	0	5
532721	532824	104	1.04	0	5
534054	534086	33	8.18	8.5	11
534705	534724	20	3.95	4	5
535601	535815	215	28.20	1	130
536335	536363	29	67.55	67	101
538370	538504	135	5.25	2	22
540428	540436	9	6.22	7	7
541796	541861	66	1.44	0	6
542894	543066	173	1.13	0	13
543337	543452	116	2.66	0	18
544743	544869	127	1.03	1	2
547015	547029	15	3.67	4	4
547549	547680	132	6.91	1	39
548239	548241	3	2.67	4	4
548782	548793	12	7.25	8	10
550138	550539	402	88.92	1	787
550777	550837	61	14.82	5	62
551387	551539	153	2.24	2	5
552434	552492	59	8.24	8	11
553930	553967	38	4.84	4	7
554622	554751	130	1.88	2	4
556006	556024	19	3.58	4	4
557630	557631	2	0.50	1	1
558604	558612	9	1.78	2	2
559570	559638	69	2.84	1	14
560611	560682	72	8.12	6	17
561433	561835	403	1.42	0	17
562076	562276	201	0.00	0	0
562655	562889	235	0.40	0	2
563217	563233	17	0.00	0	0
563873	563889	17	0.00	0	0
565815	565825	11	0.00	0	0
567494	567495	2	0.00	0	0
571188	571237	50	0.00	0	0
571655	571779	125	0.06	0	1
572704	572768	65	0.54	1	1
574673	574678	6	1.17	1	2
575845	575876	32	2.44	3	4
576867	576930	64	1.11	1	2
577600	577668	69	0.00	0	0
581957	582257	301	1.14	1	3
582549	583352	804	10.43	3	58
586961	586963	3	0.00	0	0
587249	587634	386	0.10	0	1
587902	587974	73	0.00	0	0
588098	588206	109	0.34	0	1
588402	588583	182	0.85	0	3
588806	589070	265	0.58	0	2
589512	589562	51	0.00	0	0
589818	590035	218	0.39	0	1
590669	590670	2	0.00	0	0
591280	591463	184	2.47	1	13
592043	592092	50	0.00	0	0
592213	592281	69	0.00	0	0
592735	592833	99	0.18	0	1
593315	593376	62	0.00	0	0
594460	594463	4	0.00	0	0
595502	595527	26	0.00	0	0
596779	597044	266	0.00	0	0
597906	597976	71	0.42	0	1
598400	598401	2	0.50	1	1
598762	598763	2	1.00	2	2
598965	599206	242	0.61	0	2
599327	599513	187	0.00	0	0
600009	600010	2	0.00	0	0
600784	600812	29	0.00	0	0
601620	601687	68	0.10	0	1
601760	601870	111	0.86	0	3
602225	602352	128	0.35	0	1
603325	603433	109	0.34	0	1
604493	604590	98	0.33	0	3
607122	607514	393	7.46	4	37
608637	608706	70	2.97	3	5
610744	610961	218	0.05	0	1
612546	612562	17	2.88	3	5
614045	614047	3	0.00	0	0
614372	614439	68	0.00	0	0
614513	614620	108	0.00	0	0
615860	615864	5	2.40	3	3
616429	616447	19	2.16	2.5	3
616664	616741	78	0.00	0	0
618478	618573	96	2.33	3	3
619192	619197	6	0.67	1	1
619363	619563	201	0.10	0	1
619636	619653	18	1.56	2	2
621117	621118	2	1.50	3	3
621934	622025	92	0.16	0	1
622500	622508	9	3.11	3.5	4
623433	623587	155	0.59	0	7
626134	626139	6	0.83	1	1
626767	626768	2	1.50	3	3
627108	627204	97	0.32	0	3
628444	628552	109	2.15	2	4
631489	631494	6	2.33	3	3
632680	632687	8	6.25	7	8
632868	632915	48	6.44	7	10
635267	635346	80	0.29	0	1
636709	636713	5	1.60	2	2
637801	637946	146	3.61	1	14
639069	639092	24	0.25	0	1
640068	640215	148	3.44	0	14
641236	641357	122	4.18	4	7
643518	643611	94	1.01	0	8
644938	644960	23	26.48	31	35
645390	645428	39	23.23	23	31
646308	646437	130	1.75	0	10
647017	647040	24	15.88	17	18
647662	647838	177	3.92	1	16
650740	650800	61	1.80	2	3
652131	652206	76	0.00	0	0
653527	653566	40	1.52	0	18
654560	654744	185	0.27	0	2
656594	656661	68	2.79	1	16
657742	657943	202	5.08	0	27
659339	659389	51	1.04	1	2
661051	661173	123	3.15	2	17
661486	661635	150	6.20	0	30
661969	662091	123	1.24	0	7
662746	662802	57	1.42	0	6
665470	665474	5	0.80	1	1
666429	666436	8	0.00	0	0
666923	667056	134	1.74	0	10
667900	668072	173	3.10	1	14
668628	668690	63	3.62	4	6
670239	670315	77	14.57	16	20
671225	671311	87	5.66	6	8
671711	671812	102	6.17	2	16
673232	673236	5	20.40	25.5	28
673486	673499	14	14.36	16	16
673923	674056	134	2.00	0	11
674624	674712	89	1.91	2	4
677783	677917	135	2.59	1	12
678254	678401	148	117.26	0	447
678513	678529	17	1.88	2	2
680843	680972	130	3.27	0	20
681249	681262	14	2.43	2	4
682149	682229	81	1.56	1	3
683016	683020	5	0.00	0	0
683288	683304	17	8.12	8	10
683983	684000	18	36.00	33	63
684373	684899	527	9.09	1.5	43
686376	686502	127	0.25	0	3
688552	688628	77	3.06	2	11
689370	689531	162	1.11	0	9
690159	690171	13	3.54	4	4
691186	691384	199	0.61	0	8
691805	692097	293	0.19	0	4
694021	694063	43	0.26	0	1
695090	695188	99	2.01	1	13
695537	695609	73	10.23	4	48
695787	695821	35	20.91	21	30
696170	696352	183	2.46	0	12
697034	697099	66	8.88	9	14
697523	697610	88	1.08	1	2
698925	698951	27	7.56	9.5	11
699579	699763	185	3.52	1	17
700628	700636	9	1.67	2	2
701000	701156	157	2.10	0	10
701793	701811	19	12.37	14	14
703246	703261	16	2.56	2	4
704159	704291	133	0.17	0	1
704907	705008	102	0.00	0	0
705861	705869	9	0.00	0	0
706320	706422	103	0.67	0	2
708271	708287	17	0.76	0.5	2
708639	708753	115	1.33	1	8
708967	709122	156	5.56	0	52
709369	709498	130	0.35	0	1
710348	710357	10	0.00	0	0
711955	712115	161	44.54	0	265
712671	712705	35	0.06	0	1
713321	713489	169	1.38	0	7
714681	714759	79	1.71	1	8
715495	715639	145	1.27	0	4
716438	716548	111	2.94	2	13
717587	717589	3	0.00	0	0
718688	718908	221	0.33	0	2
720424	720525	102	1.28	1	5
721324	721328	5	0.00	0	0
721926	722668	743	1.60	1	8
725104	725108	5	0.80	1	1
725925	725926	2	0.50	1	1
727733	727851	119	1.87	1	5
729352	729395	44	1.82	2	3
730473	730648	176	0.86	0	5
731822	731856	35	0.17	0	1
735063	735075	13	0.15	0	1
735628	735667	40	0.00	0	0
736634	736639	6	5.33	6	10
737345	737664	320	6.02	0	32
738691	738695	5	0.00	0	0
739782	739789	8	0.88	1	1
741029	741156	128	0.13	0	1
742507	742523	17	1.76	2	2
742953	742955	3	0.00	0	0
744936	745010	75	0.51	0.5	2
747105	747280	176	2.12	1	6
747959	748120	162	2.98	1	9
748955	748961	7	7.71	9	10
750033	750164	132	4.26	0	20
751080	751272	193	0.05	0	1
753310	753555	246	1.17	1	3
754444	754505	62	5.55	0	32
754812	754858	47	27.77	28.5	39
756266	756373	108	2.01	2	4
757247	757280	34	6.79	7	11
757638	757655	18	5.28	6	7
758391	758414	24	16.67	18	21
759429	759454	26	10.77	11	14
761096	761519	424	2.59	2	12
761631	761906	276	27.31	33	57
762273	762475	203	3.67	0	34
762605	762628	24	2.21	2	4
763464	763603	140	7.28	2	26
763745	763856	112	0.00	0	0
764019	764032	14	167.29	149	334
765782	765936	155	77.18	61.5	281
766060	766279	220	0.95	1	2
768974	768984	11	2.18	2	3
770592	770610	19	0.00	0	0
771577	771714	138	0.41	0	2
772261	772349	89	1.70	0	8
774114	774222	109	2.08	2	8
774727	774735	9	0.33	0	1
775795	775818	24	1.17	2	2
776485	776581	97	1.25	1	8
777809	778047	239	1.28	1	6
778942	778945	4	3.00	4	4
779123	779202	80	3.56	0	22
780303	780445	143	0.74	1	2
782096	782190	95	0.47	0	2
782494	782567	74	0.53	1	1
782997	783119	123	2.21	3	4
785031	785138	108	0.21	0	2
785769	785873	105	1.90	2	5
786342	786507	166	0.02	0	1
788050	788277	228	0.23	0	2
789121	789212	92	0.42	0	2
790281	790337	57	0.00	0	0
792237	792239	3	0.00	0	0
792927	792928	2	0.00	0	0
794816	795221	406	1.71	2	5
796134	796176	43	6.91	7	9
796405	796597	193	4.74	0	35
796766	796876	111	6.67	2	33
797804	797870	67	2.10	1	5
799143	799179	37	0.41	0	1
800056	800202	147	0.90	0	11
802244	802449	206	0.24	0	2
803844	804068	225	2.89	0	15
804567	804652	86	3.24	0	10
806714	806804	91	0.82	1	2
807336	807343	8	0.00	0	0
808775	808808	34	3.79	4	5
811119	811392	274	1.23	0	7
811807	811813	7	0.86	1	1
812285	812316	32	0.00	0	0
812401	813075	675	0.50	0	3
814060	814094	35	11.80	11	16
815594	815668	75	1.09	0.5	4
817130	817332	203	0.00	0	0
819083	819084	2	0.00	0	0
820138	820241	104	0.00	0	0
821556	821669	114	0.27	0	1
824231	824305	75	0.85	1	3
825035	825124	90	0.48	0	2
826574	826720	147	0.95	1	5
827072	827103	32	15.72	17	20
828676	828704	29	4.45	5	7
829659	829667	9	1.78	2	2
830040	830068	29	1.93	2	2
830867	830935	69	0.55	0	3
831815	831890	76	3.18	0	18
832515	832604	90	5.46	0	20
833421	833480	60	0.85	0	5
833763	833775	13	3.77	4	5
835480	835487	8	2.62	3	3
837632	837770	139	1.68	2	4
839139	839149	11	5.27	6	7
839889	839911	23	1.91	2	2
840710	840788	79	0.05	0	1
842079	842119	41	0.02	0	1
843146	843150	5	1.00	1	2
843643	843792	150	0.12	0	1
844360	844522	163	2.21	2	4
846362	846434	73	2.10	2	3
848625	848794	170	0.27	0	3
849965	850056	92	1.89	2	5
850225	850306	82	10.01	9	16
851444	851445	2	0.00	0	0
852196	852250	55	1.47	0	9
852659	852759	101	5.66	5	9
853192	853215	24	1.04	2	2
853687	853826	140	0.61	0	4
854688	854690	3	1.33	2	2
855069	855103	35	0.20	0	1
855605	855779	175	0.29	0	7
856914	856951	38	5.74	5	10
857356	857579	224	0.00	0	0
858201	858227	27	0.00	0	0
859644	859981	338	3.44	3	9
860327	860340	14	1.57	2	2
861046	861285	240	0.92	0	4
862204	862215	12	0.00	0	0
862870	862871	2	0.00	0	0
863427	863598	172	1.72	0	15
863881	863920	40	0.53	1	1
865040	865132	93	1.01	0	8
865592	865601	10	6.30	8	8
867855	868012	158	1.15	0	15
868967	868973	7	0.00	0	0
870000	870005	6	0.00	0	0
870999	871170	172	0.68	0	10
872776	873021	246	1.57	1	4
874689	874794	106	1.00	1	3
876730	876829	100	0.72	1	3
877727	877834	108	2.86	3	5
879014	879128	115	0.45	0	3
879477	879669	193	1.21	0	10
883135	883270	136	0.44	0	2
885002	885005	4	0.00	0	0
886822	886890	69	1.32	0	12
887704	887737	34	0.21	0	1
889598	889649	52	0.87	1	1
889809	890005	197	274.28	290.5	364
890279	890525	247	7.09	2	56
894549	894605	57	1.40	0	12
896745	896860	116	9.77	3	37
897833	897846	14	7.36	8	11
898882	898883	2	6.50	13	13
900093	900389	297	10.37	9	27
902697	902870	174	4.35	0	30
903561	903789	229	0.48	0	4
906156	906313	158	0.37	0	2
906992	907075	84	0.18	0	1
907164	907776	613	36.18	1	226
911453	911459	7	0.00	0	0
911856	911961	106	3.20	3	7
912145	912211	67	38.15	51.5	71
912713	912905	193	10.18	2	45
913683	913692	10	1.80	2	2
914233	914393	161	0.00	0	0
915987	915988	2	2.50	5	5
916991	917063	73	0.12	0	1
918272	918395	124	1.60	0	15
919050	919144	95	1.39	2	3
920806	920864	59	1.14	1	2
921435	921460	26	4.38	5	6
922028	922036	9	0.89	1	1
923162	923426	265	0.23	0	2
924736	924854	119	1.40	1	6
925263	925363	101	1.24	1	3
926201	926213	13	4.08	4	5
926712	926725	14	1.79	2	2
927032	927268	237	0.19	0	3
928256	928273	18	5.94	6	8
930971	931058	88	1.86	1	6
931995	932152	158	14.99	0	65
932789	932912	124	4.02	2	19
933501	933515	15	0.93	1	1
934620	934731	112	0.26	0	1
935779	935909	131	0.31	0	2
936813	936931	119	1.25	0	3
938968	939084	117	0.00	0	0
939442	939516	75	4.39	2	11
939976	940217	242	11.00	0	122
943434	943521	88	3.42	3	6
944443	944458	16	5.94	6	7
945161	945207	47	2.23	1	11
946660	946775	116	6.70	3	36
947682	947894	213	9.37	0	59
947968	948254	287	3.20	1	11
948822	949072	251	3.22	2	11
950033	950053	21	5.24	5	7
951386	951566	181	1.18	1	2
954696	954950	255	0.85	0	4
956754	956810	57	1.23	0.5	4
957363	957503	141	16.77	1	62
958623	958734	112	2.47	0	13
959944	959961	18	6.11	6	9
960685	960710	26	2.42	2	4
961251	961374	124	2.42	1	8
964957	964963	7	6.00	7	7
965171	965174	4	8.25	11	11
966573	966720	148	3.59	2	10
966919	967102	184	1.59	0	8
968180	968188	9	10.22	13	14
968717	968916	200	1.91	0	24
970684	970834	151	4.15	2	13
971420	971484	65	0.32	0	1
972232	972489	258	0.94	0	7
974701	974851	151	0.30	0	3
975896	975915	20	3.00	3	4
976780	976838	59	2.00	2	3
978483	978722	240	0.80	1	2
979827	979975	149	6.48	0	23
980450	980472	23	9.83	9	16
981010	981024	15	0.47	0.5	1
983029	983030	2	1.50	3	3
983694	983702	9	4.44	5	5
984519	984533	15	4.27	5	5
985737	985808	72	0.61	0	5
986013	986084	72	0.96	1	3
986523	986674	152	2.58	2	7
987923	987945	23	1.00	0	3
988423	988454	32	2.22	2	3
988941	989061	121	0.08	0	2
990112	990447	336	11.54	0	88
990931	991164	234	23.00	2	102
993265	993553	289	3.16	0	72
995425	995501	77	2.55	1	11
996096	996123	28	7.57	8	12
996751	996915	165	8.24	1	51
997093	997224	132	8.17	3	26
998281	998350	70	1.14	1	3
999272	999499	228	3.90	0	23
999794	999851	58	34.71	37	44
1000467	1000552	86	3.70	3	11
1000627	1000669	43	0.00	0	0
1001777	1001985	209	0.35	0	3
1003125	1003225	101	0.00	0	0
1004198	1004286	89	7.39	7	12
1005355	1005359	5	8.80	11	11
1007244	1007249	6	1.67	2	2
