#start	end	length	mean	median	max
101701	101764	64	0.86	1	1
102140	102204	65	2.31	2	5
103977	104125	149	2.16	2	5
106032	106494	463	1.10	1	3
107632	107707	76	1.38	1	2
108128	108197	70	1.67	2	3
109491	109666	176	0.93	1	2
110690	110913	224	2.50	2	6
112537	113021	485	1.87	2	4
114570	115030	461	1.11	1	3
115208	115606	399	1.71	1	5
118163	118786	624	4.17	4	8
119819	120014	196	7.62	8	12
120174	120570	397	3.89	3	12
122212	122530	319	3.87	4	9
123479	123578	100	1.09	1	3
125169	125192	24	1.88	2	2
127869	128352	484	13.61	10	66
129160	129269	110	33.13	22	83
129807	129901	95	27.65	26	41
130856	131065	210	8.90	7	16
133465	133480	16	5.56	6	6
134105	134164	60	3.65	4	5
135784	135945	162	2.59	3	4
141713	141954	242	5.60	3	39
142474	142618	145	10.43	11	13
143366	143892	527	19.98	2	197
144708	144815	108	25.94	27	44
148426	148625	200	59.84	60	85
148713	148781	69	15.54	16	20
149117	149528	412	2.92	3	6
150075	150172	98	4.18	4	7
150950	151020	71	2.21	2	3
153835	153937	103	2.09	2	3
154472	154492	21	3.29	3	5
156955	157163	209	0.86	1	2
157695	157774	80	6.10	5	10
159275	159408	134	4.69	5	7
159889	160039	151	2.28	2	7
163251	163265	15	0.93	1	1
167361	167380	20	0.55	1	1
169436	169628	193	1.24	1	2
172155	172235	81	1.86	2	3
172497	172583	87	3.15	3	4
177297	177344	48	0.98	1	1
178350	178417	68	3.46	4	4
179480	179500	21	1.14	1	2
182446	182449	4	1.50	2	2
184967	185283	317	1.62	1	4
188083	188399	317	6.21	4	30
190719	190988	270	16.84	15	40
191409	191756	348	8.53	8	14
192514	192530	17	37.59	44.5	51
192807	193445	639	14.65	2	76
193923	194203	281	10.09	10	16
194331	194386	56	4.54	5	6
194660	195997	1338	1.07	1	3
198457	198482	26	11.08	12	14
199632	199864	233	5.21	5	10
200105	200311	207	7.77	7	13
200645	200712	68	5.68	6	8
201122	201524	403	11.59	9	32
203745	203874	130	13.03	13	21
205674	205800	127	5.01	5	8
205930	206065	136	3.97	4	6
206711	206825	115	1.10	1	2
207024	207258	235	0.70	1	2
207391	207494	104	0.00	0	0
208293	208357	65	1.11	1	2
209138	209271	134	2.02	2	5
211792	211803	12	1.58	2	2
214113	215067	955	1.24	1	3
216376	216498	123	0.20	0	1
217969	218116	148	1.57	1	3
218846	218914	69	2.83	2.5	4
220121	220175	55	3.84	4	5
221208	221262	55	5.87	6	7
221677	221693	17	10.53	11	12
222018	222333	316	5.04	4	12
223141	223587	447	2.40	2	8
224797	225098	302	6.65	4	21
225914	226265	352	2.38	2	7
228636	229466	831	2.61	1	12
230373	230656	284	3.06	3	10
231859	232285	427	29.93	20	98
233489	234020	532	8.04	7	25
235416	235431	16	10.81	12	13
235612	236653	1042	17.26	4	112
237770	237817	48	16.81	15	25
238406	238833	428	7.47	3	27
239323	240005	683	10.35	11	23
240423	240628	206	7.27	5	18
241307	242080	774	1.29	0	22
243722	243984	263	1.78	2	3
244795	245400	606	1.27	0	5
245857	245901	45	4.82	5	5
247432	247531	100	1.81	2	5
249881	249882	2	1.50	3	3
250861	250865	5	1.60	2	2
253909	253963	55	5.15	5	6
255533	255622	90	6.21	6	9
255878	255883	6	3.33	4	4
260689	260746	58	6.05	6	7
262053	262747	695	8.41	6	27
263321	263439	119	1.13	1	3
267115	267280	166	0.81	1	2
270197	270255	59	10.93	12	17
270709	270821	113	3.07	2	6
271095	271241	147	6.07	7	10
271485	271516	32	3.72	4	5
272885	273212	328	1.61	1	5
273606	273616	11	1.73	2	3
274514	274532	19	1.89	2	2
274794	274811	18	1.89	2	2
279542	279565	24	0.96	1	1
280622	281074	453	0.71	1	3
281657	281690	34	2.91	3	3
282075	282125	51	0.98	1	1
282966	282987	22	0.00	0	0
287457	287686	230	1.54	1	3
289127	289166	40	0.80	1	1
290982	291167	186	0.60	0	3
292005	292135	131	1.28	1	3
293171	293613	443	9.07	9	18
294316	294610	295	3.81	3	7
295694	295763	70	1.33	1	3
297654	297670	17	3.24	3	4
298166	298373	208	3.26	3	6
298762	299029	268	4.62	4	11
302018	302019	2	2.00	4	4
302887	302888	2	3.50	7	7
303321	303375	55	2.71	3	4
303844	303867	24	7.21	8	8
308143	309044	902	28.33	31	54
309174	309181	8	2.62	3	3
309278	309737	460	3.14	2	12
311096	311140	45	108.20	107	139
312143	312146	4	80.25	107	110
313509	313515	7	82.57	98	100
314911	315702	792	12.51	3	58
316768	317072	305	15.58	9	56
318917	319053	137	120.10	79.5	417
319960	319965	6	162.33	193	202
320752	320769	18	43.28	46	48
321451	321467	17	66.29	69.5	76
325209	325266	58	21.47	24	27
325657	325722	66	7.26	7	10
326326	326374	49	14.96	16	21
327005	327188	184	5.21	6	10
328536	328744	209	31.39	31	65
329624	329724	101	8.80	8	29
330415	330688	274	4.46	4	15
331634	331775	142	4.14	4	7
332451	332564	114	13.89	14	20
333270	333325	56	0.98	1	1
335354	335664	311	6.54	5	20
336856	336885	30	13.23	15	17
337363	337420	58	6.50	8	10
338672	338844	173	3.22	2	10
339535	339764	230	1.64	2	3
340326	340465	140	3.70	3	8
340907	341027	121	1.99	2	3
341754	341971	218	4.03	3	11
344894	344895	2	7.50	15	15
347316	347588	273	1.51	1	4
348531	349568	1038	37.76	7	287
351333	351759	427	4.00	4	8
353044	353045	2	2.50	5	5
354573	354710	138	5.66	4	12
355143	355189	47	6.19	5	10
356204	356293	90	15.29	15	27
357416	357816	401	71.31	3	997
358378	358615	238	29.71	28	214
358829	358968	140	8.49	8	16
359421	359924	504	6.91	6	17
360792	360927	136	15.40	16	23
361249	361518	270	7.56	6	12
363364	363371	8	1.75	2	2
364539	364780	242	1.93	1	7
365441	365564	124	3.99	4	6
366555	366659	105	0.97	1	1
367944	368181	238	3.14	2	13
369898	370574	677	606.36	172.5	2923
372106	372172	67	105.48	54	436
372247	372289	43	316.56	330.5	403
372363	372669	307	1275.34	1390	2400
375549	375688	140	61.51	57	151
375802	375911	110	10.76	3	328
377662	378245	584	3.86	3	13
378372	378544	173	3.46	3	6
378998	379002	5	1.80	2	3
382554	382555	2	0.50	1	1
383552	383884	333	1.71	2	4
385145	385319	175	1.82	2	4
386265	386361	97	3.06	1	30
387250	387683	434	5.84	2	53
388782	388802	21	31.52	32	37
388992	389264	273	19.92	20	33
390210	390472	263	2.58	2	6
392237	392330	94	1.62	1	3
392577	392609	33	7.64	8	9
393218	393236	19	5.63	6	7
393807	394001	195	2.07	2	3
394788	395030	243	20.17	8	56
396231	396691	461	6.39	4	18
398234	398398	165	8.52	8	14
399863	399953	91	9.26	9	14
401235	401366	132	4.34	2	14
402957	403195	239	3.30	2	7
403739	403786	48	0.98	1	1
404303	404354	52	1.52	2	2
405243	405745	503	0.94	1	2
405899	405911	13	0.92	1	1
406272	406308	37	1.19	1	2
407720	408326	607	1.75	2	4
409161	409380	220	0.99	1	6
410437	410565	129	3.20	4	5
410845	410863	19	10.74	12	14
411908	412365	458	4.40	4	12
413428	413832	405	7.55	7	25
414127	414632	506	10.12	10	17
415641	415823	183	11.97	4	33
416673	416707	35	0.83	1	1
417920	417968	49	0.96	1	1
421152	421165	14	2.57	3	3
422696	422905	210	1.64	2	9
423791	424226	436	5.80	5	18
425424	425580	157	3.14	3	6
426337	426632	296	2.07	2	3
428301	428344	44	5.45	6	7
429071	429110	40	1.45	1	2
430368	430389	22	0.95	1	1
431194	431268	75	1.80	2	3
432325	432470	146	1.05	1	5
433398	433705	308	2.23	1	7
434696	434789	94	0.38	0	1
436053	436054	2	0.50	1	1
437474	437570	97	1.23	1	2
437967	438458	492	0.74	1	2
439818	440084	267	1.30	1	3
441660	442071	412	1.55	1	4
442327	442538	212	1.66	1	5
443454	443678	225	1.41	1	4
445224	445344	121	4.30	4	7
445906	446291	386	1.73	1	4
446724	446822	99	3.02	3	5
448116	448568	453	1.81	2	5
449709	450052	344	0.55	1	1
451016	451017	2	0.50	1	1
453700	453806	107	2.12	2	3
454578	454842	265	6.49	6	12
455101	455299	199	2.91	1	18
457190	457465	276	0.51	0	3
458767	458847	81	6.67	7	8
460213	460311	99	1.80	1	7
461422	461681	260	1.05	1	2
462762	462783	22	1.64	2	2
465654	465802	149	8.89	9	15
467105	467185	81	7.62	8	11
467732	468307	576	628.69	188	2887
469839	469905	67	102.57	49.5	393
469980	470022	43	315.21	322.5	400
470096	470402	307	1568.49	1580	3478
473281	473420	140	65.61	62	154
473534	473804	271	10.79	5	306
474045	474242	198	9.67	9	20
475665	475749	85	10.09	10	13
476473	476681	209	1.64	2	3
478260	478498	239	0.78	1	2
479384	479578	195	0.86	1	2
480944	481241	298	7.29	6	20
482286	482588	303	16.74	15	40
483741	483807	67	6.78	6	15
485047	485118	72	4.85	5	7
486034	486059	26	4.65	5	6
486909	486948	40	4.95	5	7
488911	488917	7	1.29	1.5	2
490172	490240	69	1.12	1	4
491393	491886	494	1.38	1	4
492841	492996	156	10.53	13	21
493909	493981	73	1.10	1	3
494444	494670	227	2.95	1	8
495298	495831	534	7.09	5	27
497410	497576	167	5.70	5	12
499251	499472	222	6.39	5	14
500643	500925	283	2.51	1.5	9
501547	501577	31	16.32	17	18
502439	502500	62	2.95	3	4
503362	503481	120	5.62	5	8
503674	503886	213	2.40	1	10
504646	504912	267	3.03	3	6
506701	506741	41	13.27	14	15
507429	507719	291	1.38	1	16
509241	509860	620	1.94	2	5
511166	511197	32	1.50	2	2
513616	513640	25	2.24	2	4
514826	515005	180	2.58	2	5
516812	516976	165	0.55	0	2
518945	519349	405	2.32	2	7
521087	521337	251	3.26	3	5
522252	522267	16	1.62	2	2
522823	522843	21	4.57	5	5
523186	523941	756	3.38	2	12
524881	524965	85	40.00	36	64
526001	526043	43	28.14	31	35
528829	528876	48	19.35	22	42
529681	530033	353	1.44	1	4
531777	532001	225	3.67	3	8
533517	534199	683	2.19	2	5
535280	535401	122	1.84	2	4
540037	540126	90	5.08	5	8
541093	541533	441	2.81	2	7
541666	542026	361	1.89	2	5
543947	544114	168	1.70	2	3
544322	545581	1260	3.06	3	9
547163	547653	491	1.63	1	7
549067	549187	121	10.26	8	27
549527	549608	82	10.67	1	39
550512	550685	174	13.14	13	24
550914	551086	173	13.80	14	21
552227	552417	191	12.08	9.5	27
553462	554208	747	11.39	9	33
554860	554910	51	8.29	8	14
555436	555489	54	5.13	5	8
556639	556664	26	15.27	16	19
564029	564046	18	3.22	3	5
566183	566232	50	12.32	12	19
567468	567493	26	9.77	10	13
568130	568239	110	17.05	17	25
570202	570936	735	2.23	2	7
571291	571483	193	2.76	3	4
571697	572028	332	2.16	2	4
572680	573479	800	2.66	2	7
575533	575643	111	0.79	1	1
576646	576774	129	0.09	0	1
577723	577760	38	1.95	2	2
578448	578668	221	1.40	1	3
578909	579102	194	14.30	10	36
580768	580783	16	11.50	11	16
581804	581895	92	4.76	5	8
582865	582929	65	3.02	3	4
583704	583777	74	1.62	2	2
584132	584227	96	4.26	4	7
586156	586190	35	3.86	4	6
587079	587128	50	4.78	5	6
587831	588049	219	3.12	3	8
588572	588639	68	2.15	1	9
590923	591072	150	0.53	0	2
591979	592187	209	2.48	2	10
593943	594261	319	5.61	4	15
594967	595385	419	11.60	11	23
596511	596678	168	3.90	3	7
598152	598170	19	0.95	1	1
599413	599438	26	1.12	1	2
603863	604248	386	2.12	2	5
604417	604574	158	3.25	3	5
605148	605607	460	0.82	1	2
606565	606663	99	1.52	1	3
607915	607972	58	1.34	1	2
609164	610188	1025	7.90	5	27
610876	610973	98	6.46	6	15
612357	612503	147	10.02	8	32
612798	612953	156	13.09	10	44
613869	614485	617	2.38	1	12
617423	617875	453	0.39	0	1
618851	619116	266	0.94	1	2
619750	619890	141	0.25	0	1
621766	621828	63	1.32	1	2
622234	622310	77	2.29	3	3
622971	623087	117	0.46	0	1
623358	623404	47	1.11	1.5	2
625156	625186	31	1.29	1	2
626612	626638	27	2.37	3	3
626972	627018	47	2.74	3	3
629887	631587	1701	6.92	6	22
633223	633473	251	5.92	6	9
634643	634930	288	2.71	2	17
635759	636100	342	11.78	10	26
637112	637345	234	2.43	2	9
639349	639394	46	0.00	0	0
639710	640300	591	2.48	1	9
641231	641714	484	4.89	5	12
642066	642412	347	16.69	11	39
643364	643381	18	4.39	5	5
643973	645196	1224	1.35	1	3
647162	647227	66	2.20	2	4
648632	648833	202	2.03	1	9
649656	649936	281	2.58	2	8
650450	651170	721	0.86	1	2
651393	651913	521	1.53	1	5
652922	653318	397	10.09	2	49
653658	654987	1330	4.65	2	43
656929	657396	468	6.01	6	17
659254	659256	3	16.33	24.5	25
660130	660286	157	22.78	26.5	47
660713	660721	9	10.11	11	17
661229	661402	174	8.95	5	21
661724	661989	266	8.64	9	14
662608	662787	180	4.61	4	12
663442	663668	227	2.94	2	8
664638	664886	249	3.79	3	11
665859	666004	146	5.59	5	9
667913	668406	494	1.56	1	5
669475	669825	351	1.82	1	8
671260	671426	167	2.58	2	7
672189	672209	21	3.19	3	4
673164	673447	284	2.41	1	7
673907	674428	522	1.27	1	2
676124	676151	28	11.61	13	14
677619	677638	20	2.85	3	3
678242	679159	918	10.13	5	62
680048	680192	145	3.23	3	10
683228	683324	97	8.34	8.5	12
685817	685823	7	7.71	9	10
687012	687562	551	2.89	2	7
688613	689228	616	22.01	8	62
690144	690159	16	94.75	100	115
690922	690945	24	47.17	49	59
692522	692554	33	40.85	41	47
693440	693540	101	29.20	30	45
694726	694741	16	10.69	11	12
696023	696180	158	6.79	7	10
696394	696407	14	3.36	3	6
697602	697739	138	1.90	1	6
699015	699071	57	3.47	3	5
700095	700623	529	2.66	1	35
701593	701725	133	0.73	1	2
702266	702316	51	0.98	1	1
704378	704382	5	0.80	1	1
706306	706312	7	0.86	1	1
708268	708322	55	1.29	1	3
709562	709582	21	1.90	2	2
710726	710881	156	1.26	1	2
711743	711915	173	2.20	1	23
713566	714134	569	3.81	3	13
715011	715473	463	2.51	2	10
716246	716394	149	0.86	0.5	3
716971	717235	265	2.06	2	5
719597	719604	8	3.62	4	5
722008	722611	604	4.75	5	9
722870	722874	5	3.80	5	5
727766	727914	149	5.11	5	7
730206	730373	168	6.35	6	11
731066	731099	34	16.41	16	22
731915	731938	24	4.12	3	10
732391	732392	2	1.50	3	3
732753	732771	19	2.32	2	3
732994	733314	321	1.00	1	1
734458	734548	91	3.45	3	7
735491	735582	92	25.92	27	37
735871	736223	353	4.77	1	33
737166	737246	81	1.58	1	3
738174	738254	81	0.80	1	1
739733	739830	98	10.04	12	17
740002	740456	455	67.18	53	256
740760	741209	450	31.61	5	355
741498	741854	357	30.11	3	185
743124	743234	111	3.78	3	7
743544	743613	70	3.94	4	7
745597	746037	441	10.44	1	41
746323	746338	16	17.94	15	31
746948	747045	98	8.13	8	12
748345	749219	875	3.81	1	30
749514	749687	174	2.55	3	5
750780	750906	127	31.31	24	80
752044	752131	88	25.25	26	37
753824	753909	86	12.67	10	22
755437	755461	25	41.80	47.5	55
758343	758926	584	4.76	4	30
759359	759493	135	17.65	18	25
760322	760652	331	9.52	9	19
761091	761129	39	14.82	15	20
762648	762721	74	23.54	26	30
766948	766989	42	16.50	18	21
767563	767660	98	3.17	1	23
768564	769151	588	412.82	3	2334
769887	769890	4	1040.25	1383	1396
772335	772444	110	275.25	296	448
773423	773424	2	128.00	256	256
774577	774697	121	97.78	86.5	177
774992	775086	95	23.46	22	34
775186	775857	672	5.77	5	20
777001	777385	385	1.50	1	12
778201	778277	77	17.26	19	25
779721	779860	140	0.61	1	1
780290	780715	426	2.72	2	9
781793	781904	112	2.23	2	4
782730	783150	421	2.06	1	21
783622	783677	56	2.82	3	5
785835	785855	21	8.33	8	12
786687	786760	74	4.62	5	8
788231	788270	40	4.45	4	7
789036	789249	214	0.31	0	6
789625	789732	108	1.54	1	14
789997	791117	1121	4.79	4	14
792206	792276	71	2.03	2	3
792894	793196	303	8.79	8	19
798550	798641	92	22.02	24	32
798978	799040	63	18.62	17	25
799827	799890	64	7.09	6	11
800014	800421	408	5.30	5	11
800875	801685	811	1.34	1	8
802433	802435	3	5.33	8	8
803477	803480	4	8.25	11	11
805412	805431	20	9.40	10	12
807290	807318	29	3.66	3	5
808294	808311	18	2.78	2	4
808885	809115	231	4.88	5	9
809365	809423	59	1.78	2	3
809586	810085	500	0.99	1	3
810863	810919	57	4.35	5	5
811376	811851	476	7.75	6	41
812592	812693	102	9.00	9	13
812928	813028	101	2.57	3	6
814190	814243	54	21.41	24	36
814937	814957	21	183.14	201	216
816032	816042	11	111.64	123	127
816772	816786	15	89.87	99	107
817468	817473	6	35.67	43	43
817864	818412	549	22.25	27	46
818887	819000	114	3.74	4	6
820021	820218	198	7.94	8	13
820441	821688	1248	4.08	4	14
822541	822603	63	17.03	17	23
823390	823397	8	20.62	24	27
824550	824757	208	34.63	34	55
825127	826513	1387	15.28	7	95
826760	826821	62	4.63	5	7
827824	828154	331	3.45	2	18
829715	829876	162	8.10	8	12
830057	830256	200	3.38	2	10
831196	831385	190	10.19	7	24
832019	832246	228	8.04	5	19
833417	833644	228	2.87	2	9
835031	835605	575	3.83	2	15
836806	837261	456	1.62	1	19
838425	838720	296	0.36	0	1
839216	839421	206	0.75	1	1
839737	839788	52	1.17	1	2
840494	840517	24	1.29	1	2
840854	840871	18	2.33	2	3
841751	841876	126	2.79	1	13
843038	843067	30	40.30	41	48
843356	843402	47	74.77	74.5	111
844339	844426	88	37.35	37	69
847333	847717	385	1.15	1	5
848255	848309	55	1.04	1	2
850563	850933	371	1.17	1	3
852953	853580	628	1.09	1	3
855381	855870	490	2.54	2	13
856267	856377	111	5.44	1	65
857680	857768	89	0.82	1	1
858153	858306	154	5.71	6	8
864217	864577	361	5.78	5	18
866057	866383	327	2.24	1	14
872551	874170	1620	9.86	6	34
875140	878997	3858	3.56	3	19
884157	884184	28	0.96	1	1
886403	886445	43	0.72	1	1
886914	886919	6	0.00	0	0
887316	887356	41	1.15	1	2
887909	887910	2	0.00	0	0
891612	891620	9	0.89	1	1
895082	895418	337	0.87	1	3
897267	897276	10	0.90	1	1
897652	897717	66	1.26	1	2
898273	898307	35	0.86	1	2
900486	901519	1034	0.95	1	7
904820	905062	243	7.36	6	15
907229	907383	155	10.88	6.5	33
907795	908187	393	5.16	4	15
909334	909601	268	39.32	33	92
910628	910901	274	47.81	2	208
912159	912542	384	4.69	3	24
914418	916316	1899	23.99	14	141
916635	918027	1393	67.96	51	319
918547	918846	300	13.56	3	47
920455	921269	815	9.31	5	50
921582	921998	417	9.21	8	34
922857	923049	193	4.48	4	9
924532	924689	158	3.22	3	5
925524	925722	199	0.86	1	4
926065	926195	131	0.81	1	1
927666	927826	161	1.04	1	2
929426	929593	168	7.27	7	11
929650	929897	248	2.23	2	8
930807	931056	250	4.64	3	13
931720	931818	99	13.02	4	47
933226	933432	207	66.72	52.5	204
933760	934050	291	15.45	7	71
934360	934459	100	45.24	36	105
935237	935552	316	6.24	2	25
936087	936550	464	12.81	6	73
937625	937626	2	40.50	81	81
938683	938991	309	4.02	4	8
940396	940522	127	2.69	3	5
941000	941194	195	11.75	10	24
941993	942106	114	3.70	3	6
942629	942748	120	2.26	2	4
943649	944183	535	3.71	3	8
944913	944916	4	4.50	6	6
945988	946220	233	1.28	1	5
946752	946943	192	1.13	1	2
948204	948209	6	1.67	2	2
948993	949010	18	0.00	0	0
951406	951490	85	2.18	2	4
953031	953058	28	1.57	2	2
953413	953507	95	0.93	1	2
957337	957364	28	2.96	3	4
960018	960064	47	1.60	2	3
960734	960750	17	1.18	1	2
961924	962854	931	1.53	1	4
963458	963616	159	0.68	1	1
963946	964073	128	0.56	0	4
964851	965174	324	4.56	3	12
969095	969113	19	5.32	6	7
970071	970208	138	3.72	4	5
979587	979649	63	17.25	17	22
980436	980521	86	4.91	4	18
985809	985910	102	2.82	3	4
986262	986263	2	1.50	3	3
986717	986892	176	3.39	3	9
989080	989084	5	30.40	38	38
989307	989578	272	7.50	2	28
989813	989875	63	1.13	1	2
992627	992631	5	12.60	16	16
993007	993267	261	5.25	5	9
993667	993864	198	21.53	9	134
996580	996630	51	71.55	68	119
998080	998152	73	88.45	79.5	124
998672	998921	250	21.06	6	78
999942	1000117	176	17.67	5	159
1001099	1001388	290	41.40	9	356
1002217	1002409	193	28.64	24	165
1002824	1002830	7	266.29	312	316
1003197	1003203	7	130.14	157.5	158
1004977	1005000	24	247.38	242	322
1005700	1005713	14	125.64	139	143
1005984	1006039	56	165.50	165	399
1007342	1007499	158	42.41	14	158
1007887	1008571	685	5.72	4	16
1009379	1009456	78	4.65	4	7
1010552	1010716	165	1.15	1	2
1011344	1011587	244	3.37	1	29
1012995	1013002	8	16.12	19	20
1013144	1013219	76	10.09	9	15
1013868	1013956	89	17.87	19	31
1015022	1015105	84	6.55	6	11
1015322	1015338	17	53.76	57.5	61
1016458	1016775	318	7.92	6	36
1019308	1019309	2	4.50	9	9
1020138	1020184	47	5.53	6	8
1020872	1020930	59	27.34	27	44
1022122	1022131	10	25.50	28	31
1022978	1023040	63	9.44	10	14
1023851	1023948	98	24.53	25	39
1024819	1024934	116	13.01	5	42
1026243	1026268	26	52.42	55	57
1027115	1027123	9	34.44	38.5	40
1027616	1027664	49	26.86	28	36
1029195	1029443	249	37.43	33.5	74
1030632	1030930	299	7.97	8	12
1033048	1033583	536	1.18	1	3
1035795	1035845	51	0.80	1	1
1039727	1040094	368	0.90	1	2
1041259	1041508	250	0.62	1	4
1041647	1041734	88	2.66	2	7
1042620	1043101	482	41.38	2	684
1043543	1043775	233	73.27	28	837
1044934	1045306	373	46.57	6	716
1046210	1046574	365	1.01	0	7
1047598	1047874	277	7.07	6.5	24
1050941	1050955	15	11.73	13	14
1052509	1052876	368	8.59	3	29
1053810	1053825	16	14.62	16	16
1057194	1057224	31	5.42	5	8
1057318	1057399	82	7.07	7	10
1057850	1057976	127	6.29	7	10
1059021	1059071	51	19.65	22	25
1059426	1059547	122	18.66	19	25
1060592	1060728	137	10.66	10	20
1060936	1061008	73	10.84	12	18
1061786	1061794	9	2.11	2	3
1062056	1062366	311	0.96	1	2
1063210	1063326	117	1.49	1	11
1064113	1064175	63	18.14	18	24
1065322	1065410	89	0.66	1	1
1068045	1068053	9	2.67	3	3
1068366	1068378	13	6.08	6.5	8
1069165	1069386	222	9.62	7	25
1070164	1071259	1096	4.52	4	12
1073167	1073470	304	2.59	2	6
1073627	1073654	28	1.00	1	2
1074711	1074830	120	5.93	6	9
1075788	1075829	42	4.43	4	7
1077162	1077208	47	5.38	7	10
1078136	1078359	224	22.60	16	62
1079176	1079222	47	35.23	37	45
1079783	1080653	871	9.31	6	26
1081806	1082559	754	5.70	4	20
1083463	1083529	67	0.85	1	1
1084883	1084932	50	0.94	1	1
1085791	1086406	616	1.39	1	6
1087796	1088760	965	1.30	1	5
1089913	1090009	97	0.91	1	2
1091900	1092201	302	0.65	1	4
1093390	1094944	1555	2.85	2	14
1118363	1118637	275	0.35	0	3
1119952	1120053	102	1.08	1	2
1121629	1121984	356	1.88	1	7
1122447	1122649	203	0.00	0	0
1125736	1125748	13	1.46	2	2
1126661	1127132	472	0.97	0	23
1127607	1128224	618	1.92	1	9
1128834	1128929	96	5.34	5	7
1132288	1132291	4	4.50	6	6
1132832	1132835	4	3.00	4	4
1133400	1133831	432	3.50	2	15
1134564	1134620	57	2.00	2	3
1136148	1136361	214	1.75	1	4
1137328	1137351	24	3.42	3	5
1138291	1138652	362	0.62	0	3
1140353	1140603	251	2.57	1	10
1141399	1141855	457	5.65	2	16
1142633	1143055	423	1.68	2	4
1144337	1144388	52	2.06	2	3
1144884	1144909	26	5.38	6	6
1147459	1147504	46	3.39	4	4
1148711	1148750	40	1.48	2	2
1149387	1149415	29	2.90	3	3
1151293	1151376	84	2.00	2	3
1152784	1152898	115	1.77	2	3
1154152	1154363	212	0.47	0	1
1154511	1154752	242	1.40	1	4
1154984	1155119	136	1.31	1	3
1155579	1155865	287	0.98	1	2
1156274	1156718	445	6.60	0	57
1157613	1157799	187	15.48	15	29
1159591	1159728	138	1.26	1	3
1162989	1163038	50	1.50	2	2
1163210	1163218	9	1.78	2	2
1164101	1164366	266	3.75	4	9
1164979	1165325	347	9.66	7	26
1166817	1166938	122	3.54	4	5
1167743	1167976	234	3.95	4	6
1168631	1168641	11	6.73	7	8
1169416	1169454	39	2.05	2	3
1170781	1171104	324	2.88	3	5
1171567	1171996	430	2.47	2	7
1172801	1172938	138	5.66	6	8
1173857	1173964	108	1.47	2	3
1175302	1175305	4	0.75	1	1
1176976	1176985	10	3.70	4	5
1177817	1178015	199	0.56	1	1
1179000	1179182	183	7.42	7	11
1179606	1179609	4	7.25	10	10
1180371	1180532	162	3.20	1	20
1182252	1182766	515	3.57	4	7
1184327	1184976	650	3.59	3	7
1187242	1188244	1003	3.75	2	41
1188563	1188963	401	8.10	2	47
