#start	end	length	mean	median	max
82809	83107	299	2.71	2	22
84200	84486	287	11.44	8	33
86886	87384	499	9.21	4	121
91306	91393	88	540.94	581	758
92531	93053	523	18.56	5	183
94206	94251	46	3.11	3	4
95041	95070	30	3.10	3	5
95680	95779	100	7.48	6	14
96209	96293	85	4.49	1	16
98733	99243	511	1.97	1	14
100648	100711	64	7.33	4	15
102892	103164	273	7.51	3	29
104683	105021	339	6.29	1	39
106081	106282	202	1.73	1	6
107357	107565	209	1.54	1	5
109285	109536	252	1.77	2	4
110923	110955	33	19.82	20	26
112072	112161	90	154.92	161	216
115087	115150	64	99.69	103	168
115529	115589	61	154.93	167	221
116706	116710	5	113.20	141.5	144
117110	117650	541	2.25	1	7
118053	118274	222	9.82	9	24
119325	119753	429	3.44	2	21
121836	121943	108	13.96	13	19
122844	123101	258	6.17	3	18
123175	123230	56	14.52	14	22
124508	124593	86	0.72	1	1
127968	127971	4	1.50	2	2
128783	128801	19	1.37	1	2
129003	129007	5	0.80	1	1
129218	129310	93	0.99	1	1
129748	129789	42	1.95	2	2
129985	130298	314	6.88	3	42
130791	131254	464	15.87	15	28
132335	132336	2	1.50	3	3
132784	132799	16	2.19	2	3
136153	136163	11	3.18	3.5	4
136500	136556	57	3.30	3	5
137064	137082	19	3.63	3	7
138253	138293	41	3.66	4	5
138927	138947	21	1.81	2	2
141543	141551	9	1.78	2	2
144029	144200	172	0.99	1	3
147437	147440	4	0.00	0	0
147783	147798	16	0.94	1	1
148003	148004	2	0.50	1	1
148482	148580	99	2.17	2	4
150278	150315	38	1.13	1	2
151126	151272	147	0.78	1	2
154092	154201	110	20.97	21	31
156464	157160	697	11.43	4	70
158577	159581	1005	158.07	17	1159
160113	161052	940	8.27	8	22
162204	162530	327	11.27	12	30
163098	163276	179	0.79	1	2
164198	164378	181	1.45	1	4
165318	165798	481	5.94	1	43
167524	167699	176	6.13	6	13
168324	168766	443	2.61	2	12
169823	169833	11	8.00	9.5	11
170446	170513	68	11.10	10	21
172373	172377	5	16.40	22	22
172597	172617	21	18.76	21	24
173647	173648	2	5.50	11	11
177164	177424	261	6.15	1	35
177746	177754	9	25.44	28	30
179309	179546	238	27.36	19	72
180699	181293	595	64.63	30	261
181504	181610	107	34.29	16	174
182307	182520	214	6.14	4	15
183421	183506	86	3.77	4	8
184326	184721	396	39.88	20	139
185016	185132	117	14.56	5	66
186195	186739	545	15.06	4	115
187058	187157	100	29.51	25	76
187722	187948	227	3.97	4	6
188807	188825	19	17.16	18	20
189873	189896	24	11.88	12	15
190269	190337	69	11.48	12.5	14
192600	192636	37	36.14	39	43
193168	193196	29	26.86	28	31
195207	195219	13	4.54	5	6
196881	196888	8	7.88	9	9
197954	197995	42	19.86	20	23
198389	198392	4	34.50	45	49
199110	199377	268	20.79	23	30
199894	199912	19	30.21	33	36
201188	201376	189	3.25	3	6
201905	202263	359	2.46	1	14
208113	208176	64	24.86	23	41
208900	209042	143	5.28	5	11
209110	209212	103	277.04	280.5	399
210629	210781	153	14.33	15	43
211133	211154	22	207.50	217	233
211983	212132	150	6.48	4	22
213585	213696	112	3.46	2	15
214390	215061	672	28.78	3	142
216202	216363	162	47.19	3	390
217567	217763	197	2.97	3	7
218436	218829	394	108.40	4	878
219121	219390	270	29.97	12	175
220549	220605	57	11.32	8	22
221095	221216	122	6.83	7	10
222473	223128	656	23.72	21	84
223756	223922	167	17.26	13	34
224823	225009	187	3.34	2	14
225472	225636	165	12.38	12	18
226219	226239	21	19.19	20	25
227412	227521	110	18.32	20	23
227595	227938	344	8.98	9	21
229025	229591	567	10.64	11	22
230003	230449	447	7.31	5	20
231851	231863	13	13.85	15	16
232005	232179	175	2.44	2	9
233047	233111	65	15.18	14	22
233745	233853	109	14.14	12.5	25
233912	233975	64	25.53	28	34
234810	234828	19	17.42	17	22
236083	237038	956	6.81	4	37
237984	238198	215	8.02	8	19
238793	239088	296	4.13	3	17
239773	240234	462	14.99	5	67
242509	242620	112	8.42	8	12
246206	246518	313	92.58	4	637
246699	246853	155	71.61	45	302
247949	248117	169	5.50	5	11
248622	248720	99	8.19	6.5	15
249414	249598	185	8.63	9	13
250229	250294	66	9.39	10	14
251114	251243	130	13.53	15	18
252330	252333	4	44.00	59	60
252925	252962	38	34.32	37	45
253767	253776	10	139.90	158	179
254059	254099	41	126.37	123.5	160
255096	255284	189	6.14	1	71
256572	257131	560	754.32	302	2976
258663	258729	67	97.81	46.5	388
258804	258846	43	320.70	337	411
258920	259226	307	1581.22	1587	3362
262106	262245	140	63.46	56	136
262359	263149	791	47.88	5	320
263233	263273	41	199.12	199	249
263345	263373	29	194.55	181.5	285
263446	263511	66	380.83	319	817
264700	264759	60	675.18	672	1007
264833	264874	42	379.74	353	508
265253	265256	4	359.25	474	492
265812	265957	146	493.64	491	795
266387	266389	3	383.67	575.5	577
267086	267386	301	945.55	961	2089
267882	267944	63	1722.57	1734	2273
268317	268690	374	130.90	144	308
272798	272821	24	109.79	111	159
277085	278068	984	4.37	3	37
279914	280195	282	297.36	10	955
280574	280749	176	425.12	382	909
281218	281339	122	251.08	257	334
283440	283485	46	720.61	792	849
284674	284821	148	280.48	317	386
285131	285307	177	285.54	277	410
285968	285969	2	167.50	335	335
286899	286903	5	414.00	517.5	518
287729	287741	13	868.85	951	1037
288015	288029	15	560.47	499.5	1032
288357	288370	14	660.64	640	1019
289169	289173	5	752.00	946	958
289588	289599	12	1008.08	1119	1159
290061	290364	304	512.08	446	1368
290731	290742	12	374.83	403	465
291046	291062	17	720.18	757.5	847
291600	291609	10	833.20	922	963
291913	291929	17	615.82	656	739
292323	292343	21	489.52	526	607
292872	292886	15	674.53	680	922
293250	293265	16	975.81	1026	1138
293782	293790	9	743.11	835	844
293980	294009	30	498.20	597	635
294442	294487	46	678.28	570	1077
295832	295843	12	700.33	791	799
296601	296626	26	456.73	439	664
297026	297175	150	390.14	336	653
297797	297921	125	312.96	305.5	520
298897	299045	149	146.31	137.5	242
299436	299570	135	13.69	3	103
301816	301904	89	28.87	18	68
302901	303148	248	16.85	11	55
303806	304054	249	42.27	12	187
304712	304840	129	28.59	22	65
307019	307025	7	23.14	27	28
308220	308388	169	17.40	15	35
309379	309391	13	26.23	29.5	34
310073	310160	88	12.55	8	23
311430	311438	9	18.89	23	23
311709	311747	39	17.10	19	28
312072	312155	84	11.58	11	25
314595	314782	188	1.78	2	3
316414	316448	35	2.03	2	3
319328	319366	39	16.13	17	19
321046	321087	42	30.10	31	48
322396	322493	98	22.63	24	32
323817	323879	63	15.43	15	28
325616	325645	30	21.57	23	28
326729	326798	70	11.46	11	14
327576	327723	148	14.97	11	27
328453	328647	195	44.26	39.5	73
329374	329645	272	16.14	5	105
334344	334450	107	14.01	16	20
335915	336007	93	7.25	6	17
337754	338111	358	2.76	2	8
338246	338473	228	33.90	32	63
339638	339668	31	16.42	16	20
339864	339914	51	10.61	11.5	13
341822	342128	307	4.48	3	20
343709	343727	19	31.74	34	36
344232	344298	67	38.51	42	52
345283	345392	110	80.45	75	199
346283	346451	169	16.99	9	50
348143	348168	26	41.35	45	52
348406	348424	19	52.53	55	68
350422	350464	43	58.72	61.5	69
351788	351940	153	16.24	19	34
353009	353086	78	15.46	17	26
353672	353771	100	9.05	11	15
355028	355194	167	24.99	20	62
355948	356034	87	28.79	26	45
356806	356810	5	20.00	25	28
357590	357638	49	27.86	30	35
358053	358086	34	36.03	34	46
358450	358574	125	58.00	39	118
358806	358834	29	81.38	82	95
359375	359430	56	41.89	44	58
360211	360526	316	9.28	6	30
361730	361753	24	11.08	13	16
362498	362719	222	23.24	19	60
363338	363339	2	22.00	44	44
364720	364744	25	47.24	49	64
365501	365599	99	33.29	31.5	50
366209	366274	66	33.97	22	74
366791	366811	21	54.57	58	102
366885	367057	173	28.44	15	81
368625	368725	101	19.74	19	27
369743	369748	6	1.17	1	2
370752	371224	473	1.74	2	4
373687	373693	7	0.86	1	1
373985	373996	12	2.33	3	3
375638	375719	82	3.62	3	10
375951	375992	42	10.36	10	15
376173	376295	123	6.89	8	11
376611	376729	119	10.87	4	27
377441	377517	77	24.99	24.5	36
377986	378340	355	4.62	4	9
379367	379368	2	4.50	9	9
379645	379751	107	0.17	0	1
380298	380314	17	2.82	3	3
383108	383112	5	0.80	1	1
383718	383723	6	0.00	0	0
383916	383963	48	0.40	0	1
384156	384162	7	0.86	1	1
384355	384445	91	0.79	1	1
384692	384721	30	0.97	1	1
384911	385171	261	7.48	2	24
387474	387548	75	12.32	13	16
388080	388505	426	10.60	9	41
389766	390166	401	15.69	13	49
391001	391354	354	42.47	43	60
391940	395985	4046	19.60	6	179
397171	397351	181	16.40	12.5	34
399484	399587	104	34.81	33	63
400203	400574	372	32.72	11	276
401217	401262	46	73.04	79	105
401800	401816	17	294.47	316.5	395
403305	403384	80	440.98	456	521
403886	403964	79	209.86	183.5	603
404445	404539	95	28.56	29	46
407437	407504	68	17.07	17	22
410172	410264	93	13.70	11	26
411405	411500	96	16.80	17	33
412566	412572	7	50.43	58	62
417435	417702	268	10.83	6	53
418552	418677	126	29.44	6	101
419635	420034	400	10.64	7	36
421055	421129	75	4.51	5	6
421280	421323	44	2.86	3	4
422299	422466	168	3.64	2	12
423388	423589	202	3.00	2	12
424073	424245	173	7.39	7	16
425377	425589	213	3.27	2	11
426451	426496	46	8.80	8	13
427076	427171	96	5.04	5	7
427784	427950	167	1.90	2	8
429235	429389	155	3.46	1	20
429990	430234	245	3.15	1	10
431492	431680	189	8.75	8	17
432056	432373	318	21.24	3	312
433970	434073	104	3.30	4	6
434863	435042	180	3.09	3	12
435637	435646	10	70.80	79	82
435956	436112	157	16.99	1	178
436959	436981	23	7.00	7.5	9
438062	438144	83	11.98	12.5	15
439462	440041	580	20.15	2	120
440291	440303	13	16.46	18	21
442128	442159	32	25.59	28	31
442784	442870	87	10.55	9	17
444536	445062	527	9.43	8	28
446155	446391	237	5.14	3	17
446755	446887	133	16.78	2	55
447008	447432	425	2.22	2	5
448612	448839	228	19.28	17	39
449563	449680	118	14.34	13	23
451469	451616	148	14.18	15	24
452211	452373	163	8.70	7.5	22
453220	453236	17	15.12	16	18
453861	453880	20	30.15	31	42
454670	454742	73	17.38	17	24
455769	455782	14	23.93	22	32
456371	456747	377	7.53	7	25
457996	458284	289	4.11	4	10
459776	460129	354	26.58	22	62
460841	460847	7	10.29	12	13
461532	461713	182	6.54	3	19
462086	462100	15	30.47	33	35
463404	463455	52	22.44	23	30
464749	464793	45	53.84	56	70
465271	465274	4	33.25	43	47
466064	466126	63	63.27	63	72
467819	467956	138	59.38	31	197
468731	469332	602	717.09	302	3005
470864	470930	67	93.16	46	366
471005	471047	43	291.12	313	373
471121	471427	307	1287.29	1430.5	2493
474307	474446	140	66.82	60	154
474560	474873	314	14.36	11	307
476545	476863	319	8.92	4	32
477491	477867	377	27.43	3	185
478294	478319	26	37.08	38	43
484373	484389	17	9.88	10	12
485557	485584	28	42.68	44	53
490865	490868	4	25.00	33	34
491808	491830	23	25.87	28	31
492581	492608	28	23.71	23	33
493839	493944	106	50.27	48	95
495136	495312	177	118.62	112	186
495817	496040	224	37.92	26	84
496986	497079	94	25.11	14	70
497587	497971	385	14.59	2	93
500759	500963	205	22.51	17	61
502203	502269	67	20.06	16	37
503574	503634	61	18.08	19	27
503842	503851	10	42.50	48	50
504605	504754	150	12.03	3	66
505361	505367	7	7.29	9	9
506256	506311	56	4.00	4	10
508675	508898	224	2.80	2	10
510192	510349	158	9.25	3	66
510424	510456	33	76.64	79	83
511453	511770	318	56.62	4	683
512080	512106	27	576.15	619.5	630
512368	512552	185	64.36	21	545
513672	513840	169	14.66	15	20
514957	515052	96	7.47	7	12
515650	515702	53	35.74	41	73
516333	516554	222	15.91	16	40
518289	518364	76	35.00	36	49
518965	519080	116	11.76	10	39
519630	519768	139	16.73	18	23
521134	521223	90	17.02	18	30
522121	522136	16	34.06	30	47
523000	523460	461	31.09	23	117
526458	526816	359	31.78	31	53
528038	528115	78	92.14	72	157
528419	528446	28	390.61	487	632
529176	529354	179	61.96	34	350
529829	529853	25	131.60	141	151
530790	530889	100	55.05	59	72
531391	531487	97	50.75	48	76
532880	532927	48	21.38	19	34
533828	533832	5	108.00	133	142
535198	535255	58	117.40	123	138
535721	535792	72	55.72	57	73
536243	536438	196	23.76	24	32
537631	537911	281	14.44	9	48
539897	540015	119	11.76	11	22
542146	542179	34	16.85	18	21
543047	543079	33	2.94	3	5
543836	544255	420	7.94	4	21
546163	546200	38	10.16	10	13
547655	547785	131	15.55	16.5	32
548779	548870	92	14.12	19	25
550380	550453	74	7.58	7	12
551468	551490	23	10.30	11	11
552277	552343	67	9.58	11	12
553397	553435	39	5.56	5	13
554261	554386	126	6.81	7	10
554885	554897	13	9.00	10	11
556504	556686	183	9.48	7	60
558985	559524	540	32.99	30	97
559945	559954	10	20.70	23	23
560528	560679	152	17.39	16	34
561852	561899	48	11.50	12	19
562755	563172	418	10.57	3	46
565192	565287	96	110.44	120	190
566296	566475	180	10.36	5	68
567166	567383	218	2.17	2	6
568704	568803	100	1.36	1	3
569812	569830	19	3.79	4	4
570362	570580	219	4.62	3	30
571007	571162	156	24.10	28	44
572063	572155	93	14.18	12	31
572951	572983	33	27.39	30.5	34
573671	573682	12	27.92	30	33
574148	574400	253	9.26	2	34
576993	577023	31	69.90	81	87
577573	577625	53	11.72	13.5	18
578763	578887	125	10.28	12	17
580157	580232	76	16.45	17	30
580653	580761	109	6.85	7	18
581656	581947	292	2.67	2	6
583811	583904	94	10.87	10	17
584529	585068	540	7.49	4	29
586431	586450	20	41.50	44	50
586952	587097	146	12.91	5	30
588535	588667	133	1.71	0	14
589622	589796	175	11.44	4	240
591102	591348	247	16.57	8	261
592240	592328	89	71.01	66	118
593067	593068	2	15.00	30	30
594466	594565	100	8.11	7	17
595508	595719	212	11.55	3	42
597618	597692	75	3.77	3	19
598106	598195	90	9.47	7	25
598616	598965	350	7.98	6	37
599024	599294	271	235.04	5	980
599721	599736	16	1042.75	1036	1521
600127	600330	204	63.11	7	334
600703	600806	104	14.60	11	34
601965	602111	147	6.92	3	24
603806	603897	92	11.29	11	22
604558	604623	66	12.62	12	17
605716	605905	190	2.49	2	5
606980	607001	22	10.91	11	13
608067	608169	103	5.84	6	11
608749	608834	86	3.26	2	12
609375	609789	415	4.22	2	25
611353	611400	48	17.23	15	31
611632	611638	7	34.71	40	45
612680	612860	181	9.90	9	19
614064	614118	55	12.62	15.5	18
615544	615783	240	2.28	1	32
616396	616496	101	14.18	4	37
618114	618313	200	5.90	5	20
619999	620281	283	7.00	1	34
621425	621439	15	27.20	28	38
623218	623235	18	21.11	23	25
624183	624466	284	3.44	4	6
625772	625901	130	1.14	1	4
628020	628220	201	2.99	3	9
631907	632183	277	4.80	3	20
633316	633389	74	84.07	94	141
633966	634185	220	52.82	28	204
635134	635152	19	25.00	26	34
637184	637294	111	34.83	29	157
637619	637899	281	49.37	5	232
639118	639235	118	4.58	5	7
640286	640465	180	2.02	2	3
642875	643023	149	7.89	7	27
643981	644805	825	111.23	31	1222
645292	645483	192	33.11	20	191
646345	646560	216	4.28	2	24
647374	647401	28	14.64	15	19
648110	648232	123	6.72	4	20
649457	649463	7	13.86	16	18
650550	650651	102	16.07	16	27
654574	654731	158	5.74	4	13
655938	656017	80	12.09	12	23
657089	657510	422	16.12	17	36
658975	659069	95	21.33	17	40
659907	659949	43	12.23	14	16
664165	664449	285	2.28	2	9
667294	667546	253	8.95	7	19
669194	669215	22	19.45	19	25
670116	670239	124	2.59	2	5
671260	671397	138	21.27	18	54
672463	672509	47	20.89	25	33
673048	673497	450	18.85	12	89
674059	674388	330	55.30	23	245
676348	676571	224	63.06	63	121
677706	677724	19	116.05	128.5	145
679573	679603	31	24.65	26	30
680417	680465	49	13.63	13	18
681677	681708	32	26.97	28	30
683967	683990	24	11.08	12	14
686047	686146	100	22.60	11	86
689221	689441	221	3.57	4	7
690135	690167	33	13.03	14	16
690981	691181	201	3.22	3	7
692031	692214	184	6.94	6	20
693640	693727	88	19.59	20	25
695777	695779	3	11.67	17.5	18
696935	697055	121	31.89	28	64
698286	698525	240	65.03	62	105
701202	701276	75	32.88	32	44
704622	704647	26	38.62	42	47
705680	705685	6	45.17	62	65
708964	708981	18	16.33	17	20
710418	710432	15	20.53	21	25
711582	712046	465	22.04	17	60
714016	714035	20	10.20	11	12
715539	715543	5	21.40	27	27
724060	724099	40	12.75	14	16
725423	725433	11	21.09	23	24
726070	726416	347	7.48	5	156
726490	726563	74	94.97	77	153
727311	727332	22	248.32	257	288
727843	727862	20	188.65	214	246
729153	729261	109	26.62	22	48
730749	730761	13	39.23	41	48
731437	731620	184	18.74	19	35
732089	732209	121	10.92	11.5	21
732954	733177	224	2.31	2	15
734693	734701	9	50.56	58	59
735179	735338	160	9.68	2	45
735906	735925	20	1.75	2	2
737110	737255	146	1.74	2	4
737811	737828	18	5.56	6	6
738306	738450	145	5.65	5	14
738946	738969	24	105.62	111	125
739357	739468	112	42.27	31	444
739769	740098	330	84.78	51	260
740738	740881	144	25.65	20	59
742067	742135	69	14.19	11	36
742934	742997	64	3.39	3	6
743802	744171	370	5.84	5	16
745525	745576	52	24.75	21	42
746756	746990	235	3.31	4	7
748158	748289	132	2.97	3	4
749043	749382	340	53.09	30	170
750355	751083	729	45.66	2	452
752293	752535	243	6.09	6	12
753751	754032	282	1.72	2	6
755611	755641	31	2.90	3	3
757994	758002	9	1.78	2	2
758561	758718	158	9.87	1	44
759517	759652	136	7.79	9	14
760055	760063	9	11.00	12	13
761036	761135	100	7.69	7	11
761772	761947	176	2.17	2	7
763343	763766	424	42.70	42	134
764133	764267	135	15.21	11	41
765054	765294	241	4.76	4	11
766216	766910	695	2.10	2	4
768937	769345	409	2.49	1	14
771071	771199	129	5.08	2	21
772253	772946	694	114.28	4	1523
773238	773285	48	3143.96	3332	3625
774924	775078	155	98.83	23	293
775940	776268	329	5.83	1	104
776437	776558	122	43.80	44	71
777843	778187	345	3.50	3	10
779724	779808	85	16.91	14.5	25
780838	780910	73	36.93	41	57
782186	782201	16	15.25	16	18
783063	783124	62	12.31	12	23
783974	784378	405	37.72	5.5	129
785438	785450	13	65.00	73.5	80
786878	786882	5	80.00	100	102
788691	788732	42	6.10	6	10
790800	790844	45	9.38	9	11
793093	793560	468	14.50	4	76
794932	795024	93	16.89	14	29
798313	798343	31	35.03	36	44
799577	799591	15	21.13	21.5	26
800168	800324	157	16.46	17	29
801249	801277	29	28.72	31	34
803107	803119	13	11.23	12	13
806041	806147	107	12.26	5	39
807258	807456	199	9.85	9	21
808477	808491	15	52.40	58	62
809626	809662	37	5.05	5	7
811747	812000	254	5.04	4	17
813393	813642	250	4.50	3	19
814636	814648	13	51.85	57	59
815531	815573	43	18.00	18	23
816963	817047	85	2.06	2	5
817690	817703	14	6.64	7	8
819082	819091	10	1.90	2	3
820796	820860	65	1.38	1	2
821164	821173	10	2.70	3	3
821474	821699	226	4.15	4	6
822612	822865	254	3.75	3	13
823178	823283	106	6.39	5	12
823974	823999	26	1.92	2	2
826003	826009	7	0.86	1	1
827621	827696	76	1.36	1	2
829002	829463	462	8.01	3	50
829791	829816	26	77.54	81	93
830468	830575	108	23.18	14	69
830831	830926	96	19.32	14	45
832316	832475	160	11.27	3	89
833390	833482	93	37.56	36.5	63
834311	834423	113	15.92	14	52
835204	835502	299	8.73	8	18
835662	835755	94	3.18	3	6
836377	836614	238	7.18	6	21
836801	837929	1129	4.47	5	8
838569	838646	78	3.01	3	6
838869	839218	350	22.07	4	112
839306	839337	32	127.38	146	151
841455	841535	81	69.05	72	94
842454	842830	377	24.95	23	50
843056	843127	72	13.24	13	19
844236	844798	563	6.21	5	19
845183	845271	89	7.11	6	15
845833	845911	79	4.47	5	8
846839	847268	430	1.86	2	8
847569	847810	242	9.23	9	14
849380	849945	566	12.94	11	49
851065	851164	100	25.84	9	62
852374	852428	55	30.09	30	47
853373	853440	68	47.35	49	71
854566	854769	204	2.66	2	16
854980	855329	350	2.37	2	5
856584	856688	105	2.24	3	4
857991	858098	108	3.07	3	6
859017	859886	870	6.65	5	30
860520	860548	29	21.41	22	27
861665	861685	21	31.81	33.5	36
862967	863143	177	4.82	3	16
865092	865273	182	6.70	6	13
867846	867944	99	25.72	27	49
869412	869940	529	103.10	93	268
871186	871327	142	65.11	59	106
873114	873228	115	40.59	40	65
874345	874566	222	16.52	14	40
875362	875547	186	13.94	12	33
876505	876806	302	12.71	5	42
879117	879179	63	18.33	19	23
879879	880092	214	5.80	5	16
881401	881559	159	6.03	4	49
882859	883019	161	23.29	25	37
883108	883822	715	5.08	4	36
884330	884496	167	7.05	6	15
885337	885401	65	27.14	27	37
886215	886229	15	28.67	28	39
886482	886827	346	5.92	4	19
887185	887199	15	4.67	5	5
887308	887328	21	2.76	3	3
888958	889145	188	7.05	2	69
890454	890923	470	2.00	2	4
891419	891718	300	12.75	13	29
891804	891860	57	9.33	10	11
893720	893723	4	15.00	20	20
894453	894679	227	12.93	1	62
895601	895609	9	45.22	51.5	54
896282	896343	62	43.05	43	87
896545	896613	69	178.41	191.5	246
898987	899074	88	22.49	11	125
899149	899265	117	12.10	3	139
899824	899953	130	48.20	9	597
901103	901656	554	107.27	12	603
901915	902200	286	7.01	4	89
902562	902636	75	64.45	53.5	148
903780	903883	104	17.03	16	24
904472	904682	211	53.26	22	176
904827	905177	351	4.94	3	45
905427	905732	306	23.74	4	90
905806	906045	240	13.07	13	24
907063	907176	114	6.23	6	20
908107	908240	134	4.93	2	32
910515	910628	114	5.82	4	22
913329	913545	217	14.55	5	38
914254	914402	149	5.12	3	37
915714	915759	46	8.22	9	10
917134	917234	101	12.49	12.5	22
918258	918277	20	6.05	6	7
919298	920180	883	2.79	1	24
920685	920838	154	9.77	7	22
922213	922484	272	3.03	1	27
923775	923913	139	19.21	20	30
924727	925000	274	3.65	3	7
926297	926482	186	7.67	7	21
928331	928472	142	1.50	1	5
930144	930262	119	6.54	6	12
930512	930527	16	14.69	14	20
933480	933494	15	11.47	13	14
935552	935681	130	7.28	7	14
936762	936957	196	5.17	3	21
937222	937377	156	15.42	14	26
938260	938339	80	1.76	2	2
939114	939205	92	2.42	2	4
941501	941602	102	3.53	3	7
942905	944364	1460	1.81	1	21
944767	945071	305	6.01	4	27
945507	945782	276	16.94	2	85
946183	946197	15	101.67	111	208
946909	946928	20	18.05	20	21
947625	947779	155	72.38	14	1166
948434	948959	526	274.91	8	1967
951690	951782	93	111.66	92	223
952383	952541	159	84.23	78.5	221
953622	953658	37	53.16	63	67
954739	954844	106	14.78	15	22
955769	955781	13	18.15	20	20
957078	957093	16	16.81	18	21
957778	957982	205	186.29	179	317
959711	959735	25	237.12	245.5	271
960060	960303	244	26.89	6	170
960595	960648	54	15.96	16	21
961819	961893	75	10.80	10	16
964241	964297	57	10.54	11	14
965288	965364	77	10.73	10	25
965686	965911	226	5.30	2	51
966812	966902	91	17.02	14	34
968181	968360	180	8.09	4	24
969282	969354	73	6.67	7	11
970222	970448	227	2.29	2	6
972124	972165	42	15.52	16	17
972958	973193	236	47.83	53	123
973941	973958	18	164.06	173	213
974892	975007	116	56.13	16	140
976796	976898	103	49.17	32	143
978183	978332	150	67.55	10	215
978819	978930	112	14.68	17	25
980086	980110	25	6.92	7	8
980594	980711	118	5.81	6	9
981861	982065	205	22.68	2	307
982318	982363	46	234.80	234	290
983075	983078	4	61.25	83	83
983874	984012	139	665.87	536.5	1217
984400	984490	91	49.00	32	165
985175	985288	114	3.39	3	9
986225	986439	215	17.90	17	31
986773	986807	35	16.20	17	20
989015	989136	122	18.37	14	43
989743	989822	80	6.41	6	8
991039	991190	152	3.87	2	17
992559	992670	112	12.27	7	32
993172	993403	232	2.04	1	13
994373	994513	141	19.29	19	38
996956	997117	162	2.47	2	4
997826	997973	148	2.07	1	16
998124	998239	116	8.43	6	16
998747	998870	124	5.44	5	15
1000263	1000415	153	11.44	11	18
1001796	1001961	166	3.28	3	5
1002178	1002668	491	0.90	1	7
1003041	1003152	112	5.84	5	10
1003933	1004068	136	5.10	4	12
1004204	1004237	34	8.59	10	11
1004712	1004913	202	4.47	2	31
1004987	1005057	71	80.58	93	112
1005131	1005239	109	57.31	44	100
1005561	1005845	285	15.12	3	131
1007043	1007151	109	9.56	10	19
1009425	1009524	100	11.97	12	26
1011978	1012082	105	9.90	12	15
1012847	1012887	41	14.71	14	28
1014151	1014271	121	13.66	14	24
1014911	1014928	18	19.67	21	22
1016039	1016298	260	6.37	5	34
1019674	1020452	779	31.77	29	83
1021401	1021408	8	27.75	33	33
1022446	1022490	45	9.33	10	11
1023481	1023546	66	8.50	9	11
1024887	1025173	287	53.51	27	148
1025816	1025918	103	152.73	164	233
1027339	1027341	3	43.33	65	65
1028329	1028403	75	35.52	33	57
1029334	1029380	47	107.49	124.5	140
1030128	1030279	152	175.29	149	338
1030517	1030682	166	180.11	160	759
1031919	1031932	14	176.93	214	221
1032401	1032497	97	42.87	51.5	67
1033095	1033183	89	78.73	87	110
1033793	1033800	8	95.75	109	114
1034851	1034870	20	45.70	49	55
1036407	1036416	10	25.00	27	31
1036660	1036864	205	8.89	9	17
1038656	1038674	19	14.00	14	21
1039569	1039715	147	16.27	15	33
1040997	1041059	63	5.75	6	8
1043559	1043571	13	34.15	37	39
1043992	1044036	45	6.51	8	8
1045063	1045101	39	15.72	15.5	28
1046500	1046766	267	9.64	6	97
1047322	1047570	249	31.80	27.5	106
