#start	end	length	mean	median	max
150950	151632	683	3.30	2	28
156676	156922	247	3.32	3	6
159969	159971	3	3.33	5	5
161088	161091	4	1.50	2	2
162076	162108	33	3.12	2	18
163912	164313	402	41.43	2	446
165572	165618	47	110.15	10	417
166318	166514	197	100.67	1	1290
167653	167914	262	8.50	2	89
169742	169762	21	5.62	1	31
173668	173685	18	13.61	14	26
173947	174055	109	33.40	4.5	267
175928	176020	93	49.26	1	316
176696	176720	25	256.92	18.5	635
177186	177199	14	17.50	18	20
177617	177661	45	815.96	8	2670
179413	179479	67	7.55	3	157
179551	179603	53	3.85	3	8
181379	181818	440	11.29	11	31
184447	184611	165	1706.30	18.5	8006
184682	184777	96	1.98	2	5
184878	185143	266	14.09	1	280
185225	185258	34	9.68	3	135
185565	185591	27	14.96	16	19
186897	186944	48	1046.98	26	3061
187524	187601	78	149.76	3	655
188079	188152	74	3.43	3	8
188603	188610	8	282.62	323	324
188983	189048	66	14.52	10	70
193187	193194	8	14.25	16	17
196569	196576	8	110.75	132	133
196829	197204	376	5.10	1	129
199410	199415	6	15.83	18	21
199599	199625	27	63.37	1	166
199920	199931	12	7.75	9	9
200580	200639	60	6.40	6	11
202014	202017	4	4.25	5	7
203295	203518	224	7.82	4	31
205265	205328	64	44.84	3	880
206298	206336	39	3.15	3	4
206422	206479	58	3.40	1	72
208920	208922	3	4.00	6	6
209970	210096	127	113.88	5	1017
211102	211104	3	21.67	32.5	33
212512	212540	29	2.41	2.5	3
214308	214338	31	41.19	45	56
215554	215579	26	17.23	5	69
216093	216134	42	29.00	27	106
217107	217165	59	254.61	148	515
218707	218718	12	21.83	33	33
220076	220197	122	9.34	9	14
220549	220556	8	0.88	1	1
222268	222724	457	4.49	2	38
222796	222802	7	3.43	4	4
224380	224731	352	11.26	3	87
225035	225252	218	50.17	26	213
226271	226428	158	136.15	19	984
226786	227299	514	1.22	1	23
229996	230048	53	15.45	18	20
231611	231685	75	81.23	1	1549
232865	233033	169	9.80	4	45
233280	233370	91	261.20	7.5	656
233668	233826	159	19.34	18.5	32
236007	236055	49	6.29	1	28
237039	237075	37	13.19	2	40
238354	238362	9	53.33	60	60
239296	239344	49	11.18	3	93
242641	242663	23	1.35	1	2
243027	243064	38	5.68	6	8
243314	243317	4	5.25	7	7
243555	243567	13	19.00	21	22
244714	244747	34	31.97	2	514
246548	246891	344	19.58	5	145
247231	247568	338	5.75	2	35
248922	248995	74	6.50	5	37
249083	249128	46	3.89	3	24
249471	249482	12	338.67	428	629
250587	250594	8	84.25	97	98
252127	252384	258	27.45	7	266
254331	254332	2	3.50	7	7
257011	257013	3	24.00	36	39
258052	258055	4	74.00	98	100
264980	265542	563	77.92	13	928
267995	268424	430	6.26	5	21
270345	270411	67	2.42	3	4
271045	271081	37	3.16	3	4
272165	272168	4	2.25	3	3
274045	274561	517	30.81	4	377
275342	275423	82	5.57	1	107
277512	277513	2	1.50	3	3
279545	279778	234	47.93	4	280
285644	285758	115	1317.32	25	6357
286872	287130	259	10.53	6	46
288430	288530	101	2.96	3	4
289542	289590	49	1.29	2	2
290641	290890	250	1.43	1	5
290976	291002	27	2.22	2	15
291642	291653	12	1.83	2	2
294354	294559	206	12.41	2	250
294878	294926	49	213.31	26	828
296594	296597	4	53.50	71	72
297765	297798	34	24.15	7	312
298597	298871	275	72.16	26	423
299313	299321	9	96.00	108.5	110
300516	300521	6	30.33	36	41
301028	301041	14	373.50	411	415
301516	301576	61	11.89	8	31
303790	303853	64	29.77	3	113
304847	304892	46	24.33	1	100
305292	305562	271	13.17	8	42
306454	306623	170	41.64	15	162
307278	307486	209	5.47	4	117
309466	309521	56	14.07	2	151
310146	310167	22	4.59	5	5
312483	312607	125	1.55	1	18
314963	315001	39	1.03	1	2
315878	315924	47	1.06	1	2
316906	316919	14	2.79	3	6
319238	319314	77	0.99	1	1
320830	320845	16	4.44	5	5
322275	322455	181	2.11	1	57
323944	323984	41	5.59	6	8
326842	326884	43	3.40	3	13
327827	328135	309	1.30	1	38
329294	329318	25	6.72	6	32
330795	330961	167	20.89	20	34
331700	331723	24	2.25	2	3
331797	332168	372	2.03	2	5
333396	333446	51	4.86	1	61
333518	333734	217	47.03	3	1080
337428	337471	44	27.61	27	40
338663	338924	262	4.18	4	10
341199	341831	633	1.91	2	5
341914	341940	27	3.70	3	22
343244	343262	19	20.32	27	28
343530	343537	8	3.50	4	4
343826	343868	43	42.53	4	166
346608	346649	42	5.14	4	16
348366	348368	3	4.00	6	6
348681	348687	7	3.43	4	4
352780	352909	130	2.48	0	58
354942	355008	67	2.16	1	13
357766	357791	26	212.31	226	236
358631	358710	80	40.73	1	109
359353	359363	11	4.45	4.5	6
361010	361015	6	1.33	2	2
361556	361564	9	4.00	4.5	5
362275	362361	87	1507.15	19.5	4753
369632	369636	5	11.60	14.5	15
370516	370521	6	12.33	15	16
370852	370902	51	1621.47	105	5681
371632	371677	46	76.41	4	423
371828	371930	103	2378.51	18.5	8002
372699	372722	24	3.71	4	6
374033	374317	285	16.88	12	65
375380	375410	31	0.97	1	1
377346	377588	243	7.81	3	41
378118	378186	69	138.52	13.5	655
378988	379207	220	66.19	17	812
379835	380198	364	6.20	5	13
380586	380628	43	117.02	158	172
381175	381177	3	1.33	2	2
381823	381850	28	9.07	3	39
384323	384377	55	7.51	1	152
385402	385499	98	9.10	5	77
385659	385793	135	14.36	10.5	37
386721	386882	162	61.70	3	468
386953	387196	244	1.08	1	3
387270	387451	182	40.47	3	192
389445	389484	40	4.85	4	12
390193	390328	136	14.71	7	197
391181	391229	49	12.67	6	32
393587	393597	11	1.09	1	2
395192	395504	313	2.62	2	17
396393	396395	3	90.67	136	136
396957	397122	166	0.40	0	1
398307	398311	5	16.80	21	21
398933	399140	208	6.08	6	30
404991	405272	282	1.32	1	4
406176	406228	53	2.38	2	8
407620	407677	58	0.36	0	1
412066	412195	130	0.09	0	1
413336	413370	35	0.00	0	0
415322	415400	79	4.73	2.5	46
416031	416055	25	0.96	1	1
416392	416430	39	11.64	12	20
417614	417749	136	0.47	0	1
418704	418706	3	0.00	0	0
420328	420470	143	1.30	1	3
421242	421389	148	0.83	0	6
422605	422609	5	0.80	1	1
424307	424520	214	0.17	0	2
426215	426292	78	106.12	36	250
427124	427180	57	0.21	0	1
432185	432473	289	4.79	2	31
433137	433154	18	2.28	2	3
433842	433903	62	7.34	9	25
434366	434782	417	102.97	3	1186
435704	435744	41	1.98	2	3
438547	438551	5	1.60	2	2
439485	439597	113	17.54	9	61
439736	439808	73	38.90	2	829
441157	442548	1392	12.63	2	218
442867	443032	166	12.46	9	80
445133	445283	151	2.37	2	6
445695	445861	167	4.73	4	33
446951	447075	125	1.75	1	18
447331	447337	7	8.00	5	19
447713	447893	181	35.35	1	335
448623	448667	45	1.71	1	3
448980	449345	366	6.04	2	208
449658	450008	351	19.18	4	688
450918	450969	52	20.10	16	82
451327	451339	13	0.92	1	1
451529	451778	250	1.60	1	4
452715	453231	517	4.31	2	18
453319	454794	1476	9.44	2	64
455457	456132	676	3.14	2	28
456916	456947	32	5.56	7	7
460909	460954	46	5.93	3	91
462580	462587	8	2.12	2	3
463665	463666	2	3.50	7	7
464717	464827	111	6.02	4	79
465230	465343	114	36.38	1	197
466163	466223	61	2.84	1	26
466313	466420	108	6.05	2	17
466961	467073	113	7.39	5	17
467476	467824	349	1.53	2	3
468254	470913	2660	3.98	2	98
471862	473188	1327	3.41	2	43
475009	475013	5	1.60	2	2
475872	477076	1205	2.82	2	20
478160	478180	21	1.29	1	2
479360	481137	1778	56.76	1	2689
482101	482448	348	4.59	3	57
483391	484289	899	7.13	2	117
484914	485807	894	8.29	3	56
485880	486103	224	11.77	10	42
488750	488847	98	2.52	3	6
489768	489797	30	501.83	653	1062
490107	490143	37	24.86	40.5	41
491631	491694	64	4.67	1	26
495508	495584	77	117.91	7	505
495885	495892	8	22.88	26	27
496475	496479	5	141.60	177	180
498256	498257	2	33.50	67	67
500430	500452	23	15.87	11	30
500759	500805	47	6.57	7.5	8
502249	502285	37	612.19	19.5	2243
502571	502606	36	6.31	5	15
504220	504259	40	19.02	2	137
506218	506252	35	15.77	7	53
509318	509528	211	161.86	41	834
510808	510844	37	3.08	3	7
512658	512872	215	5.40	4	20
513743	513789	47	3.68	4	6
514162	514275	114	21.36	1	162
516022	516106	85	45.41	8	369
519522	519525	4	1.00	2	2
521492	521495	4	1.50	2	2
525584	525693	110	3.22	2	9
525949	525977	29	11.41	4	103
526374	526401	28	29.71	21	221
527773	527777	5	5.20	6.5	7
529296	529768	473	126.76	26	1342
530117	530118	2	1.00	2	2
530590	530646	57	26.74	2	304
531857	531860	4	95.00	127	128
535866	535931	66	256.35	3	1529
537172	537334	163	12.37	6	41
538800	538819	20	101.40	25	372
539324	539378	55	3.60	1	50
539694	539773	80	1.48	1	2
540164	540201	38	3.82	1	26
543521	543533	13	3.85	4.5	5
551543	551601	59	5.49	5	12
552055	552330	276	55.86	5	431
559122	559124	3	23.67	35.5	36
560545	560614	70	12.40	3	325
561587	561605	19	1.89	2	2
562140	562243	104	7.90	1	351
562793	562835	43	0.86	1	3
563244	563329	86	240.79	29	671
564200	564263	64	6.75	3	96
566068	566142	75	12.75	3	50
567544	567578	35	1.69	2	3
569580	569616	37	152.03	115	703
573933	574063	131	356.79	41	2327
575755	575759	5	0.80	1	1
576727	577066	340	7.61	4	26
579770	579805	36	1.36	2	3
581535	581924	390	899.43	6	8012
584648	584669	22	27.50	2	127
587701	587702	2	3.00	6	6
589944	590216	273	0.38	0	1
590290	590459	170	115.53	6	535
591714	591722	9	2.00	2	3
595009	595384	376	3.01	2	9
595456	595590	135	104.59	62.5	264
596537	596823	287	38.94	12	190
597688	597865	178	240.03	111	842
598433	598476	44	2.18	2	3
598741	598756	16	17.88	3	125
599204	599210	7	2.57	3	3
599796	599800	5	31.80	39.5	52
601208	601226	19	15.95	17	21
601659	601663	5	579.20	837.5	848
602138	602146	9	6.33	7.5	8
604797	604808	12	9.42	10	11
605208	605216	9	67.22	76	79
606645	606654	10	22.70	27	28
607012	607019	8	9.25	9	13
607434	607437	4	26.75	35	37
607780	608047	268	80.71	2	596
608953	608956	4	7.75	10	11
609428	609436	9	15.89	18	19
609857	609894	38	301.11	81	2108
610609	610622	14	38.14	43	52
610866	610869	4	43.00	57	64
611671	611679	9	23.78	28	29
612733	612785	53	475.42	7	1188
616490	616780	291	7.47	5	19
617789	617803	15	6.67	1	44
618389	618400	12	1.42	1	4
620576	620584	9	8.44	9.5	14
622793	622873	81	370.88	433	1074
623573	623596	24	32.83	15	103
623975	624205	231	375.12	7	3019
624918	624927	10	76.80	6	203
625753	625757	5	8.20	10	11
627906	627925	20	23.25	25	29
628649	628749	101	952.37	22	3606
630129	630133	5	3.40	4	5
630782	630824	43	24.84	1	107
635693	635751	59	6.85	7	9
636376	636419	44	23.57	5	67
636759	636768	10	5.40	6	6
637072	637163	92	16.10	2	235
637261	637593	333	2.03	2	4
638008	638013	6	0.00	0	0
638752	639034	283	7.19	2	29
639117	639119	3	2.67	4	5
640446	640496	51	4.43	5	8
640568	640930	363	1.88	2	6
641036	641070	35	4.69	3	43
641974	641975	2	7.00	14	14
642159	642175	17	66.59	57.5	101
642413	642463	51	15.98	7	141
642550	642879	330	19.74	1	992
644637	644709	73	32.32	9	108
646627	646822	196	3.52	3	18
647076	647430	355	12.76	4	51
647656	647795	140	3.49	2	24
647844	648223	380	8.43	2	64
648311	648345	35	7.49	2	35
648832	648845	14	12.64	13	15
649458	649486	29	4.21	1	35
650486	650695	210	12.08	2	340
651890	651905	16	3.12	1	6
652581	652596	16	2.12	2	3
653068	653091	24	64.46	74	125
655742	655981	240	6.37	4	23
657221	657258	38	6.05	4	13
660394	660622	229	85.21	17	492
660950	660961	12	3.25	3	6
661978	662012	35	3.89	4	7
664514	664566	53	177.55	31	524
664834	664869	36	1.36	1	3
664952	665400	449	0.15	0	6
666079	666135	57	58.26	1	342
666188	666287	100	2.70	2	12
667258	667950	693	0.53	0	2
668593	668737	145	0.00	0	0
670136	670642	507	1.48	1	8
671606	671863	258	2.57	2	21
673807	674104	298	0.09	0	1
674657	674908	252	0.64	1	2
675974	677070	1097	0.90	1	7
677850	677872	23	0.00	0	0
678986	679720	735	0.34	0	2
681298	681477	180	0.34	0	1
682591	682697	107	0.34	0	1
683776	683887	112	4.00	1	30
684197	684469	273	0.39	0	2
685889	687241	1353	1.25	1	7
687903	687978	76	0.30	0	1
688524	688770	247	2.97	1	15
688900	689455	556	3.02	1	20
689972	690130	159	0.36	0	9
690533	691117	585	0.74	1	4
691415	691469	55	0.65	1	1
692133	693359	1227	1.37	0	23
694149	695679	1531	0.29	0	2
697836	697867	32	0.50	1	1
698606	699057	452	0.11	0	9
699832	699833	2	0.50	1	1
700164	700408	245	0.30	0	1
700748	700783	36	0.00	0	0
701516	701524	9	1.78	2	2
702572	702574	3	0.67	1	1
703538	703578	41	0.73	0	12
704500	704510	11	0.00	0	0
705063	705263	201	0.48	0	1
705732	705740	9	0.00	0	0
708021	708092	72	1.33	1	2
708390	708599	210	0.07	0	2
709050	709666	617	1.09	1	5
709970	710061	92	0.15	0	2
710965	711880	916	0.65	0	5
713863	713866	4	2.00	3	3
714545	714738	194	0.58	0	2
715267	715706	440	0.00	0	0
716274	716487	214	0.17	0	1
716788	717063	276	6.05	1	38
718471	718610	140	0.81	1	1
719328	720548	1221	3.46	0	29
721521	722532	1012	0.65	0	8
723913	724197	285	1.32	1	3
724507	724599	93	0.96	1	2
724882	725083	202	0.66	0	3
725312	725326	15	0.60	1	1
725483	725781	299	0.81	1	1
726454	727178	725	0.29	0	1
727758	727823	66	0.00	0	0
728735	728963	229	1.19	1	4
729366	729569	204	5.34	5	14
730518	731108	591	1.80	2	5
732030	732173	144	0.90	1	2
732612	732719	108	0.33	0	1
733017	733202	186	0.33	0	1
735078	735134	57	31.54	37	236
735715	736261	547	67.95	39	473
738299	738413	115	278.50	2	4950
739921	739960	40	27.27	12	98
740285	740475	191	365.04	6	3229
741214	741300	87	5.34	3	48
742983	743016	34	12.79	1	193
745779	745780	2	0.50	1	1
749338	749412	75	3905.47	3244.5	7998
751133	751216	84	202.93	4	1944
751880	751956	77	6.99	5	12
754354	754611	258	2.25	2	4
755692	755721	30	6.27	5	20
756054	756107	54	3.83	3	16
760981	760983	3	19.00	28.5	29
761569	761574	6	1.67	2	2
762319	762339	21	2.76	2	9
768230	768341	112	13.20	5	68
769426	769621	196	39.98	28	243
771996	772003	8	1.50	2	3
774008	774063	56	253.55	278	517
775180	775197	18	13.89	15	16
775975	775995	21	93.48	17.5	348
776822	776889	68	7.19	2	149
778395	778427	33	3.33	2	30
778734	778741	8	5.12	3	24
782345	782381	37	18.59	1	74
783420	783433	14	41.79	44	50
784593	784601	9	2.78	3	4
784968	785042	75	12.25	3	78
786042	786060	19	25.11	9	164
786547	786873	327	46.81	15	774
789467	789676	210	189.55	51	1013
789764	789936	173	15.88	8	401
790007	790180	174	0.68	1	2
792704	792760	57	41.00	6	115
794183	794234	52	1208.23	1296	2840
797461	797496	36	18.94	7	218
797653	797720	68	1379.19	4	7753
798957	798965	9	47.11	53	53
799662	799668	7	3.57	4.5	5
800083	800088	6	255.17	300	331
802490	802674	185	93.42	2	781
803554	803979	426	51.67	16	2642
805913	806138	226	71.21	15	374
807531	807633	103	310.63	151	849
808387	808431	45	2.82	1	13
810389	810523	135	38.28	35	76
811619	811636	18	0.61	1	1
813357	813803	447	4.80	1	268
815457	815474	18	4.61	5	6
815988	816328	341	861.53	9	8013
816647	816730	84	51.32	23	272
817031	817143	113	859.40	9	7680
820876	820923	48	156.42	7	749
820973	820989	17	34.65	2	192
823789	824179	391	10.31	2	95
826561	826591	31	5.13	5	8
829348	829349	2	3.50	7	7
829405	829582	178	8.26	6	22
829638	829695	58	32.66	17	129
830089	830093	5	8.00	10	10
832516	832541	26	3.54	3	7
833409	833435	27	4.33	4.5	5
834231	834344	114	41.68	2	538
834525	834556	32	7.22	6	21
835519	835584	66	5.20	2	119
836968	837018	51	1.18	1	6
837781	838168	388	58.04	3	725
839231	839385	155	3.74	3	60
840742	840743	2	7.00	14	14
841257	841378	122	3.39	3	13
843157	843168	12	7.08	9	10
846197	846233	37	38.27	2	576
847500	847515	16	11.44	12	13
849382	849391	10	21.30	6	92
851024	851272	249	2.26	2	5
852765	852825	61	8.57	9	11
853195	853238	44	2.11	2	6
855524	855568	45	60.53	1	278
856502	856746	245	1.20	1	3
859002	859005	4	7.75	10	11
860778	860973	196	3.82	3	12
863091	863101	11	1.09	1	2
864230	864329	100	0.00	0	0
864957	865034	78	0.46	0	1
866439	867402	964	2.73	1	281
868396	868398	3	2.67	4	4
870046	871667	1622	20.68	3	396
873169	873351	183	125.44	91	663
876398	876819	422	21.18	9	272
877939	878057	119	1.82	2	3
878892	878897	6	2.33	2	4
879252	879263	12	5.17	6	6
884100	884107	8	0.88	1	1
884747	884756	10	3.30	3	5
885717	885727	11	29.36	33	33
885810	886454	645	22.84	1	950
886863	886896	34	1.53	2	2
887593	887649	57	2.60	1	11
889621	889656	36	1.89	2	4
890398	890438	41	1.27	1	2
892417	892442	26	1.08	1	2
894618	895428	811	0.95	1	4
897128	897162	35	2.00	2	6
897493	898276	784	2.28	2	9
898371	898749	379	23.03	24	74
901117	901137	21	29.95	35	38
902132	902134	3	0.67	1	1
904830	904865	36	3.39	4	7
905643	905677	35	1.09	1	5
908300	908304	5	42.80	53.5	54
911554	911794	241	2.20	1	46
913773	914083	311	0.56	0	8
915611	915707	97	2.48	1	55
915779	916859	1081	81.64	4.5	1329
917717	917746	30	6.57	6	17
918720	919105	386	2.03	2	24
919943	919946	4	4.50	6	6
920391	920501	111	14.39	0	160
921531	921817	287	3.91	2	19
922730	922766	37	2.59	3	6
924663	924673	11	10.00	11	11
925193	925268	76	39.75	2	1406
925566	925903	338	4.39	1	33
927845	928013	169	1.88	2	4
928695	929425	731	8.73	7	59
931110	932639	1530	8.69	3	176
933701	933740	40	1.32	1	3
934311	934339	29	5.62	5.5	7
935675	935745	71	1.34	1	11
940118	940120	3	0.67	1	1
940583	940675	93	4.51	2	69
942192	942229	38	5.13	1	72
942548	942576	29	2.45	3	3
946058	946070	13	8.69	9	10
947752	948083	332	3.15	1	222
951907	951998	92	10.21	2	323
952725	952758	34	1.35	1	10
953224	953583	360	10.47	6	169
953881	954090	210	36.80	21	92
954472	954676	205	50.17	1	726
954995	955001	7	2.57	3	3
956855	956909	55	2.38	1	36
957402	957453	52	1.63	1	7
957802	957882	81	3.85	2	72
958258	958387	130	1.86	2	3
959069	959103	35	7.80	1	117
959566	959675	110	1.98	0	104
962662	962666	5	0.80	1	1
966095	966100	6	3.33	4	4
968282	968294	13	2.69	3	4
968694	968853	160	5.43	2	46
969283	969296	14	34.21	37	41
969537	969607	71	364.92	4	2718
970448	970657	210	7.46	3	130
971969	972028	60	6.87	6	20
973133	973250	118	7.89	6	17
975453	975476	24	0.96	1	1
976137	976190	54	3.94	1	52
976704	976831	128	537.05	5	2078
979134	979182	49	0.86	1	1
982990	983162	173	0.68	0	3
984276	984426	151	0.59	1	1
985955	986047	93	1.34	1	14
987335	987575	241	1.51	1	5
988089	988134	46	1.07	1	2
988435	988437	3	0.67	1	1
989461	989494	34	12.68	5	94
989939	990747	809	34.77	2	502
991816	991958	143	1.22	1	2
994601	994636	36	3.69	4	5
996189	996525	337	1.36	1	15
998608	998655	48	4.56	4	11
999295	999551	257	2.58	2	27
1000146	1000635	490	1.50	1	39
1001471	1002142	672	1.20	1	9
1003556	1003828	273	3.32	1	20
1004639	1004865	227	2.59	2	13
1005946	1005977	32	1.19	1	2
1008943	1008946	4	2.25	3	3
1011403	1011603	201	9.81	2	111
1014310	1014319	10	3.70	4	5
1015571	1015609	39	0.85	1	1
1016531	1016715	185	2.35	0	41
1018915	1018988	74	5.80	2	56
1020057	1021401	1345	9.13	3	110
1021930	1022009	80	7.66	3	31
1022277	1022566	290	1.54	1	6
1023254	1023273	20	14.65	12	31
1023526	1023931	406	3.35	2	450
1026741	1027340	600	1.18	1	92
1027896	1027898	3	1.67	2.5	3
1028877	1028928	52	1.46	1	7
1029736	1030271	536	31.44	2	411
1031451	1032028	578	1.85	1	38
1033319	1033727	409	2.75	3	6
1034538	1034565	28	0.96	1	1
1037672	1037674	3	1.33	2	2
1038158	1038737	580	5.52	2	97
1039326	1039798	473	64.13	5	401
1040273	1040299	27	5.00	6	10
1040426	1040569	144	18.71	13	49
1042163	1042797	635	20.19	4	4372
1043695	1043803	109	3.65	1	114
1044323	1044349	27	2.96	2	5
1044692	1044710	19	1.53	0	8
1046756	1046761	6	1.67	2	2
1047591	1047746	156	5.17	1	22
1049811	1050457	647	1.55	1	12
1050911	1050957	47	2.36	3	4
1051855	1051990	136	6.34	2	149
1052477	1053474	998	4.09	1	221
1054087	1054106	20	1.05	1	3
1054866	1055183	318	0.92	1	4
1057006	1057451	446	2.19	1	154
1058928	1058963	36	2.83	3	4
1059648	1059883	236	8.19	0	125
1060970	1061043	74	0.50	1	1
1061848	1061850	3	1.33	2	2
1062742	1062805	64	0.69	1	1
1063811	1063916	106	22.20	2	124
1064334	1064501	168	1.65	1	4
1065714	1065791	78	2.36	1	11
1066596	1066731	136	1.33	1	9
1067662	1067669	8	4.38	5	5
1068102	1068108	7	3.43	4	4
1068836	1068849	14	1.64	2	2
1070436	1070593	158	11.89	12	24
1071340	1071440	101	5.06	3	30
1073277	1073915	639	72.84	7	1029
1074306	1074750	445	1.86	1	8
1074919	1074995	77	1.62	1	5
1075197	1075346	150	12.77	6	357
1076397	1076565	169	23.08	3	187
1077172	1077607	436	2.38	2	9
1078291	1078982	692	2.70	2	10
1080214	1080246	33	1.85	1	13
1080883	1081710	828	3.97	1	227
1083103	1083622	520	2.82	1	42
1084757	1084761	5	3.60	4.5	5
1086207	1087402	1196	2.10	1	10
1087952	1087959	8	1.75	2	2
1088494	1088794	301	0.78	1	1
1089805	1089846	42	2.88	2	22
1091144	1091186	43	0.70	1	3
1092939	1092975	37	4.54	2	52
1095296	1095333	38	7.39	1	53
1096339	1096401	63	2.38	2	33
1099120	1099139	20	18.95	21	22
1100184	1100188	5	2.40	3	3
1103425	1103804	380	1.52	2	3
1104817	1105056	240	2.97	2	22
1106020	1106210	191	0.86	1	2
1110512	1111160	649	1.25	1	4
1111410	1111495	86	1.71	2	3
1111931	1112084	154	0.77	1	2
1112409	1112516	108	0.33	0	1
1113726	1113842	117	1.67	2	4
1116321	1116699	379	3.71	3	12
1118056	1118642	587	3.04	1	34
1120945	1121210	266	7.10	5	47
1121784	1122024	241	7.85	1	702
1122271	1122441	171	3.10	2	8
1122655	1122729	75	2.67	3	4
1123042	1123603	562	1.07	1	24
1124345	1124399	55	1.36	1	2
1126652	1126664	13	1.00	1	2
1127118	1127120	3	1.33	2	2
1128387	1128881	495	186.86	2	2734
1129143	1129535	393	11.62	5	47
1129725	1129862	138	1.33	1	3
1130910	1131242	333	1.17	1	3
1131930	1131949	20	12.25	15	20
1132202	1132568	367	2.08	2	13
1133718	1133724	7	0.86	1	1
1135114	1135218	105	1.84	2	5
1135921	1137334	1414	2.32	1	16
1138070	1138279	210	0.73	1	2
1140803	1140957	155	0.78	1	2
1141759	1141771	13	2.62	3	3
1142555	1142642	88	5.11	2	39
1143345	1143416	72	3.07	3	5
1145004	1145078	75	0.95	1	3
1145877	1146468	592	1.14	1	4
1147538	1147632	95	3.87	3.5	14
1148596	1148853	258	1.31	1	7
1149073	1149104	32	11.16	11	16
1150822	1150917	96	10.89	1	96
1151767	1152136	370	1.71	1	16
1153744	1153788	45	15.11	2	290
1155088	1155469	382	2.12	1	271
1158417	1159033	617	13.00	1	192
1160711	1160737	27	1.67	1	3
1161941	1162423	483	1.02	1	4
1162910	1162935	26	0.50	0	2
1163482	1164086	605	1.94	2	7
1164375	1165247	873	5.28	2	30
1167060	1167836	777	6.07	2	84
1168134	1168339	206	5.13	5	13
1169651	1170114	464	3.93	1	115
1172593	1173069	477	12.40	1	574
1174895	1175014	120	3.10	1	13
1176083	1176147	65	0.88	1	1
1176928	1177034	107	5.74	3	38
1179090	1179192	103	1.76	1	10
1180291	1180703	413	1.40	1	6
1181358	1181781	424	1.15	1	5
1182553	1182821	269	0.92	1	3
1183011	1183171	161	3.08	3	6
1183298	1183388	91	11.66	7	50
