#start	end	length	mean	median	max
121666	121669	4	679.75	894	932
121744	121864	121	3513.46	3345	7971
124696	124844	149	1864.82	1648.5	7152
124953	125480	528	39.02	2	3085
127506	128857	1352	4.91	2	62
129992	130240	249	6.67	5	19
131447	131470	24	4.08	3	7
132692	132730	39	12.95	7	40
133769	133819	51	8.29	10	16
136028	136064	37	1.22	1	2
138056	138177	122	11.84	7	31
141343	141348	6	2.50	3	3
142402	142439	38	2.00	2	4
143136	143143	8	2.75	3	5
144302	144607	306	189.34	6	1261
144872	145126	255	278.91	63.5	1129
145643	145703	61	6.87	6	11
146322	146327	6	23.17	28	28
148106	148689	584	1.09	1	37
149725	149733	9	4.67	4.5	9
150706	150724	19	22.58	26.5	46
151847	152011	165	14.42	12	36
152756	153018	263	2.13	2	6
153112	154348	1237	5.17	3	21
155852	155872	21	19.86	20	24
157223	157256	34	9.29	9	20
158031	158163	133	38.48	23.5	111
159211	159243	33	23.09	19	48
160696	160812	117	43.59	44.5	76
161692	161875	184	26.14	25	70
163229	163240	12	24.42	26	29
163946	163967	22	122.27	148	171
164835	164844	10	29.90	33	35
165619	165836	218	27.29	13	92
166713	166732	20	45.35	35	82
167756	167970	215	50.65	44	109
169203	169217	15	15.00	16	18
170995	171024	30	9.03	10	11
172291	172329	39	24.64	28	35
174582	174610	29	16.31	16	31
175745	175756	12	42.67	50	50
177518	177950	433	1.18	1	4
178941	178967	27	3.37	2	10
181053	181184	132	31.27	4	195
183252	183272	21	50.33	59.5	64
184173	184356	184	65.44	62	156
184504	184594	91	78.85	44.5	223
185174	185325	152	107.16	70	310
186973	187170	198	7.78	6	20
187895	187902	8	27.00	30	33
188458	188601	144	13.39	10	36
189178	189791	614	13.41	0	138
191832	191863	32	29.75	31	33
194413	194477	65	13.14	12	26
194829	194901	73	35.08	20	91
197716	198747	1032	20.44	7	251
201841	201922	82	0.49	0	1
202895	203194	300	2.57	2	11
204533	204543	11	0.00	0	0
205543	205691	149	2.66	3	5
209370	209568	199	3.37	2	10
216181	216436	256	2.68	1	9
217772	218468	697	10.76	1	107
221520	221551	32	10.16	7	25
223055	224073	1019	12.75	5	184
226136	226215	80	75.91	75	110
226978	226997	20	18.40	16	39
229671	229729	59	43.41	38.5	100
230252	230288	37	84.62	95.5	168
230778	230913	136	92.96	65	472
231981	232185	205	24.85	1	163
232762	233042	281	356.94	9	2045
235866	236030	165	11.40	2	70
236292	237021	730	1.94	1	12
238439	238446	8	43.75	50	56
240299	240351	53	10.57	11	19
240595	240602	8	15.88	19	23
242181	242475	295	0.48	0	5
243164	243370	207	2.84	1	21
244154	244250	97	4.64	5	8
247898	247913	16	8.06	9	10
250552	251102	551	2.35	0	38
252086	252095	10	38.80	43	45
252594	252629	36	14.86	15	23
254392	255099	708	8.22	3	98
255646	255702	57	0.16	0	1
255922	256002	81	0.78	1	2
256468	257208	741	4.71	1	63
257698	257703	6	47.33	56	59
258340	258468	129	3.22	1	10
259861	259927	67	37.36	43	63
262619	262682	64	9.28	13	16
264066	264113	48	6.15	7	9
265408	265511	104	3.97	3	13
267467	267547	81	115.64	30	285
270011	270232	222	3.67	1	14
270727	270850	124	1.35	1	4
271472	271768	297	4.98	1	34
273290	273363	74	34.68	12	225
274882	274917	36	9.22	11	15
275584	275681	98	21.82	14	46
276356	276484	129	2.60	3	5
277181	277449	269	362.13	127	1257
278302	278348	47	140.40	133	188
279048	279065	18	1615.78	1750	1840
279540	279862	323	90.34	4	1188
280973	281139	167	29.93	33	53
281329	281599	271	82.07	11	306
281930	282028	99	149.12	182.5	281
283886	283994	109	40.88	61	76
284169	284746	578	8.59	1	84
285203	285251	49	12.04	7.5	35
286584	286681	98	10.31	7	41
289619	289648	30	81.37	90	96
290138	290173	36	11.39	12	15
291617	291658	42	18.26	18	36
292409	292417	9	52.89	59.5	69
293759	293938	180	3.83	3	11
295006	295802	797	11.24	1	235
297093	297114	22	351.59	383	423
298180	298482	303	4.74	4	14
298639	299239	601	1.09	0	14
301031	301037	7	16.43	17	31
302121	302167	47	16.81	13	38
302930	303004	75	16.72	13	52
303929	303981	53	23.15	22	42
304450	304538	89	11.57	12	18
305796	305833	38	9.87	12	13
306428	306472	45	8.80	7.5	15
306839	307044	206	52.97	40	173
307552	307691	140	64.56	61	179
308877	308932	56	8.04	5	16
310137	310186	50	13.98	12	22
310535	310764	230	11.50	4	49
313042	313386	345	6.87	3	55
314713	314736	24	0.00	0	0
316111	316333	223	0.92	1	3
317003	317084	82	0.96	1	2
318333	318598	266	2.75	2	11
320102	320256	155	6.08	2	49
320512	320596	85	20.20	11	47
321536	321594	59	118.86	136	165
324038	324043	6	54.17	65	66
325592	325596	5	47.60	59	61
326680	326875	196	77.61	52	204
328043	328182	140	91.56	106	192
328759	329360	602	78.13	1	656
330249	330265	17	4.41	5	5
335085	335386	302	1.65	2	6
335606	336709	1104	1.12	0	15
338000	338358	359	6.75	2	39
338779	338790	12	12.08	12	21
339661	339698	38	57.08	55	74
341028	341045	18	21.11	22	54
342027	342055	29	68.83	65	142
343288	343314	27	9.22	10	16
343885	344099	215	18.54	12	80
345647	345648	2	4.00	8	8
347136	347505	370	0.55	0	3
347812	347829	18	52.06	50	82
348190	348219	30	120.00	79	395
348475	348576	102	111.05	138	277
349846	349860	15	20.80	22	25
352519	353088	570	4.22	1	64
353515	353548	34	579.06	587	730
354635	354787	153	67.53	45	201
355817	355847	31	4.03	5	9
357024	357148	125	41.09	35.5	81
357476	357678	203	17.22	12	50
359170	359174	5	12.20	15.5	16
359802	359828	27	4.30	4	6
362149	362244	96	4.09	3	17
363514	363616	103	42.70	21	169
364517	364567	51	36.61	40	47
365081	365758	678	62.30	18	621
367733	367962	230	23.41	21	86
368869	368881	13	12.00	13	17
369839	369893	55	6.62	5	19
370794	370812	19	60.11	65.5	70
371380	371466	87	0.98	1	6
371617	371669	53	2.96	3	5
375195	375201	7	1.71	2	2
375745	376205	461	245.16	72.5	1271
376494	377270	777	4.03	2	21
378450	378632	183	15.07	12.5	36
380100	380104	5	2.80	3	5
380696	380798	103	4.12	3	12
381402	381413	12	3.83	4	5
382440	382484	45	5.16	6	7
384579	384598	20	11.05	10	21
385349	385445	97	38.31	44	62
386898	386913	16	4.19	4	6
387172	387326	155	1.09	1	5
388905	389220	316	2.54	3	7
389371	389783	413	0.64	1	2
391531	391579	49	16.63	19.5	27
392492	392506	15	19.93	21	25
392960	392990	31	25.58	11	61
393576	393621	46	48.96	46	75
394210	394233	24	45.96	45	119
397607	397609	3	36.00	54	59
398435	398499	65	9.63	10	16
400266	400344	79	7.32	6	28
400903	401384	482	1.20	0	52
403317	403349	33	5.73	6	9
403809	404182	374	2.30	2	10
404282	404844	563	1.67	1	6
405511	405537	27	14.70	16	21
405652	406073	422	19.72	1	97
406527	406538	12	71.67	76	123
406923	407059	137	34.61	36	63
407903	408043	141	48.07	45	111
408866	409241	376	6.64	1	53
412793	413330	538	1.91	1	7
414801	414905	105	5.93	3.5	15
416223	416234	12	13.17	14	15
418755	418918	164	54.17	7	206
419108	419186	79	85.92	90	193
420387	420528	142	244.93	195	532
420612	420643	32	779.16	772	1089
420713	420782	70	251.73	109	1667
421968	422040	73	233.42	230	357
422114	422353	240	612.87	382	7506
422891	422961	71	216.63	149	753
423397	423419	23	84.26	91	138
424116	424133	18	885.50	1016	1058
424656	424699	44	47.55	58	92
425075	425188	114	59.74	33	313
428996	429063	68	21.49	22	26
433363	433652	290	16.26	5	101
434349	434401	53	5.58	7	9
434690	434705	16	34.31	33	55
436325	436334	10	49.70	51	75
437616	437854	239	41.88	45	88
439394	439542	149	22.26	19	63
439849	439857	9	90.33	101	105
440194	441041	848	47.74	1	1301
441573	441588	16	2.62	3	3
442408	442756	349	5.79	2	28
446639	446640	2	5.00	10	10
449416	449673	258	15.95	7	67
453740	453803	64	19.42	20	43
455184	455222	39	39.77	21.5	89
457398	457478	81	34.02	34	78
458712	458750	39	48.10	50	67
459417	459791	375	50.14	5	412
460695	460925	231	5.35	2	22
461781	462020	240	3.97	0	21
463271	463308	38	1.66	2	3
464077	464144	68	9.40	11	16
465655	465842	188	0.41	0	6
466065	466239	175	17.66	1	64
468097	468125	29	44.07	52	65
469232	469362	131	8.46	6	19
470767	470772	6	0.83	1	1
471484	471523	40	0.45	0	1
472601	472797	197	10.31	8	32
473539	473550	12	3.67	4	5
476017	476043	27	22.96	22.5	32
476965	477023	59	0.97	1	1
478868	478873	6	12.67	14	17
481505	481603	99	4.18	3	9
481970	482160	191	0.74	0	4
483205	483395	191	20.48	16	53
485373	485391	19	23.11	23	37
486607	486738	132	39.34	35	91
489531	489544	14	400.29	432	471
490925	490951	27	115.26	122.5	132
492910	493018	109	33.94	20	106
495164	495455	292	11.25	2	67
496728	497854	1127	1.43	1	6
500166	500509	344	3.75	3	12
503307	503309	3	0.67	1	1
503362	503520	159	17.37	2	63
504946	504965	20	37.90	39	42
506367	506406	40	9.75	11	17
508962	508992	31	8.71	6.5	17
509491	509578	88	25.38	21	52
510332	510463	132	13.26	8	33
511472	511496	25	41.28	45	48
511746	511826	81	25.41	1	68
511971	512427	457	1.22	0	21
514472	515100	629	23.00	16	126
516136	516177	42	5.12	4	10
519685	519825	141	0.61	1	2
520603	520695	93	5.81	7	10
521407	521521	115	21.69	17	46
522710	522787	78	47.60	47	88
523217	523325	109	5.04	4	18
523932	523940	9	38.67	46	47
524946	525075	130	1215.98	527	3484
525412	525496	85	0.96	0	9
526022	526259	238	0.84	1	3
527652	528308	657	1.15	1	100
529338	529386	49	12.69	12.5	18
530866	530967	102	7.61	8	18
532306	532323	18	5.50	6	7
534460	534497	38	25.92	8	84
534756	534831	76	0.53	1	1
534988	535183	196	0.74	1	2
535454	535586	133	0.21	0	1
536994	537307	314	2.46	1	24
538081	538107	27	24.89	28	31
538585	538848	264	3.39	3	20
539200	539336	137	8.80	8	17
540465	540483	19	20.21	22.5	24
541564	541598	35	6.86	8.5	11
542058	542099	42	3.05	3	9
544269	544373	105	11.37	11	17
545220	545334	115	3.10	3	6
545455	545474	20	31.25	27	68
547683	548055	373	14.56	4	123
549676	549694	19	10.32	10	17
550148	550185	38	14.47	17	18
551416	551437	22	6.27	7	7
552002	552036	35	3.66	3	10
552925	553018	94	9.47	5	27
556340	556452	113	14.45	9	40
559272	559304	33	8.03	8.5	13
562185	562303	119	5.12	4	13
563027	563028	2	1.00	2	2
563137	563236	100	452.19	1	7999
563321	563707	387	30.70	3	768
565343	565597	255	39.66	24	104
565865	566082	218	11.00	6	77
568482	568738	257	2.76	1	15
569021	569138	118	3.93	4	10
570756	570885	130	24.05	21	41
572767	572859	93	41.86	29.5	84
574741	574776	36	50.14	50	101
575848	575868	21	21.86	26	31
579094	579285	192	45.63	42	139
581227	581338	112	6.34	6	28
582236	582555	320	24.12	0	605
582636	582671	36	644.03	550	3753
582742	582760	19	381.95	430.5	706
582843	582893	51	146.43	19	1307
582967	583381	415	14.31	7	226
585863	586045	183	32.37	31.5	78
586664	586679	16	12.06	13	15
586983	586993	11	53.09	59.5	64
588452	589281	830	17.75	3	144
590668	590713	46	57.65	60	99
595194	595466	273	11.68	1	198
595770	595796	27	5.04	6	10
595998	596191	194	4.22	4	8
598136	598182	47	15.15	14	22
600479	600852	374	0.97	1	6
602047	602237	191	96.10	54	254
605817	605929	113	27.35	26	73
607265	607400	136	0.37	0	2
608288	608456	169	6.97	1.5	46
611277	611604	328	7.75	2	60
611719	611805	87	75.78	47	293
612322	613417	1096	2.26	1	15
614318	614374	57	2.05	2	4
615065	615599	535	570.34	8	7998
616419	616440	22	22.86	21	69
619143	619361	219	14.50	12	40
621698	621860	163	2.25	2	10
622731	623024	294	2.73	2	8
623529	624088	560	8.18	0	174
624653	624786	134	5.28	5	10
626311	626538	228	13.14	7	56
627659	628222	564	6.36	6	19
629156	629157	2	1.50	3	3
629629	629640	12	15.75	17	20
631840	631858	19	51.11	55	59
633320	633336	17	16.41	18	20
634594	634619	26	6.77	7	10
635970	635983	14	15.07	14	21
638374	638375	2	15.50	31	31
640514	640564	51	7.35	8.5	12
642002	642006	5	11.00	14	14
643378	643411	34	24.32	22	53
643859	644701	843	4.21	1	109
645332	645385	54	25.44	24	44
646205	646277	73	24.53	25	41
647796	648155	360	2.88	1	70
649664	650027	364	6.90	4	24
650283	650501	219	19.50	7	153
651996	652187	192	165.48	108	562
653049	653147	99	45.19	47.5	71
653499	653504	6	52.83	64	65
653775	653801	27	68.78	75	91
654339	654616	278	35.52	16	137
656570	656574	5	25.60	32.5	36
657790	657918	129	14.07	7	39
658624	658639	16	0.00	0	0
659678	659709	32	14.84	12	39
662494	662540	47	308.32	116.5	975
662646	662691	46	155.33	119	298
663052	663084	33	131.76	120	199
663217	663322	106	1.54	1	3
663413	663693	281	2.85	2	16
664111	664151	41	3.76	4	6
665300	665325	26	4.27	4	6
666965	667172	208	13.20	2	64
668970	669074	105	22.41	24	51
670107	670198	92	17.74	10	50
670496	670511	16	20.25	22	25
671076	671243	168	63.40	19	249
672789	673102	314	50.72	29	242
677367	677400	34	17.41	20	25
678154	678217	64	18.95	20	28
678722	678727	6	100.83	121	123
679307	679539	233	37.30	29	117
680404	681231	828	20.37	1	177
681523	681773	251	108.20	45.5	557
682527	682587	61	25.25	28	39
683452	683531	80	14.41	13	30
684246	684405	160	20.58	20	50
685434	685440	7	37.43	44	44
686266	686282	17	59.94	64.5	77
686826	686927	102	21.53	8	55
690192	690199	8	3.25	4	4
691271	691302	32	116.16	129	142
693088	693459	372	1.94	1	7
694528	694831	304	1.53	0	9
696957	696972	16	2.06	2	3
698047	698159	113	10.65	6	64
699159	699168	10	15.30	17	18
701373	701522	150	34.97	32	87
701735	701959	225	38.08	2	229
702542	702670	129	1.41	1	4
703052	703160	109	4.52	3	10
703710	703738	29	406.66	46	2086
703820	703988	169	85.44	6	5544
704289	704302	14	12.79	14	14
705542	705602	61	20.51	17.5	38
706773	706851	79	2.10	2	5
706945	707034	90	59.20	60	125
707185	707248	64	22.97	31	37
707870	707887	18	46.56	51	58
708407	708425	19	8.42	8.5	14
709941	710006	66	0.18	0	1
710214	710432	219	0.30	0	1
711918	711966	49	6.45	5	13
715303	715435	133	2.71	2	6
716473	717153	681	0.82	1	3
717392	717590	199	66.20	40	178
719862	719892	31	43.13	44.5	67
720772	720891	120	119.70	145	237
723096	723141	46	6.67	3	31
723898	724298	401	23.52	11	116
724890	724918	29	15.10	18	19
726524	726603	80	10.66	11	33
727363	727792	430	1.15	0	11
728984	729018	35	20.11	22	37
729529	729733	205	3.17	3	8
731066	731107	42	1.57	2	2
732359	732500	142	3.32	3	8
732807	733010	204	1.85	1	5
735360	735394	35	1.57	2	2
737759	737787	29	1.38	1	3
740161	740255	95	5.36	6	13
740913	741220	308	4.29	3	16
742772	743257	486	7.35	6	23
744611	744807	197	34.09	18	123
745921	745973	53	27.51	27.5	45
747267	747274	8	16.25	19	21
747557	747631	75	172.52	180	275
749090	749391	302	158.67	136	436
749593	749792	200	32.88	1	701
750933	750981	49	327.29	335.5	470
752155	752462	308	28.48	12	303
753444	753477	34	6.76	7	9
756046	756172	127	1.61	2	5
757185	757239	55	23.44	22	38
758275	758283	9	8.89	9	15
759064	759067	4	40.00	52	56
759605	759668	64	10.34	10	21
760940	761175	236	40.78	9	214
763720	763887	168	30.96	6	127
764716	764745	30	51.80	54	63
765505	765536	32	18.25	17	27
766122	766209	88	22.51	0	101
766339	766873	535	3.20	1	31
767219	767242	24	8.00	8	11
767837	768014	178	19.20	17	38
768759	768765	7	8.57	10	10
769684	770080	397	8.32	7	31
771182	771225	44	0.45	0	1
771661	771785	125	1.84	2	5
773753	773986	234	3.48	0	19
774593	774828	236	8.78	2	36
774979	775088	110	1.85	2	5
777313	777399	87	5.67	3	22
778024	778092	69	46.87	55	80
778683	778730	48	8.29	7	16
779895	779915	21	17.81	17	26
780906	780974	69	9.01	7	23
782058	782109	52	55.37	58	66
783076	783313	238	1.71	0	33
784462	784522	61	6.51	5	22
785735	785747	13	9.69	10.5	18
787053	787086	34	6.03	7	7
788543	788806	264	92.39	54	382
790725	791222	498	13.02	7	194
791985	792071	87	22.93	20	64
792468	792625	158	8.68	5	27
795382	795627	246	0.53	0	18
795742	795898	157	14.08	2	247
795973	796035	63	88.05	7	1770
796780	796933	154	33.16	21	80
797666	797806	141	6.38	6	18
800346	801082	737	2.67	2	15
803447	803452	6	10.50	13	13
804209	804410	202	4.32	3	12
805761	805812	52	7.90	10	12
806458	806556	99	15.41	6	62
808642	808721	80	13.15	13	27
810873	810911	39	4.64	2	19
812243	812898	656	2.81	0	109
814273	814724	452	24.28	3	192
816056	816263	208	36.48	26	114
818493	818646	154	12.21	7	85
820621	821364	744	14.42	8	58
822469	822644	176	1.15	1	4
824925	825114	190	0.16	0	4
825262	825270	9	0.89	1	1
825406	825786	381	4.14	2	20
827029	827299	271	10.79	1	198
827375	827521	147	23.95	12	148
829241	829254	14	69.21	69	90
830272	830282	11	26.00	29	31
831147	831239	93	14.10	6	36
831957	832189	233	21.55	6	194
832661	832678	18	136.39	146	153
833291	833328	38	34.71	37	45
833797	833807	11	31.64	34.5	38
834618	834687	70	217.00	113	3087
834773	834967	195	257.06	172.5	4003
835793	835841	49	54.31	64	73
836817	836989	173	74.09	37	255
837780	837814	35	3.63	4	4
838055	838132	78	6.92	6	13
840764	840791	28	4.89	5	7
842671	842682	12	100.92	110	113
843265	843267	3	4.67	7	7
843802	844427	626	4.35	1	101
846393	846550	158	45.41	17	159
848909	848952	44	26.73	21	59
849661	849762	102	26.24	26	60
852538	852984	447	115.19	17.5	1136
853885	854473	589	0.89	1	3
854657	854670	14	346.43	414	1011
854741	854808	68	65.91	1	1969
857802	858462	661	2.84	1	27
859810	859816	7	14.14	16	19
860606	860646	41	15.49	10.5	46
861853	861888	36	3.94	4	8
862738	862776	39	30.72	29.5	52
863680	863719	40	12.93	8	26
864812	865153	342	13.50	9	65
872655	872690	36	18.08	18	23
873297	875993	2697	7.27	2	260
876339	876369	31	4.55	3	10
876947	876982	36	0.97	1	1
877148	877465	318	1.82	1	7
878693	878720	28	0.00	0	0
879921	879929	9	1.44	2	2
880290	880417	128	31.95	11	104
880823	880957	135	0.89	1	2
881270	881309	40	0.53	1	1
881988	882005	18	10.78	10	16
883341	883360	20	0.00	0	0
884207	884305	99	1.53	2	3
885662	885949	288	1.04	1	3
886274	886359	86	0.20	0	1
886834	887542	709	3.69	3	11
887969	888769	801	4.12	2	39
889796	889797	2	3.50	7	7
891661	892087	427	7.90	7	21
893348	893719	372	32.81	25	99
893855	894083	229	30.79	2	176
895131	895616	486	2.82	2	24
896913	897352	440	19.52	15	64
902541	902870	330	12.20	13	27
903762	903899	138	7.75	7	16
905270	905428	159	4.74	3.5	11
905519	905563	45	129.42	49	2773
905649	905766	118	31.74	2	988
907600	907893	294	0.06	0	1
909472	909578	107	18.07	19	36
911330	911359	30	2.63	3	4
912820	912907	88	1.09	1	2
914239	914523	285	2.25	1	14
915007	915009	3	22.00	33	33
915826	916049	224	50.09	23	169
916143	916329	187	2.89	2	9
917233	917458	226	8.97	7	24
918941	919027	87	13.72	2	62
919331	919386	56	5.66	5	9
922867	922879	13	23.15	25	26
926276	927138	863	3.98	2	19
927757	927842	86	1.85	1	3
929047	929122	76	2.84	1	18
930266	930327	62	6.73	9	13
932291	932393	103	0.00	0	0
933450	933549	100	0.57	1	1
934924	934935	12	0.00	0	0
935293	936199	907	9.31	4	57
936896	936999	104	0.89	1	2
938101	938191	91	0.23	0	1
939092	939339	248	2.05	2	6
940894	940927	34	50.09	61	79
941633	942020	388	2.54	1	13
942624	942678	55	1.38	1	2
943180	943202	23	43.70	47	48
944223	944334	112	162.64	77	412
947867	947884	18	12.33	13	17
949744	950049	306	26.82	24	62
950179	950239	61	2.59	3	5
951434	951471	38	8.68	7	18
953161	953353	193	29.91	37	66
954045	954290	246	1.49	1	5
955941	956167	227	3.28	1	12
956849	957035	187	3.55	1	35
957110	957388	279	23.79	2	2288
960440	960957	518	5.33	4	18
962560	962648	89	10.74	9	29
963438	963586	149	13.13	6	52
964748	964795	48	2.90	3	4
966377	966404	28	6.25	5	12
966651	966835	185	9.29	0	73
969059	969187	129	56.08	30	172
969728	970755	1028	13.00	1	157
971206	971319	114	70.14	68	129
971809	971827	19	8.42	9	11
973127	973183	57	10.51	11	14
973754	973880	127	14.55	6	42
975444	975793	350	18.50	20	36
976505	976724	220	3.08	3	8
977115	977659	545	2.13	1	155
977734	977791	58	73.72	7	1912
978906	979074	169	27.12	26	49
980422	980434	13	5.23	5.5	8
981113	981317	205	27.20	13	107
982539	982568	30	35.10	37	39
982902	982942	41	36.63	34.5	60
984367	984496	130	13.43	11	61
984722	984723	2	3.00	6	6
985138	985151	14	23.79	23	35
986706	986756	51	3.00	1	9
987237	987242	6	1.50	2	2
987630	987639	10	11.10	12	14
988351	988642	292	0.96	0	15
989891	990136	246	18.05	5	88
992294	992503	210	13.89	8	60
995209	995239	31	10.65	11	15
996539	996561	23	13.78	14	19
997282	997283	2	0.00	0	0
1001684	1001837	154	0.00	0	0
1002135	1002183	49	0.00	0	0
1003693	1005193	1501	9.93	2	151
1006520	1006526	7	15.29	18	18
1007484	1007488	5	1.40	1.5	3
1007960	1008030	71	25.68	26	48
1008805	1008825	21	9.67	10	12
1009831	1010000	170	20.80	17	86
1010379	1010381	3	49.33	74	75
1010886	1011061	176	181.85	120	637
1012805	1012863	59	48.47	49	67
1013296	1013325	30	5.77	7	8
1015923	1015936	14	4.43	4	7
1018189	1018224	36	1.69	1	6
1019458	1019687	230	27.76	26	105
1020084	1020112	29	148.00	161.5	194
1021229	1021250	22	2.68	3	4
1021983	1022032	50	58.24	69	98
1022360	1022416	57	23.95	28	42
1023896	1024176	281	20.84	9.5	85
1024420	1024488	69	4.09	4	7
1025197	1025200	4	5.75	8	8
1025864	1026967	1104	1.93	1	14
1027883	1028023	141	12.70	6	128
1028106	1028290	185	18.63	4	157
1029506	1029614	109	2.06	1	7
1031007	1031085	79	1.71	2	4
1032799	1032807	9	2.22	2	4
1034101	1034306	206	3.50	3	11
1036620	1036690	71	2.23	2	6
1037350	1037423	74	12.18	1	68
1038414	1038465	52	17.13	17	49
1039405	1039438	34	84.06	86	110
1043272	1043982	711	3.11	3	95
1044056	1044449	394	8.13	1	750
1046700	1046802	103	4.58	3	12
1047007	1047069	63	27.43	15	70
1048124	1048141	18	22.11	21	35
1048916	1049097	182	17.18	12	44
1050421	1050788	368	16.07	4	81
1051134	1051248	115	60.37	38.5	187
1051444	1051523	80	100.49	116	161
1052127	1052232	106	13.08	12	62
1054192	1055060	869	3.03	0	46
1055157	1055558	402	0.77	0	3
1055673	1055731	59	6.51	2.5	18
1056638	1056805	168	4.25	3	11
1057162	1057165	4	6.00	8	8
1057709	1057733	25	4.04	4	5
1058364	1058369	6	6.33	8	8
1058904	1058910	7	1.71	2	2
1059295	1059371	77	11.25	12	31
1060362	1060522	161	23.43	23.5	59
1062800	1063112	313	8.71	6	27
1063851	1063883	33	5.58	6	7
1066566	1066607	42	12.90	15	17
1068583	1068598	16	15.38	16	25
1069424	1070178	755	3.86	2	22
1071568	1071873	306	17.02	11	85
1073368	1073902	535	4.06	1	41
1075913	1075966	54	10.37	12	16
1076108	1076277	170	24.32	22	76
1079002	1079033	32	9.28	10	14
1079340	1079354	15	0.00	0	0
1080534	1080707	174	1.48	1	4
1085156	1085200	45	6.53	5	13
1086818	1086837	20	3.35	4	4
1086934	1087280	347	0.47	0	5
1089046	1089286	241	2.72	2	6
1089527	1089809	283	49.34	49	80
1091154	1091219	66	26.65	32	49
1091394	1091539	146	6.79	4	19
1092878	1092975	98	24.68	15	69
1093021	1093023	3	3.33	5	5
1094359	1094361	3	5.33	8	8
1095386	1095537	152	4.72	1	79
1096282	1096302	21	67.33	49.5	152
1098503	1098575	73	29.32	38.5	59
1101477	1101504	28	78.93	60	212
1102882	1102883	2	451.50	903	903
1105179	1105414	236	22.77	21	49
1107140	1107574	435	7.02	5	24
1108037	1108059	23	2.26	2	4
1109011	1109081	71	4.49	5	7
1110726	1110764	39	4.38	4.5	7
1112940	1112975	36	5.19	5	8
1113906	1115026	1121	503.23	1	7999
1115101	1115295	195	73.39	5	7255
1116484	1116526	43	29.02	28	43
1117403	1117411	9	31.11	36	36
1118306	1118349	44	2.30	1	6
1119763	1119829	67	10.01	8	29
1120184	1120204	21	16.10	17	19
1120889	1121291	403	31.17	10	119
1122735	1123119	385	0.50	0	7
1123537	1123558	22	23.82	25	29
1124150	1124173	24	14.67	16	22
1126190	1126285	96	31.71	13	76
1126583	1126797	215	11.78	7	36
1128505	1128806	302	36.32	24	109
1129943	1131195	1253	0.50	0	10
1131634	1131687	54	6.28	5	20
1133388	1133660	273	13.67	8	69
1134303	1134358	56	74.04	69	113
1134746	1134775	30	33.80	35	46
1135595	1135638	44	70.34	74	89
