#start	end	length	mean	median	max
308283	308392	110	38.79	14	113
308990	309007	18	19.89	21	23
309482	309542	61	19.77	20	27
311979	312019	41	75.24	78	81
312114	312222	109	47.32	54	66
312308	312691	384	37.84	37	88
312815	313870	1056	43.51	27	191
314525	314733	209	34.71	37	47
315205	315626	422	24.39	12	104
316209	316296	88	58.51	62	71
317341	317380	40	10.60	11	14
320363	320799	437	29.43	25	58
322438	322804	367	106.72	52	312
323261	323797	537	71.41	58	194
325181	325307	127	31.24	24	93
325395	325515	121	24.98	21	220
326044	326088	45	19.22	18.5	29
326578	327000	423	32.44	23	101
328249	328332	84	61.19	64	69
329074	329212	139	39.58	35	79
329858	330379	522	30.97	25	126
331484	331491	8	26.00	29	34
331658	332009	352	33.77	22	75
332394	332610	217	84.24	63	165
333919	334094	176	35.15	27	70
334806	334994	189	29.99	34	45
335772	336010	239	50.46	25	211
337181	337182	2	12.50	25	25
338812	338841	30	14.57	15	17
339502	339571	70	27.46	15	89
340901	341386	486	35.28	38	68
341951	342023	73	32.89	34	44
343176	343547	372	42.01	38	104
344793	345105	313	98.01	82	243
346528	346649	122	44.07	48	60
347124	347323	200	64.55	60	124
348335	348359	25	76.40	77.5	89
349587	349943	357	43.52	41	78
350687	350785	99	26.03	26.5	35
352737	352957	221	41.72	40	118
353594	353678	85	114.86	116.5	211
354615	354895	281	27.56	27	38
357034	357068	35	19.40	21	23
358029	358219	191	29.69	30	40
359447	359871	425	37.29	38	66
361036	361135	100	20.86	20	29
361619	361642	24	18.00	19	20
362795	363159	365	43.56	42	83
364735	364761	27	12.78	13	15
365947	366036	90	39.89	47	52
370811	371214	404	36.28	28	92
373600	373643	44	29.75	31	40
375300	375328	29	28.28	30	31
376547	377112	566	46.50	44	102
379729	379819	91	95.49	39	974
380423	380495	73	14.07	14	19
382619	382913	295	59.80	64	117
383160	383198	39	11.74	10	19
385164	385456	293	41.47	40	68
386138	386181	44	16.95	17	22
386530	386623	94	83.52	81	109
387047	387485	439	40.22	45	61
389456	389472	17	21.88	24.5	28
390367	390495	129	42.26	36	99
390922	391005	84	30.63	32	53
391270	391281	12	63.83	70	71
391531	391560	30	46.77	48	56
391789	391909	121	84.24	71.5	168
393494	393748	255	51.69	48	204
395138	395346	209	63.68	42	234
396514	396588	75	49.60	48	76
399935	399936	2	11.00	22	22
400663	400734	72	10.57	9	25
402154	402258	105	29.00	33	61
403549	403694	146	25.20	23	47
404535	405077	543	47.22	35	140
409641	409768	128	18.61	19	31
410963	411298	336	99.07	102	273
413127	413196	70	53.14	55	62
413773	413880	108	41.07	27	67
414955	415092	138	23.13	20	59
415576	415825	250	69.02	56	156
417283	417341	59	36.32	30	74
418428	418486	59	29.34	27.5	43
420380	420512	133	18.95	16	80
422037	422125	89	23.83	24	32
423287	423483	197	26.52	27	34
425521	425678	158	15.70	15	24
426476	426525	50	24.36	26	27
427609	427660	52	17.50	16	25
427850	427895	46	19.41	17	37
428655	428921	267	33.09	20	81
432942	434263	1322	28.98	17	132
435947	436044	98	32.19	30	49
437143	437283	141	38.21	44	54
438127	438336	210	46.56	47	85
439641	439873	233	53.43	51	106
441050	441090	41	15.46	16	18
442477	442979	503	52.16	46.5	111
443382	443681	300	58.17	34	210
446745	446982	238	53.66	62	96
450672	450780	109	37.92	21	80
452107	452157	51	75.14	69.5	121
455847	455993	147	37.49	28	109
458048	458306	259	53.00	16	367
458634	458675	42	35.67	37	43
458919	459518	600	32.21	24	90
460163	460202	40	95.70	98	105
460686	460758	73	45.62	34.5	93
461460	461908	449	50.92	50	96
464362	464655	294	75.99	76	154
466222	467349	1128	41.37	40	79
468568	468674	107	86.45	81	130
470249	470345	97	58.59	56	78
471440	471762	323	19.56	15	50
472066	472129	64	50.45	51	58
472739	472772	34	75.06	27	239
473316	473884	569	51.79	44	118
474533	474668	136	34.88	34	46
475113	475164	52	41.94	43	49
476593	476626	34	58.94	62	66
476816	477178	363	63.37	54	160
477476	477884	409	27.03	24	97
479394	479515	122	16.05	15	31
479586	480244	659	34.00	24	87
481574	481647	74	20.11	23	31
485803	486394	592	50.51	37	147
486680	486806	127	58.46	57	75
491876	492090	215	67.79	59	142
492496	492573	78	105.62	113	124
492877	492906	30	15.03	15	18
494404	494965	562	39.09	36	74
495272	495559	288	13.48	12	31
495962	496146	185	60.12	61	91
497596	497760	165	18.70	17	38
498316	498596	281	63.59	63	110
498685	498761	77	31.27	33	46
501117	501369	253	104.94	82	242
502995	503261	267	45.10	35	101
504639	504715	77	64.16	66	89
505478	506115	638	52.57	36	175
506186	506305	120	12.53	13	16
508052	508395	344	60.34	52	98
508741	508870	130	29.20	29	55
510113	510646	534	29.92	25	64
511085	511411	327	48.69	33	103
513703	513783	81	20.10	21	24
515577	515595	19	39.89	42.5	43
516415	516422	8	18.12	21	21
517491	517763	273	31.79	32	66
518214	518618	405	63.44	65	108
519063	519383	321	43.01	34.5	90
521031	521358	328	51.34	20	171
521536	521589	54	13.50	13	25
523195	523218	24	38.21	40	41
523717	524016	300	138.64	111	429
524362	524393	32	101.56	108	111
525426	525624	199	15.36	10	35
526375	526432	58	117.26	119	127
527584	527836	253	17.16	15	44
528680	528773	94	57.21	59	205
529212	529424	213	176.55	153	278
530672	530677	6	650.83	789	798
530975	531065	91	83.89	87.5	97
531357	531523	167	45.98	48	69
532186	532640	455	34.98	27	106
533028	533173	146	21.50	11	55
533666	533724	59	20.85	19	32
535030	535226	197	75.39	88	147
537126	537245	120	48.19	42	74
537771	537942	172	90.56	93	130
538918	539160	243	62.20	44	194
540598	540669	72	48.47	48	61
542535	542549	15	80.40	86	87
543906	543933	28	9.43	10	13
545089	545443	355	32.26	33	54
546791	546821	31	10.71	10.5	14
547977	548257	281	1209.94	30	4554
549257	549476	220	31.30	30	69
550122	550453	332	100.73	88	184
551729	551848	120	38.99	28	86
552527	552690	164	30.98	33	40
553624	553897	274	43.35	41	68
554822	554906	85	35.82	37	55
555702	556102	401	41.98	43	62
558242	558338	97	23.91	15	93
559140	559238	99	23.94	25	30
559335	559631	297	58.13	51.5	106
560499	560804	306	24.44	22	50
561867	561964	98	60.45	61	88
563072	563099	28	20.29	16	31
563985	564243	259	37.29	27.5	123
564958	565222	265	32.26	35	65
565532	565719	188	59.59	63	85
569462	569466	5	48.00	59	63
572307	572938	632	96.85	49	1264
573161	573276	116	117.02	117	157
575827	575892	66	8.53	8	19
577456	578217	762	33.82	27	97
578470	579058	589	31.38	21	88
579266	579354	89	62.45	63	70
580174	580175	2	8.50	17	17
580512	580534	23	49.04	51.5	58
583234	583240	7	39.71	47	49
584048	584332	285	90.50	79.5	190
584735	584983	249	33.65	31	94
585506	585567	62	24.76	26	31
585919	586113	195	21.97	19	44
586765	586880	116	13.19	13	23
587061	587585	525	46.63	38	107
591548	591703	156	24.89	23	60
591977	592168	192	61.22	30	194
595146	595360	215	100.41	51	260
595988	596024	37	27.03	26	36
599069	599070	2	17.00	34	34
600262	600450	189	39.84	44	70
600874	601190	317	83.66	83	180
602712	602789	78	29.85	28	42
603747	603763	17	12.29	13	19
604544	604641	98	22.19	15	100
605032	605147	116	32.46	32	41
606294	606308	15	11.13	11	14
606600	606601	2	22.50	45	45
607786	607819	34	10.68	11	13
608813	609330	518	63.32	41	183
609874	610350	477	62.38	60	102
612287	612390	104	79.12	81	96
613060	613122	63	81.54	80	95
615086	615190	105	9.52	10	14
616154	616701	548	29.46	28	74
618538	618582	45	37.60	39	44
618841	619170	330	38.98	30	68
620356	620382	27	35.96	38	38
621463	621478	16	88.19	111	126
622202	622278	77	21.26	21	33
622996	623569	574	80.97	28	264
624872	624992	121	26.63	27.5	41
626159	626164	6	19.00	23	24
626873	626963	91	50.53	53	68
628410	628411	2	12.00	24	24
629198	629202	5	54.40	68	72
630532	630539	8	27.50	32	35
634391	634396	6	11.83	14	15
636144	636336	193	29.51	25.5	50
638320	638323	4	36.75	48	51
640010	640053	44	28.25	29	50
641587	641596	10	36.30	40	43
642611	642726	116	15.73	10	37
643921	644330	410	33.39	24	83
647273	647836	564	39.57	36	103
648911	648953	43	103.30	105.5	114
649824	650040	217	54.06	47.5	127
650527	650715	189	68.12	71	83
650798	650910	113	39.09	24	94
651445	651538	94	11.09	9	23
651989	652024	36	12.44	14	17
652580	652760	181	82.60	70	302
654249	654668	420	69.17	65	132
654742	654843	102	89.77	97	137
654918	655014	97	80.81	71	196
655177	655409	233	52.41	54.5	97
655869	655980	112	20.43	18	41
656407	656453	47	14.21	14	20
657660	657973	314	92.14	87	205
658044	658107	64	122.59	116	178
658354	658511	158	52.81	53	65
659343	659380	38	85.05	89	96
659813	659889	77	35.36	33.5	70
660667	661055	389	95.17	70.5	237
661617	661722	106	65.13	71	99
662113	662998	886	78.40	84	173
666422	666529	108	75.51	77	108
670415	670765	351	51.65	57	107
672242	672797	556	95.60	79	264
673170	673171	2	46.50	93	93
673640	673648	9	273.22	309	319
675743	675818	76	284.29	307	353
677010	677310	301	36.23	29	93
677617	677636	20	58.75	62	74
679369	679417	49	109.02	30	257
680249	680344	96	102.20	103	179
681042	681043	2	23.00	46	46
681989	681993	5	47.60	59	61
682408	682409	2	45.00	90	90
682674	682681	8	160.25	183	188
682988	683066	79	164.58	174.5	209
683433	683437	5	50.80	63	65
683762	683805	44	96.32	89	174
684403	684409	7	22.86	27	28
684593	684748	156	34.47	28	62
685157	685171	15	168.47	178	189
685706	685718	13	73.92	81	84
686091	686164	74	64.96	61	82
686771	686772	2	14.00	28	28
686956	686960	5	93.20	113.5	145
687489	687752	264	53.14	57	102
689043	689044	2	44.50	89	89
689696	689839	144	40.40	37	105
690674	690976	303	98.64	82	250
691196	691277	82	66.22	45	183
691389	691591	203	31.30	30.5	75
691970	692050	81	110.46	114.5	137
692453	692550	98	70.83	67	166
693178	693355	178	76.39	65	143
694403	694537	135	34.42	24	140
695156	695372	217	28.97	24	70
696195	696237	43	6.05	6	9
697918	697992	75	75.24	80	115
698434	698529	96	34.66	36	44
698935	699046	112	44.86	60	68
700412	700551	140	19.93	18	35
702472	702672	201	22.83	17	102
703231	703369	139	35.40	21	94
704285	704465	181	34.13	33.5	46
704820	704903	84	15.50	14	26
706506	706512	7	10.57	12	13
707665	707721	57	18.93	25	30
708043	708323	281	27.53	14.5	108
708408	708437	30	67.97	69	77
709698	709860	163	19.32	12.5	46
711600	711714	115	53.30	29	98
713061	713180	120	37.62	46	91
713814	713982	169	58.95	28	354
714565	714677	113	24.79	18	56
714951	715255	305	250.14	14	1033
715559	715685	127	105.64	79	413
717324	717542	219	15.51	11	35
717873	718317	445	27.73	22	83
718891	719116	226	42.23	45	67
720728	720953	226	21.25	27	39
722082	722277	196	42.91	46	91
723493	724100	608	73.30	59	357
726801	726937	137	43.64	45	67
728357	728418	62	10.23	11	13
729353	729380	28	34.68	37	41
733646	734127	482	46.39	41	95
735796	736030	235	43.00	45	68
737183	737552	370	30.38	29	76
740922	741086	165	47.21	48	77
742572	742969	398	18.33	19	44
744614	745035	422	29.99	28	50
746200	746227	28	47.75	52	59
747098	747285	188	82.07	55	249
748213	748399	187	62.18	65	82
749885	750067	183	75.02	35	175
750611	750809	199	17.06	21.5	27
753101	753683	583	30.98	32	54
754005	754411	407	58.01	49	134
755327	755403	77	14.55	16	26
756622	756928	307	27.37	18	75
757907	758183	277	43.57	43.5	77
758844	758875	32	64.69	70	81
761524	761568	45	60.00	62	68
762613	763202	590	44.92	27	124
763761	764039	279	43.33	40	134
764595	764690	96	26.81	27	58
764952	765453	502	65.18	60	134
765942	766157	216	121.49	74	281
766914	767152	239	49.03	54.5	72
768452	769070	619	69.82	55	185
770265	770299	35	58.69	58.5	69
770582	770766	185	53.40	39	171
771040	771297	258	28.18	28	57
772060	772410	351	20.48	17	39
774673	774692	20	13.55	14	16
775389	775390	2	11.00	22	22
777143	777193	51	75.53	75.5	150
777653	777654	2	113.50	227	227
778048	778300	253	27.04	27	46
780323	780418	96	27.92	27	38
782504	782582	79	32.46	25.5	92
784361	784450	90	28.56	28	43
785549	785550	2	5.50	11	11
786340	786444	105	91.92	84	151
787225	787264	40	131.12	135	143
789889	789909	21	53.67	56	59
790780	791329	550	24.61	23	68
793190	793413	224	74.98	75	135
794560	794610	51	24.31	23	55
795853	795961	109	37.28	33	61
796400	796595	196	35.73	36	75
798075	798267	193	18.49	20	29
798676	798749	74	71.70	56	127
800505	800623	119	100.25	83	176
800873	801000	128	16.80	16	27
802594	802797	204	76.62	52	181
803728	803779	52	17.73	18	22
804287	804327	41	53.59	55	59
805039	805070	32	36.81	39	40
807006	807210	205	90.17	40.5	203
808441	808653	213	26.16	23	51
810179	810516	338	359.49	29	1723
811132	811212	81	97.62	112	138
812545	812706	162	18.96	18	31
815187	815464	278	51.31	36	165
817184	817470	287	43.78	38	88
820352	820689	338	49.65	43	101
821584	821883	300	18.54	17	41
822751	822802	52	39.90	42	45
824477	824577	101	16.04	18	20
826591	827811	1221	18.60	16	54
829036	829083	48	38.10	35	75
833360	833481	122	20.09	23	31
834436	834952	517	26.06	20	79
841449	841649	201	12.79	12	31
843774	844239	466	40.95	43	73
844912	845015	104	16.55	15	30
846108	846115	8	18.25	21	22
847307	847460	154	74.71	78	98
848172	848177	6	5.83	7	7
848451	848534	84	12.58	13	18
849948	850032	85	104.86	136	157
851161	851239	79	16.19	15.5	48
852218	852425	208	55.20	57	79
853497	853674	178	23.65	24	31
854974	855259	286	74.87	57	199
856223	856323	101	9.63	7.5	21
857197	857290	94	18.32	17	43
859647	859793	147	9.78	10	13
860484	860680	197	47.64	55	78
860975	861112	138	19.86	15	43
863810	864260	451	52.75	50.5	123
864891	864920	30	94.23	109	120
870060	870201	142	18.78	21	29
871501	871573	73	73.03	75	85
872180	872289	110	37.30	37	53
872731	872965	235	28.79	20	70
874322	874323	2	25.00	50	50
874519	874536	18	57.50	60	66
875683	875721	39	13.90	14	20
878362	878719	358	54.81	26	175
879740	879909	170	35.41	29	88
880918	880950	33	10.67	11	12
881824	882137	314	35.35	21	85
883431	883442	12	31.67	35	36
885962	886053	92	16.91	10	57
887856	888124	269	34.01	33	69
888959	889292	334	337.07	44	1644
890094	890224	131	92.65	63	239
890936	890956	21	57.90	57.5	101
891563	891815	253	68.72	59	138
894798	894825	28	18.21	20	21
895591	895620	30	34.40	32	51
896938	897098	161	47.34	49	64
897666	897688	23	45.26	46	63
897923	898233	311	36.77	30.5	117
900339	900842	504	46.55	43	81
901344	901577	234	34.68	17	88
902631	902719	89	55.75	62.5	81
903227	903674	448	70.40	37	461
905226	905253	28	29.46	23	62
906793	907388	596	49.85	43	176
908694	908695	2	17.50	35	35
910531	910533	3	8.00	12	12
911348	911361	14	50.57	54	59
911968	912237	270	23.21	25	33
915718	915920	203	23.30	21	46
917966	918221	256	32.39	30	56
919993	920317	325	31.44	31	58
920711	920760	50	15.84	14	26
921859	922490	632	36.20	28	82
923325	923381	57	29.61	30	34
924531	925003	473	26.21	28	46
927650	927688	39	26.08	25.5	34
928031	928139	109	36.16	32.5	119
929214	929416	203	19.64	18	37
930161	930162	2	6.50	13	13
932550	932972	423	49.18	37.5	133
933450	933581	132	30.36	38	53
935013	935081	69	48.03	52	59
935988	935990	3	18.33	27.5	28
936708	936805	98	35.90	41	54
937457	937590	134	257.28	326	557
939140	939241	102	40.98	35	65
941787	941872	86	56.76	58	74
942191	942703	513	41.26	32	83
946122	946573	452	48.31	32	220
947669	948344	676	32.66	34	85
949035	949318	284	17.45	18	43
951593	951753	161	52.47	52	103
952750	953689	940	76.15	65	193
954524	954965	442	35.75	31	66
959667	959769	103	110.36	120	155
961993	962324	332	27.53	18	63
963816	963904	89	6.90	7	9
964268	964329	62	33.79	34	45
964903	965218	316	28.60	24	63
966221	966417	197	14.80	15	29
967093	967426	334	68.35	74	145
969032	969313	282	38.07	30	71
970271	970415	145	9.54	6	28
971211	971358	148	24.13	23	51
973826	974378	553	41.99	28	130
976263	976755	493	66.53	61	169
981967	982215	249	32.67	30.5	50
983764	983806	43	20.21	21	23
984110	984129	20	22.25	24	24
984538	984563	26	8.58	9	10
985932	986008	77	88.70	57	164
986270	986293	24	39.29	51	51
987803	987909	107	74.13	73	91
988858	988870	13	5.77	6	7
989381	989553	173	28.05	22	58
990574	990693	120	18.42	18	26
991204	991303	100	26.71	27	53
991466	991634	169	23.63	9	66
992634	992807	174	93.57	93	123
994161	994287	127	15.93	15	40
998075	998179	105	31.30	32	38
998678	999119	442	34.00	30	119
1000122	1000132	11	20.45	22.5	23
1001624	1001795	172	34.92	32	62
1002180	1002372	193	87.27	101	136
1003756	1003961	206	26.22	25	64
1006139	1006239	101	10.84	10	15
1008523	1008714	192	18.94	18	57
1009072	1009253	182	26.35	17	66
1009806	1009860	55	33.09	34	51
1010263	1010505	243	163.49	173	341
1010878	1010902	25	66.84	75	76
1011848	1012116	269	33.53	36	49
1013517	1013598	82	17.35	14	33
1015245	1016143	899	68.12	49	417
1016711	1016845	135	29.30	28	47
1017716	1017848	133	27.66	20	74
1018167	1018823	657	63.75	36	254
1021626	1021970	345	31.17	24	65
1022331	1022446	116	35.00	37	46
1023734	1023819	86	25.02	28	43
1025312	1025430	119	61.75	50.5	98
1027162	1027310	149	48.36	46	73
1028204	1028387	184	30.94	27	51
1030251	1030417	167	50.77	60	82
1031213	1031358	146	49.03	54	75
1032457	1032805	349	34.99	21	95
1033049	1033070	22	55.18	58	66
1033662	1033774	113	34.19	28	107
1034597	1034682	86	26.31	26	31
1035268	1035278	11	13.64	15	16
1035624	1035797	174	49.74	24	111
1036506	1036670	165	35.21	39	57
1038180	1038262	83	27.31	26	46
1040197	1040212	16	66.62	71	74
1041781	1041785	5	35.40	44	46
1042221	1042362	142	40.70	41	61
1045174	1045948	775	55.01	35	204
1046237	1046239	3	25.33	38	38
1046474	1046790	317	38.10	23.5	107
1047019	1047846	828	53.60	41	167
1048528	1048869	342	20.85	17	40
1051165	1051297	133	81.59	58.5	167
1052105	1052196	92	114.55	121	138
1052560	1052612	53	37.30	34	64
1053276	1053296	21	28.05	28	34
1056035	1056108	74	19.70	21	26
1056598	1056754	157	42.58	45	60
1058855	1059310	456	48.81	40	182
1059734	1059796	63	41.35	45	48
1061138	1061203	66	35.92	37	45
1061630	1061932	303	30.08	39.5	65
1063415	1063637	223	32.35	29	60
1064301	1064674	374	30.50	27	68
1065113	1065547	435	37.87	35	99
1065845	1065970	126	42.75	44	87
1069676	1069750	75	18.85	9.5	44
1070222	1071160	939	60.22	30	324
1072052	1073530	1479	31.65	31	75
1086630	1086631	2	14.50	29	29
1087010	1087018	9	12.44	14	14
1087970	1087982	13	34.15	38	49
1089171	1089234	64	27.95	29	48
1091095	1091174	80	15.70	13	30
1094531	1094787	257	32.49	21	66
1098079	1098768	690	58.94	55	139
1099603	1099679	77	39.99	36	86
1100700	1100990	291	30.69	24	81
1102470	1102551	82	10.00	10	15
1104337	1104600	264	58.44	27	148
1105777	1105866	90	50.11	56	76
1106974	1107015	42	17.40	14	50
1109304	1109475	172	51.55	44	131
1111111	1111447	337	15.46	11	43
1112252	1112521	270	44.58	42	114
1113689	1113735	47	38.70	49	61
1114057	1114501	445	66.58	65	117
1117055	1117768	714	27.94	27	72
1119971	1120615	645	57.77	45	163
1121654	1121898	245	76.18	53	629
1122556	1122646	91	96.71	98	122
1123214	1123646	433	53.79	33	140
1126134	1126209	76	18.58	16	29
1126642	1127398	757	61.67	54	172
1128524	1128629	106	9.57	7	24
1129347	1130486	1140	52.37	47	129
1130862	1131095	234	42.28	45	76
1131366	1131989	624	35.58	28	98
1132443	1132522	80	23.21	16	50
1133734	1133944	211	37.93	30	115
1134692	1134956	265	26.62	29	38
1137975	1137991	17	14.47	15	18
1138679	1139232	554	70.54	62	141
1140697	1141009	313	30.05	28	61
1144621	1144676	56	46.54	24	106
1145019	1145166	148	36.38	22	81
1147801	1147974	174	34.03	12	105
1148545	1148569	25	34.08	29	58
1149050	1149112	63	26.38	25	58
1149662	1149716	55	10.53	10	16
1150098	1150113	16	25.19	28	29
1150912	1151738	827	35.61	29	107
1152255	1152440	186	37.41	25	88
1153941	1154593	653	32.17	30	81
1155635	1155742	108	11.08	11	16
1156880	1156946	67	24.10	21	41
1157910	1157938	29	23.14	25	25
1158617	1158630	14	5.36	6	6
1161738	1161852	115	33.25	32	71
