#start	end	length	mean	median	max
97259	97273	15	0.00	0	0
97568	97605	38	1.37	1	3
98017	98074	58	0.47	0	1
99648	99756	109	0.33	0	1
100405	100528	124	0.29	0	1
101075	101179	105	0.82	1	3
103507	103527	21	0.00	0	0
103699	103840	142	0.20	0	1
104897	105205	309	1.17	1	6
105923	106132	210	0.39	0	2
107648	107785	138	0.47	0	1
108674	108808	135	0.13	0	1
109934	109979	46	0.00	0	0
111567	111578	12	0.00	0	0
112143	112161	19	0.00	0	0
113047	113071	25	0.00	0	0
114621	114632	12	0.00	0	0
117217	117312	96	0.09	0	1
118081	118147	67	2.01	2	5
118817	118818	2	0.50	1	1
119824	120053	230	1.27	1	4
122187	122249	63	2.11	2	3
122955	123083	129	0.70	0	2
125034	125180	147	0.24	0	1
126087	126138	52	1.08	1	2
127087	127158	72	0.83	1	1
127444	127521	78	1.35	1	3
130267	130440	174	0.53	0	3
130554	130639	86	1.08	0	3
131270	131473	204	3.25	3	6
131774	131807	34	9.59	10	14
132423	132576	154	1.42	2	3
133207	133221	15	1.27	1	2
134074	134103	30	1.73	2	3
136039	136114	76	0.00	0	0
136901	137098	198	1.17	1	3
138704	138720	17	0.00	0	0
141843	142055	213	0.15	0	1
142875	143385	511	0.23	0	3
143545	143549	5	0.00	0	0
144018	144765	748	0.39	0	2
146092	146241	150	0.00	0	0
149021	149026	6	0.50	1	1
150946	151079	134	1.01	1	2
152103	152198	96	0.00	0	0
153603	153635	33	0.00	0	0
155292	155576	285	0.00	0	0
156372	156416	45	0.42	0	2
157722	157988	267	0.36	0	2
158391	158431	41	0.32	0	1
160702	160740	39	4.31	5	7
161032	161123	92	3.86	4	6
161502	161749	248	1.09	1	4
161963	162338	376	1.00	1	4
163830	164018	189	0.44	0	2
165453	165457	5	2.00	2.5	3
166903	167323	421	0.59	1	1
168239	168401	163	0.13	0	1
169581	169596	16	1.81	2	2
170815	171371	557	367.84	42	2338
172906	173200	295	3.12	2	19
176100	176234	135	2.25	1	7
176352	176801	450	494.02	100	3225
178336	178630	295	2.88	2	14
181530	181666	137	1.69	1	6
181780	181889	110	0.14	0	1
182007	182073	67	0.40	0	1
184558	184653	96	1.54	2	3
185608	185614	7	1.14	2	2
186134	186224	91	1.91	2	4
186912	187238	327	0.62	0	2
187878	187890	13	1.85	2	2
189835	189993	159	0.50	1	1
193514	194493	980	4.01	3	16
220540	221227	688	4.44	4	12
222125	222144	20	0.00	0	0
223162	223170	9	0.00	0	0
224032	224048	17	0.41	0	1
224910	225029	120	4.18	4	7
225657	225773	117	0.00	0	0
226590	226724	135	0.18	0	1
231755	231900	146	0.95	1	3
233809	233873	65	0.74	1	1
234117	234188	72	2.53	2	5
234489	234639	151	0.81	1	2
235300	235426	127	0.00	0	0
236831	237118	288	0.22	0	2
237860	237980	121	3.83	4	7
239684	239704	21	2.57	2	4
242065	242289	225	0.27	0	1
242794	243027	234	0.31	0	1
243496	243506	11	0.91	1	1
244167	244184	18	2.67	2	4
244284	244323	40	1.27	1	2
245769	245821	53	0.00	0	0
247730	247731	2	0.00	0	0
248317	248418	102	1.58	1	3
249049	249099	51	0.00	0	0
249844	249854	11	0.00	0	0
251199	251266	68	0.76	1	2
251756	252776	1021	0.48	0	5
253212	253384	173	1.35	1	3
255113	255280	168	1.55	1	4
255352	255567	216	0.00	0	0
258036	258100	65	0.00	0	0
258344	258465	122	0.30	0	1
259870	259887	18	0.00	0	0
260668	260669	2	0.00	0	0
262481	262482	2	0.00	0	0
262762	262846	85	0.00	0	0
262981	263248	268	0.84	0	5
264689	264769	81	4.63	5	8
264829	264873	45	7.16	8	9
266149	266289	141	0.04	0	2
267547	267639	93	0.00	0	0
268624	268767	144	0.00	0	0
269950	270098	149	0.24	0	1
271992	272022	31	0.00	0	0
273764	273767	4	0.00	0	0
275944	275945	2	0.00	0	0
277164	277262	99	0.00	0	0
278502	278817	316	0.93	1	3
279574	279578	5	1.60	2	2
281036	281754	719	0.53	0	4
282277	282590	314	0.19	0	2
284550	284614	65	0.00	0	0
285446	285496	51	0.00	0	0
287119	287134	16	0.00	0	0
288104	288580	477	0.52	0	4
289913	290080	168	0.58	1	1
290717	290938	222	0.07	0	1
291530	291617	88	0.00	0	0
292581	292642	62	0.00	0	0
293789	293801	13	0.00	0	0
295406	295435	30	0.17	0	1
295649	295792	144	0.22	0	1
296423	296424	2	0.00	0	0
298000	298155	156	1.38	1	2
298537	298538	2	0.50	1	1
301819	301834	16	0.25	0	1
303146	303245	100	1.19	1	3
305139	305169	31	0.00	0	0
305962	306084	123	0.37	0	3
306982	307163	182	3.16	3	6
308701	308851	151	0.00	0	0
309290	309348	59	0.00	0	0
309829	310027	199	1.03	1	3
312371	312378	8	0.00	0	0
313207	313384	178	0.60	1	1
313823	313875	53	1.28	2	2
314536	314602	67	0.40	0	1
315167	315183	17	0.94	1	1
315982	316066	85	0.19	0	1
316520	316521	2	0.00	0	0
319737	319781	45	2.36	3	3
320325	320604	280	0.26	0	2
321709	322168	460	0.15	0	1
324236	324712	477	0.21	0	1
326030	326062	33	0.85	1	1
327728	327879	152	0.24	0	1
329245	329248	4	0.75	1	1
329966	330108	143	0.62	1	1
332404	332471	68	0.00	0	0
332682	333188	507	0.32	0	2
333726	334147	422	0.95	1	3
334681	334973	293	2.66	2	8
335044	335144	101	0.93	1	1
335391	335773	383	0.51	0	2
335860	335913	54	1.39	2	2
336148	336542	395	0.00	0	0
337746	337876	131	0.17	0	1
338564	338565	2	0.00	0	0
339256	339312	57	1.70	2	4
340063	340076	14	4.14	4	5
340848	341481	634	0.48	0	3
342865	344100	1236	0.71	0	5
344171	344263	93	0.77	0	2
347841	348111	271	0.52	0	3
349771	349952	182	1.51	2	5
350583	350585	3	2.00	3	3
351222	351224	3	1.33	2	2
351483	351512	30	1.53	1	4
352248	352260	13	1.15	1	2
353029	353148	120	0.00	0	0
355167	355253	87	0.90	1	2
356199	356653	455	0.36	0	2
358028	358531	504	0.00	0	0
359636	359757	122	0.00	0	0
360214	360347	134	0.00	0	0
361932	362033	102	0.00	0	0
362502	362514	13	0.00	0	0
363478	363646	169	0.00	0	0
364529	364654	126	0.00	0	0
365621	365731	111	0.00	0	0
366689	367385	697	0.71	0	5
368112	368216	105	0.73	1	2
368646	368918	273	0.12	0	1
369894	369971	78	0.00	0	0
370500	370517	18	0.00	0	0
372576	372756	181	0.00	0	0
374707	374954	248	0.00	0	0
375939	375951	13	0.00	0	0
376720	377323	604	0.85	1	3
378053	378119	67	1.06	2	2
379410	379701	292	0.33	0	1
380806	380916	111	0.00	0	0
382540	382808	269	0.25	0	3
383336	383520	185	0.43	0	3
385456	385492	37	0.00	0	0
386531	386858	328	0.41	0	3
388110	388127	18	0.00	0	0
389376	389392	17	0.00	0	0
392737	392813	77	0.14	0	1
393444	393457	14	0.00	0	0
394313	394616	304	0.33	0	3
395814	396019	206	0.20	0	1
397710	397732	23	9.17	9	11
398480	398693	214	3.98	3	9
399579	399762	184	0.41	0	1
400261	400284	24	1.12	1	3
401683	401900	218	1.27	1	3
402522	402527	6	0.00	0	0
403194	403364	171	0.75	1	3
406053	406362	310	0.11	0	1
408001	408016	16	8.12	8	11
410660	411045	386	2.20	2	8
413977	414181	205	0.00	0	0
415229	415231	3	0.67	1	1
416288	416289	2	0.50	1	1
418215	418216	2	0.50	1	1
419698	419699	2	0.50	1	1
421140	421159	20	0.65	0	2
423944	424195	252	0.12	0	1
425306	425364	59	0.00	0	0
427795	428048	254	0.08	0	1
429518	429667	150	0.00	0	0
432310	432404	95	0.00	0	0
432972	433020	49	0.10	0	1
435196	435647	452	0.35	0	2
436164	436398	235	0.47	0	1
437284	437350	67	0.25	0	1
438356	438423	68	0.00	0	0
439186	439237	52	0.00	0	0
439967	440058	92	0.00	0	0
441115	441118	4	0.75	1	1
443824	443836	13	0.38	0	1
444515	444690	176	0.65	0	2
445024	445313	290	0.43	0	2
447117	447501	385	0.00	0	0
448702	448828	127	0.87	1	2
450605	450803	199	1.12	1	3
450928	450947	20	0.35	0	1
451869	452081	213	0.06	0	1
453360	453509	150	0.08	0	1
453666	454296	631	2.14	2	8
454453	454814	362	2.27	2	4
457747	457750	4	0.75	1	1
458776	458941	166	1.70	2	3
459851	459931	81	2.83	3	4
460001	460162	162	0.00	0	0
462461	462603	143	0.00	0	0
463396	463412	17	0.00	0	0
465093	465348	256	0.42	0	1
465808	465997	190	0.40	0	1
466550	467121	572	0.13	0	2
467193	467211	19	1.79	2	2
470953	471082	130	0.07	0	1
472931	473000	70	3.54	4	6
474981	475287	307	14.01	13	28
475501	475707	207	0.43	0	4
476731	476750	20	0.00	0	0
477318	477394	77	0.75	1	2
478249	478360	112	0.00	0	0
479465	479522	58	0.00	0	0
482408	482514	107	0.78	1	2
484435	484719	285	1.13	1	5
485050	485066	17	3.47	4	4
485931	485932	2	1.00	2	2
486311	486510	200	0.58	1	1
492416	492548	133	0.05	0	1
494234	494237	4	0.00	0	0
495003	495032	30	0.00	0	0
496029	496126	98	0.21	0	1
498512	498524	13	0.00	0	0
499152	499449	298	0.22	0	2
500572	500614	43	0.16	0	1
501647	501709	63	1.06	1	2
502955	502967	13	0.00	0	0
503793	503852	60	0.00	0	0
505433	505504	72	1.92	2	3
506984	507118	135	0.00	0	0
509006	509141	136	0.25	0	1
509238	509375	138	0.44	0	2
509967	509978	12	1.50	2	2
511856	512005	150	0.00	0	0
513349	513541	193	0.44	0	1
513962	514040	79	1.09	1	2
515079	515091	13	0.92	1	1
515737	515804	68	0.63	0	2
516141	516206	66	2.80	3	5
516987	517056	70	0.51	1	1
518011	518041	31	0.35	0	1
518465	518609	145	0.24	0	1
519642	519743	102	0.70	1	1
520140	520201	62	0.69	1	2
521291	521296	6	1.67	2	2
522722	522931	210	1.28	1	4
524129	524931	803	218.68	11	1833
526466	526760	295	4.36	3	21
529660	529781	122	5.48	4	23
529899	530084	186	1.79	1	5
532214	532368	155	1.36	1	3
532447	532476	30	25.63	28	31
532545	532579	35	24.11	25	29
532650	532733	84	57.23	59	72
533925	533981	57	32.21	30.5	51
534052	534101	50	24.76	24	32
534468	534479	12	55.33	60	63
535011	535132	122	33.18	40	63
535562	535563	2	17.00	34	34
536257	536267	11	77.55	87	92
536455	536456	2	70.50	141	141
536955	537034	80	153.82	155	205
537398	537404	7	22.71	26.5	27
537468	537620	153	22.99	23	38
541692	541758	67	13.75	13.5	22
545956	546032	77	7.23	8	10
546168	546169	2	8.00	16	16
546539	546647	109	140.90	152.5	193
547116	547148	33	100.06	101.5	121
549294	549323	30	192.37	201	228
550515	550658	144	18.98	1	117
550968	551017	50	35.30	36	48
551684	551698	15	183.13	196	212
552595	552611	17	237.41	260	283
553434	553452	19	95.79	100.5	110
553726	553739	14	86.79	89	122
554770	554784	15	135.13	141	170
555387	555391	5	118.40	147	159
555656	555681	26	175.19	183	206
556048	556061	14	161.64	176	186
556374	556396	23	160.00	167	178
556934	556949	16	28.94	31	32
557253	557463	211	26.65	12	106
557854	557868	15	254.13	274	302
558400	558412	13	117.00	128	134
558761	558766	6	120.50	146	147
559265	559269	5	133.80	167.5	172
559444	559449	6	135.33	165	170
559882	559884	3	68.33	102.5	103
561214	561244	31	302.42	312.5	346
561359	561429	71	269.58	251.5	421
561847	561867	21	252.29	260.5	310
562255	562272	18	211.89	224	245
562891	562915	25	130.16	137.5	154
563915	563959	45	77.51	86	102
564344	564518	175	3.43	2	15
565956	566121	166	0.95	1	2
566584	566658	75	0.00	0	0
569491	569622	132	0.58	0	4
571015	571026	12	3.25	4	4
571570	571662	93	0.40	0	3
573085	573233	149	0.00	0	0
574029	574052	24	0.00	0	0
574812	574961	150	0.22	0	1
578028	578029	2	0.50	1	1
580562	580708	147	0.39	0	1
584053	584061	9	0.00	0	0
584151	584263	113	0.14	0	3
585251	585325	75	0.92	0	2
586766	586946	181	1.94	2	4
587754	587767	14	2.14	2	3
589410	589874	465	0.09	0	1
591682	591714	33	1.09	1	2
592156	592260	105	0.54	1	1
594135	594246	112	1.29	1	3
594883	594885	3	0.00	0	0
596149	596150	2	0.50	1	1
596859	596861	3	0.67	1	1
597441	597573	133	0.11	0	1
597916	598069	154	0.75	1	2
598940	598973	34	0.41	0	2
599631	599633	3	0.00	0	0
601782	601826	45	3.27	4	5
602490	602492	3	2.00	3	3
603600	603693	94	2.78	3	4
604665	604685	21	1.71	1	3
606152	606170	19	2.32	2.5	3
606912	607094	183	0.42	0	1
608126	608127	2	0.00	0	0
610841	610880	40	0.55	1	1
612217	612283	67	0.00	0	0
614249	614356	108	0.90	0	8
615481	615648	168	0.36	0	2
616297	616379	83	0.41	0	1
616519	616547	29	2.14	3	3
617649	617672	24	0.96	1	1
618564	618666	103	0.00	0	0
619993	619994	2	0.00	0	0
620685	620868	184	0.33	0	1
623044	623207	164	2.94	2	9
623676	624202	527	1.27	1	8
625037	625086	50	1.96	2	3
625612	625706	95	1.43	0	7
626520	626542	23	1.70	2	2
627188	627407	220	0.96	1	4
627864	627973	110	0.58	0	2
628790	628800	11	0.00	0	0
630193	630241	49	0.82	1	1
631688	631917	230	0.16	0	1
633436	633530	95	1.31	0	4
635706	635774	69	0.54	0	2
638032	638141	110	0.64	1	2
638784	638813	30	0.73	1	1
640740	640760	21	0.95	1	1
641847	641877	31	0.00	0	0
644001	644036	36	0.00	0	0
645012	645036	25	0.00	0	0
646090	646375	286	0.25	0	2
648227	648319	93	0.00	0	0
649673	649692	20	14.05	13	20
650152	650253	102	11.64	13	17
650707	650888	182	1.42	1	4
652659	652778	120	0.07	0	2
654738	654984	247	0.23	0	2
656338	656566	229	0.14	0	1
657653	657657	5	0.00	0	0
658189	658430	242	0.21	0	1
658800	658952	153	2.20	2	5
660864	661032	169	0.50	0	2
661486	661614	129	0.05	0	2
662950	663132	183	0.00	0	0
668032	668185	154	0.19	0	1
668519	668556	38	0.00	0	0
670909	670943	35	0.00	0	0
672666	672740	75	0.00	0	0
673515	673635	121	0.20	0	1
674104	674411	308	0.41	0	2
674979	675000	22	0.95	1	1
677637	677641	5	0.00	0	0
679013	679111	99	0.15	0	1
680387	680478	92	0.61	1	1
681256	681326	71	0.99	1	1
683268	683437	170	1.05	1	5
686242	686296	55	0.00	0	0
686681	686828	148	0.00	0	0
687024	687133	110	0.00	0	0
688313	688952	640	0.36	0	2
689664	689686	23	0.00	0	0
690632	690719	88	0.20	0	1
691404	691774	371	0.56	0	2
692357	692368	12	0.75	1	1
693110	693121	12	0.00	0	0
694037	694157	121	0.31	0	1
695502	695577	76	0.75	1	2
697069	697806	738	309.84	10	3326
699341	699428	88	5.77	1	19
699500	699529	30	0.87	1	1
699600	699848	249	2.89	2	11
702748	702881	134	2.41	1	10
702999	703259	261	1.69	2	4
706820	707067	248	0.00	0	0
707344	707596	253	6.13	6	19
709133	709253	121	0.98	1	2
713968	713984	17	4.18	4	6
714930	715008	79	0.67	1	1
715489	715636	148	0.00	0	0
716883	716886	4	0.00	0	0
717274	717330	57	0.00	0	0
718426	718504	79	0.42	0	1
719912	719915	4	0.75	1	1
721191	721299	109	0.33	0	1
721993	721994	2	0.00	0	0
722745	722746	2	0.50	1	1
723764	723767	4	0.00	0	0
724626	724693	68	0.00	0	0
725894	725986	93	0.29	0	2
726749	727017	269	0.34	0	1
727327	727342	16	0.00	0	0
728360	728509	150	0.13	0	1
730207	730458	252	2.27	2	4
733021	733385	365	0.84	1	5
733456	733465	10	2.20	3	3
733537	733548	12	3.67	4	4
733619	733670	52	0.56	0	2
733742	733752	11	0.00	0	0
733823	734018	196	0.32	0	2
735312	735398	87	0.33	0	1
735570	735704	135	0.00	0	0
736332	736826	495	0.33	0	2
737613	737726	114	0.75	1	2
738545	738546	2	0.00	0	0
739411	739415	5	0.00	0	0
740622	740840	219	0.00	0	0
741249	741322	74	0.00	0	0
741393	741470	78	0.14	0	1
743388	743592	205	1.69	2	5
744331	744918	588	3.06	3	10
746957	748963	2007	1.35	1	10
750859	752453	1595	1.29	1	5
752757	753913	1157	0.71	1	2
754526	754559	34	0.00	0	0
754852	754909	58	1.45	2	3
755189	755402	214	0.88	1	3
757183	757376	194	1.57	1	5
757830	757919	90	1.38	2	3
758328	758357	30	4.83	5	6
758466	758576	111	1.31	1	2
759024	759602	579	1.03	1	5
759686	760151	466	0.50	0	2
761813	762062	250	0.00	0	0
762897	762952	56	0.00	0	0
763277	763696	420	0.92	1	3
765340	765403	64	0.00	0	0
766337	766506	170	0.64	0	2
767776	767920	145	0.50	0	2
769358	769405	48	0.00	0	0
770288	770314	27	0.00	0	0
772135	772335	201	0.00	0	0
773377	773391	15	0.80	1	1
774808	774826	19	0.00	0	0
775187	775359	173	0.00	0	0
776856	776948	93	0.39	0	1
779379	779514	136	0.16	0	1
780466	780589	124	0.00	0	0
781841	782092	252	0.58	0	2
785921	786144	224	0.00	0	0
786574	786880	307	1.50	1	7
788546	788760	215	0.61	0	3
790108	790169	62	0.98	1	1
790665	790734	70	0.51	1	1
791089	791192	104	0.00	0	0
793053	793117	65	0.34	0	1
793631	793856	226	0.01	0	1
796293	796457	165	0.81	1	3
796794	796985	192	0.18	0	1
797472	797550	79	0.20	0	1
797938	798025	88	1.48	2	3
798641	798669	29	0.79	1	1
798913	798999	87	2.29	2	5
799339	799501	163	0.94	1	2
800468	800516	49	0.02	0	1
801027	801067	41	28.22	25	55
801323	801513	191	2.19	2	5
802738	802825	88	0.39	0	1
804400	804495	96	0.53	1	1
809353	809431	79	0.00	0	0
810757	811331	575	0.35	0	2
812247	812476	230	0.63	0	2
813089	813224	136	0.08	0	1
813296	813393	98	0.00	0	0
814378	814510	133	1.12	1	2
815723	816049	327	0.15	0	2
817205	817214	10	0.00	0	0
818671	818844	174	0.17	0	1
819469	819518	50	0.00	0	0
823037	823170	134	0.36	0	2
824599	824614	16	0.00	0	0
826112	826206	95	0.00	0	0
826804	826807	4	0.00	0	0
827426	827534	109	0.00	0	0
828348	828386	39	0.00	0	0
829581	829623	43	0.00	0	0
830719	830724	6	0.00	0	0
834343	834363	21	0.00	0	0
836074	836252	179	0.00	0	0
837351	837377	27	8.15	8	11
837960	838041	82	8.44	8	15
838693	838753	61	0.51	0	5
839693	839746	54	100.13	116	135
839816	839838	23	28.35	30	34
840697	840703	7	0.00	0	0
841319	841325	7	0.86	1	1
843045	843515	471	0.87	1	3
846004	846006	3	0.00	0	0
847195	847256	62	0.79	1	1
848565	848579	15	0.93	1	1
849195	851219	2025	0.18	0	2
853574	853575	2	0.50	1	1
855943	856040	98	1.29	1	2
856566	856683	118	1.21	1	3
860667	860772	106	3.53	4	5
861757	861945	189	0.98	1	3
862849	862864	16	0.75	1	1
863879	863916	38	1.32	1	3
865180	865184	5	0.00	0	0
865821	865985	165	0.37	0	2
866541	866545	5	0.80	1	1
867017	867070	54	0.00	0	0
867539	867585	47	0.79	1	1
867898	868076	179	0.00	0	0
869583	870174	592	2.14	2	7
870472	870565	94	0.38	0	1
871148	871224	77	0.00	0	0
871534	871603	70	0.17	0	2
871850	871887	38	1.32	2	2
873157	873179	23	0.00	0	0
873363	873640	278	0.09	0	1
874259	874419	161	0.09	0	1
875257	875304	48	0.94	1	2
875887	876157	271	0.74	1	3
877154	877210	57	0.28	0	1
878174	878469	296	0.00	0	0
880150	880286	137	0.00	0	0
880476	880483	8	1.75	2	2
882368	882395	28	0.11	0	1
883758	884087	330	0.00	0	0
886803	886964	162	0.87	0	2
889259	889454	196	5.65	6	10
890051	890071	21	4.48	5	6
890714	890834	121	1.92	2	5
891543	891624	82	2.06	2	3
893710	893743	34	0.00	0	0
894528	894675	148	1.09	1	2
895156	895221	66	1.14	1	2
896410	896566	157	0.00	0	0
897905	897913	9	0.89	1	1
898016	898114	99	0.83	1	2
898448	898922	475	0.54	0	3
899647	899888	242	0.93	1	3
900504	900550	47	0.74	1	1
901277	901609	333	0.34	0	2
902570	902647	78	0.46	0	1
903494	903661	168	0.16	0	1
905897	905987	91	0.79	1	2
907385	907431	47	0.81	0	2
908206	908210	5	0.00	0	0
909204	909490	287	0.24	0	1
912341	912343	3	0.00	0	0
915028	915177	150	0.70	0	3
915463	915537	75	0.00	0	0
917562	917762	201	0.65	1	2
919095	919717	623	0.55	0	4
920773	920848	76	1.00	1	2
921746	921840	95	0.88	0	4
926621	926686	66	0.14	0	1
945617	945809	193	0.08	0	1
947364	947521	158	0.00	0	0
948698	949156	459	0.28	0	1
949661	949728	68	2.82	3	4
950195	950222	28	16.18	17	19
951162	951167	6	9.17	11	11
953184	953189	6	18.17	23	23
953811	953812	2	12.00	24	24
954143	954156	14	9.64	10	12
955042	955356	315	0.00	0	0
956563	956570	8	0.00	0	0
957804	957967	164	0.29	0	1
958349	958543	195	0.18	0	1
959105	959729	625	0.19	0	1
960138	960265	128	1.28	1	2
961376	961377	2	0.50	1	1
962410	962538	129	0.00	0	0
965782	965820	39	0.00	0	0
966790	967032	243	2.19	2	6
967327	967339	13	2.00	2	3
967817	967986	170	2.03	2	4
968716	968898	183	0.52	0	2
968978	969085	108	0.18	0	2
970133	970149	17	1.59	1	4
971263	971307	45	10.60	12	14
971641	971706	66	4.18	5	6
973567	973579	13	0.31	0	2
974486	974606	121	0.30	0	1
975147	975317	171	0.00	0	0
976134	976287	154	0.60	0	3
977041	977046	6	0.67	1	1
977830	978011	182	2.30	2	6
978501	978548	48	5.65	4	14
979761	979809	49	12.55	13	23
980194	980224	31	24.00	27	31
980546	980556	11	17.45	19	21
981076	981121	46	8.87	8	13
982982	982987	6	4.50	5	6
983327	983339	13	6.00	6.5	7
983538	983628	91	2.79	3	4
984052	984082	31	6.06	6	9
985226	985236	11	0.00	0	0
987006	987011	6	1.67	2	2
988119	988146	28	3.43	4	4
989434	989475	42	4.69	5	6
990115	990117	3	1.33	2	2
991258	991376	119	2.69	3	6
992838	992991	154	1.97	2	4
994917	995043	127	1.00	1	3
997591	997824	234	0.35	0	3
1000165	1000337	173	0.00	0	0
1001016	1001021	6	0.00	0	0
1001790	1001820	31	0.00	0	0
1002934	1003491	558	0.61	0	4
1004958	1005068	111	0.00	0	0
1007496	1007587	92	2.47	2	5
1011058	1011586	529	1.59	0	8
1013168	1013300	133	0.00	0	0
1014378	1014432	55	0.00	0	0
1014772	1014807	36	0.00	0	0
1016236	1016278	43	0.72	1	1
1017101	1017154	54	0.85	1	1
1017248	1018089	842	1.81	1	6
1019056	1019057	2	0.00	0	0
1020024	1020036	13	0.00	0	0
1020961	1020973	13	0.00	0	0
1021982	1022075	94	0.00	0	0
1023708	1023764	57	0.51	0	2
1025142	1025372	231	0.15	0	1
1026963	1027111	149	1.06	1	4
1028735	1029117	383	5.00	5	13
1029832	1029940	109	2.61	1	7
1031291	1031292	2	1.00	2	2
1031851	1031904	54	1.46	2	2
1033332	1033378	47	0.55	1	1
1033958	1033961	4	0.75	1	1
1035117	1035161	45	0.89	1	2
1035747	1035779	33	0.21	0	1
1036176	1036293	118	0.98	1	2
1037751	1037868	118	0.00	0	0
1039390	1039406	17	3.76	3	7
1039575	1039641	67	0.00	0	0
1040560	1040603	44	0.00	0	0
1041330	1041515	186	0.33	0	2
1043497	1043606	110	0.53	1	1
1044285	1044290	6	0.00	0	0
1044990	1044991	2	0.00	0	0
1045223	1045330	108	0.00	0	0
1048373	1048376	4	0.00	0	0
1049595	1049752	158	0.63	0	3
1050848	1050852	5	1.60	2	2
1051915	1051936	22	0.95	1	1
1053362	1053473	112	0.63	1	1
1053858	1053873	16	0.00	0	0
1054459	1054497	39	0.00	0	0
1055827	1055987	161	1.45	1	5
1058067	1058288	222	0.69	0	2
1058883	1059151	269	1.22	0	8
1059764	1059852	89	0.40	0	1
1060741	1060792	52	0.00	0	0
1061783	1062197	415	0.31	0	2
1062726	1062836	111	0.31	0	1
1063884	1063903	20	0.60	1	1
1064204	1064356	153	0.00	0	0
1064939	1065053	115	0.00	0	0
1065840	1065841	2	0.00	0	0
1066595	1066757	163	0.00	0	0
1067643	1067832	190	0.07	0	1
1068778	1068836	59	2.07	2	3
1070196	1070339	144	0.81	1	2
1071381	1071443	63	0.00	0	0
1071816	1071944	129	1.53	1.5	3
1073388	1073401	14	4.50	5	5
1074851	1074868	18	1.56	2	2
1075175	1075280	106	0.79	1	2
1076397	1076619	223	3.18	3	10
1078104	1078138	35	3.06	4	4
1078748	1078803	56	1.79	2	2
1080259	1080343	85	1.13	1	2
1084163	1084173	11	0.00	0	0
1085023	1085027	5	0.20	0	1
1086465	1086524	60	0.78	1	2
1087044	1087143	100	0.44	0	2
1088500	1088755	256	0.37	0	2
1090515	1090544	30	0.17	0	1
1092522	1092551	30	2.47	3	3
1092822	1092842	21	2.43	2	4
1093695	1093699	5	2.60	3	4
1094162	1094176	15	6.73	7	8
1094483	1094564	82	6.21	6	10
1096056	1096233	178	5.13	5	10
1096957	1096959	3	2.00	3	3
1098041	1098051	11	2.00	2	3
1098574	1098588	15	1.80	2	3
1099561	1099811	251	0.47	0	3
1101416	1101417	2	5.50	11	11
1101901	1101912	12	4.25	5	5
1102857	1102976	120	1.02	2	2
1103214	1103239	26	1.54	2	2
1104503	1104596	94	2.81	3	7
1105230	1105518	289	2.18	2	5
1106842	1106846	5	1.60	2	2
1107891	1108008	118	0.62	0	2
1109248	1109332	85	0.00	0	0
1111275	1111386	112	0.99	1	2
1111861	1111879	19	0.00	0	0
1113150	1113201	52	0.04	0	1
1113801	1113850	50	0.00	0	0
1114802	1114982	181	0.36	0	3
1117827	1117912	86	1.70	1	5
