#start	end	length	mean	median	max
118934	119156	223	120.68	104	350
119430	119502	73	43.49	16	119
119761	119966	206	1.40	1	16
120258	120269	12	15.67	17	18
120660	120739	80	7.75	7	15
121025	121176	152	55.79	37	122
121585	121862	278	16.99	11	62
121949	121972	24	61.25	71	75
122046	122055	10	96.30	107	122
122130	122138	9	109.22	123	124
122225	122248	24	81.58	85	87
122322	122331	10	65.80	75	86
122406	122414	9	104.56	118	118
122501	122524	24	91.38	95	97
122598	122670	73	55.93	69	74
122757	122780	24	46.79	50	50
122854	123520	667	0.31	0	3
125930	126198	269	2.31	1	18
127603	127607	5	0.00	0	0
128145	128221	77	2.10	1	5
130028	130233	206	1.58	1	9
131902	132095	194	9.34	9	18
132894	132945	52	4.10	4	5
133909	134392	484	0.67	0	2
134873	134889	17	14.59	14	22
136393	136704	312	0.49	0	9
136777	137016	240	3.32	3	6
137089	137530	442	7.50	2	152
137603	137904	302	12.13	13	24
139294	139444	151	1.92	1	5
140819	140883	65	0.78	0	2
141904	142445	542	23.48	2	127
143955	144097	143	13.54	5	101
144171	144176	6	340.50	402	424
144251	144365	115	675.80	641	1180
147272	147345	74	18.68	9	61
147461	147467	7	25.29	26.5	44
147541	147547	7	50.29	58.5	73
147620	148302	683	0.85	0	45
149698	149739	42	0.17	0	1
150685	150964	280	0.86	1	3
152123	152531	409	2.00	2	5
152712	152763	52	4.67	5	6
153403	153478	76	1.79	2	3
153809	153830	22	5.73	6	6
154761	154766	6	1.50	2	2
155670	155683	14	0.93	1	1
155885	156009	125	96.49	12	590
156178	156236	59	73.56	3	372
156885	157056	172	1.99	1	6
157510	157526	17	3.65	5	5
159109	159136	28	4.79	5	5
161609	161741	133	8.42	8	12
162675	162752	78	6.50	7	12
162978	163465	488	3.05	1	43
164840	165080	241	3.08	2	8
166143	166387	245	1.63	1	4
167486	167509	24	52.92	62	65
168188	168255	68	3.51	4	5
168436	168582	147	1.01	1	2
170293	170312	20	0.95	1	1
171711	171762	52	1.23	1	2
172174	172206	33	0.79	1	1
173107	173122	16	3.56	4	4
173633	173670	38	1.68	2	2
174340	174418	79	6.62	2	39
174492	174559	68	31.07	30	70
175751	175930	180	14.94	13	41
176078	176128	51	15.57	14	26
176357	176372	16	19.88	20	23
176916	176996	81	35.52	37	42
177420	177476	57	59.91	65	68
178164	178209	46	20.41	19	28
178332	178368	37	35.70	38	42
178870	178923	54	70.72	65	90
179287	179619	333	5.99	2	24
183328	183351	24	7.21	8	8
186886	187144	259	26.94	17	114
187520	187671	152	154.76	102	342
188140	188225	86	33.58	38	39
190290	190479	190	28.22	21	106
191671	192127	457	28.39	7	98
192434	192508	75	38.67	39	60
193136	193164	29	20.00	23	23
193783	193784	2	15.50	31	31
194079	194145	67	48.64	48	56
194977	195044	68	41.19	45	46
195315	195337	23	12.74	14	17
195671	195697	27	23.59	26	29
196361	196380	20	21.75	24	27
196813	196814	2	17.50	35	35
197025	197050	26	8.31	9	13
197303	197333	31	12.74	14	14
197700	197717	18	15.39	18	23
198030	198054	25	10.20	14	15
198592	198610	19	27.21	28.5	33
198794	198828	35	26.94	33	33
199225	199295	71	16.85	16	23
199836	199856	21	28.24	30	31
200214	200236	23	24.87	29	30
200732	200746	15	20.80	22	27
200924	200947	24	26.33	29	32
201386	201389	4	14.50	19	20
202686	202713	28	14.00	15	15
203362	203363	2	4.50	9	9
204111	204200	90	9.21	9	14
204480	204489	10	10.70	12	13
204706	204762	57	20.86	18	29
204874	205099	226	7.90	10	11
205466	205483	18	15.17	16	18
205877	205909	33	34.27	37	37
206528	206632	105	45.32	45	70
207578	207592	15	58.67	62.5	66
207932	208167	236	2.77	1	39
209871	209881	11	4.55	5	5
210686	210704	19	1.16	1	2
211437	211599	163	61.26	61	140
212032	212060	29	113.83	116	134
212451	212973	523	2.45	0	47
213634	214214	581	1.16	1	3
215055	215261	207	1.49	1	3
215817	215859	43	0.60	1	1
216619	216686	68	0.99	1	1
217377	217545	169	0.99	1	1
218704	218902	199	0.39	0	2
221132	221387	256	0.82	1	1
222420	222652	233	5.03	1	18
224270	224416	147	0.52	0	3
225680	225843	164	1.13	1	3
227017	227089	73	7.00	3	16
227693	227939	247	2.43	1	30
229979	230152	174	0.52	1	1
231752	232026	275	4.94	0	27
232933	233079	147	10.06	10	15
234145	234291	147	2.29	1	35
234763	234781	19	0.95	1	1
235589	235603	15	2.53	3	3
236426	236466	41	3.51	4	4
237301	237443	143	0.25	0	1
237795	238012	218	5.22	3	16
239357	239586	230	1.28	1	9
240010	240551	542	284.98	15	1171
241059	241126	68	3.40	4	4
242720	242735	16	4.12	4	5
243993	244008	16	0.94	1	1
244492	244633	142	3.30	4	5
245714	245785	72	15.38	15	21
247457	247471	15	30.60	31.5	39
248474	249020	547	0.99	0	4
251943	252038	96	0.56	1	1
252504	252521	18	0.94	1	1
252798	252875	78	0.00	0	0
254148	254219	72	0.88	1	1
255249	255274	26	0.96	1	1
256091	256092	2	0.00	0	0
257011	257056	46	0.28	0	1
257726	257841	116	1.17	0	3
258289	258398	110	0.00	0	0
259926	260138	213	0.22	0	1
260400	260771	372	1.75	1	7
262083	262193	111	0.95	1	1
263058	263059	2	0.50	1	1
263957	264113	157	1.31	1	2
265602	265990	389	0.69	1	3
266990	267229	240	0.72	1	1
268433	268864	432	1.71	1	7
270299	270306	8	1.75	2	2
272304	272666	363	3.88	2	20
272782	272921	140	0.94	1	5
274068	274104	37	1.46	1.5	2
275239	275426	188	0.72	1	4
275910	276261	352	0.27	0	2
277666	278206	541	0.73	1	2
280256	280257	2	0.50	1	1
280696	280699	4	1.50	2	2
281843	282232	390	44.53	15	192
282391	282510	120	81.86	88	118
284335	285665	1331	2.14	2	10
286317	286745	429	0.98	1	2
287457	287535	79	0.11	0	1
288547	288599	53	0.98	1	1
300702	300964	263	0.29	0	1
304640	304776	137	0.00	0	0
306952	307057	106	0.00	0	0
308174	308233	60	0.68	1	1
309692	309973	282	1.16	1	3
310745	310971	227	1.15	1	2
311668	311847	180	0.27	0	1
313114	313652	539	0.44	0	2
313922	314077	156	0.92	1	5
314690	314845	156	5.78	1	44
316295	316678	384	3.84	2	14
318116	318129	14	3.64	4	5
318826	318868	43	4.28	4	6
321077	321200	124	2.72	2	4
321360	321509	150	8.04	7	16
321883	322474	592	0.38	0	2
324537	324593	57	7.39	7	11
325194	325558	365	0.58	1	3
326389	326929	541	0.52	0	3
327539	327670	132	0.90	1	1
328874	328918	45	1.20	1	2
329465	329682	218	0.40	0	1
331000	331034	35	1.71	2	2
331428	332154	727	0.77	1	4
332626	332857	232	0.85	1	1
333434	333630	197	0.04	0	1
334090	334108	19	0.95	1	1
334637	335110	474	42.24	0	1541
335534	335614	81	102.77	26.5	253
336410	336441	32	1.94	2	2
337138	337151	14	1.86	2	2
338482	338772	291	0.77	1	2
341032	341167	136	2.02	1	4
341837	342175	339	0.24	0	1
344177	344331	155	0.82	0	12
344917	345076	160	2.24	0	13
345491	345578	88	0.77	0	2
346194	346477	284	0.25	0	3
347066	347102	37	0.81	1	1
349710	349862	153	0.93	1	2
351792	352391	600	29.35	4	125
354867	354959	93	0.81	1	1
355042	355048	7	1.71	2	2
355121	355243	123	1.74	1	4
355646	355918	273	8.11	2	41
356672	356777	106	4.01	1	15
357252	357635	384	7.59	8	24
358665	358682	18	0.00	0	0
359640	360048	409	0.41	0	2
360802	361044	243	1.35	1	3
362089	362303	215	0.21	0	2
362736	362858	123	0.61	1	1
363246	363256	11	0.91	1	1
363581	363881	301	0.30	0	1
366474	366578	105	1.11	1	4
369240	369829	590	1.37	1	4
371537	371773	237	0.04	0	1
372614	372799	186	1.34	1	3
373499	374025	527	1.11	1	3
374812	374869	58	0.98	1	1
376058	376063	6	1.00	1	2
377465	377804	340	0.09	0	1
378375	378395	21	1.90	2	2
379305	379585	281	0.31	0	3
381938	381943	6	0.83	1	1
382877	383096	220	0.60	1	2
383772	383889	118	40.53	2	442
384955	385286	332	1.77	1	6
385866	386402	537	0.84	0	4
387036	387415	380	13.69	1	62
388199	388285	87	41.97	44	48
389423	389438	16	26.75	25	43
390216	390240	25	46.68	44.5	66
391246	391439	194	28.76	17	83
392286	392810	525	1.85	1	18
393738	394116	379	0.81	0	12
395605	396014	410	10.21	2	73
396297	396390	94	32.97	31	44
398014	398339	326	1.28	0	12
398814	398928	115	1.25	2	2
399024	399173	150	0.50	1	1
400629	400818	190	0.78	1	3
402349	402769	421	76.59	1	488
403091	403534	444	3.53	0	67
405458	405474	17	0.00	0	0
405925	405942	18	0.50	1	1
406489	406508	20	0.25	0	1
407517	407569	53	1.51	2	2
408314	408380	67	0.00	0	0
408747	408831	85	0.96	1	2
409645	410061	417	1.06	0	26
411409	411418	10	11.70	13	13
411848	412101	254	0.88	1	4
414505	414553	49	3.00	3	4
415358	415771	414	1.76	1	5
416486	416704	219	0.44	0	5
417368	417504	137	3.04	3	5
417847	417991	145	2.77	3	7
418424	418490	67	27.67	28	31
418710	418891	182	7.22	2	17
420527	420800	274	0.85	0	3
423066	423087	22	1.91	2	2
425077	425520	444	1.34	1	4
427015	427157	143	0.73	1	1
428868	428993	126	2.50	1	9
429969	430184	216	0.43	0	1
430797	430875	79	2.08	2	3
431353	431480	128	3.46	1	17
431554	431573	20	28.45	30	33
431645	431797	153	15.87	16	22
431872	431880	9	16.00	18	18
431954	431972	19	30.42	32	33
432044	432081	38	37.97	31	61
432156	432163	8	26.38	30	31
432237	432242	6	38.50	46	47
432315	432324	10	36.20	41	42
432398	432417	20	32.65	35	37
432500	432507	8	32.38	37	37
432580	432605	26	24.46	26	26
432677	432684	8	40.88	45	50
432758	432817	60	67.30	71	80
432890	432899	10	40.40	46	47
432973	432994	22	54.32	58	59
433077	433084	8	31.88	37	38
433157	433182	26	30.88	33	33
433254	433302	49	7.71	7	11
433377	434072	696	2.79	2	12
434346	434494	149	0.79	1	2
435149	435677	529	1.05	1	3
436839	437137	299	1.28	1	3
439184	439288	105	0.98	1	2
439670	439678	9	0.89	1	1
440306	440307	2	1.50	3	3
440620	440697	78	1.23	1	2
443155	443261	107	2.12	3	3
443469	443677	209	0.53	0	2
445736	446125	390	21.06	6	66
447635	447773	139	14.73	5	169
447848	447937	90	393.39	387	566
450844	450918	75	7.77	9	14
450991	451182	192	2.42	3	5
452263	452553	291	0.63	1	4
453937	453941	5	0.80	1	1
455283	455330	48	2.60	3	3
456138	456196	59	0.00	0	0
458078	458369	292	1.30	1	4
458940	458966	27	3.52	4	4
459921	460000	80	0.99	1	1
460562	460585	24	0.96	1	1
461282	461760	479	0.95	1	2
462778	462789	12	0.92	1	1
463789	464056	268	2.44	1	9
465284	465485	202	0.84	1	2
465792	465806	15	1.87	2	2
466959	467118	160	4.75	4	12
468235	468366	132	1.52	0	27
469381	469384	4	4.50	6	6
470189	470246	58	7.95	8	9
471300	471625	326	5.18	3	13
472745	472855	111	15.05	0	145
473852	474016	165	6.52	2	35
474875	475115	241	9.27	2	48
475653	476270	618	10.13	5	276
476511	476976	466	5.97	5	40
478537	478868	332	2.18	2	9
482326	482476	151	4.12	4	12
483317	483382	66	1.80	1	4
484118	484251	134	1.52	2	3
484666	484773	108	3.31	4	5
485080	485246	167	5.08	5	9
486855	487167	313	0.93	1	2
488608	488650	43	0.21	0	1
489755	489970	216	8.72	1	130
490178	490369	192	47.95	1	342
490952	490979	28	2.18	2	3
492738	492875	138	1.04	1	3
493956	494023	68	1.97	2	2
494609	494684	76	1.92	2	2
495714	495721	8	3.50	4	4
496214	496365	152	3.31	3	6
496993	497076	84	4.86	5	6
497569	497808	240	0.51	1	1
498997	499120	124	18.42	1	89
500300	501379	1080	7.61	0	32
502067	502122	56	11.11	11	15
502336	502390	55	8.07	9	11
502868	502872	5	14.60	18.5	19
503410	503422	13	5.92	6	7
504935	504978	44	13.57	14	14
505828	505844	17	12.24	13	14
507234	507251	18	12.00	12	15
507657	507873	217	2.80	1	11
508522	508685	164	23.57	25	31
509946	510515	570	1.44	1	4
511572	511998	427	1.25	1	12
512749	512858	110	3.92	3	10
513111	513192	82	12.79	11	30
514225	514294	70	12.46	9	27
514829	514931	103	2.28	1	30
515334	515495	162	4.22	3	15
515578	515589	12	11.92	13	15
515663	515692	30	21.50	23	23
515765	515779	15	14.00	15	15
515862	515873	12	13.83	15	16
515947	515979	33	11.58	12	12
516052	516066	15	10.27	11	11
516149	516268	120	1.38	1	4
516364	516602	239	8.29	6	20
517776	518229	454	0.62	0	3
520456	520476	21	1.62	2	2
522120	522537	418	597.54	12	1855
523069	523415	347	1.11	1	6
525981	526277	297	1.97	2	4
527250	527913	664	1.48	1	4
530099	530299	201	2.14	1	5
531209	531393	185	4.65	5	7
531562	531719	158	0.13	0	1
533895	534154	260	0.29	0	1
535109	535136	28	2.14	2	3
536088	536186	99	0.81	1	1
537165	537513	349	1.53	2	6
538405	538562	158	0.82	1	2
540654	541380	727	0.34	0	2
542782	542920	139	0.21	0	1
544175	544305	131	0.57	1	1
545140	545166	27	0.96	1	1
545947	546347	401	0.37	0	1
547473	547973	501	0.01	0	1
548808	549398	591	0.00	0	0
550935	551095	161	0.47	0	1
551408	551645	238	0.42	0	3
552402	552775	374	0.22	0	1
553592	553933	342	0.16	0	1
555089	555540	452	1.61	2	4
556006	556309	304	0.21	0	2
556925	557058	134	0.62	1	1
557869	558113	245	0.72	1	1
558921	559166	246	0.45	0	1
559947	560085	139	1.35	1	2
561031	561122	92	1.57	2	3
561747	562065	319	0.32	0	2
562453	562619	167	0.76	1	2
562735	562926	192	70.84	34	160
563506	564287	782	21.12	2	89
564447	564645	199	7.29	2	16
565408	565562	155	2.94	2	8
566001	566002	2	2.50	5	5
567193	567642	450	0.98	1	4
568543	568732	190	2.28	1	5
568805	569015	211	4.65	3	19
569394	569493	100	3.66	2	7
570559	570813	255	1.42	1	8
570886	571243	358	0.15	0	3
572258	572474	217	231.89	8	1177
572664	572897	234	184.82	0	616
574029	574132	104	0.00	0	0
576866	576977	112	3.16	2	9
577872	578372	501	0.20	0	1
580161	580210	50	1.96	2	2
581120	581240	121	10.31	2	40
581688	581876	189	4.22	5	6
582534	582546	13	22.85	25	25
583195	583218	24	7.38	8	8
583894	584263	370	0.45	0	2
585416	585490	75	1.12	1	3
586907	587072	166	6.60	9	13
588528	588896	369	0.36	0	2
589488	589832	345	6.49	1	24
590505	590801	297	3.65	3	8
591366	591419	54	9.07	10	11
592107	592129	23	7.09	8	8
593144	593148	5	4.00	5	5
593995	594006	12	0.92	1	1
597390	597549	160	0.34	0	1
598228	598429	202	1.23	0	6
599087	599109	23	3.17	4	4
599908	599924	17	4.65	5	5
600192	600463	272	0.28	0	1
601592	602011	420	1.23	1	24
602486	602607	122	4.40	4	7
603463	603662	200	7.96	8	14
604260	604513	254	0.64	0	6
606602	606770	169	0.36	0	1
611004	611266	263	0.26	0	1
613806	613998	193	0.80	1	1
615445	615622	178	118.28	2	364
615932	615941	10	92.50	103	104
616326	616332	7	124.00	147.5	148
616630	616933	304	4.88	2	39
618224	618373	150	2.15	2	3
618674	618838	165	0.88	1	4
619451	619539	89	0.75	1	1
620116	620217	102	0.79	1	1
621508	621711	204	0.67	1	1
622609	622685	77	0.51	1	1
623658	623703	46	3.22	1	10
624787	624852	66	0.38	0	2
626086	626253	168	0.10	0	1
626938	627217	280	1.87	1	9
627908	627930	23	7.43	8	9
628327	628439	113	2.19	3	3
629796	630781	986	0.66	0	7
632804	632824	21	0.00	0	0
634003	634004	2	0.00	0	0
635448	635471	24	1.50	2	2
636717	636880	164	0.43	0	3
637586	637589	4	0.75	1	1
638148	638170	23	0.96	1	1
639350	640020	671	1.41	1	3
642010	642298	289	1.50	2	4
642464	642606	143	0.49	0	3
644352	644607	256	0.00	0	0
645985	646594	610	0.60	0	2
646678	646715	38	3.13	3	4
647079	647394	316	2.23	1	9
647650	648028	379	0.75	0	4
648434	648739	306	0.00	0	0
651620	651640	21	0.00	0	0
652085	652145	61	0.00	0	0
652446	652479	34	0.00	0	0
653896	654304	409	0.00	0	0
655349	655364	16	0.94	1	1
656181	656182	2	0.00	0	0
657098	657115	18	0.00	0	0
657773	657806	34	0.00	0	0
658248	658276	29	0.03	0	1
658964	659069	106	5.11	6	7
660633	660702	70	0.99	1	1
661355	661749	395	0.25	0	1
662581	662756	176	0.56	1	2
663435	663536	102	1.83	2	2
665331	665553	223	0.56	0	8
666745	666774	30	1.70	2	2
667531	667761	231	0.62	0	2
668128	668437	310	1.10	1	9
669593	669776	184	0.52	1	1
671181	671238	58	1.60	2	2
672061	672131	71	1.42	1	2
672876	672995	120	2.23	3	3
674034	674150	117	1.17	1	3
674295	674451	157	1.42	2	4
674875	674959	85	26.68	15	113
675095	675551	457	9.12	1	125
677478	677488	11	10.91	12	13
678659	678665	7	8.00	10	10
680034	680186	153	8.67	8	27
680727	680740	14	67.29	74	78
681095	681182	88	2.24	2	3
681525	681596	72	0.72	1	1
682122	682421	300	2.67	2	26
683298	683351	54	6.13	6	15
684015	684190	176	31.75	31	68
686192	686754	563	1.22	1	4
688000	688189	190	1.56	1	14
688283	688305	23	6.96	7	9
688471	688573	103	0.66	1	2
689483	689625	143	4.36	4	9
690214	690742	529	0.58	0	3
691445	691463	19	11.89	12.5	14
692094	692251	158	3.42	1	12
693155	693324	170	2.90	1	7
693736	693795	60	2.62	2	9
694345	694535	191	0.88	0	5
695751	695917	167	2.69	2	5
697220	697386	167	10.46	3	278
697864	697976	113	2.87	1	26
698589	698851	263	0.96	1	1
700769	701122	354	0.41	0	2
703326	703406	81	14.38	2	156
704346	704536	191	2.80	3	5
706031	706278	248	1.30	1	5
706765	706787	23	2.87	3	3
707622	707867	246	0.23	0	1
709257	709641	385	1.92	0	37
710689	710762	74	36.78	8	122
711762	711904	143	79.35	15	287
713078	713512	435	7.34	7	15
714257	714588	332	4.23	2	15
716125	716506	382	0.50	0	13
717110	717500	391	5.37	2	41
718791	719013	223	2.99	3	6
719245	719881	637	0.05	0	3
720878	720899	22	0.00	0	0
722747	722762	16	0.00	0	0
725082	725083	2	0.00	0	0
726152	726499	348	0.00	0	0
727787	728004	218	0.07	0	1
728872	729093	222	0.41	0	1
730081	730294	214	0.00	0	0
731852	731872	21	0.00	0	0
733238	733300	63	0.00	0	0
734060	734090	31	0.23	0	1
734874	734900	27	0.00	0	0
735993	735994	2	0.00	0	0
736928	736983	56	0.38	0	1
737755	738143	389	0.39	0	3
738241	738316	76	28.22	32	39
738435	738753	319	2.29	2	4
738904	739187	284	2.94	2	9
741979	742246	268	0.00	0	0
743543	743665	123	0.00	0	0
744518	744597	80	0.99	1	1
746040	746058	19	0.32	0	1
746902	746917	16	0.94	1	1
747263	747402	140	0.14	0	1
748273	748518	246	3.43	0	15
750588	750796	209	7.78	1	26
752327	752354	28	0.96	1	1
753711	754087	377	0.26	0	1
756353	756503	151	3.97	4	6
756972	757192	221	1.43	1	12
760448	760880	433	26.16	2	141
760997	761142	146	10.04	8	95
762106	762107	2	1.50	3	3
762744	762757	14	17.71	19	21
763586	763900	315	2.10	0	8
764861	764964	104	1.32	1	2
765913	766136	224	9.04	4	115
766308	766563	256	9.34	1	47
767872	767891	20	0.60	1	1
769155	769314	160	3.29	3	10
769699	769967	269	1.23	0	7
772557	772828	272	1.10	1	5
773423	773754	332	5.17	0	25
773860	774049	190	0.91	1	2
774851	774860	10	0.00	0	0
775509	775694	186	1.15	1	2
776559	776650	92	1.77	1	6
776840	777034	195	6.36	6	9
778778	778826	49	3.14	4	4
779057	779235	179	46.39	44	84
779752	779826	75	6.25	2	15
780541	780720	180	0.59	0	6
786073	786172	100	3.35	1	22
786677	786858	182	2.07	1	5
787297	787338	42	14.50	12	30
787897	788484	588	11.30	0	179
789040	789260	221	13.00	13	22
790521	790808	288	0.90	1	2
791364	791869	506	53.82	26	172
792758	792759	2	2.50	5	5
794152	794523	372	1.76	1	6
795241	795405	165	2.57	2	6
797404	798072	669	2.97	1	13
799786	800213	428	1.19	0	5
800607	800670	64	0.98	1	1
802669	802682	14	2.00	2	3
802953	803009	57	0.98	1	1
804831	805095	265	10.37	1	78
805451	805610	160	8.71	0	111
806604	806717	114	1.88	3	3
807174	807401	228	1.69	2	3
808620	808799	180	1.39	1	3
809095	809196	102	5.44	5	12
810661	810760	100	14.20	13	19
811946	812697	752	6.82	1	41
813085	813952	868	11.78	1	117
815405	815876	472	3.45	3	17
816732	816987	256	14.41	3	91
818542	819170	629	8.50	6	25
819798	820472	675	0.72	0	10
821220	821572	353	2.26	2	4
821828	821926	99	2.97	3	5
823235	823311	77	7.17	9	10
824623	824805	183	3.29	2	6
825925	826025	101	2.31	2	3
827724	827756	33	3.48	4	4
828486	828507	22	3.36	4	5
829180	829294	115	1.43	1	4
829598	829831	234	4.51	5	7
830810	831344	535	2.22	3	4
832101	832743	643	2.00	1	9
833770	834189	420	1.75	1	6
837087	837157	71	0.00	0	0
837822	838317	496	1.82	1	6
838837	838860	24	3.83	4	4
839143	839232	90	0.00	0	0
839974	840289	316	0.17	0	2
843132	843359	228	0.00	0	0
844260	844585	326	0.62	0	4
845336	845716	381	1.95	2	4
846400	846784	385	0.13	0	2
849188	849347	160	0.85	0	5
849789	850177	389	1.00	0	3
851354	851765	412	1.18	1	4
852396	852397	2	5.00	10	10
853439	853445	7	2.57	3	3
855789	856708	920	3.88	1	18
857684	857721	38	22.37	29	29
858526	858547	22	34.91	32	48
859457	859543	87	2.09	1	10
859988	860200	213	1.57	1	3
860990	861270	281	0.23	0	1
862510	862734	225	0.33	0	1
863551	863764	214	0.37	0	1
864650	864783	134	1.73	2	3
865600	865670	71	0.17	0	1
866349	866576	228	0.00	0	0
867357	867465	109	1.36	1	2
868336	868522	187	0.59	0	3
869972	870224	253	1.46	1	4
871524	871945	422	0.85	1	2
872528	872646	119	0.25	0	1
873049	873147	99	0.71	0	2
874600	874716	117	1.03	1	4
875491	875798	308	1.64	0	16
877278	877467	190	9.61	4	22
878908	879363	456	0.35	0	3
880387	880766	380	0.28	0	1
882015	882190	176	0.48	0	1
883873	883928	56	0.98	1	1
885567	886112	546	0.35	0	1
887451	887552	102	0.20	0	1
888585	888828	244	0.22	0	1
890044	890170	127	0.46	0	3
890804	891194	391	0.45	0	3
891771	892284	514	0.88	1	3
892792	893158	367	0.35	0	1
894371	894663	293	1.11	1	4
895795	896132	338	0.01	0	1
898566	898982	417	0.00	0	0
900561	900988	428	2.52	1	13
902288	902708	421	0.91	1	2
904401	904648	248	2.87	1	9
905351	905612	262	0.90	1	2
906495	906684	190	1.74	2	4
907147	907454	308	0.97	0	3
909591	909618	28	2.39	2	3
910453	910855	403	0.12	0	1
912053	912082	30	0.00	0	0
913226	913562	337	2.63	2	7
914460	914916	457	0.96	1	4
916246	916541	296	7.48	3	52
917922	918241	320	4.20	3	20
918551	918843	293	0.87	0	7
919987	920019	33	4.48	5	5
920551	920739	189	0.47	0	1
921418	921467	50	0.98	1	1
922434	922466	33	0.00	0	0
923340	923427	88	1.06	1	2
924346	924911	566	16.63	1	65
926421	926563	143	5.90	4	32
926637	926761	125	329.30	251.5	676
929668	929804	137	21.93	16	61
929920	929990	71	0.86	1	3
930456	930690	235	0.20	0	6
930802	931003	202	0.81	0	2
932291	932501	211	1.82	2	3
935125	935298	174	0.28	0	1
936625	936693	69	0.16	0	1
937570	937571	2	0.50	1	1
938397	938528	132	1.08	1	2
940884	941065	182	0.71	1	3
942839	942929	91	1.10	1	2
943686	943796	111	1.23	1	6
944562	944835	274	16.04	4	63
945142	945276	135	2.08	0	12
945754	945882	129	1.27	1	2
946747	946923	177	1.60	1	3
947362	947418	57	0.98	1	1
948097	948245	149	0.03	0	1
948936	949018	83	0.00	0	0
949784	949798	15	0.00	0	0
951594	951608	15	0.93	1	1
952572	953475	904	0.49	0	1
955111	955410	300	0.25	0	1
957247	957389	143	1.55	2	2
958812	958965	154	1.45	1	2
959138	959396	259	0.02	0	1
960971	960972	2	2.00	4	4
961339	961558	220	2.14	0	12
962486	962495	10	1.80	2	2
964621	964798	178	5.93	6	15
965531	965753	223	1.56	2	9
966186	966502	317	1.08	1	4
966746	966778	33	4.27	4	5
967796	967829	34	3.76	4	4
968283	968338	56	0.77	1	1
969563	969878	316	1.02	1	3
973115	973131	17	1.94	2	4
973765	973864	100	1.61	2	2
973948	974345	398	0.27	0	3
976053	976342	290	0.04	0	1
978638	978674	37	0.00	0	0
980964	981136	173	0.09	0	1
983045	983049	5	1.60	2	2
985063	985259	197	1.28	1	9
985758	986070	313	0.43	0	3
988375	988586	212	3.75	4	7
989655	990045	391	2.20	0	13
