#start	end	length	mean	median	max
311135	311400	266	0.49	0	1
311908	312056	149	0.00	0	0
313535	313546	12	0.92	1	1
314570	315056	487	0.09	0	1
316104	316125	22	0.00	0	0
318495	318547	53	0.00	0	0
319043	319047	5	0.00	0	0
320593	320646	54	0.20	0	1
322057	322085	29	1.93	2	2
324219	324567	349	0.52	1	1
325714	325811	98	0.00	0	0
326997	327041	45	0.00	0	0
328524	328666	143	0.29	0	1
329195	329227	33	0.00	0	0
329837	329948	112	0.00	0	0
332724	333091	368	0.80	1	1
333503	333623	121	0.97	1	1
333861	334018	158	0.43	0	1
334763	334770	8	0.00	0	0
335695	335713	19	0.00	0	0
336719	336815	97	0.71	1	1
337416	337782	367	0.00	0	0
340153	340249	97	1.41	1	2
340763	340786	24	0.96	1	1
341867	341917	51	0.00	0	0
342956	343132	177	0.00	0	0
345138	345144	7	0.00	0	0
346432	346511	80	0.00	0	0
348984	349233	250	0.37	0	1
350972	351045	74	0.68	1	1
353431	353571	141	0.00	0	0
354436	354523	88	0.00	0	0
354977	354989	13	0.00	0	0
356283	356976	694	0.51	0	3
358717	358819	103	0.00	0	0
362751	362766	16	1.88	2	2
363127	363174	48	0.00	0	0
365856	366248	393	0.55	1	1
367329	367330	2	0.00	0	0
369461	369491	31	1.94	2	2
370689	370707	19	0.89	1	1
372726	372944	219	0.89	0	3
373212	373240	29	1.93	2	2
374993	375087	95	0.00	0	0
376147	376198	52	1.96	2	2
376673	376697	25	0.00	0	0
378435	378532	98	0.69	1	1
378653	378796	144	0.99	1	1
379088	379310	223	0.64	0	3
382025	382277	253	0.37	0	2
383376	383419	44	0.98	1	1
384496	384621	126	0.18	0	1
387418	387432	15	0.93	1	1
388570	388700	131	1.34	1	2
389673	389674	2	0.00	0	0
391019	391023	5	0.80	1	1
392768	393180	413	0.18	0	1
393685	393887	203	0.61	1	1
395433	395573	141	0.00	0	0
396831	396892	62	0.81	1	1
397136	397166	31	0.00	0	0
398508	398587	80	1.98	2	2
399887	400105	219	0.45	0	2
400457	400465	9	0.00	0	0
401315	401574	260	0.00	0	0
401749	402011	263	0.65	1	1
403818	403918	101	1.67	2	2
405356	405378	23	0.96	1	1
406645	407051	407	0.65	1	1
407823	407939	117	0.29	0	1
409686	409847	162	0.00	0	0
409920	409965	46	2.78	3	3
410239	410527	289	0.42	0	1
411545	411975	431	0.00	0	0
412441	413101	661	0.10	0	2
414108	414350	243	0.00	0	0
415563	415799	237	0.00	0	0
416913	417146	234	0.03	0	1
417504	417686	183	0.00	0	0
418002	418379	378	0.12	0	1
420962	421120	159	0.00	0	0
421616	421853	238	0.00	0	0
422295	422343	49	0.98	1	1
423436	423441	6	0.83	1	1
426166	426321	156	0.00	0	0
427877	428033	157	0.46	0	1
429807	430032	226	0.00	0	0
431691	431858	168	0.83	1	1
432375	432518	144	0.62	0	2
434016	434042	27	0.00	0	0
434523	434695	173	1.06	1	2
435194	435328	135	2.05	0	6
439142	439506	365	0.42	0	2
439690	439813	124	0.99	1	1
440724	440735	12	0.92	1	1
443176	443237	62	0.00	0	0
444351	444377	27	0.96	1	1
445113	445532	420	0.60	1	3
445701	445878	178	1.70	3	3
446524	446535	12	0.00	0	0
447307	447317	11	0.00	0	0
447415	447491	77	0.00	0	0
447882	447884	3	0.00	0	0
448992	449014	23	0.00	0	0
449711	449867	157	0.00	0	0
450885	450962	78	0.00	0	0
451737	451968	232	0.22	0	1
453740	454104	365	0.00	0	0
454582	454644	63	0.00	0	0
460141	460217	77	2.36	3	3
461496	461553	58	5.78	6	6
461854	462140	287	4.18	1	21
462212	462240	29	0.97	1	1
464399	464872	474	0.00	0	0
467996	468241	246	0.29	0	2
468785	468790	6	2.50	3	3
469217	469611	395	1.18	2	2
470962	470979	18	0.94	1	1
472109	472206	98	0.19	0	1
473716	473721	6	2.50	3	3
475320	475325	6	0.83	1	1
476094	476147	54	0.00	0	0
476481	476510	30	0.00	0	0
476814	476925	112	0.99	1	1
477271	477272	2	0.50	1	1
479460	479471	12	0.00	0	0
481616	481815	200	0.00	0	0
485414	485552	139	0.24	0	1
486078	486104	27	0.00	0	0
486741	486890	150	0.65	0	2
487839	488012	174	0.00	0	0
488529	488728	200	0.64	1	1
489980	490286	307	0.28	0	1
494508	494771	264	0.55	1	1
497580	497625	46	1.96	2	2
500416	500567	152	0.72	1	1
503352	503694	343	0.00	0	0
504808	505326	519	0.64	0	2
508110	508274	165	0.57	0	2
511059	511318	260	0.24	0	1
512861	513233	373	1.53	2	2
516153	516181	29	1.93	2	2
519116	519454	339	0.62	1	1
521530	522116	587	0.00	0	0
523863	524232	370	0.00	0	0
526318	526615	298	0.00	0	0
527838	527840	3	0.00	0	0
528636	529033	398	0.00	0	0
531050	531187	138	0.00	0	0
532355	532362	8	0.00	0	0
532840	532867	28	0.00	0	0
533210	533723	514	0.00	0	0
536538	536632	95	2.63	3	3
539435	539631	197	0.08	0	1
542533	542563	31	0.00	0	0
545402	545577	176	0.14	0	1
547903	548066	164	0.21	0	1
549591	549803	213	0.73	1	1
551571	551681	111	0.15	0	1
553842	553854	13	0.00	0	0
556104	556206	103	0.47	0	1
558423	558646	224	0.56	0	2
559301	559335	35	0.00	0	0
560944	560957	14	0.93	1	1
561735	561835	101	0.40	0	1
564965	564969	5	0.00	0	0
565825	566037	213	1.23	1	3
566230	566401	172	0.35	0	3
567782	568108	327	0.56	1	1
569738	569763	26	0.96	1	1
570963	571278	316	0.46	0	1
574350	574651	302	0.79	1	1
574805	574851	47	0.00	0	0
575002	575142	141	0.00	0	0
575362	575602	241	0.00	0	0
577813	577816	4	0.00	0	0
579033	579201	169	2.91	0	10
580357	580658	302	0.62	1	1
582363	582456	94	0.99	1	1
584202	584233	32	0.97	1	1
586214	586486	273	0.86	1	1
588515	588518	4	0.25	0	1
589107	589171	65	0.00	0	0
589841	589960	120	1.24	1	2
590123	590141	19	2.84	3	3
590301	590334	34	2.88	3	3
590809	590812	4	0.00	0	0
591974	592140	167	0.98	1	1
592489	592552	64	0.27	0	1
594413	594646	234	0.71	1	1
597182	597251	70	0.00	0	0
599629	599828	200	0.77	1	1
600801	600900	100	0.19	0	1
602216	602237	22	0.95	1	1
603795	603986	192	0.00	0	0
604656	604722	67	0.00	0	0
605053	605102	50	0.48	0	1
606180	606521	342	0.93	1	2
607284	607293	10	8.10	9	9
607691	607706	16	1.88	2	2
608694	608722	29	0.00	0	0
609902	609917	16	0.94	1	1
611160	611161	2	0.00	0	0
612257	612456	200	0.49	0	1
614067	614071	5	0.00	0	0
614672	614929	258	0.00	0	0
615386	615412	27	2.89	3	3
615785	615792	8	0.88	1	1
616297	616344	48	0.48	0	1
617692	617832	141	0.00	0	0
618190	618211	22	1.91	2	2
618512	618704	193	0.00	0	0
621546	621693	148	0.39	0	1
626863	626900	38	0.97	1	1
626985	627169	185	0.39	0	1
630527	630629	103	0.99	1	1
630882	630908	27	3.85	4	4
631227	631372	146	1.88	1	3
631443	631660	218	0.00	0	0
633229	633251	23	0.96	1	1
633567	633576	10	1.80	2	2
635659	635694	36	0.97	1	1
636166	636215	50	1.96	2	2
636585	636808	224	0.46	0	2
637745	637853	109	1.97	2	2
638142	638297	156	0.00	0	0
640242	640321	80	0.99	1	1
640910	641190	281	0.81	1	1
642859	643027	169	14.04	15	15
643298	643741	444	2.86	0	19
643928	644094	167	0.99	1	1
645610	645867	258	0.75	1	1
646402	646914	513	0.40	0	2
648034	648289	256	0.00	0	0
650054	650141	88	1.83	2	2
654348	654529	182	0.29	0	1
655628	656140	513	0.60	1	1
656891	656893	3	0.67	1	1
659100	659106	7	0.00	0	0
662120	662351	232	0.66	0	2
664617	664687	71	1.97	2	2
665943	665978	36	1.61	2	2
667596	667894	299	3.91	0	19
668156	668405	250	13.88	19	19
671432	671502	71	0.70	1	1
672178	672235	58	0.00	0	0
672316	672399	84	0.00	0	0
673799	673861	63	0.00	0	0
675815	676025	211	0.54	0	2
677184	677263	80	0.00	0	0
677335	677440	106	1.44	2	2
678627	678639	13	0.00	0	0
679396	679512	117	0.00	0	0
680110	680177	68	0.78	1	1
680257	680372	116	0.37	0	1
681021	681152	132	0.00	0	0
682474	682582	109	0.40	0	1
685927	685938	12	2.75	3	3
686458	686475	18	0.00	0	0
688213	688215	3	0.00	0	0
691800	691823	24	2.88	3	3
692145	692732	588	12.38	3	25
693051	693100	50	0.00	0	0
694103	694204	102	0.00	0	0
695186	695192	7	0.86	1	1
695943	696146	204	0.77	0	3
697442	697569	128	0.00	0	0
698893	699012	120	0.52	0	2
699643	699704	62	2.97	3	4
699987	700025	39	3.28	3	4
704629	704654	26	0.96	1	1
705654	705779	126	0.00	0	0
707400	707630	231	0.66	1	1
708135	708353	219	2.99	3	3
708439	708790	352	0.40	0	2
710138	710483	346	6.08	8	8
713442	713515	74	0.00	0	0
714137	714140	4	0.00	0	0
714645	714789	145	1.32	1	2
715750	715888	139	1.94	0	6
715969	716159	191	0.00	0	0
716991	717007	17	2.24	2	3
718013	718056	44	2.95	4	4
718483	718491	9	0.89	1	1
719614	719636	23	3.78	4	4
720036	720059	24	1.92	2	2
720426	720483	58	0.88	1	1
721855	721881	27	0.96	1	1
722804	722823	20	4.75	5	5
723193	723205	13	0.00	0	0
723755	723783	29	0.97	1	1
724183	724202	20	0.95	1	1
724743	724746	4	1.50	2	2
725080	725095	16	1.88	2	2
725462	725486	25	0.96	1	1
725956	725960	5	0.80	1	1
726375	726405	31	1.94	2	2
727075	727092	18	0.94	1	1
727426	727446	21	0.95	1	1
727711	727718	8	0.00	0	0
728571	728594	24	0.96	1	1
728928	728946	19	0.00	0	0
729619	729653	35	0.00	0	0
730329	730601	273	1.35	0	3
731601	731706	106	0.98	1	1
733499	733513	15	1.87	2	2
733973	733986	14	0.00	0	0
734833	734864	32	0.97	1	1
736488	736499	12	0.00	0	0
736965	737097	133	0.00	0	0
737845	737871	27	0.96	1	1
739166	739402	237	1.27	1.5	3
739484	739532	49	1.96	2	2
739839	739856	18	3.72	4	4
741098	741168	71	1.37	1	2
744188	744553	366	0.61	1	2
744755	745000	246	0.57	1	1
746366	746387	22	0.00	0	0
750108	750173	66	0.00	0	0
751056	751208	153	1.03	1	4
752163	752178	16	0.00	0	0
753197	753201	5	1.60	2	2
753628	753740	113	0.99	1	1
755049	755286	238	0.00	0	0
755464	755573	110	0.00	0	0
756666	756764	99	0.99	1	1
757917	758047	131	0.00	0	0
759215	759252	38	0.97	1	1
760399	760678	280	0.30	0	4
761318	761721	404	0.70	1	3
762928	762967	40	1.80	2	2
764246	764254	9	3.56	4	4
764927	764983	57	0.58	1	1
766920	767177	258	0.07	0	1
768036	768067	32	2.91	3	3
768359	768563	205	0.00	0	0
769215	769381	167	0.00	0	0
770138	770183	46	0.00	0	0
771402	771432	31	0.00	0	0
772678	772681	4	0.00	0	0
773450	773457	8	0.88	1	1
774910	775236	327	0.75	1	1
776254	776326	73	0.00	0	0
779597	780215	619	3.80	0	22
781383	781609	227	4.53	4	12
781678	781768	91	0.99	1	1
782600	782601	2	1.00	2	2
783448	783457	10	0.90	1	1
784722	784821	100	0.00	0	0
784894	784921	28	0.00	0	0
784992	785096	105	0.00	0	0
786673	786707	35	0.00	0	0
786778	786925	148	0.71	0	2
791188	791205	18	0.94	1	1
792319	792330	12	0.92	1	1
793171	793176	6	1.67	2	2
793681	793700	20	4.75	5	5
795027	795030	4	0.75	1	1
795703	795738	36	0.97	1	1
796186	796206	21	2.86	3	3
796459	796482	24	5.42	5	8
796729	796777	49	2.82	3	3
799313	799328	16	1.88	2	2
799719	800087	369	2.14	1	5
801105	801656	552	0.00	0	0
803463	803468	6	0.00	0	0
804903	805009	107	0.77	0	2
805307	805308	2	1.00	2	2
805627	805915	289	0.15	0	1
806891	807002	112	1.49	0	4
807237	807340	104	2.94	3	3
807411	807682	272	1.33	1	3
808975	808983	9	0.89	1	1
810525	810583	59	0.98	1	1
810809	810876	68	0.00	0	0
813370	813576	207	0.00	0	0
816193	816521	329	0.27	0	1
818475	818588	114	0.99	1	1
819855	819959	105	0.00	0	0
821761	822097	337	0.18	0	1
822977	823097	121	0.00	0	0
823725	823943	219	2.52	2	5
824916	824999	84	0.99	1	1
825666	825988	323	0.01	0	1
836046	836118	73	0.00	0	0
838348	838462	115	0.68	0	3
838889	838961	73	1.81	2	2
840363	840385	23	1.91	2	2
841382	841395	14	0.93	1	1
841662	841738	77	0.00	0	0
841901	841974	74	5.91	6	6
843568	843674	107	0.00	0	0
843911	843925	15	0.00	0	0
843997	844117	121	0.95	1	1
844985	845002	18	0.94	1	1
845627	845703	77	1.42	1	2
846409	846607	199	0.03	0	1
848435	848603	169	0.00	0	0
850083	850157	75	0.00	0	0
851004	851036	33	0.97	1	1
851334	851596	263	0.42	0	1
852800	852960	161	0.72	0	2
854677	854732	56	0.00	0	0
856460	856487	28	0.96	1	1
857695	857703	9	0.89	1	1
858376	858535	160	0.99	1	1
859595	859968	374	1.11	0	3
860509	860520	12	0.00	0	0
862380	862390	11	0.00	0	0
863780	863883	104	2.96	3	3
867731	868339	609	0.35	0	1
869132	869140	9	0.89	1	1
870461	870465	5	0.80	1	1
872383	872487	105	0.00	0	0
874029	874245	217	1.00	1	1
875488	875600	113	0.99	1	1
877179	877399	221	1.10	1	2
877471	877504	34	1.94	2	2
878479	878587	109	0.00	0	0
881063	881096	34	0.00	0	0
881883	881888	6	0.00	0	0
882989	883184	196	0.99	1	1
885294	885618	325	0.23	0	1
886402	886541	140	0.41	0	3
887433	887438	6	0.00	0	0
889317	889329	13	0.00	0	0
890104	890107	4	0.75	1	1
893048	893104	57	0.00	0	0
896821	897173	353	0.46	0	4
898005	898127	123	1.02	2	2
899196	899300	105	0.67	1	1
901341	901599	259	0.51	1	1
902695	902845	151	0.00	0	0
903857	903936	80	0.14	0	1
904984	905245	262	1.26	1	2
906530	906723	194	0.71	1	1
908695	908705	11	1.82	2	2
909738	909748	11	0.91	1	1
910301	910306	6	1.67	2	2
911057	911063	7	0.00	0	0
911829	911863	35	0.97	1	1
913769	913970	202	0.00	0	0
914880	914952	73	0.45	0	1
916285	916303	19	1.89	2	2
917783	917821	39	0.97	1	1
918182	918204	23	2.87	3	3
918898	919122	225	0.00	0	0
920863	920869	7	0.00	0	0
921935	922106	172	0.56	1	1
923358	923360	3	1.33	2	2
927103	927114	12	0.00	0	0
928288	928313	26	0.00	0	0
928683	928688	6	0.83	1	1
929660	929666	7	0.00	0	0
930669	930755	87	3.26	3	8
931230	931497	268	0.47	0	2
932365	932374	10	0.00	0	0
932660	932673	14	0.93	1	1
933592	933608	17	0.94	1	1
934308	934430	123	0.99	1	1
935262	935263	2	1.00	2	2
936269	936743	475	0.63	0	10
937299	937443	145	0.00	0	0
937960	938266	307	0.00	0	0
938435	938823	389	0.00	0	0
941127	941552	426	1.30	2	2
942015	942041	27	1.89	2	2
945687	945718	32	0.00	0	0
946877	947141	265	0.00	0	0
947769	947777	9	0.00	0	0
949104	949256	153	0.00	0	0
950160	950221	62	1.61	1	3
951545	951730	186	0.74	1	2
954641	954706	66	0.97	1	1
954881	954990	110	0.00	0	0
955189	955266	78	0.00	0	0
956728	956846	119	0.00	0	0
958077	958108	32	2.81	3	3
959372	959383	12	1.83	2	2
959993	960173	181	2.25	3	3
961500	961535	36	0.00	0	0
961605	961787	183	0.25	0	1
965286	965292	7	0.86	1	1
966391	966395	5	0.80	1	1
968196	968315	120	0.95	1	2
970614	970636	23	0.43	0	1
972835	972990	156	1.04	0	3
975375	975388	14	0.00	0	0
977586	977604	19	0.95	1	1
978628	978921	294	0.00	0	0
981512	981669	158	0.29	0	1
982375	982417	43	0.00	0	0
986641	986654	14	0.00	0	0
987399	987444	46	0.93	1	1
988726	988771	46	2.93	3	3
989900	989962	63	0.70	1	1
991217	991232	16	0.94	1	1
991695	991745	51	1.96	2	2
993105	993371	267	0.38	0	1
994023	994143	121	1.12	1	2
995518	995532	15	0.00	0	0
995983	995988	6	0.83	1	1
997437	997440	4	0.00	0	0
999859	999948	90	0.63	1	1
1000021	1000559	539	44.37	0	987
1002113	1002414	302	396.81	16	1261
1005276	1005392	117	93.34	118.5	140
1005507	1005666	160	0.00	0	0
1006210	1006267	58	0.00	0	0
1007405	1007569	165	0.25	0	1
1008863	1009005	143	1.46	1	2
1009357	1009429	73	1.58	2	2
1010633	1010904	272	0.89	0	2
1011274	1011691	418	0.23	0	2
1015421	1015458	38	0.00	0	0
1017803	1017815	13	0.92	1	1
1023659	1023893	235	0.19	0	1
1026764	1026987	224	0.17	0	1
1027558	1027594	37	0.57	0	5
1027823	1027849	27	4.81	5	5
1028735	1028900	166	0.00	0	0
1030458	1030532	75	0.00	0	0
1030601	1030874	274	0.00	0	0
1032216	1032234	19	0.00	0	0
1033282	1033286	5	0.80	1	1
1034538	1034542	5	1.60	2	2
1035242	1035262	21	0.95	1	1
1037397	1037408	12	0.92	1	1
1039836	1039911	76	1.96	2	2
1040338	1040441	104	0.00	0	0
1041587	1041636	50	0.98	1	1
1041967	1041978	12	0.00	0	0
1044041	1044128	88	3.97	3	6
1045946	1045998	53	0.00	0	0
1046398	1046460	63	0.00	0	0
1046818	1046836	19	0.95	1	1
1048085	1048089	5	0.80	1	1
1048540	1048575	36	0.00	0	0
1049221	1049377	157	0.32	0	1
1051403	1051534	132	0.71	1	1
1052294	1052313	20	0.95	1	1
1053928	1053983	56	1.89	2	2
1057898	1058059	162	0.38	0	1
1058558	1058666	109	0.99	1	1
1059807	1059880	74	0.00	0	0
1061006	1061182	177	0.32	0	1
1062290	1062856	567	0.41	0	1
1063331	1064137	807	0.96	1	2
1067140	1067534	395	2.56	0	10
1068940	1068953	14	0.93	1	1
1069089	1069335	247	0.50	0.5	1
1069471	1069495	25	0.00	0	0
1069799	1069845	47	0.98	1	1
1070320	1070727	408	0.34	0	1
1071196	1071200	5	0.80	1	1
1073010	1073014	5	0.00	0	0
1075499	1075984	486	0.35	0	1
1077755	1077977	223	0.00	0	0
1078239	1078511	273	1.18	2	2
1078998	1079069	72	0.00	0	0
1079661	1079741	81	0.00	0	0
1082784	1083441	658	0.00	0	0
1085472	1085604	133	0.26	0	1
1085674	1085928	255	0.58	1	1
1086484	1086487	4	3.00	4	4
1087028	1087121	94	1.39	1	2
1087458	1087477	20	1.85	2	2
1087724	1087741	18	0.94	1	1
1088249	1088285	37	0.00	0	0
1089176	1089559	384	1.59	3	3
1090910	1090959	50	0.98	1	1
1093786	1093789	4	0.75	1	1
1094783	1094795	13	0.00	0	0
1096341	1096763	423	2.00	1	5
1097103	1097117	15	0.93	1	1
1097298	1097315	18	0.94	1	1
1098276	1098397	122	0.97	1	1
1103225	1103297	73	0.99	1	1
1104756	1104921	166	0.69	1	1
1106734	1106744	11	0.91	1	1
1108035	1108511	477	0.00	0	0
1109886	1109894	9	0.89	1	1
1111722	1111811	90	0.99	1	1
1113000	1113052	53	3.92	4	4
1113371	1113460	90	3.39	3	4
1114649	1114701	53	5.04	5	6
1115416	1115426	11	1.82	2	2
1116297	1116369	73	0.89	1	1
1117528	1117543	16	2.81	3	3
1118423	1119103	681	0.00	0	0
1119638	1120081	444	0.00	0	0
1121186	1121370	185	0.00	0	0
1122403	1122664	262	0.00	0	0
1123694	1123979	286	0.73	0	2
1125444	1125500	57	0.14	0	1
1126980	1127030	51	0.98	1	1
1129953	1129958	6	0.00	0	0
1131192	1131202	11	0.00	0	0
1131998	1132378	381	0.27	0	2
1135511	1135533	23	0.96	1	1
1136572	1136723	152	1.98	2	2
1137460	1137515	56	0.00	0	0
1138984	1139012	29	0.00	0	0
1139493	1139882	390	1.53	1	4
1140613	1140633	21	1.90	2	2
1140997	1141013	17	0.82	1	1
1142031	1142033	3	0.00	0	0
1142116	1142397	282	0.00	0	0
1145510	1145515	6	0.00	0	0
1146587	1146707	121	0.99	1	1
1147665	1147854	190	0.29	0	1
1150585	1150762	178	0.00	0	0
