#start	end	length	mean	median	max
197224	197330	107	0.98	1	1
200096	200169	74	5.27	1	122
200263	200388	126	1.33	1	2
201553	201638	86	0.77	1	1
202044	202291	248	0.52	0	2
204281	204395	115	0.34	0	1
205455	205544	90	1.50	0	9
206181	206192	12	1.08	1	2
210251	210318	68	0.99	1	1
212002	212301	300	0.68	1	2
213472	213629	158	0.78	1	1
213825	213881	57	1.32	1	2
214359	214430	72	0.03	0	1
214905	215272	368	0.35	0	5
215278	215322	45	1.16	2	2
218170	218384	215	1.18	1	4
218700	218805	106	2.95	1	8
219820	219916	97	1.47	1	2
220805	220890	86	1.23	1	2
220918	220921	4	1.50	2	2
221351	221457	107	1.79	1	3
224103	224186	84	1.35	1	2
224340	224418	79	0.76	1	1
225631	225679	49	0.41	0	1
225908	225948	41	0.00	0	0
228234	228288	55	0.00	0	0
229072	229078	7	0.00	0	0
229658	229670	13	0.00	0	0
230808	230809	2	0.00	0	0
231419	231553	135	0.00	0	0
232172	232350	179	0.01	0	1
233089	233167	79	0.00	0	0
234258	234306	49	0.98	1	1
234865	234978	114	1.60	2	2
237133	237250	118	0.79	1	1
237500	237514	15	0.00	0	0
237959	237964	6	0.00	0	0
238364	238411	48	0.00	0	0
238417	238542	126	0.37	0	2
239167	239293	127	0.99	1	1
240548	240608	61	0.72	1	2
241511	241706	196	0.77	1	1
241899	241926	28	0.54	1	1
242893	243004	112	0.00	0	0
244625	244692	68	0.00	0	0
245992	246411	420	0.96	1	2
247450	247469	20	1.90	2	2
250005	250455	451	0.00	0	0
251596	251619	24	1.92	2	2
253633	253643	11	0.91	1	1
255252	255264	13	0.92	1	1
256426	256588	163	1.36	2	3
257195	257232	38	0.03	0	1
257273	257401	129	5.91	2	12
257918	257963	46	0.00	0	0
259674	259746	73	0.00	0	0
259938	259978	41	0.00	0	0
260837	260882	46	1.89	3	3
261552	261559	8	0.75	1	1
262649	263358	710	1.84	1	7
265684	265829	146	2.44	3	4
266847	267091	245	2.19	3	4
267470	267511	42	0.98	1	1
268145	268299	155	0.51	0	2
268699	268756	58	0.00	0	0
269570	269693	124	1.09	1	2
270792	270797	6	0.83	1	1
271707	271823	117	0.21	0	1
272673	272767	95	0.63	1	1
272808	272962	155	1.43	1	2
273587	273644	58	0.91	0	2
274329	274405	77	0.00	0	0
274411	274491	81	0.00	0	0
274820	274855	36	0.00	0	0
276263	276329	67	1.97	2	2
277377	277572	196	1.91	0	8
279463	279517	55	0.98	1	1
279537	279539	3	0.67	1	1
279618	279619	2	0.50	1	1
279839	279840	2	0.00	0	0
281206	281323	118	1.31	1	3
282827	282843	17	0.94	1	1
286861	286866	6	1.33	2	2
286894	287011	118	4.00	6	6
287435	287548	114	0.93	1	1
288503	288608	106	0.02	0	1
288810	288861	52	0.00	0	0
289066	289107	42	1.95	2	2
290887	290931	45	0.98	1	1
291361	291463	103	1.14	1	2
291506	291595	90	1.23	0	3
292598	292813	216	2.29	1	6
293186	293261	76	4.30	5	5
293943	293967	25	0.96	1	1
295393	295624	232	1.14	2	3
296743	296753	11	1.27	1	2
297039	297176	138	3.02	0	11
298871	298882	12	2.75	3	3
299729	299771	43	12.53	15.5	21
299853	299948	96	2.71	4	7
301125	301126	2	1.00	2	2
301349	301698	350	0.28	0	1
302002	302178	177	0.00	0	0
302602	302680	79	27.43	24	41
305650	306022	373	0.72	1	1
306482	306626	145	4.56	1	58
306711	306893	183	37.21	65	96
307098	307168	71	0.82	1	1
307484	307509	26	0.00	0	0
307840	307911	72	1.68	2	2
308341	308629	289	2.09	2	3
309398	309585	188	1.41	2	2
312359	312372	14	0.00	0	0
315235	315262	28	0.00	0	0
315377	315387	11	0.00	0	0
315712	315769	58	0.00	0	0
316277	316299	23	0.00	0	0
317467	317484	18	0.00	0	0
318378	318404	27	0.00	0	0
318410	318466	57	0.00	0	0
318746	318757	12	0.00	0	0
319988	319994	7	0.00	0	0
321427	321466	40	0.00	0	0
321476	321515	40	0.00	0	0
322978	322979	2	0.00	0	0
323613	323616	4	0.00	0	0
324236	324240	5	0.00	0	0
324454	324455	2	0.00	0	0
324921	325027	107	0.32	0	1
325733	325738	6	0.00	0	0
326753	326788	36	0.00	0	0
327650	327770	121	0.00	0	0
329562	329563	2	0.00	0	0
330572	330745	174	0.00	0	0
331454	331456	3	0.00	0	0
331462	332226	765	0.48	0	2
332521	332776	256	1.05	1	2
333239	333315	77	1.36	1	2
334075	334104	30	6.77	7	7
334110	334343	234	1.96	2	5
335200	335210	11	2.36	3	3
335218	335567	350	0.76	1	4
336690	336719	30	0.07	0	1
337317	337552	236	0.37	0	1
337838	337898	61	1.46	1	2
338199	338258	60	0.37	0	2
338580	338661	82	1.06	1	2
339190	339662	473	0.56	1	1
340431	340492	62	1.77	0	4
341435	341541	107	0.73	0	3
342460	342622	163	0.47	0	1
342758	342967	210	0.00	0	0
343187	343262	76	0.00	0	0
344070	344180	111	1.51	1	4
345471	345640	170	0.00	0	0
345977	346050	74	0.38	0	1
346126	346228	103	1.00	1	2
347159	347266	108	3.11	1	8
348917	348958	42	0.00	0	0
349064	349090	27	0.22	0	1
349418	349457	40	0.00	0	0
350790	350845	56	0.98	1	1
350851	351013	163	0.06	0	1
352118	352131	14	1.86	2	2
353735	353788	54	0.98	1	1
354551	354681	131	0.53	1	1
355000	355358	359	0.96	1	2
357155	357326	172	0.81	1	2
357334	357364	31	2.90	3	3
360221	360616	396	1.03	1	3
361937	361952	16	0.94	1	1
363108	363124	17	0.00	0	0
363812	363916	105	0.41	0	1
365168	365372	205	0.09	0	1
367046	367054	9	0.00	0	0
368866	368934	69	0.00	0	0
369126	369167	42	0.00	0	0
370548	370577	30	0.97	1	1
372212	372350	139	3.29	4	4
373716	373721	6	2.50	3	3
374439	374515	77	1.08	1	2
374651	374719	69	0.54	1	1
375047	375074	28	0.96	1	1
376182	376251	70	0.66	1	1
377178	377188	11	0.91	1	1
377552	377655	104	4.55	6	7
379087	379171	85	0.95	1	1
379553	379580	28	3.04	4	4
380472	380551	80	4.20	5	7
381272	381289	18	0.00	0	0
381647	381740	94	0.99	1	1
384159	384190	32	0.97	1	1
384196	384353	158	67.50	0	179
384924	385116	193	37.19	4	137
385786	385795	10	0.70	1	1
386183	386377	195	0.78	0	8
388249	388310	62	0.00	0	0
388320	388349	30	0.33	0	1
389671	389888	218	0.01	0	1
390243	390332	90	0.00	0	0
391083	391174	92	1.17	2	2
392072	392095	24	3.08	3	4
393782	393897	116	1.38	0	5
394600	394671	72	0.00	0	0
395434	395526	93	0.23	0	1
397257	397271	15	1.07	1	2
399612	399710	99	0.00	0	0
400374	400404	31	0.97	1	1
403063	403101	39	0.79	1	1
405804	405816	13	0.00	0	0
407524	407805	282	0.85	1	1
408469	408490	22	1.91	2	2
409148	409312	165	4.94	0	24
411481	411560	80	0.53	1	1
411789	411870	82	0.00	0	0
413005	413063	59	0.22	0	1
414534	414703	170	1.49	1	5
415913	416170	258	10.39	2	48
421605	421834	230	91.53	45	205
427269	427578	310	17.27	1	859
429292	429380	89	0.89	1	1
430041	430137	97	3.43	3	6
431437	431547	111	6.06	1	16
432994	433078	85	0.00	0	0
433769	433982	214	1.22	1	2
433990	433998	9	0.00	0	0
435424	435478	55	0.05	0	1
435485	435538	54	0.98	1	1
437196	437315	120	0.78	1	1
440532	440709	178	0.90	1	3
441283	441296	14	0.00	0	0
442260	442321	62	0.31	0	1
443927	443937	11	0.00	0	0
444759	444774	16	0.00	0	0
445648	445670	23	0.96	1	1
445887	445946	60	0.00	0	0
446658	446759	102	0.00	0	0
447336	447348	13	0.92	1	1
448510	448516	7	0.00	0	0
449408	449556	149	3.83	3	11
450361	450479	119	1.79	2	3
451449	451479	31	0.00	0	0
451978	452007	30	0.97	1	1
453745	453807	63	0.86	1	1
454726	454833	108	1.48	1	2
455275	455411	137	19.64	3	62
455625	455793	169	27.95	16	79
456817	456852	36	0.44	0	1
457504	457860	357	2.36	2	6
458212	458235	24	0.00	0	0
458282	458305	24	0.46	0	1
459575	459705	131	0.57	1	1
461878	461886	9	0.89	1	1
461951	462045	95	0.87	1	1
462556	462622	67	0.61	1	1
463790	463960	171	0.48	0	2
464411	464500	90	0.47	0	1
464822	464934	113	0.00	0	0
466992	467009	18	0.94	1	1
467856	467923	68	0.65	1	1
468030	468034	5	0.00	0	0
468040	468120	81	0.00	0	0
468316	468363	48	0.50	1	1
469456	469458	3	0.67	1	1
470893	471156	264	0.84	0	2
472516	472569	54	0.00	0	0
475591	475648	58	0.00	0	0
477200	477233	34	0.00	0	0
477846	477853	8	0.88	1	1
478059	478174	116	3.82	4	5
479296	479380	85	0.74	0	3
479750	480056	307	0.40	0	2
480399	480485	87	0.99	1	1
481236	481269	34	0.00	0	0
481756	481924	169	1.10	0	4
483287	483462	176	2.23	3	3
484975	485398	424	0.95	1	2
488192	488936	745	1.67	1	8
489495	489572	78	1.85	1	4
490083	490117	35	0.29	0	1
490610	490631	22	0.00	0	0
491481	491531	51	1.61	2	2
491760	491915	156	0.27	0	1
492873	492946	74	0.09	0	1
492965	493001	37	0.97	1	1
493590	493678	89	1.72	2	2
494384	494584	201	0.00	0	0
494984	495062	79	0.00	0	0
495138	495184	47	0.98	1	1
496031	496164	134	0.66	1	1
496192	496260	69	0.00	0	0
497056	497117	62	0.98	1	1
497676	498215	540	0.71	0	5
498221	498246	26	4.81	5	5
500932	501028	97	2.05	0	5
501506	501721	216	1.02	1	2
501962	502292	331	1.04	1	2
502298	503010	713	1.44	1	4
503860	503879	20	0.00	0	0
504150	505273	1124	1.49	1	5
505279	505718	440	1.32	1	2
508278	508283	6	0.00	0	0
509628	509652	25	0.96	1	1
510459	510505	47	2.68	3	3
510725	510813	89	0.26	0	2
512137	512160	24	0.96	1	1
513028	513244	217	0.15	0	1
514169	514265	97	0.33	0	1
515484	515662	179	0.96	1	2
516350	516379	30	1.53	2	2
516809	516848	40	0.00	0	0
517497	517555	59	0.00	0	0
518366	518377	12	0.00	0	0
518549	518642	94	0.00	0	0
519321	519456	136	0.67	1	1
520117	520383	267	0.65	1	1
520711	520874	164	0.21	0	1
521211	521354	144	2.05	2	3
522321	522326	6	0.83	1	1
523254	523296	43	0.00	0	0
523624	523687	64	0.69	0	2
524102	524194	93	0.00	0	0
524477	524527	51	0.00	0	0
524556	524566	11	0.00	0	0
525539	525898	360	0.27	0	1
526841	526916	76	1.76	2	3
527371	527442	72	0.99	1	1
528766	528873	108	0.00	0	0
530479	530706	228	0.95	1	2
531604	531753	150	0.00	0	0
534192	534340	149	0.23	0	1
534473	534515	43	0.00	0	0
536130	536363	234	0.12	0	1
537735	537751	17	0.94	1	1
538003	538054	52	0.00	0	0
538829	538843	15	0.93	1	1
543030	543171	142	0.00	0	0
543315	543401	87	0.49	0.5	1
543438	543464	27	0.96	1	1
543603	543774	172	0.00	0	0
544186	544256	71	0.00	0	0
544677	544736	60	0.98	1	1
545124	545150	27	0.00	0	0
545505	545552	48	0.98	1	1
546813	547000	188	14.11	26	27
549208	549307	100	3.92	3	7
549983	550133	151	0.80	1	1
551646	551671	26	3.85	4	4
551986	552028	43	1.95	2	4
553676	553902	227	0.00	0	0
553908	553959	52	0.00	0	0
555148	555193	46	0.61	1	1
555908	555944	37	0.05	0	1
556287	556328	42	0.00	0	0
557145	557252	108	0.43	0	1
558180	558360	181	0.54	1	1
558946	559081	136	0.61	1	1
560294	560325	32	0.00	0	0
561463	561615	153	0.95	1	1
563725	563804	80	0.85	0	3
566964	567060	97	0.00	0	0
567940	568038	99	0.00	0	0
568447	568480	34	0.00	0	0
569267	569386	120	1.32	0	3
571034	571135	102	2.48	3	4
571382	571474	93	4.65	3	9
572015	572208	194	2.78	2	5
573222	573265	44	0.57	1	1
573539	573554	16	0.00	0	0
574041	574170	130	0.90	0	4
575107	575112	6	0.00	0	0
575965	576057	93	2.40	3	3
576523	576641	119	0.32	0	2
577041	577267	227	0.90	1	1
577293	577479	187	0.57	1	1
577957	578108	152	5.22	1	15
580457	580641	185	0.19	0	1
581203	581719	517	0.64	1	2
581725	581851	127	0.59	1	1
582200	582274	75	0.00	0	0
582473	582965	493	1.15	1	2
583323	583338	16	0.00	0	0
583344	583407	64	0.92	1	1
583696	583780	85	0.99	1	1
584042	584199	158	0.78	1	1
586640	586757	118	2.56	3	3
587964	587965	2	0.50	1	1
588479	588671	193	2.95	1	13
589800	589837	38	0.97	1	1
590032	590045	14	0.00	0	0
590955	591095	141	0.00	0	0
591732	591757	26	0.00	0	0
591763	591842	80	0.00	0	0
593558	593625	68	0.79	0	2
594280	594381	102	0.00	0	0
596221	596337	117	0.00	0	0
596559	596704	146	1.85	3	3
597281	597374	94	0.51	0	2
598214	598284	71	0.06	0	2
598966	598967	2	0.50	1	1
599002	599043	42	0.00	0	0
600505	600747	243	0.09	0	1
601483	601499	17	0.00	0	0
603267	603271	5	0.00	0	0
603845	603990	146	0.00	0	0
607496	607515	20	0.95	1	1
608203	608271	69	1.64	2	2
608299	608555	257	0.00	0	1
610455	611217	763	0.30	0	1
611470	611553	84	0.00	0	0
611899	612017	119	1.18	1	2
612378	612572	195	1.03	1	2
615210	615265	56	0.02	0	1
617879	617910	32	0.00	0	0
618028	618198	171	0.88	1	1
618277	618405	129	0.64	1	1
619816	620100	285	5.96	3	14
620576	620676	101	1.46	0	5
621664	621680	17	0.94	1	1
622347	622356	10	0.90	1	1
625116	625174	59	1.39	1	3
625239	625248	10	0.00	0	0
626374	626473	100	2.77	3	3
626861	626868	8	0.88	1	1
627742	628068	327	1.62	2	3
628303	628605	303	1.03	0	6
629974	630099	126	1.82	2	2
631282	631289	8	3.25	4	4
634086	634122	37	2.41	2	4
635143	635292	150	2.37	3	4
638298	638463	166	1.64	1	5
640810	640841	32	1.94	2	2
641505	641818	314	1.10	1	3
643766	643807	42	0.98	1	1
644210	644326	117	2.66	3	3
646036	646067	32	1.19	1	2
647010	647040	31	2.58	2	4
647710	647722	13	3.85	4	5
647728	647749	22	3.95	4	5
648479	648483	5	0.00	0	0
651213	651384	172	5.31	0	15
654159	654171	13	1.77	2	2
656135	656223	89	0.37	0	1
658373	658466	94	3.54	1	7
659433	659539	107	0.45	0	1
661253	661656	404	2.43	2	10
662593	662594	2	0.00	0	0
663339	663604	266	0.85	0	3
664658	664674	17	0.94	1	1
667016	667090	75	11.73	14	14
668504	668558	55	0.65	1	2
669960	669973	14	0.93	1	1
671318	671416	99	2.51	1	7
674732	674891	160	0.99	1	1
675621	675624	4	0.75	1	1
676255	676267	13	1.85	2	2
678389	678453	65	0.80	1	1
679039	679045	7	0.00	0	0
680608	680613	6	0.00	0	0
681439	681442	4	0.75	1	1
682562	682657	96	0.11	0	2
683915	683997	83	0.83	1	2
684379	684603	225	0.72	1	1
686305	686379	75	1.36	0	4
688113	688180	68	0.65	1	1
688595	688635	41	3.90	4	4
690410	690516	107	0.90	1	1
691336	691488	153	1.44	1	2
694315	694389	75	2.44	3	3
694813	694897	85	0.00	0	0
696371	696477	107	8.96	10	12
698661	698717	57	3.26	3	4
699588	699682	95	1.29	1	3
700172	700230	59	0.03	0	1
701206	701221	16	0.00	0	0
701255	701308	54	1.78	0	4
702089	702149	61	0.00	0	0
704247	704517	271	0.00	0	0
704648	704792	145	0.00	0	0
704997	705061	65	1.77	0	4
708944	709340	397	0.97	0	3
716565	716724	160	0.00	0	0
718615	718754	140	0.31	0	1
720474	720500	27	0.00	0	0
721719	721770	52	0.00	0	0
722212	722223	12	0.00	0	0
727238	727249	12	0.25	0	1
729449	729451	3	0.67	1	1
731264	731275	12	0.92	1	1
732961	733064	104	0.96	1	1
734241	734253	13	0.92	1	1
734593	735108	516	56.98	1	267
735616	735703	88	30.33	16	92
736430	736503	74	1.93	1	4
740112	740381	270	5.26	2	13
743762	743770	9	0.00	0	0
749643	749871	229	0.00	0	0
751186	751289	104	0.40	0	1
752952	753206	255	1.09	0	3
753678	753867	190	2.16	2	4
755119	755245	127	0.83	1	2
755717	755794	78	0.00	0	0
756143	756172	30	0.97	1	1
756620	756771	152	3.36	1	10
757291	757471	181	3.91	3.5	7
758555	758592	38	0.84	1	1
759019	759116	98	1.97	2	3
759999	760153	155	0.16	0	1
760775	760964	190	1.46	1	3
761108	761184	77	1.96	2	2
762906	762949	44	0.00	0	0
763019	763115	97	1.90	1	5
764057	764106	50	4.40	4	6
764197	764262	66	0.98	1	1
765223	765338	116	1.27	1	2
766059	766117	59	0.63	1	1
766631	766831	201	0.49	0	1
767801	767832	32	0.41	0	1
770874	771147	274	0.93	1	2
773146	773250	105	0.00	0	0
775209	775321	113	1.20	1	2
777399	777482	84	2.58	2	6
778299	778456	158	28.27	2	1208
778806	778946	141	3.85	0	60
779424	779527	104	0.72	1	1
780278	780561	284	0.69	1	2
781048	781064	17	5.65	6	6
788103	788106	4	1.75	2	3
790509	790551	43	0.93	1	1
794923	795094	172	2.20	2	4
797432	797716	285	2.46	2	6
798164	798178	15	0.93	1	1
799133	799193	61	0.23	0	1
799221	799413	193	0.19	0	2
802144	802248	105	0.73	0	2
803203	803256	54	0.00	0	0
803839	803881	43	0.09	0	2
804731	804921	191	0.02	0	1
805837	805857	21	0.19	0	1
807636	807644	9	0.89	1	1
809160	809299	140	0.36	0	1
809855	809932	78	0.99	1	1
810416	810417	2	0.50	1	1
810889	810903	15	0.00	0	0
810909	811092	184	1.39	0	7
812536	812574	39	7.74	6	16
812656	812778	123	0.77	0	14
815293	815303	11	1.82	2	2
815331	815348	18	0.94	1	1
815376	815467	92	3.07	3	4
818177	818266	90	0.43	0	1
818771	818933	163	0.99	1	4
820143	820467	325	1.04	0	10
822978	822989	12	0.00	0	0
823074	823130	57	0.00	0	0
824187	824247	61	0.52	1	1
827103	827243	141	1.82	2	3
828069	828128	60	0.00	0	0
829122	829138	17	0.12	0	1
829144	829271	128	0.00	0	0
829701	829812	112	0.00	0	0
830728	830822	95	0.00	0	0
832041	832108	68	1.72	2	2
833072	833099	28	3.86	4	4
834396	834543	148	2.51	0	10
835561	835614	54	0.31	0	1
835655	835659	5	1.60	2	2
835736	835877	142	1.37	1	4
836076	836096	21	0.00	0	0
836106	836268	163	0.00	0	0
838474	838480	7	0.00	0	0
839078	839090	13	0.00	0	0
840078	840187	110	1.16	1	2
843346	843423	78	0.99	1	1
844066	844122	57	0.63	1	2
844867	845025	159	1.86	2	3
846295	846302	8	1.75	2	2
846488	846528	41	0.98	1	1
847261	847442	182	1.95	1	4
847836	847871	36	0.97	1	1
848619	848838	220	0.29	0	2
848844	848846	3	0.00	0	0
850005	850012	8	0.00	0	0
850135	850180	46	0.00	0	0
851530	851560	31	0.97	1	1
851871	851994	124	0.52	0	2
852613	852618	6	0.00	0	0
853510	853511	2	0.00	0	0
854004	854057	54	1.85	0	5
855734	855741	8	1.75	2	2
856231	856275	45	0.00	0	0
858035	858052	18	1.89	2	2
858434	858449	16	1.06	1	2
860228	860233	6	1.67	2	2
864073	864164	92	0.55	0	2
865101	865112	12	0.00	0	0
865665	865675	11	0.00	0	0
866258	866366	109	1.63	0	7
868751	868989	239	1.10	1	2
869383	869436	54	0.43	0	1
871046	871145	100	0.54	1	1
871917	871919	3	1.33	2	2
872571	872616	46	4.28	5	6
874363	874522	160	0.71	0	4
874886	874897	12	0.00	0	0
875582	875627	46	0.72	1	1
875643	875645	3	0.67	1	1
875815	876075	261	0.55	1	1
876153	876183	31	2.90	3	3
877533	877578	46	2.43	2	3
877621	877701	81	1.17	1	2
878656	878686	31	1.71	2	2
878692	878708	17	1.76	2	2
879111	879236	126	0.53	1	1
880197	880284	88	2.59	3	4
881875	882100	226	3.60	2	11
882662	883018	357	2.90	1	11
883874	883924	51	3.27	4	4
884864	885342	479	0.02	0	1
886240	886332	93	0.74	1	1
887749	887832	84	0.00	0	0
887862	887887	26	0.62	1	1
890740	891073	334	2.54	2	6
893393	893446	54	0.87	1	1
894524	894705	182	1.36	2	2
895165	895170	6	0.00	0	0
896082	896176	95	0.83	0	3
897952	898244	293	0.00	0	0
898662	898786	125	0.97	0	3
899336	899397	62	2.34	3	3
900490	900580	91	0.99	1	1
900620	900942	323	0.51	1	1
902683	902805	123	0.99	1	1
903289	903370	82	3.63	6	6
904294	904373	80	0.79	1	2
906212	906215	4	0.00	0	0
906787	906788	2	1.00	2	2
907569	907636	68	0.56	1	1
907722	907775	54	0.00	0	0
909486	909493	8	0.88	1	1
911835	911891	57	5.75	8	9
915106	915119	14	31.36	33	44
915191	915336	146	10.97	9	33
916294	916405	112	9.19	9	17
917021	917071	51	21.00	22	23
917648	917705	58	4.53	5	5
917826	917914	89	7.84	9	15
919004	919510	507	0.64	0	6
922919	923031	113	0.00	0	0
926895	927020	126	0.00	0	0
931007	931171	165	1.14	1	2
933908	933980	73	0.99	1	1
933986	934080	95	0.00	0	0
935098	935248	151	0.47	0	1
936221	936360	140	80.79	1	228
936441	936470	30	149.13	178	208
936539	936593	55	68.33	51.5	191
936664	936710	47	76.43	76	98
937899	938004	106	30.73	28	94
938075	938129	55	23.11	11.5	63
938541	938553	13	5.54	6	6
939112	939400	289	28.17	10	81
939827	939833	7	22.29	26	26
940530	940915	386	43.06	43	75
941450	941515	66	19.92	23	31
941882	941972	91	66.00	70	81
942029	942235	207	3.47	3	6
946400	946491	92	4.78	6	9
950710	950749	40	3.27	3	4
950821	951053	233	35.66	30	59
951426	951440	15	8.40	9	9
951912	952055	144	14.20	12	39
954195	954249	55	19.04	19.5	25
955438	955772	335	49.50	36	104
956082	956095	14	22.14	24	24
956744	956758	15	9.33	10	11
957658	957670	13	12.31	13	17
958496	958504	9	6.78	8	8
958772	958780	9	37.11	42	45
959120	959140	21	17.48	17	22
959873	959880	8	10.50	12	12
960292	960293	2	12.50	25	25
960477	960490	14	20.93	23	24
960758	960771	14	16.00	18	19
961138	961156	19	28.63	30	32
961472	961485	14	17.71	13	33
962026	962046	21	26.43	28	29
962350	962610	261	36.47	12	105
963007	963027	21	12.33	13	16
963550	963638	89	21.72	24	30
963990	964019	30	28.57	33	35
964029	964153	125	16.82	20	29
964878	964886	9	22.44	26	27
965328	965337	10	25.40	26	35
