#start	end	length	mean	median	max
131102	131381	280	1.61	1	21
132870	133019	150	2.21	2	4
133767	133949	183	0.58	0	3
136005	136288	284	1.37	1	6
137243	137318	76	0.83	1	1
137907	137940	34	0.00	0	0
138511	138512	2	3.00	6	6
139671	140266	596	29.93	31	57
141020	141199	180	3.45	0	29
143874	144048	175	0.95	1	3
145624	145626	3	0.00	0	0
147769	147907	139	4.46	5	9
148340	148490	151	0.23	0	1
149222	149532	311	2.23	2	8
150994	151147	154	5.48	1	19
152213	152323	111	8.77	10	13
154176	154178	3	1.33	2	2
154229	154231	3	0.67	1	1
155597	155666	70	1.16	1	3
156444	156577	134	3.99	4	7
157598	157846	249	1.30	0	12
158300	158314	15	7.40	8	8
159656	159699	44	0.48	0	2
160780	160868	89	6.43	6.5	14
161472	161770	299	1.10	1	5
163247	163365	119	7.74	2	30
164689	164711	23	50.83	50.5	88
165258	165322	65	0.34	0	2
165824	165826	3	0.67	1	1
166847	166909	63	0.79	0	2
167679	167710	32	2.66	1	8
168635	168703	69	10.16	13	20
170180	170283	104	1.12	1	2
171124	171214	91	9.23	3	45
172166	172210	45	6.22	5.5	14
173141	173237	97	0.64	1	2
174756	174832	77	49.32	57.5	69
175691	175699	9	3.56	4	4
176950	177542	593	1.37	1	6
179307	179318	12	0.50	1	1
181024	181154	131	3.01	4	4
181983	181986	4	5.75	8	8
183196	183227	32	0.16	0	1
183293	183305	13	0.00	0	0
183493	183621	129	0.18	0	1
184720	184722	3	2.00	3	3
186477	186494	18	30.83	31	38
186621	186784	164	1.93	2	7
187427	187432	6	0.83	1	1
188837	188930	94	0.00	0	0
190437	190606	170	0.89	1	4
191954	191983	30	1.63	2	2
193570	193625	56	0.00	0	0
194109	194143	35	12.29	13	14
194813	194992	180	8.06	2	28
196655	196860	206	10.94	12	16
197656	197659	4	6.25	8	9
198527	198533	7	3.43	4	4
206776	206811	36	5.72	5	9
209670	209702	33	2.70	4	4
210810	210891	82	0.39	0	2
212248	212276	29	2.31	4	4
213009	213027	19	8.42	9	9
214925	214968	44	2.73	3	4
216222	216268	47	1.68	2	2
218342	218389	48	3.85	4	5
218549	218704	156	0.87	1	2
219365	219485	121	41.25	3	190
219915	219995	81	10.98	8	20
221721	221870	150	0.65	0	4
222159	222288	130	2.90	3	7
223528	223563	36	0.39	0	1
224662	224723	62	0.45	0	1
226569	226877	309	0.02	0	1
230460	230898	439	0.50	0	3
231532	231646	115	0.94	1	2
232229	232230	2	0.00	0	0
236505	236549	45	0.62	0.5	2
241290	241513	224	0.40	0	4
241922	241975	54	0.41	0	1
243212	243383	172	0.00	0	0
247316	247383	68	5.56	6	9
248110	248114	5	11.00	14	14
248904	249037	134	0.31	0	4
251596	251781	186	19.17	11	88
253665	253668	4	2.25	3	3
255963	256063	101	0.42	0	2
257675	257782	108	2.03	2	4
258854	258912	59	0.03	0	1
260829	260923	95	0.88	0	3
262250	262253	4	0.50	1	1
262800	262811	12	0.33	0	3
264021	264066	46	6.11	6	9
265474	265506	33	0.85	1	2
266293	266300	8	1.00	1	2
267762	267862	101	1.62	2.5	3
268625	268662	38	0.00	0	0
269815	269833	19	0.42	0	1
271562	271573	12	1.83	2	2
272837	272854	18	1.50	2	2
272953	273054	102	0.58	1	1
274276	274305	30	2.30	2	4
275961	276057	97	0.92	1	2
277762	277898	137	2.45	2	7
279527	279530	4	3.75	5	5
279596	279604	9	0.00	0	0
281138	281165	28	1.64	2	2
282612	282648	37	0.54	1	1
286849	286897	49	3.71	2	21
287069	287185	117	1.48	1	4
288350	288427	78	2.55	2	4
289040	289103	64	3.14	4	5
289335	289344	10	0.90	1	1
289780	289811	32	2.22	2	3
290652	290664	13	7.46	7	12
292027	292170	144	1.92	1	8
293491	293603	113	1.58	1	6
293703	293797	95	1.99	2	4
295631	296004	374	1.04	0	6
296491	296808	318	1.66	1	6
298860	298862	3	1.33	2	2
300801	300833	33	3.03	3	5
301653	301734	82	2.24	2	6
302026	302172	147	9.56	1	64
302650	302865	216	1.54	0	20
305425	305452	28	58.93	68	108
305807	305824	18	31.06	33	37
306347	306373	27	3.70	4	5
307856	307876	21	2.43	3	4
309545	309684	140	4.61	4	10
310071	310293	223	13.53	9	29
310747	310773	27	1.11	2	2
312657	312758	102	1.25	1	2
314166	314308	143	1.12	0	7
314852	314863	12	14.67	16	16
315764	315782	19	16.74	17.5	19
316413	316510	98	5.02	5	15
317501	317524	24	0.00	0	0
321152	321330	179	1.53	1	5
322720	322763	44	6.20	6	9
323271	323337	67	2.66	2	7
324529	324566	38	1.05	1	4
326247	326265	19	9.58	10	12
328459	328574	116	1.47	1	4
330323	330421	99	8.76	5	23
331656	331747	92	104.43	20	530
332666	332707	42	4.19	4	7
333134	333159	26	2.69	3	5
333415	333436	22	8.32	8	28
336308	336559	252	1.27	1	7
339071	339363	293	4.02	1	43
340972	340997	26	88.92	90	129
341904	342129	226	14.89	10	62
349930	349934	5	4.00	5	5
351474	351524	51	65.82	69	88
351816	351847	32	48.03	50	58
352136	352148	13	41.69	45	46
353034	353082	49	12.29	12	19
358062	358170	109	1.29	0	17
359746	359757	12	2.75	3	3
361153	361333	181	10.61	0	42
363107	363251	145	6.14	4	14
363776	363825	50	0.64	1	1
364467	364604	138	1.67	2	3
366140	366149	10	3.60	4	4
372762	372819	58	0.48	0	1
375709	375913	205	1.14	1	3
377053	377112	60	0.92	1	2
377827	377930	104	3.62	4	7
378585	378656	72	19.44	18	39
379146	379171	26	0.19	0	1
380399	380555	157	4.04	4	10
382416	382489	74	3.78	2	11
382874	382878	5	6.40	8	8
383539	383601	63	0.00	0	0
384484	384534	51	2.00	2	3
385147	385172	26	1.04	1	2
385941	386200	260	7.18	4	19
386272	386304	33	8.79	3	45
387097	387147	51	0.25	0	1
387814	387887	74	0.00	0	0
388548	388581	34	2.50	3	4
389152	389259	108	1.20	1	4
391249	391351	103	0.95	1	1
392030	392038	9	0.00	0	0
392261	392272	12	0.50	1	1
394043	394110	68	0.00	0	0
395318	395346	29	0.97	1	1
396085	396200	116	0.16	0	2
397365	397441	77	2.39	2	4
398225	398253	29	0.21	0	1
398626	398657	32	0.91	1	1
399522	399534	13	5.85	6	8
400048	400191	144	1.40	1	4
401701	401872	172	2.20	1	6
403160	403192	33	11.82	12.5	16
405839	405949	111	3.40	3	10
408446	408633	188	2.40	2	6
409171	409361	191	2.08	1	9
410799	410837	39	1.67	1	4
414236	414380	145	1.63	2	3
414939	415049	111	0.97	0	2
415458	415501	44	5.43	6	7
416963	417303	341	2.12	1	13
418288	418292	5	0.80	1	1
418944	418948	5	0.80	1	1
419606	419833	228	1.44	1	3
422414	422451	38	3.74	4	5
423637	423638	2	2.00	4	4
424017	424268	252	1.57	1	3
424692	424776	85	0.76	1	2
434677	434829	153	1.28	1	3
436767	436859	93	0.01	0	1
437505	437517	13	0.23	0	1
438295	438301	7	2.57	3	3
438737	438821	85	5.54	0	19
439647	439870	224	6.79	6	19
441251	441264	14	6.14	6	10
442297	442394	98	1.94	2	5
444195	444221	27	1.07	1	2
444813	444843	31	3.52	4	5
445231	445313	83	1.90	1	6
446523	446530	8	0.00	0	0
447125	447146	22	0.00	0	0
449383	449403	21	0.00	0	0
452277	452293	17	0.94	1	1
453176	453229	54	1.44	1	4
454370	454420	51	0.57	0	3
455384	455636	253	1.12	1	6
455856	455976	121	1.10	1	3
456190	456197	8	0.88	1	1
456263	456267	5	0.00	0	0
456817	456914	98	0.76	1	1
457821	457840	20	1.90	2	2
458378	458460	83	18.98	20	26
459313	459382	70	1.43	1	4
459449	459455	7	0.86	1	1
462000	462134	135	1.01	1	2
463305	463410	106	0.08	0	2
466666	466671	6	0.00	0	0
467404	467458	55	1.13	1	2
467999	468334	336	6.02	3	22
472637	472780	144	0.71	1	3
474104	474121	18	5.17	5	6
474839	474939	101	0.11	0	1
475342	475349	8	0.00	0	0
475740	475815	76	1.70	1	7
476182	476393	212	0.94	1	4
476640	476678	39	12.28	12	17
477318	477326	9	2.22	2.5	3
478554	478565	12	13.00	14	15
479751	479788	38	0.03	0	1
480158	480354	197	0.39	0	2
483654	483976	323	0.72	0	4
490703	490782	80	0.49	0	3
495006	495061	56	7.68	7	11
497312	497313	2	10.50	21	21
498298	498299	2	11.00	22	22
499617	499712	96	3.25	1	17
501016	501046	31	0.48	0	2
503122	503172	51	1.12	1	2
503291	503495	205	0.89	1	13
504996	505085	90	8.77	6	31
506969	507131	163	0.01	0	1
508553	508581	29	3.86	4	5
510324	510376	53	2.13	2	5
510650	510701	52	3.75	4	5
515319	515372	54	18.74	20	28
515814	516016	203	4.73	2	29
516890	516894	5	0.80	1	1
517801	517802	2	1.00	2	2
518394	518732	339	1.27	1	8
519039	519072	34	1.35	1	2
519565	519599	35	2.91	3	4
520320	520323	4	2.75	4	4
521452	521513	62	0.44	0	1
522165	522346	182	0.77	1	2
526080	526142	63	7.27	10	11
527358	527378	21	3.38	3	5
528312	528607	296	8.78	3	41
530228	530251	24	4.83	4	9
530292	530295	4	3.00	4	4
530722	530750	29	1.00	1	4
532212	532395	184	1.57	2	6
532909	533090	182	10.44	9	27
533787	533832	46	3.28	3	5
534394	534444	51	4.31	5	7
535213	535223	11	4.45	5	5
537206	537228	23	1.91	2	2
538546	538587	42	1.60	2	2
541908	542141	234	1.30	1	6
542850	543173	324	2.61	1	15
544728	544834	107	3.21	2	7
545183	545374	192	26.72	25	56
545819	545888	70	1.76	2	3
546801	547075	275	0.31	0	1
547515	547585	71	0.52	1	1
549605	549674	70	0.57	0	2
551196	551197	2	24.00	48	48
551687	551748	62	4.90	5	7
551986	552025	40	7.28	7	9
552548	552613	66	1.79	2	2
554006	554015	10	18.40	20	21
554307	554312	6	3.33	4	4
556304	556457	154	0.68	0	5
557250	557526	277	1.22	1	3
558811	558812	2	0.00	0	0
558879	558894	16	0.00	0	0
559753	559887	135	1.21	2	2
560746	560847	102	10.15	8	19
561709	561853	145	2.50	3	7
562711	562722	12	2.75	3	3
563425	563563	139	2.12	2	8
564932	565020	89	0.00	0	0
565441	565796	356	14.12	13	27
566394	566486	93	10.41	2	49
566769	566775	7	42.57	50	52
567220	567221	2	0.50	1	1
567894	567920	27	37.59	32.5	58
569804	569987	184	0.00	0	0
570510	570538	29	0.97	1	1
571646	571709	64	0.86	1	2
573799	573983	185	27.57	24	98
575298	575347	50	8.62	10	12
577336	577663	328	0.97	1	3
578267	578425	159	0.14	0	1
579173	579348	176	1.15	1	4
580652	580654	3	3.33	5	5
580729	580731	3	4.67	7	7
580806	580808	3	2.00	3	3
584688	584694	7	0.00	0	0
585421	585423	3	3.33	5	5
586312	586393	82	1.99	1	5
588307	588324	18	1.89	2	2
589165	589182	18	0.00	0	0
590056	590082	27	0.22	0	6
590968	591110	143	4.82	3	11
591345	591474	130	6.52	5	13
591574	591653	80	34.12	31	61
592782	592790	9	36.11	42	44
593865	593870	6	8.00	10	10
594777	594801	25	2.12	2	3
595300	595463	164	1.46	1	7
596583	596758	176	1.74	2	3
600389	600440	52	5.02	5	9
601845	601856	12	11.58	12	15
602784	602818	35	4.86	6	6
604514	604601	88	0.95	0	4
605589	605603	15	0.93	1	1
606446	606550	105	1.02	1	4
608533	608745	213	9.53	1	99
610054	610187	134	2.67	2	5
610881	611171	291	10.93	11	30
612072	612254	183	0.49	0	3
612901	613019	119	8.29	7	17
614719	614834	116	1.12	0	12
616221	616222	2	6.50	13	13
618270	618304	35	0.94	1	1
620863	620906	44	8.14	9	14
622280	622328	49	5.73	6	10
622644	622792	149	0.49	0	1
625478	625561	84	1.26	1	2
626438	626456	19	0.00	0	0
628286	628297	12	7.42	8	9
629729	630039	311	7.02	6	18
631684	631739	56	12.02	9	33
633032	633054	23	0.00	0	0
634402	634415	14	0.00	0	0
635502	635572	71	7.90	8	14
635873	635934	62	0.98	1	1
637461	637582	122	2.11	1	4
637967	638031	65	0.46	0	2
638914	639011	98	0.86	1	2
639954	640227	274	1.38	1	11
640902	641095	194	0.56	1	1
642809	642888	80	0.75	0	4
646253	646297	45	0.78	1	1
648472	648535	64	0.00	0	0
649670	649688	19	0.89	1	1
650391	650406	16	8.62	9	11
650743	650778	36	3.47	5	9
651502	651528	27	0.00	0	0
652753	652770	18	1.00	1	2
653776	653878	103	3.07	2	6
654737	654923	187	7.88	9	12
655947	656009	63	1.38	1	3
657468	657547	80	3.75	3	7
658037	658108	72	1.06	1	3
658190	658320	131	2.34	2	6
659338	659449	112	1.43	2	3
660866	661002	137	23.61	5.5	188
661267	661294	28	141.71	134	239
663371	663385	15	3.27	4	5
663451	663486	36	13.56	14	17
664816	665041	226	106.65	98	235
665381	665850	470	235.15	224	667
667240	667251	12	12.92	11	18
668392	668578	187	18.57	6	58
669743	669847	105	2.12	2	9
671150	671165	16	30.12	32	33
671949	671995	47	1.85	2	3
675914	676237	324	7.65	3	27
676994	677124	131	56.28	53	106
677614	677709	96	0.01	0	1
678327	678388	62	1.03	1	2
679073	679228	156	0.92	1	4
681860	681884	25	0.00	0	0
684270	684409	140	0.28	0	5
685924	685927	4	6.75	9	9
686813	686820	8	4.38	5	5
693230	693236	7	0.86	1	1
694785	694838	54	3.26	3	5
695483	695667	185	3.48	3	8
696901	697153	253	27.87	27	75
697798	697903	106	0.67	0	2
698408	698523	116	1.42	2	4
698992	699037	46	1.57	2	2
699797	699855	59	0.00	0	0
700165	700238	74	1.30	2	2
701187	701246	60	1.82	2	4
701367	701383	17	0.00	0	0
702765	702812	48	0.56	1	2
703197	703243	47	0.79	1	1
704055	704186	132	0.45	0	1
704245	704321	77	0.00	0	0
704428	704751	324	0.82	1	4
705907	705960	54	7.46	8	9
706927	706947	21	2.86	3	3
711405	711535	131	0.56	1	1
712229	712275	47	0.81	1	2
712607	712715	109	0.00	0	0
713805	714201	397	0.56	0	4
715264	715369	106	1.22	1	5
716315	716409	95	0.82	1	1
716662	716663	2	2.00	4	4
717057	717152	96	0.00	0	0
717891	718024	134	1.57	1	6
718687	718760	74	6.00	5	10
719910	720004	95	12.11	10	28
725011	725012	2	0.50	1	1
728304	728582	279	3.36	2	15
729276	729326	51	3.94	4	6
730164	730319	156	2.88	3	5
731031	731112	82	2.76	3	4
731362	731493	132	7.06	4	16
731564	731602	39	0.38	0	4
731677	731711	35	3.09	3	6
731877	731929	53	1.23	1	2
732819	732824	6	4.17	5	5
733323	733523	201	1.70	1	5
733594	733736	143	6.62	5	12
734220	734253	34	14.03	16	18
734968	735021	54	27.31	27	37
735448	735516	69	24.71	23	34
736222	736228	7	3.43	4	4
736294	736297	4	1.75	2	3
737201	737267	67	4.33	4	6
738147	738296	150	1.75	2	3
739158	739326	169	3.47	3	8
740185	740233	49	3.51	4	6
741137	741150	14	5.64	6	7
742615	742622	8	0.00	0	0
747035	747036	2	0.50	1	1
747943	748275	333	8.97	4	41
748810	748848	39	22.49	23	31
749927	749999	73	0.75	1	2
751503	751516	14	5.57	6	6
752594	752983	390	3.49	2	27
753365	753461	97	1.66	2	3
753615	753692	78	0.86	1	2
754407	754684	278	2.78	1	10
755223	755261	39	1.38	1	3
755327	755334	8	1.75	2	2
756021	756136	116	0.88	1	2
758498	758531	34	11.00	7	20
759307	759806	500	39.10	13	256
763323	763369	47	2.02	1	5
767318	767320	3	0.00	0	0
767386	767683	298	5.70	6	14
769595	769791	197	1.32	1	12
770548	770581	34	11.35	8	21
771422	771483	62	2.44	2	5
773110	773122	13	0.15	0	1
774059	774063	5	0.80	1	1
775572	775585	14	31.50	33	38
778903	778989	87	11.11	14.5	22
779485	779542	58	24.14	27	35
780038	780041	4	40.25	53	56
780414	780720	307	2.80	1	14
781309	781559	251	12.05	9	35
781932	781933	2	1.50	3	3
782402	782484	83	2.99	3	6
784588	784820	233	8.76	8	15
786009	786015	7	21.29	24.5	26
786087	786148	62	2.82	1	8
786944	786965	22	1.00	1	2
787030	787098	69	0.42	0	1
787924	787939	16	0.00	0	0
789409	790023	615	7.80	2	56
793330	793334	5	3.20	4	4
794523	794714	192	0.44	0	4
795516	795518	3	0.67	1	1
796929	796932	4	0.00	0	0
798370	798632	263	0.21	0	1
798790	798832	43	4.44	4	6
799442	799628	187	0.06	0	1
799848	800486	639	1.63	1	7
800790	800808	19	3.16	3	4
801460	801461	2	0.50	1	1
802131	802132	2	2.00	4	4
802475	802527	53	5.13	5	6
803368	803410	43	12.51	13.5	16
804280	804281	2	1.50	3	3
805104	805109	6	0.00	0	0
805524	805525	2	2.00	4	4
806164	806167	4	0.75	1	1
806233	806334	102	1.08	0	5
808696	808745	50	0.64	0	2
809643	809945	303	1.72	2	4
810885	811232	348	0.39	0	5
811246	811259	14	5.57	6	7
811282	811372	91	5.91	6	8
811739	811741	3	0.67	1	1
812057	812058	2	2.00	4	4
812620	812626	7	3.43	4	4
812810	812834	25	2.60	3	3
812919	812921	3	3.33	5	5
812973	812975	3	2.67	4	4
813372	813397	26	1.92	2	2
813935	813939	5	21.60	27	27
814306	814327	22	2.50	3	3
814988	814992	5	8.80	11	11
815188	815189	2	2.00	4	4
815628	815632	5	1.60	2	2
817532	817538	7	7.57	8.5	10
818442	818536	95	6.83	9	13
819638	819842	205	1.27	1	4
821474	821506	33	0.76	1	1
822851	822865	15	0.00	0	0
823592	823682	91	5.35	5	8
824637	824799	163	0.82	0	3
826665	826669	5	15.40	20	20
827468	827542	75	2.44	2	4
828074	828139	66	0.68	1	2
828890	828982	93	0.47	0	1
829119	829206	88	0.03	0	2
829828	830061	234	3.42	0	28
830608	830854	247	2.79	2	10
831659	831775	117	1.07	1	3
832301	832351	51	1.24	1	2
832866	832980	115	0.09	0	1
833506	833885	380	0.70	0	3
834944	835153	210	0.51	0	2
835679	835700	22	4.95	5	7
838050	838450	401	3.22	1	28
840854	840946	93	5.66	6	10
841202	841227	26	5.92	5	11
841654	841736	83	0.49	0	2
841872	842032	161	3.39	4	10
842276	842298	23	1.96	2	3
843229	843241	13	4.00	4	5
844412	844420	9	9.22	10	12
845951	846158	208	6.84	2	63
847911	848102	192	1.28	1	3
850038	850341	304	1.93	1	14
850525	850638	114	0.75	1	2
850711	850740	30	67.63	59	143
851464	851607	144	2.35	1	9
852349	852395	47	18.70	22	25
854215	854266	52	5.21	6	7
854684	854698	15	18.00	19	20
855824	855924	101	0.31	0	1
856468	856472	5	0.80	1	1
856677	856681	5	0.00	0	0
858035	858036	2	0.50	1	1
858862	858863	2	3.50	7	7
860708	860911	204	0.06	0	2
862379	862411	33	0.00	0	0
863253	863255	3	0.67	1	1
864572	864585	14	1.86	2	2
867387	867439	53	3.26	4	5
868349	868406	58	0.93	1	1
869761	870007	247	0.37	0	10
871424	871430	7	0.86	1	1
873290	873342	53	0.87	1	1
876388	876817	430	0.23	0	1
878438	878637	200	0.27	0	1
879322	879339	18	1.22	1	2
881038	881074	37	9.62	10	11
882416	882523	108	1.82	2	5
883432	883450	19	4.74	5	5
884048	884071	24	1.08	1	2
886644	886718	75	0.48	0	2
887022	887136	115	0.12	0	1
888634	889016	383	0.80	1	2
889018	889020	3	0.00	0	0
890373	890375	3	0.67	1	1
890377	890387	11	0.91	1	1
893271	893317	47	0.89	1	2
894617	894630	14	0.00	0	0
895626	895819	194	2.28	2	16
898708	898830	123	2.88	2	7
901328	901634	307	0.87	1	6
902022	902110	89	5.10	4	19
903692	903724	33	11.09	11	15
904817	904904	88	57.69	60	89
905085	905233	149	5.42	4	12
906338	906422	85	0.84	1	3
907290	907337	48	0.00	0	0
908016	908180	165	7.31	7	20
908481	908484	4	4.50	6	6
909316	909610	295	39.26	33	119
910840	910971	132	4.64	0	32
912681	912725	45	0.64	1	1
913500	913557	58	15.88	17	19
914197	914256	60	3.15	4	6
916309	916476	168	9.74	9	21
917644	917733	90	72.29	75	95
918748	918911	164	37.09	20	203
919551	919633	83	0.04	0	1
920687	920740	54	19.33	19	37
921131	921190	60	0.67	0	6
921863	921969	107	0.68	1	2
922873	922893	21	1.90	2	2
923707	923799	93	5.03	4	13
923873	923998	126	4.42	3	16
924073	924109	37	0.76	0	4
924184	924212	29	5.03	1	83
924287	924950	664	7.75	1	63
927608	927836	229	3.29	2	15
930483	930952	470	2.13	2	7
931595	932278	684	1.60	1	7
932948	933002	55	2.18	2	6
934029	934719	691	0.49	0	9
935488	935576	89	1.81	2	2
936387	936456	70	0.71	1	1
937315	937333	19	0.00	0	0
937401	937592	192	1.21	1	4
937833	938111	279	6.64	4	19
940390	940455	66	0.67	1	1
941104	941189	86	0.78	1	3
942465	942679	215	1.25	1	3
944192	944342	151	0.00	0	0
944733	944937	205	0.80	1	2
946054	946055	2	0.00	0	0
948466	948558	93	0.04	0	1
949393	949435	43	12.44	13	16
951116	951182	67	0.16	0	1
951624	951631	8	6.75	8	8
952709	952815	107	0.69	0	4
953227	953256	30	0.97	1	5
954918	955076	159	1.65	1	15
956286	956292	7	28.29	33	34
958519	958522	4	0.75	1	1
960155	960172	18	4.39	5	5
960223	960225	3	2.33	3.5	4
960276	960278	3	6.00	9	9
960331	960341	11	1.73	2	2
962878	962889	12	9.17	10	11
964292	964311	20	7.10	7	8
965533	965544	12	7.58	9	9
965765	965982	218	0.53	0	5
966259	966264	6	4.17	5	5
967731	967897	167	0.52	0	4
968303	968423	121	384.72	405.5	589
970242	970504	263	4.43	1	37
972455	972545	91	3.07	2	8
973704	973805	102	1.20	1	4
975935	976074	140	1.37	1	5
976861	976871	11	17.45	19.5	20
978201	978480	280	0.79	1	6
978754	978933	180	0.42	0	1
981265	981423	159	1.66	2	8
982552	982761	210	2.67	1	44
983782	983802	21	7.62	8	9
985969	987232	1264	1.06	1	30
988703	988739	37	3.65	3	8
989859	989947	89	1.71	2	6
992594	992597	4	1.50	2	2
993453	993852	400	0.21	0	1
996293	996523	231	0.24	0	4
997703	997781	79	0.63	1	1
999297	999471	175	5.79	1	30
1000765	1000767	3	9.00	13.5	14
1002413	1002440	28	27.07	34	40
1002702	1002811	110	0.34	0	2
1003790	1003804	15	1.33	1	2
1003955	1003956	2	1.00	2	2
1004482	1004500	19	4.63	5	7
1005839	1005851	13	52.00	55.5	62
1006560	1006614	55	0.25	0	1
1006680	1006692	13	0.92	1	1
1008178	1008206	29	0.86	1	3
1008936	1008943	8	8.50	10	11
1010060	1010135	76	0.24	0	1
1014122	1014680	559	0.59	0	5
1014858	1014865	8	3.50	4	4
1015298	1015397	100	0.01	0	1
1016169	1016235	67	0.81	1	1
1016683	1017216	534	1.22	1	8
1018723	1018726	4	1.75	2	3
1019963	1020057	95	3.65	4	10
1021327	1021343	17	0.00	0	0
1021641	1022086	446	0.37	0	2
1023866	1024210	345	2.06	1	10
1025182	1025320	139	2.15	3	4
1025391	1025457	67	0.97	1	2
1026891	1027060	170	3.63	3	8
1029358	1029512	155	7.54	3	36
1030575	1030577	3	0.00	0	0
1031862	1031895	34	0.91	1	1
1032631	1032709	79	15.61	17	21
1033784	1033839	56	5.73	6	9
1034629	1034902	274	0.77	1	4
1036013	1036027	15	4.27	4.5	6
1039912	1039935	24	34.75	39	42
1041046	1041263	218	5.00	3	22
1042092	1042114	23	1.96	2	3
1043237	1043298	62	3.73	2	13
1044313	1044316	4	0.00	0	0
1046018	1046041	24	0.58	1	1
1046105	1046135	31	0.00	0	0
1050344	1050592	249	2.30	2	6
1051457	1051543	87	2.46	3	4
1052315	1052359	45	4.80	6	8
1052636	1052695	60	3.63	3	6
1053734	1053764	31	0.13	0	1
1054239	1054246	8	0.00	0	0
1055006	1055023	18	6.33	6	9
1056683	1057299	617	0.09	0	4
1057528	1057645	118	1.91	2	3
1057961	1058259	299	1.50	1	6
1060573	1060655	83	1.59	2	2
1061652	1061963	312	5.37	0	28
1063125	1063139	15	2.67	3	3
1064960	1065126	167	4.06	0	20
1066036	1066077	42	29.95	18	58
1067443	1067560	118	0.97	1	2
1069774	1069882	109	0.40	0	1
1073271	1073326	56	0.45	0	1
1073926	1074073	148	0.89	1	2
1074419	1074439	21	0.95	1	1
1075112	1075296	185	0.00	0	0
1076095	1076195	101	0.00	0	0
1076676	1076777	102	1.39	2	3
1077195	1077232	38	10.21	12	22
1077833	1077974	142	0.26	0	2
1078332	1078390	59	9.92	10	14
1078685	1078742	58	2.52	3	7
1081682	1081774	93	0.58	1	1
1082582	1082583	2	0.50	1	1
1085748	1085755	8	1.75	2	2
1087343	1087347	5	0.00	0	0
1090173	1090372	200	0.42	0	1
1093142	1093258	117	2.10	1	8
1093320	1093360	41	0.00	0	0
1094354	1094669	316	0.77	1	5
1094862	1094885	24	23.00	24	27
1095057	1095077	21	4.05	4	5
1096449	1096821	373	0.40	0	3
1097506	1097507	2	26.00	52	52
1099020	1099065	46	7.15	8	10
1100458	1100459	2	6.50	13	13
1101003	1101024	22	29.00	31	39
1101478	1101802	325	0.71	0	5
1105107	1105115	9	0.89	1	1
