#start	end	length	mean	median	max
119827	120056	230	464.85	346	7970
122959	122998	40	510.12	406	1295
123104	123289	186	0.42	0	3
124052	124053	2	11.00	22	22
124846	125023	178	3.52	3	9
126647	126946	300	5.64	5	17
127388	127391	4	3.00	4	4
129117	129457	341	0.06	0	1
130007	130424	418	0.16	0	3
131750	131795	46	0.04	0	1
133579	134054	476	0.06	0	2
134571	134582	12	64.83	66	82
134895	135730	836	12.83	0	74
136754	136758	5	2.40	3	3
139174	139288	115	4.96	3	16
140042	140045	4	11.25	15	15
141258	141939	682	19.79	0	685
144515	145020	506	3.12	2	13
146287	147148	862	0.30	0	15
147539	148089	551	1.37	0	11
150551	150642	92	42.61	2	174
151246	151253	8	25.62	30	40
151431	151443	13	105.85	116	118
152510	152567	58	5.07	4	11
155298	155322	25	0.80	0	2
155974	155975	2	1.00	2	2
156339	156358	20	3.50	4	4
156430	156466	37	18.30	22	26
158372	158373	2	1.00	2	2
161783	161816	34	5.79	6	10
163575	163612	38	24.82	3	103
164090	164483	394	3.16	1	26
165024	165813	790	1.52	0	12
166930	167631	702	3.05	1	16
168079	168080	2	0.00	0	0
168641	169041	401	0.59	0	6
169462	170006	545	1.49	0	10
171817	172276	460	0.47	0	8
173180	173205	26	6.42	7	8
176877	177456	580	1.20	0	10
178141	178391	251	0.23	0	4
178890	179128	239	1.24	0	6
179639	179870	232	0.71	0	4
180843	180857	15	0.00	0	0
185739	185746	8	0.00	0	0
189401	189519	119	0.13	0	1
190045	190189	145	2.14	2	6
191860	192213	354	0.00	0	0
192751	193070	320	56.53	0	368
193866	193874	9	11.89	13	14
195330	195874	545	123.39	68.5	2244
196295	196849	555	4.34	1	23
198654	199138	485	5.36	0	37
199538	199822	285	1.41	0	5
202205	202382	178	4.85	4	22
205722	205800	79	1.32	0	3
207421	207703	283	25.88	8	153
209555	209559	5	1.60	2	2
209908	209925	18	5.94	7	8
211132	211146	15	1.87	2	2
211954	211981	28	0.79	1	2
214374	214529	156	1.54	1	12
215865	215988	124	3.32	1	22
216949	217197	249	1.10	0	4
217534	217629	96	11.73	6	27
217954	217969	16	6.25	7	7
218831	218832	2	9.50	19	19
219469	219473	5	23.20	29	29
220185	220186	2	1.50	3	3
221048	221049	2	12.50	25	25
221792	221795	4	7.00	9	10
222615	222616	2	8.50	17	17
223034	223035	2	7.00	14	14
223369	223370	2	6.00	12	12
223626	223631	6	27.33	33	33
223998	223999	2	8.50	17	17
224333	224337	5	0.80	1	1
224878	224881	4	2.25	2	5
225487	225495	9	1.11	0.5	5
226048	226050	3	21.33	32	32
226399	226404	6	2.50	3	3
227062	227067	6	22.50	27	27
227521	227522	2	12.00	24	24
229595	229596	2	1.50	3	3
230341	230342	2	2.00	4	4
230577	230589	13	28.38	31	34
230701	230702	2	5.00	10	10
231075	231076	2	5.00	10	10
231440	231447	8	4.50	5	6
232429	232433	5	14.00	18	18
238362	238363	2	0.00	0	0
239321	239416	96	0.74	1	1
241697	241982	286	0.69	1	5
244377	244852	476	4.18	2	26
245567	245607	41	0.24	0	2
247290	247627	338	0.11	0	1
248099	248512	414	0.12	0	3
249876	249932	57	0.00	0	0
250272	250325	54	13.65	14	24
253146	253757	612	9.53	4	198
261612	261616	5	3.20	4	4
262022	262128	107	24.53	30	45
265632	265909	278	0.44	0	2
268200	268203	4	8.25	11	11
271991	272048	58	50.95	76	85
272460	272461	2	5.50	11	11
273140	273141	2	1.00	2	2
274568	274570	3	2.67	4	4
276666	276696	31	8.52	8	11
277114	277169	56	6.50	6	11
277635	277659	25	5.16	5	10
279724	279782	59	3.97	6	6
280428	280429	2	1.00	2	2
281232	281236	5	25.00	31	32
283092	283097	6	0.00	0	0
284460	285189	730	4.07	2	15
286441	286467	27	0.00	0	0
287188	287387	200	0.10	0	1
288825	288829	5	1.20	1	3
294105	294139	35	0.57	0	2
294368	294380	13	70.31	30	479
296559	296560	2	0.50	1	1
298327	298328	2	0.00	0	0
301089	301112	24	0.00	0	0
303028	303036	9	6.33	7	8
305042	305065	24	3.08	4	4
305537	305564	28	7.04	8	10
307979	307995	17	11.18	12	14
309712	309730	19	0.95	1	3
311282	311283	2	4.50	9	9
312217	312255	39	13.18	6	55
315806	315873	68	85.37	3	333
316180	316193	14	21.57	23	25
317037	317046	10	3.60	4	4
318085	318143	59	6.68	9	11
318579	318580	2	5.50	11	11
319358	319359	2	5.00	10	10
321182	321186	5	0.00	0	0
321472	321735	264	0.83	0	8
322489	324196	1708	2.66	1	50
325656	325679	24	7.96	8	10
326809	326855	47	3.00	5	5
329482	329483	2	0.00	0	0
331227	331359	133	4.23	6	11
333067	333279	213	11.51	0	135
334411	334767	357	8.64	7	37
335266	336478	1213	2.20	0	32
336824	337769	946	1.20	0	15
340152	340612	461	3.32	2	13
341531	341635	105	0.95	1	2
343120	343763	644	5.87	0	54
344118	344715	598	0.05	0	1
347077	347168	92	1.08	1	5
347730	347870	141	1.35	1	3
349802	349803	2	2.00	4	4
350356	350396	41	0.49	0	20
351015	351065	51	33.92	42	72
351726	351727	2	83.50	167	167
351908	351934	27	5.74	2.5	26
352382	352386	5	31.60	40	44
353532	353534	3	6.67	10	10
355663	355684	22	0.14	0	1
356669	356676	8	30.88	35	37
358201	358242	42	6.52	4	32
358317	358370	54	3.00	0	14
358445	358451	7	0.14	0	1
358526	358538	13	9.62	10	13
358612	358654	43	383.05	442	482
358743	358757	15	167.20	192	250
358832	358835	4	6.00	8	8
358907	358910	4	2.25	3	3
358984	359182	199	0.53	0	15
360394	360643	250	0.54	0	8
361463	361467	5	6.40	8	8
362395	362399	5	4.80	6	6
364095	364230	136	27.20	2	112
365446	365467	22	42.86	47	54
370922	370938	17	8.00	8	12
372656	372740	85	1.80	1	4
373011	373082	72	0.17	0	2
373157	373413	257	6.43	0	42
374753	374757	5	26.20	32	35
376015	376022	8	43.50	48	56
377163	377207	45	0.58	1	1
380167	380540	374	0.19	0	2
381525	381528	4	30.50	29	64
382009	382017	9	67.67	74.5	82
383035	383039	5	211.20	266.5	274
383499	383524	26	33.23	34	55
385688	385836	149	38.11	11	123
388896	388922	27	56.44	84	88
390255	390327	73	2.22	2	5
392713	392909	197	16.39	7	58
395160	395164	5	0.00	0	0
398355	398357	3	0.00	0	0
399390	399476	87	0.44	0	2
401340	401344	5	14.40	18	18
403241	403242	2	0.00	0	0
403915	403920	6	2.50	3	3
405508	405572	65	0.80	0	2
407718	407860	143	1.76	2	4
409490	409870	381	5.60	2	42
410861	411085	225	0.07	0	1
411734	412680	947	2.52	1	19
413299	413430	132	10.25	7	30
413776	413984	209	0.64	0	6
415113	416069	957	3.96	2	27
418108	418115	8	1.75	2	2
420238	420292	55	22.20	6	68
423486	423509	24	1.75	0	5
424236	424240	5	2.40	3	3
427509	427574	66	5.36	7	12
427646	427678	33	1.55	0	12
429281	429283	3	0.00	0	0
429356	429431	76	1.79	1	13
429503	429512	10	1.70	2	4
430287	430333	47	5.40	3	11
430625	430627	3	170.00	255	257
431705	431706	2	1.00	2	2
433066	433199	134	0.92	1	4
433506	433546	41	0.24	0	1
435578	435923	346	9.52	6	37
436728	436747	20	0.00	0	0
438742	439194	453	0.08	0	1
439760	439893	134	0.00	0	0
440653	441295	643	1.09	0	13
444269	444340	72	1.97	2	8
446114	446126	13	19.54	21.5	26
446739	447769	1031	1.07	0	6
448457	448804	348	2.68	2	13
449192	449572	381	6.22	5	29
452993	453259	267	1.98	0	191
453334	453421	88	112.47	6	504
453644	453649	6	0.00	0	0
456266	456271	6	5.00	6	6
457145	457146	2	5.00	10	10
457978	458125	148	2.80	4	9
460376	460380	5	1.60	2	2
462760	462762	3	2.00	3	3
463105	463141	37	1.30	2	3
463829	463864	36	339.22	466	521
463958	463978	21	0.00	0	0
466444	466472	29	8.21	8	12
467844	467846	3	16.67	25	25
469053	469101	49	0.37	0	1
469310	469373	64	84.97	53	154
470355	470378	24	155.21	163	224
471453	471475	23	14.39	15	17
472913	472982	70	25.33	3	119
473514	473550	37	2.57	2	7
476464	476469	6	8.33	10	10
479322	479323	2	2.00	4	4
480185	480248	64	5.11	3	12
481995	482284	290	58.43	19	223
482356	482364	9	4.89	3	13
482448	482450	3	0.67	1	1
482523	482568	46	0.61	1	2
482641	482648	8	23.38	26	36
482733	482764	32	10.91	3	34
483245	483528	284	18.25	13	70
484978	485124	147	0.00	0	0
486512	486520	9	5.33	6	6
487112	487148	37	24.54	4	94
487466	487507	42	2.38	3	3
490145	490374	230	2.13	0	12
492655	492656	2	0.00	0	0
494329	494666	338	0.00	0	0
495138	495281	144	0.32	0	1
496038	496500	463	0.03	0	1
497468	497514	47	0.00	0	0
499555	499807	253	0.19	0	1
503296	503298	3	0.00	0	0
503719	503720	2	0.00	0	0
506421	506474	54	1.39	0	4
508618	508750	133	15.53	0	107
509861	509863	3	1.33	2	2
510251	510252	2	1.00	2	2
511586	511593	8	1.00	1	2
514540	514726	187	1.90	0	25
515597	515604	8	66.50	72	100
516565	516604	40	10.65	13	13
517832	517836	5	45.40	55.5	67
518848	518880	33	94.48	6	244
521677	521836	160	0.19	0	2
523622	523679	58	25.53	2	140
524865	524876	12	0.00	0	0
528609	528919	311	113.97	0	2182
530636	530855	220	0.21	0	1
531891	531948	58	0.28	0	2
532660	532817	158	0.91	0	4
534996	535467	472	0.84	0	4
535774	536088	315	0.91	0	5
537753	537761	9	0.00	0	0
542601	542663	63	2.19	3	3
543279	543303	25	6.52	0	37
546358	546423	66	1.58	0	12
547279	547331	53	0.00	0	0
548676	548689	14	14.36	13	23
550620	550661	42	17.83	21	23
552678	552693	16	5.62	6	6
553516	553538	23	9.52	10	12
554118	554208	91	1.96	2	10
555070	555141	72	1.22	1	6
555230	555233	4	0.25	0	1
555320	555397	78	1.10	0	5
558413	558634	222	0.07	0	1
558721	558797	77	0.00	0	0
561896	562057	162	0.09	0	1
562140	562146	7	1.43	2	2
562220	562234	15	8.20	8	11
562308	562311	4	1.25	2	2
562385	562394	10	31.10	36	38
562467	562470	4	15.50	22	22
562545	562555	11	38.18	44	57
562628	562657	30	2.30	0	11
564353	564389	37	1.84	0	13
565083	565087	5	0.00	0	0
566047	566088	42	0.05	0	1
568226	568605	380	0.09	0	1
569242	569287	46	0.00	0	0
569708	569739	32	8.41	8	14
570043	570781	739	1.89	0	18
571406	571430	25	0.00	0	0
571799	571824	26	630.04	3	5387
572209	572253	45	0.56	0	3
572983	573025	43	4.05	2.5	8
574088	574089	2	15.50	31	31
574249	574269	21	39.52	16	97
575149	575156	8	148.88	171	173
579049	579407	359	15.44	5	124
580755	580758	4	0.75	1	1
581410	581438	29	0.00	0	0
582066	582070	5	20.40	25.5	27
582776	582781	6	4.83	5	7
583373	583402	30	1.10	0	5
586482	586491	10	18.60	20	28
586684	586771	88	8.03	2	23
587795	588301	507	0.89	0	6
588737	589029	293	0.96	1	3
590363	590568	206	0.00	0	0
591793	591797	5	1.60	2	2
592218	592397	180	31.10	25	78
596298	596815	518	8.93	3	51
597824	597899	76	23.59	14	153
599322	599462	141	1.23	1	13
600970	600973	4	0.00	0	0
601451	601454	4	3.75	5	5
601740	601744	5	64.60	78.5	89
603725	604154	430	1.67	1	6
604584	604896	313	80.63	68.5	248
606068	606087	20	1.95	3	3
607799	608139	341	0.03	0	1
608755	609156	402	0.09	0	1
610468	610514	47	0.00	0	0
612276	612739	464	0.48	0	3
613118	613187	70	0.21	0	1
613947	614864	918	1.07	0	13
617244	617365	122	2.10	2	6
618455	618484	30	0.80	1	1
620012	620560	549	4.29	2	30
621842	622873	1032	8.31	0	449
624248	624861	614	5.72	3	29
625642	625674	33	1.82	2	6
626137	626916	780	9.61	7	67
627367	627885	519	1.69	0	11
628246	628409	164	0.53	0	2
632280	632285	6	15.50	19	19
636459	636553	95	0.16	0	1
637052	638146	1095	7.97	4	92
639191	639195	5	6.40	8	8
640012	640131	120	1.20	0	4
642715	642759	45	2.87	0	19
643881	643912	32	0.00	0	0
643986	644037	52	0.60	0	2
644953	644969	17	44.76	44	68
645053	645544	492	18.06	0	393
646049	646643	595	0.49	0	7
648850	648911	62	0.00	0	0
648991	649106	116	0.90	1	5
649782	649838	57	4.67	3	30
650391	650916	526	2.84	2	13
651244	651394	151	16.10	7.5	40
653947	654124	178	4.29	0	29
654971	654980	10	17.80	17	26
656151	656493	343	7.51	0	107
656914	656921	8	3.50	4	4
659662	659781	120	7.61	5	20
660265	660304	40	134.18	127	279
660671	660679	9	25.78	30.5	32
660851	660862	12	0.00	0	0
661124	661186	63	82.62	60	195
661841	661847	7	1.71	2	2
662781	662782	2	1.00	2	2
666583	666584	2	7.00	14	14
668259	668315	57	3.16	5	5
672246	672254	9	4.44	5	5
674749	674750	2	8.50	17	17
675063	675066	4	34.25	46	46
675646	675690	45	5.69	2.5	18
677302	677331	30	0.60	0	6
680397	680399	3	4.00	6	6
680473	680476	4	0.50	1	1
681791	681846	56	1.21	0	4
684523	684728	206	6.52	4	25
685782	685997	216	10.06	0	74
686454	686625	172	0.80	0	3
687337	687342	6	2.50	3	3
690451	690552	102	11.58	1	34
691740	691863	124	1.14	1	2
692251	692254	4	0.00	0	0
694235	694340	106	0.17	0	1
695676	695691	16	18.44	21	24
697321	697325	5	49.80	63	70
697674	697863	190	0.05	0	2
698248	698684	437	0.43	0	4
699903	700066	164	3.01	0	72
701105	701544	440	1.15	0	7
701845	701862	18	0.00	0	0
702190	702333	144	7.60	1	31
702754	702823	70	1.03	2	2
703619	703796	178	11.80	9	35
705114	705553	440	0.29	0	2
706229	706734	506	2.01	0	10
707140	707203	64	0.00	0	0
708110	708185	76	0.22	0	3
709555	709614	60	0.17	0	2
711208	711422	215	0.24	0	6
711894	712036	143	1.10	0	4
712688	712846	159	0.21	0	2
713906	714430	525	7.14	7	22
715994	716096	103	18.55	1	269
716463	716690	228	3.09	2	10
717433	717434	2	1.00	2	2
719142	719143	2	1.50	3	3
719543	719547	5	3.20	4	4
720973	720974	2	42.00	84	84
721812	721813	2	17.50	35	35
723368	723372	5	62.20	78	79
724523	724527	5	0.00	0	0
724843	724847	5	70.20	89	95
726166	726173	8	3.50	4	4
727542	727598	57	9.53	10	26
728744	728748	5	5.60	7	7
731676	731677	2	0.00	0	0
732833	733076	244	0.83	0	2
736068	736184	117	0.07	0	1
738157	738244	88	0.00	0	0
738992	739423	432	5.30	3	20
739820	739827	8	5.38	7	7
740266	740298	33	4.64	4	8
742342	742352	11	0.00	0	0
747694	747741	48	5.83	3	16
749425	749431	7	1.14	2	2
749690	749849	160	0.99	0	8
751200	751223	24	3.04	3	6
751419	751464	46	3.37	2	8
751888	752024	137	0.11	0	1
754256	754262	7	2.57	3	3
756514	756568	55	1.98	2	9
757781	757869	89	49.16	14	197
758764	758767	4	9.75	13	13
759473	759577	105	0.52	0	2
760319	760402	84	2.71	2	6
760946	761503	558	3.78	3	24
762560	762638	79	6.08	1	29
763191	763192	2	0.00	0	0
764378	764399	22	3.00	0	21
766385	766394	10	14.20	16	16
767295	767296	2	0.00	0	0
768125	768129	5	1.60	2	2
768967	768968	2	0.00	0	0
770647	770651	5	0.00	0	0
771501	771502	2	0.00	0	0
772334	772358	25	0.00	0	0
773229	773341	113	0.00	0	0
773750	774638	889	0.42	0	4
775337	776336	1000	0.54	0	5
778967	779341	375	1.18	0	9
779729	780007	279	0.13	0	1
780620	781094	475	28.98	0	225
783082	783099	18	0.89	0	2
784073	784140	68	109.03	119	168
784405	784488	84	11.89	6	34
786136	786138	3	0.00	0	0
787260	787268	9	4.78	5	6
787980	788140	161	99.02	57	377
789323	789409	87	96.53	18	513
791445	791472	28	1.36	0	7
792670	792711	42	0.90	1	1
793747	794301	555	8.58	6	38
796429	796611	183	6.98	6	30
797137	797138	2	10.50	21	21
797646	797818	173	7.53	1	70
798755	799161	407	0.13	0	3
799465	799857	393	4.59	0	51
800176	800734	559	0.82	0	6
805846	805870	25	13.12	12.5	29
806888	806891	4	7.25	8	13
812538	812545	8	0.00	0	0
813398	813467	70	30.10	38	54
814785	814786	2	0.00	0	0
816336	816394	59	0.58	0	2
