#start	end	length	mean	median	max
472238	472259	22	16.41	17	18
472365	472473	109	56.27	31	531
473728	474025	298	267.81	12	1145
475631	475828	198	21.59	7	115
476039	476040	2	4.50	9	9
476401	476630	230	6.10	6	10
478804	478861	58	0.00	0	0
479018	479146	129	0.00	0	0
479300	479311	12	0.00	0	0
479383	479386	4	0.00	0	0
479461	479581	121	0.00	0	0
482412	482560	149	0.00	0	0
482669	482817	149	0.00	0	0
482917	482955	39	19.31	21	28
484023	484032	10	51.70	57	65
484728	484844	117	517.64	436	1177
487313	487384	72	38.79	36	82
488645	488669	25	24.32	24	29
489942	489968	27	163.59	189	227
490626	490646	21	100.19	117	128
491052	491539	488	48.89	36	151
492451	492539	89	25.63	27	40
492600	492649	50	33.26	35	38
492764	492776	13	43.77	49	56
494000	494427	428	32.72	29	79
496573	496603	31	43.55	45	51
498458	498706	249	162.63	67	472
500231	500959	729	312.80	56.5	3016
502027	502075	49	20.41	21	23
502511	503653	1143	22.07	22	51
504275	504356	82	78.82	92	110
505578	505604	27	100.81	77.5	168
507384	507421	38	48.97	49	58
510407	510666	260	184.48	228	385
512905	512974	70	104.84	116	149
514394	514627	234	23.07	7	217
516290	516321	32	54.31	58	72
521019	521081	63	60.06	55.5	101
522273	522299	27	220.96	248	258
522396	522486	91	6.27	6	9
522895	523057	163	1142.38	1153	3049
524255	524361	107	249.02	209	478
526024	526318	295	677.67	341.5	1958
527378	527563	186	57.44	56	94
528005	528037	33	339.36	351	486
529304	529330	27	367.07	333	539
529958	530165	208	78.36	56	453
531231	531282	52	122.48	107	182
532435	532569	135	512.58	114	1561
532993	533060	68	200.87	224	364
533706	533721	16	435.62	462	535
536305	536510	206	27.22	26	58
537764	537781	18	57.56	61	65
539090	539106	17	85.59	92	98
539608	539617	10	79.70	90	92
541823	541860	38	1534.84	1724	2065
542122	542232	111	3327.43	3582	5895
542377	542411	35	3.46	3	5
542802	542850	49	540.69	629	748
543541	543573	33	1238.33	1477.5	1551
545515	545545	31	385.13	378	569
546299	546533	235	119.60	18.5	589
546936	547036	101	183.88	145	498
548588	548614	27	685.00	719	751
549787	549827	41	191.95	205	229
550272	550278	7	161.43	188	194
551569	551989	421	44.34	44	115
552125	552507	383	80.06	47.5	213
553228	553556	329	76.23	91	162
554958	555011	54	31.17	33	39
557316	557329	14	82.07	86	96
557912	557984	73	123.07	128	146
559108	559144	37	66.03	65.5	77
560168	560203	36	161.39	168	173
561667	561672	6	401.83	487	495
562051	562122	72	335.25	291	513
565534	565877	344	24.46	15	187
566532	566591	60	16.25	16	28
568573	568622	50	42.46	43	58
570693	570910	218	221.12	208	481
570983	571503	521	30.08	13	483
572347	572408	62	37.69	40	44
573174	573191	18	84.72	95	100
573900	573928	29	89.69	88	112
576634	576816	183	77.36	73	143
578577	578589	13	73.08	78.5	84
581393	581405	13	441.54	478.5	487
582399	582502	104	198.21	74	403
583427	583448	22	38.50	40	44
584289	584322	34	211.59	223	249
585877	586344	468	10.70	9	229
586477	586998	522	33.51	13	148
587620	587686	67	20.06	11	65
588491	588585	95	14.63	15	20
590525	590954	430	9.13	8	27
591216	591534	319	15.39	13	167
593056	593082	27	27.59	27.5	34
594319	594405	87	69.03	74	87
596359	596475	117	49.93	46	77
597343	597359	17	716.35	755.5	788
598802	598810	9	77.67	87.5	89
599873	599949	77	167.58	135	323
601036	601327	292	45.01	42	76
601421	601639	219	14.30	5.5	55
601775	602001	227	65.37	56	135
602326	602333	8	13.12	15	17
602901	602981	81	16.30	17	27
608063	608101	39	92.51	102	107
610040	610056	17	249.29	310.5	345
610705	611025	321	330.09	48	6603
611164	611389	226	107.76	29	335
614080	614227	148	138.37	155	220
614302	614308	7	6.43	7	9
614660	614740	81	94.68	102.5	122
614834	614847	14	178.93	191	210
615421	615560	140	2531.82	794	6746
616350	616415	66	27.68	24	59
616833	616890	58	305.64	383	400
618142	618147	6	63.50	77	77
618580	618593	14	148.71	158	173
619644	619663	20	301.90	322	380
620438	620449	12	58.92	63	67
621290	621399	110	56.63	58	71
621625	621673	49	52.39	46.5	82
622559	624174	1616	480.73	37	6816
624514	624516	3	4.67	7	7
625941	626044	104	1421.53	13	8009
626127	626626	500	1144.29	324	7984
655175	655185	11	5.18	6	6
655603	655663	61	11.90	13	16
656999	657004	6	13.00	16	16
657701	657989	289	317.64	8	2710
658470	658570	101	183.91	112.5	838
659908	659924	17	30.12	32	34
661911	662069	159	25.52	24	67
664230	664294	65	61.15	67	78
664748	664773	26	59.85	64	69
665896	666063	168	107.65	15	405
667309	667329	21	155.95	141.5	235
668248	668350	103	268.16	226	529
669431	669766	336	281.91	71	1486
671072	671336	265	112.74	35	466
671841	671865	25	0.00	0	0
672079	672378	300	0.00	0	0
672943	673076	134	3.29	0	34
674631	674828	198	119.66	135	291
675949	676051	103	175.91	121	325
676174	676512	339	54.66	38	194
677446	677447	2	23.50	47	47
677919	677930	12	25.17	27	30
680130	680142	13	151.23	165	168
681604	681620	17	126.71	137	139
682878	682903	26	120.27	126	141
684254	684267	14	128.29	136	147
686658	686659	2	15.50	31	31
688798	688857	60	433.83	464	598
690286	690290	5	37.60	47	47
691662	691695	34	84.71	88	107
692143	693081	939	20.15	15	88
693712	693765	54	123.33	122	155
694585	694657	73	53.60	54	69
696176	696894	719	822.07	8	8026
697150	697368	219	1350.83	445.5	5007
698863	699054	192	1443.93	334	5787
699916	700014	99	624.17	586.5	1510
700366	700371	6	618.67	738	773
700642	700668	27	2112.26	2432	2577
701206	701483	278	374.52	293	1721
703437	703441	5	347.60	434.5	468
704657	704785	129	9.31	9	15
705024	705034	11	7.18	8	9
706371	706383	13	15.08	16	18
707422	707453	32	43.09	40	69
710052	710284	233	393.85	23	1220
710390	710435	46	677.09	687	837
710796	711068	273	63.33	32	447
711159	711267	109	9.22	9.5	13
711412	711577	166	67.36	59	168
711848	711900	53	211.85	208.5	292
713040	713065	26	43.96	46	50
713759	713768	10	37.80	42	44
714693	714901	209	28.26	22	237
716699	716803	105	250.88	104.5	1420
717836	718241	406	343.38	42	6019
718806	718973	168	972.92	879	3080
720519	720726	208	1183.33	222	5153
725096	725129	34	395.12	413	537
725883	725946	64	63.05	68	99
726451	726456	6	128.33	155	156
727036	728246	1211	157.29	27	1737
728538	728789	252	666.02	378	2523
729543	729603	61	19.70	20	27
730468	730547	80	89.71	106	228
731262	731421	160	85.86	82	125
732450	732456	7	73.14	88.5	90
733282	733298	17	107.18	115	117
733842	733943	102	268.34	240	820
737208	737215	8	11.62	13	14
738287	738318	32	49.72	47	64
740104	740194	91	100.75	25	307
740288	740471	184	36.55	31	73
741456	741621	166	10.01	9	22
743877	743892	16	24.25	26	28
745054	745079	26	61.27	62	74
746079	746088	10	27.90	31	34
748293	748441	149	131.65	130	188
748654	748876	223	553.82	28	2730
749459	749585	127	55.63	55	83
749967	750075	109	179.93	132	301
750622	750653	32	377.44	357	713
750735	750903	169	64.37	37	228
751204	751217	14	215.79	230	245
752457	752517	61	400.98	334	678
753688	753942	255	1566.01	447	5709
754093	754156	64	1721.09	2325	4453
754754	754795	42	83.90	85	99
755315	755333	19	144.58	56.5	454
756691	756914	224	86.84	86	141
757122	757342	221	7.21	7	15
758828	758843	16	15.44	17	17
762213	762297	85	17.08	18	26
763384	763541	158	42.62	39	69
764466	764545	80	69.10	68	84
764784	764982	199	211.10	182	333
767254	767284	31	595.13	627	647
768164	768283	120	318.38	190	759
770488	770533	46	38.02	39	41
771290	771683	394	829.26	156	5379
772275	772303	29	295.86	386.5	437
773909	773988	80	79.96	92	112
774748	774860	113	46.59	10	154
774996	775177	182	15.79	10	81
776369	776407	39	61.49	72	103
776918	777122	205	29.17	36	57
778455	778496	42	15.21	16	20
779748	779850	103	24.64	21	39
780196	780399	204	11.80	10	26
782749	782789	41	21.02	29	33
785157	785185	29	11.07	12	13
787559	787653	95	20.05	19	24
788311	788618	308	23.00	21	40
790170	790655	486	84.94	12	627
792009	792206	198	383.62	339	1413
793320	793372	53	247.92	231	525
794666	794673	8	453.12	517	522
794956	795030	75	3840.21	4396	5365
796489	796790	302	1762.57	1406	3723
796992	797191	200	1206.80	581	8012
798332	798380	49	7641.98	7851.5	7923
799554	799606	53	4161.83	4765	7490
799697	799717	21	129.67	136.5	145
799841	799864	24	563.75	592	603
800846	800879	34	96.32	100	110
803448	803659	212	49.92	18	198
804026	804053	28	28.43	12	123
804588	804642	55	63.07	64.5	78
805678	805686	9	82.56	93	93
806467	806470	4	102.75	137	137
807008	807071	64	27.91	15	314
807894	807913	20	336.60	402	413
808343	808578	236	340.58	208	1351
811123	811290	168	573.41	346	1722
812119	812148	30	96.57	57	224
812920	812942	23	144.87	154.5	164
813525	813612	88	45.70	8	330
813742	814253	512	70.36	36	239
814599	814622	24	267.79	322	416
815217	815844	628	238.49	7	1873
820435	821536	1102	4406.42	6164	8010
822872	822874	3	74.00	111	111
823052	823066	15	916.00	1023	1262
823811	823817	7	37.57	44	44
824736	825132	397	224.49	16	833
826029	826262	234	1040.40	13	5358
826869	826990	122	57.13	65	90
827186	827535	350	35.45	21	109
829588	829674	87	89.49	48	328
830299	830367	69	462.09	54	1598
830755	831005	251	647.00	88	2305
832164	832190	27	73.19	74	98
833181	833249	69	73.46	94	103
834345	834384	40	220.75	222	278
835351	835633	283	22.27	11	288
836782	836842	61	87.51	85.5	111
838055	838067	13	49.15	57	59
839373	839406	34	30.76	31	43
840863	841664	802	45.04	35	128
842427	842513	87	61.66	63	68
842910	843067	158	141.24	30	405
844403	844430	28	24.36	28	29
845823	845885	63	26.83	28	37
846234	846340	107	40.42	33	70
846415	846477	63	18.76	19.5	22
847222	847376	155	675.50	141	2620
848109	848249	141	115.82	94	345
850789	851526	738	34.77	18	160
853891	853896	6	34.17	41	42
854653	855040	388	131.23	83	490
855311	855386	76	189.08	215	248
855867	856084	218	720.60	659	1386
857336	857555	220	375.43	350	553
857895	858010	116	74.47	67	130
859361	859412	52	46.88	59	63
860058	860156	99	21.59	17	64
862281	862321	41	177.51	191	203
864458	864579	122	97.21	53	521
865647	866096	450	6.96	6	16
867567	868220	654	186.72	139	735
870543	870604	62	9.81	10	13
873296	873322	27	32.70	35	38
874427	874602	176	14.57	7	183
876742	877004	263	28.70	5	133
877152	877160	9	3.56	4	4
877296	877784	489	75.19	12	406
878913	879183	271	31.27	17	124
879259	879405	147	124.56	61	679
881125	881138	14	1781.21	1918	1924
882156	882166	11	119.00	132.5	148
883031	883123	93	67.01	47	203
883841	884072	232	215.64	43	1751
884544	884561	18	3777.33	4189	4336
885174	885211	38	5687.18	7384	7803
885680	885690	11	524.91	588.5	610
886501	886570	70	508.39	441	1028
886656	886850	195	1074.93	994.5	2466
887676	887724	49	65.53	67	79
888700	888872	173	267.62	94.5	821
889563	889698	136	94.04	14	742
889939	890016	78	22.29	23	47
892633	892675	43	33.42	24	84
894555	894566	12	185.75	201	213
895149	895151	3	40.67	61	62
895686	896281	596	27.79	7	523
898277	898434	158	142.22	139	191
900787	900836	50	120.70	128	159
901545	901711	167	42.56	44	88
904487	904585	99	270.29	211.5	627
904748	905493	746	7.74	7	32
905641	905690	50	9.80	10	13
905874	905887	14	54.29	58	60
905958	906025	68	9.47	9	18
909019	909153	135	30.55	29	83
909382	909660	279	20.30	13	86
911008	911014	7	37.86	44	45
911804	911843	40	136.20	130	184
913053	913085	33	35.09	37	74
913935	913973	39	90.15	94	98
914877	914916	40	297.10	339	350
915961	916647	687	35.48	32	243
924145	924186	42	35.83	37	47
924793	925089	297	184.17	83.5	520
926590	926878	289	41.80	38	67
929552	929570	19	207.32	216.5	239
930285	930383	99	409.38	404	539
930594	930860	267	253.81	204.5	733
932041	932088	48	8.79	9	11
932946	933330	385	80.52	61	219
933405	933585	181	166.98	119	439
934922	935042	121	11.40	12	20
935574	935602	29	7.90	8	9
936059	936418	360	4.50	5	7
936776	936784	9	3.22	4	4
937304	937318	15	8.87	9.5	10
937544	937568	25	17.24	18.5	19
937848	937862	15	9.27	10	12
938163	938177	15	13.93	14	20
938307	938362	56	18.43	20	27
938591	938886	296	65.74	9	554
940171	940235	65	375.94	317.5	783
940344	941024	681	14.96	6	164
941136	941191	56	96.91	94	126
941327	941352	26	3.77	4	5
942574	942625	52	226.56	304	328
943562	943615	54	63.65	55	112
945058	945109	52	42.52	27	121
946157	946342	186	25.35	10	174
946994	947072	79	58.61	60	70
951439	951483	45	143.64	144	186
952551	952700	150	206.39	23	1271
954216	954320	105	125.40	130.5	179
955338	955377	40	128.85	128	181
956263	956264	2	54.00	108	108
960086	960115	30	47.73	51	62
961325	961558	234	174.54	13	950
962015	962081	67	130.06	120	203
962790	962828	39	157.49	176	208
963753	963938	186	168.31	139	371
966516	966551	36	148.86	151	165
967752	968345	594	135.44	85	1859
971241	971274	34	44.15	46	48
971725	971799	75	55.17	57.5	77
972867	973196	330	600.22	599	1210
974574	974828	255	134.04	21	900
975954	975970	17	94.88	101.5	108
976835	976868	34	47.47	50	57
977583	977611	29	52.62	43	82
980465	980939	475	18.24	7.5	447
981474	981738	265	161.53	159.5	376
983091	983138	48	74.29	75	121
983232	983308	77	94.77	90	161
984992	985513	522	2491.52	214	8003
985724	986904	1181	21.02	8	118
989506	989940	435	96.83	29.5	474
990880	990927	48	70.52	51	154
991066	991177	112	197.85	179	340
992822	992946	125	31.54	15.5	80
994753	995191	439	856.05	149	8013
995360	995697	338	780.38	119	6915
997395	997442	48	78.02	89	93
999111	999284	174	133.85	73	804
999381	1000092	712	7.28	3	42
1000195	1000328	134	394.42	41	2686
1002858	1002999	142	282.78	281	391
1003483	1003576	94	378.80	323	1036
1004261	1004448	188	910.35	955	1294
1005130	1005144	15	856.47	926	992
1007038	1007222	185	109.73	89	171
1007919	1007956	38	216.16	223	271
1008752	1008805	54	110.83	70	324
1009244	1010125	882	16.29	6	276
1010309	1010404	96	5.69	6	9
1011472	1011517	46	26.67	28	34
1012688	1012704	17	14.47	15	18
1013353	1013382	30	36.37	37	41
1014382	1014408	27	56.44	45.5	121
1014946	1014956	11	131.91	116.5	280
1016742	1016792	51	122.49	129	151
1018338	1018922	585	101.68	10	1699
1020843	1021622	780	50.53	42	131
1039205	1039206	2	82.00	164	164
1040274	1040508	235	833.96	35	2602
1042387	1042629	243	65.00	24	238
1043581	1043661	81	108.23	109	129
1043851	1043969	119	607.69	505.5	1055
1045116	1045117	2	62.00	124	124
1045535	1045628	94	97.38	95	152
1045854	1046328	475	128.86	95	396
1047718	1047724	7	85.00	100	103
1048529	1048551	23	190.91	200	210
1050085	1050222	138	21.89	23	35
1050224	1050227	4	27.75	37	37
1067298	1067322	25	40.32	39	49
1067863	1067869	7	12.43	15.5	16
1068283	1068394	112	10.76	11	25
1069283	1069359	77	37.58	25.5	80
1069474	1070861	1388	39.86	7	687
1072821	1072924	104	4231.78	4823	5758
1073561	1073606	46	1347.37	1369	1696
1073802	1073916	115	1983.35	2007	3344
1074262	1074726	465	155.54	64	1106
1075294	1075516	223	26.01	16	69
1075940	1076268	329	160.19	152	461
1077043	1077060	18	42.33	44	59
1078115	1078308	194	38.45	6	201
1079645	1079829	185	354.15	364.5	624
1082284	1082679	396	65.95	22	449
1082753	1083417	665	60.13	55	519
1085740	1085769	30	70.03	65	98
1087251	1087284	34	321.12	387	451
1088224	1088282	59	75.24	90	123
1089273	1089345	73	20.00	13	198
1089824	1089894	71	12.49	10	23
1092208	1092348	141	13.23	10	38
1093564	1093747	184	232.30	146	560
1093830	1093970	141	1234.04	700.5	5150
1094886	1095643	758	292.73	180	1709
1095752	1095990	239	181.63	7	742
1096654	1096657	4	41.25	55	55
1097366	1097434	69	42.12	41	58
1097678	1097960	283	124.75	79.5	555
1099440	1099496	57	46.05	46.5	57
1099824	1099840	17	91.12	96.5	104
1100606	1100627	22	134.91	143	150
1101744	1101772	29	422.17	419.5	670
1102169	1102206	38	65.61	56	96
1103632	1103667	36	38.69	45	56
1105920	1105933	14	49.21	53	55
1107307	1107350	44	74.50	73	113
