#start	end	length	mean	median	max
438897	438898	2	5.50	11	11
439535	439616	82	9.67	6	22
440493	440511	19	25.37	29	29
441544	441548	5	0.00	0	0
441586	441720	135	0.77	0	3
442432	442565	134	0.68	1	2
443427	443444	18	0.83	1	1
445458	445486	29	1.24	1.5	3
445685	445714	30	2.03	2	3
446840	446845	6	3.33	4	4
447200	447516	317	7.53	2	78
447819	447847	29	0.00	0	0
450959	451145	187	0.58	0	3
452844	453031	188	0.00	0	0
454889	455339	451	0.24	0	2
456636	456841	206	0.35	0	2
457415	457541	127	8.99	3	28
458583	458712	130	2.01	1	15
458941	459005	65	16.75	23	29
461004	461025	22	0.00	0	0
461974	462247	274	10.31	3	57
464525	464567	43	0.70	1	1
464714	464715	2	0.50	1	1
465172	465239	68	0.60	1	1
465287	465654	368	0.68	0	4
465988	466002	15	0.00	0	0
468954	468996	43	0.65	1	1
469684	469697	14	0.00	0	0
471099	471111	13	0.00	0	0
473126	473246	121	0.60	0	2
475871	475884	14	0.00	0	0
477244	477264	21	0.95	1	1
478159	478170	12	0.08	0	1
478828	478842	15	1.87	2	2
479335	479384	50	0.00	0	0
480435	480636	202	0.40	0	2
481912	482042	131	0.69	1	3
482370	482392	23	0.83	1	1
483290	483294	5	0.80	1	1
484162	484376	215	0.42	0	2
485236	485299	64	7.17	9	11
485873	485969	97	0.74	1	1
486961	487105	145	0.40	0	4
487895	488054	160	0.23	0	1
489069	489070	2	0.00	0	0
489902	489903	2	1.00	2	2
491861	491871	11	0.36	0	1
491978	491983	6	0.00	0	0
492893	492927	35	0.00	0	0
493303	493363	61	0.79	1	1
494081	494097	17	0.00	0	0
495388	495472	85	0.42	0	1
496573	496673	101	0.00	0	0
496718	496724	7	0.00	0	0
497232	497274	43	93.91	46	187
499000	499050	51	99.96	120	169
499306	499632	327	4.67	5	28
499677	499691	15	0.93	1	1
500661	501035	375	0.73	0	4
501795	502028	234	0.45	0	3
503013	503042	30	0.00	0	0
503075	503086	12	0.50	0	2
506315	506406	92	0.00	0	0
507331	507394	64	0.33	0	1
508154	508411	258	0.28	0	2
509243	509299	57	0.00	0	0
510554	510824	271	0.20	0	1
511805	511831	27	0.00	0	0
511945	511951	7	1.71	2	2
512025	512068	44	0.00	0	0
512142	512189	48	0.38	0	1
512263	512523	261	0.83	0	3
513937	513944	8	0.00	0	0
514383	514386	4	0.00	0	0
514747	514970	224	0.32	0	1
515044	515088	45	0.67	1	1
515162	515169	8	0.00	0	0
515205	515354	150	0.63	1	2
517542	517543	2	0.00	0	0
517589	517596	8	0.00	0	0
518797	519141	345	1.26	0	7
520381	520443	63	0.92	1	2
520768	520883	116	0.93	1	2
521880	522061	182	0.29	0	2
523712	523733	22	0.00	0	0
524967	525172	206	0.22	0	1
526230	526243	14	1.29	2	2
526276	526860	585	0.22	0	1
528275	528277	3	6.00	9	9
528734	528801	68	0.28	0	1
528849	529300	452	0.54	0	3
529330	529331	2	0.00	0	0
530250	530323	74	0.47	0	1
530406	530772	367	2.01	1	12
531013	531064	52	0.00	0	0
531184	531253	70	0.00	0	0
532643	533080	438	2.37	1	15
537512	537781	270	1.08	0	6
538718	538790	73	0.00	0	0
538858	538860	3	0.00	0	0
539195	539583	389	1.28	1	5
540082	540200	119	0.30	0	1
542121	542175	55	0.60	1	1
542750	542928	179	0.20	0	1
542980	543478	499	0.43	0	2
543693	543844	152	0.95	0	4
543917	543994	78	0.46	0	1
544934	545224	291	0.82	0	4
545978	545982	5	2.40	3	3
546029	546040	12	0.92	1	1
547352	547718	367	0.67	0	3
548001	548014	14	0.00	0	0
548057	548180	124	0.57	1	1
549489	549490	2	0.00	0	0
551636	551846	211	2.77	1	11
552330	552380	51	1.14	1	2
552930	553097	168	0.01	0	1
554028	554065	38	6.58	4	18
555149	555154	6	0.33	0	2
555977	555978	2	0.50	1	1
556786	556787	2	0.00	0	0
557335	557369	35	1.80	2	2
557643	557696	54	0.00	0	0
559755	559856	102	0.65	0	2
561069	561090	22	0.00	0	0
561138	561168	31	0.97	1	1
561823	561891	69	0.00	0	0
562408	562409	2	0.00	0	0
562776	562946	171	1.37	1	5
563193	563366	174	0.79	0	3
563739	563920	182	0.70	0	3
566095	566200	106	0.31	0	1
567335	567404	70	1.19	1	3
568416	568417	2	0.50	1	1
569228	569278	51	0.29	0	1
569936	570087	152	2.76	2	8
571047	571069	23	3.30	3	4
573000	573180	181	0.99	0	4
573222	573312	91	0.60	1	1
573799	573838	40	0.68	1	1
575354	575391	38	0.00	0	0
576817	577029	213	0.68	0	4
578425	578517	93	0.39	0	1
579937	579940	4	0.00	0	0
581042	581107	66	0.00	0	0
582395	582540	146	5.62	2	19
583108	583398	291	1.41	0	8
584179	584213	35	6.54	4	15
584255	584418	164	0.73	0	3
585199	585235	37	1.97	2.5	4
585335	585383	49	3.41	4	5
586772	586784	13	0.00	0	0
587559	587612	54	0.00	0	0
588504	588629	126	0.00	0	0
589275	589419	145	0.00	0	0
590062	590119	58	2.45	2	4
590669	590727	59	10.54	9.5	15
591280	591287	8	2.00	2	4
592305	592559	255	0.40	0	2
593001	593083	83	12.99	14	23
593354	593376	23	1.17	2	2
596539	596550	12	2.75	3	3
598108	598212	105	28.76	11.5	77
598326	598327	2	0.00	0	0
600470	600507	38	3.00	3	4
600544	600548	5	0.80	1	1
601749	602090	342	2.29	1	18
602544	602556	13	0.00	0	0
602604	602628	25	0.96	1	1
603791	603798	8	0.00	0	0
603832	603868	37	1.27	2	2
605693	605697	5	2.00	2.5	3
606384	606479	96	2.30	1	6
607692	608625	934	0.63	0	10
609562	609587	26	1.62	2	2
609794	610188	395	6.01	1	49
610630	610647	18	34.11	44	58
611308	611396	89	7.57	10	16
613197	613201	5	23.00	28.5	31
615034	615060	27	14.89	14	27
618765	618781	17	19.24	24	35
619322	619334	13	14.77	16.5	21
622024	622339	316	7.28	2	53
623867	624055	189	1.05	1	12
625331	625339	9	0.00	0	0
625385	625473	89	0.34	0	1
626476	626543	68	25.78	44	48
627459	627521	63	4.06	3	10
627981	628031	51	2.31	2	4
628341	628443	103	0.47	0	1
629737	629824	88	0.10	0	1
632248	632264	17	4.24	5	5
633120	633121	2	4.50	9	9
635446	635545	100	0.92	1	2
636173	636174	2	2.00	4	4
642006	642010	5	29.20	37	37
643166	643442	277	3.54	0	49
644046	644092	47	0.91	1	1
644516	644592	77	0.00	0	0
644621	644691	71	0.00	0	0
645337	645453	117	0.31	0	1
646648	646899	252	0.67	1	2
647680	647683	4	0.00	0	0
648899	648956	58	0.59	1	2
650244	650271	28	0.00	0	0
651073	651080	8	0.88	1	1
651255	651343	89	0.00	0	0
656854	657088	235	5.65	2	32
658445	658451	7	16.00	18.5	20
659520	659637	118	5.88	3	16
660514	660677	164	1.04	0	7
661866	661869	4	0.00	0	0
662122	662123	2	0.50	1	1
663252	663263	12	2.42	3	3
665650	666006	357	0.55	1	3
666733	666817	85	1.27	0	3
667511	667751	241	0.18	0	1
669075	669091	17	0.00	0	0
670292	670424	133	0.63	0	3
670505	670703	199	0.46	0	2
673338	673354	17	0.00	0	0
673523	673525	3	5.33	8	8
673982	674049	68	1.06	0	3
674097	674169	73	0.00	0	0
677111	677118	8	17.88	20	26
677767	677785	19	6.58	9	10
680453	680749	297	0.24	0	1
681112	681182	71	15.24	17.5	31
682317	682337	21	0.95	1	1
682367	682433	67	0.00	0	0
683484	683566	83	1.73	1	4
684626	684630	5	0.80	1	1
685279	685356	78	0.78	1	1
686998	687208	211	0.82	1	2
687701	688116	416	0.79	0	5
691342	691350	9	0.00	0	0
692988	693017	30	4.90	6	7
693465	693476	12	0.92	1	1
694077	694099	23	8.13	8	11
695371	695424	54	0.00	0	0
700367	700412	46	0.37	0	1
701058	701926	869	0.29	0	2
702350	702543	194	0.37	0	1
703575	703885	311	0.12	0	1
704339	704509	171	0.42	0	2
706874	706982	109	0.00	0	0
707181	707447	267	0.94	1	4
707493	707496	4	0.75	1	1
707571	707646	76	1.25	0	3
709405	709438	34	1.24	1	2
709664	709845	182	3.92	2	24
710851	710880	30	4.77	5	7
711499	711556	58	1.03	1	2
711600	711609	10	0.60	1	1
711892	712018	127	2.04	0	13
713777	713930	154	0.11	0	1
714624	714653	30	0.00	0	0
715937	716234	298	2.54	2	9
716577	716582	6	0.00	0	0
718170	718173	4	0.00	0	0
719197	719198	2	0.00	0	0
720291	720302	12	2.75	3	3
722106	722214	109	0.54	1	1
723769	723905	137	0.00	0	0
724005	724012	8	1.75	2	2
724057	724096	40	0.00	0	0
724667	725082	416	11.19	2	110
725800	725831	32	0.50	1	1
726816	727030	215	1.00	1	3
727601	727737	137	0.75	0	3
728140	728596	457	0.16	0	1
728717	728720	4	0.00	0	0
729384	729450	67	0.00	0	0
730630	730763	134	0.00	0	0
730804	731001	198	0.55	0	3
732130	732131	2	0.00	0	0
733068	733086	19	1.95	2.5	3
734773	734778	6	0.83	1	1
734824	734839	16	0.19	0	1
735695	735775	81	0.44	0	1
736823	736945	123	1.28	1	2
737807	737998	192	0.86	0	5
739466	739542	77	0.43	0	1
739576	739813	238	0.15	0	1
741803	741848	46	0.00	0	0
743169	743203	35	0.14	0	1
744089	744307	219	0.16	0	1
745673	745679	7	0.00	0	0
746913	747244	332	5.31	3	25
747911	747927	17	0.00	0	0
749068	749219	152	0.00	0	0
750240	750298	59	0.46	0	1
750447	750740	294	5.45	2	30
751737	751872	136	94.04	11	364
753389	753406	18	13.00	18	19
754415	754491	77	0.78	1	3
756959	757165	207	4.34	2	19
758125	758303	179	0.13	0	1
759186	759341	156	0.69	0	2
760430	760563	134	0.27	0	1
761470	761597	128	0.00	0	0
762954	762967	14	0.00	0	0
764003	764020	18	0.94	1	1
764720	764730	11	0.45	0.5	1
765373	765389	17	4.41	5	5
766581	766643	63	0.25	0	1
766682	766691	10	0.00	0	0
767628	767700	73	0.00	0	0
767896	768088	193	0.00	0	0
769523	769590	68	0.00	0	0
770350	770399	50	0.00	0	0
770994	771127	134	0.51	1	1
771713	771880	168	0.24	0	1
772826	772886	61	0.00	0	0
774615	774883	269	0.99	1	3
777179	777362	184	0.64	0	3
778278	778283	6	0.00	0	0
781194	781255	62	0.79	1	1
781985	782209	225	0.38	0	2
784609	784657	49	0.88	1	1
785123	785181	59	0.80	1	2
785710	785805	96	1.11	1	3
785843	785883	41	0.37	0	2
786340	786542	203	0.18	0	1
788614	788780	167	7.23	3	26
789888	790167	280	4.29	2	20
790447	790462	16	1.00	1	2
790510	790727	218	0.08	0	1
791256	791262	7	0.00	0	0
791300	791313	14	0.00	0	0
791995	792010	16	0.00	0	0
794497	794514	18	0.00	0	0
795520	795783	264	1.77	1	7
796096	796379	284	1.49	0	10
796474	796507	34	0.00	0	0
798090	798127	38	0.00	0	0
802080	802335	256	0.48	0	2
803386	803440	55	0.00	0	0
804338	804423	86	0.00	0	0
804538	804904	367	0.29	0	2
805238	805361	124	1.03	1	3
805776	806241	466	0.41	0	4
806333	806418	86	0.01	0	1
807778	807943	166	1.08	1	4
808559	808585	27	0.00	0	0
808781	808879	99	0.36	0	1
808976	809217	242	0.30	0	1
809635	809801	167	0.22	0	1
809946	810072	127	0.10	0	1
810429	810443	15	0.00	0	0
810744	810876	133	2.23	1	8
811375	811447	73	0.00	0	0
812389	812459	71	0.00	0	0
813060	813171	112	1.12	2	2
813649	813718	70	0.00	0	0
814166	814283	118	0.19	0	1
814725	814828	104	0.35	0	1
815540	815695	156	0.46	0	2
816413	816419	7	0.00	0	0
818529	818541	13	0.00	0	0
819247	819258	12	0.00	0	0
820141	820142	2	0.00	0	0
820443	820713	271	0.00	0	0
822834	822835	2	0.50	1	1
827323	827325	3	0.00	0	0
830446	830447	2	0.00	0	0
831687	831956	270	0.00	0	0
832100	832129	30	0.00	0	0
833480	833615	136	0.18	0	1
837441	837773	333	0.48	0	2
838413	838505	93	10.38	8	31
839085	839125	41	4.88	5	7
840980	841067	88	0.00	0	0
842646	843321	676	0.16	0	1
844459	844466	8	0.00	0	0
847070	847158	89	0.35	0	1
847999	848003	5	0.00	0	0
850892	850906	15	0.00	0	0
851651	851668	18	0.00	0	0
852221	852246	26	0.00	0	0
853366	853370	5	0.00	0	0
857469	857581	113	0.00	0	0
858950	859005	56	0.00	0	0
860398	860501	104	0.00	0	0
861978	862001	24	0.33	0	1
864495	864507	13	0.00	0	0
865909	866088	180	0.00	0	0
866980	867019	40	22.88	34	35
867089	867358	270	1.71	2	6
868442	868443	2	0.50	1	1
869341	869390	50	15.14	1	42
870267	870269	3	20.00	30	31
870819	870826	8	2.62	3	3
871799	871816	18	261.17	274	296
872588	872594	7	2.57	3	3
873672	873700	29	122.24	130	134
875012	875048	37	1.32	1	2
876899	876971	73	18.14	12	40
878268	878271	4	2.25	3	3
879271	879437	167	44.07	35.5	95
879532	879847	316	30.09	8	187
880907	880909	3	2.67	4	4
881852	881854	3	5.00	7.5	8
884712	884785	74	40.53	39	82
886214	886379	166	15.66	9	55
887784	887802	19	0.00	0	0
887837	888022	186	13.38	3	79
889187	889331	145	1.39	2	3
890313	890354	42	0.40	0	1
892494	892495	2	1.00	2	2
893084	893085	2	0.50	1	1
897530	897572	43	0.00	0	0
897718	897882	165	0.44	0	2
898705	898752	48	14.27	19	19
899665	899764	100	0.93	1	1
899808	899946	139	0.61	0	3
901309	901323	15	0.00	0	0
901370	901446	77	0.94	1	2
902875	903243	369	2.08	2	8
905584	905852	269	0.57	0	4
905944	906204	261	0.14	0	1
908479	908495	17	6.35	7	9
909833	909841	9	0.89	1	1
909890	909958	69	3.12	3	6
911129	911281	153	0.15	0	1
911747	911867	121	4.90	1	13
912924	913170	247	4.48	1	22
913504	913539	36	2.39	3	4
914440	914499	60	0.00	0	0
916149	916155	7	0.00	0	0
916504	916505	2	0.00	0	0
917058	917062	5	0.80	1	1
918389	918414	26	0.00	0	0
919525	919538	14	0.00	0	0
921938	921949	12	0.83	1	1
922222	922227	6	0.00	0	0
923346	923347	2	1.00	2	2
923828	923833	6	0.83	1	1
924107	924128	22	0.50	1	1
926299	926316	18	0.00	0	0
926430	926507	78	0.35	0	1
927027	927043	17	0.00	0	0
927716	927728	13	0.00	0	0
929391	929411	21	0.00	0	0
930111	930220	110	1.05	0	3
930503	931029	527	0.13	0	1
931822	931897	76	0.00	0	0
931944	932040	97	7.51	6	21
932953	932964	12	1.83	2	2
933265	933280	16	0.81	1	1
933454	933506	53	0.00	0	0
935885	935897	13	0.00	0	0
936375	936376	2	0.00	0	0
940474	940475	2	0.00	0	0
941986	941990	5	0.00	0	0
944225	944228	4	0.00	0	0
945172	945182	11	0.91	1	1
948795	948823	29	2.24	3	3
949892	949971	80	0.45	0	1
950899	950951	53	0.94	1	2
951120	951126	7	0.00	0	0
951200	951361	162	0.72	0	2
952817	952959	143	0.89	1	2
953033	953094	62	0.65	1	2
953138	953455	318	0.37	0	2
954387	954434	48	1.79	1	5
955887	956793	907	2.61	1	15
957689	957876	188	0.34	0	1
958022	962478	4457	4.86	0	322
962713	962811	99	0.73	0	2
963353	964250	898	0.08	0	1
964287	966336	2050	0.11	0	2
966518	966863	346	0.10	0	1
967675	968409	735	0.20	0	1
968447	969140	694	0.31	0	2
969958	970121	164	0.16	0	1
970327	970876	550	1.01	0	7
973879	973890	12	1.33	1	2
974410	974531	122	3.43	3	8
975517	975647	131	5.01	2	45
975781	977463	1683	43.64	6	687
977508	977597	90	5.49	1	24
978148	978506	359	2.80	2	11
978760	978903	144	0.15	0	1
979025	979148	124	0.00	0	0
979320	979324	5	0.00	0	0
979499	979526	28	0.64	1	1
979648	979750	103	6.64	3	19
980546	980636	91	5.93	2	20
980724	981028	305	0.71	0	3
981188	981316	129	0.51	1	2
981734	981738	5	0.80	1	1
983005	983452	448	1.16	0	9
983663	984071	409	0.26	0	1
984108	984124	17	0.00	0	0
985307	985602	296	0.53	0	2
985702	985959	258	0.00	0	0
986269	986350	82	0.39	0	3
987044	987119	76	0.84	1	4
