#start	end	length	mean	median	max
241601	241730	130	25.98	13	87
243552	243612	61	9.98	6	21
244885	245025	141	4.11	4	8
248103	248237	135	7.61	4	29
249234	249327	94	3.04	3	9
250843	250882	40	25.25	27	27
251804	251879	76	16.84	13	56
251950	252227	278	194.91	6	1031
252825	252931	107	48.06	7	199
254642	254691	50	40.42	41	67
255151	255529	379	45.37	35	164
258356	258453	98	30.65	12	136
260626	260725	100	27.94	15	67
261683	261858	176	31.60	30	56
262225	262477	253	11.65	6	34
263351	263500	150	17.37	5	79
266000	266299	300	17.78	7	116
266627	266739	113	23.70	13	71
267313	267369	57	44.74	34	85
267440	267453	14	327.57	7	2261
268171	268279	109	13.83	15	28
269045	269122	78	2.40	2	5
271009	271290	282	3.70	4	7
272263	272424	162	21.89	11	50
273757	273762	6	9.50	13	13
274729	274978	250	3.44	2	24
276383	276910	528	157.46	133	523
277490	277653	164	56.70	49	142
278440	278527	88	64.95	5	282
278690	278859	170	112.39	125	231
280021	280485	465	119.39	112	346
280723	281009	287	14.54	4	48
281844	282028	185	35.61	27.5	218
282863	283100	238	7.81	6	29
284295	284711	417	14.51	7	66
286821	287021	201	196.48	38.5	854
287274	287651	378	69.47	11	269
289020	289058	39	24.46	26	31
290616	290713	98	16.87	20	26
293167	293200	34	16.38	16	26
293399	293454	56	22.64	23	37
293656	293659	4	12.25	16	17
294725	294871	147	4.44	3	15
295526	295528	3	3.33	5	5
296204	296263	60	34.65	34	59
296528	296735	208	4.36	3	26
298773	298817	45	37.38	39	45
299394	299660	267	38.92	7	1543
299934	300040	107	710.32	650.5	1207
301346	301534	189	100.34	11	929
303083	303267	185	105.73	53	321
303586	303648	63	72.33	40.5	226
304546	304709	164	3.72	2	14
306489	306551	63	4.40	4	7
310427	310456	30	23.57	26	28
310781	310997	217	75.88	57	216
311799	312346	548	54.83	28	184
313517	313608	92	39.53	34	77
314860	314935	76	16.08	13	34
315593	315613	21	118.90	107.5	265
315782	315838	57	53.60	39	129
316502	316586	85	24.27	22	46
317166	317183	18	3.78	4	4
318855	319180	326	2.60	2	11
319670	319866	197	1.87	2	4
320686	320738	53	7.57	7	14
321057	321500	444	7.32	2	47
321978	322105	128	12.84	10	22
322655	322662	8	21.25	24	25
323753	323958	206	2.86	2	14
325060	325065	6	28.83	33	40
325705	325763	59	13.98	12	30
326268	326324	57	70.37	86	95
326709	326933	225	13.78	4	90
328065	328140	76	9.66	10	21
329901	329905	5	19.20	24	25
330440	330569	130	9.08	7	26
331320	331496	177	22.37	22	45
333666	333713	48	70.58	70	86
334539	334653	115	61.35	58	108
335287	335292	6	115.83	139	139
335464	335596	133	46.32	23.5	212
336011	336121	111	106.40	45	344
337532	337640	109	53.41	57	80
338328	338450	123	18.85	4	77
339510	339697	188	23.17	15	98
340952	341042	91	31.21	20	69
342606	342723	118	21.96	25	61
342940	342995	56	52.66	52	71
344043	344425	383	27.57	15	216
345797	345799	3	6.67	10	10
346181	346247	67	21.34	5	61
347661	347662	2	54.00	108	108
348353	348480	128	33.73	37	48
350944	351017	74	3.12	3	5
351948	352036	89	30.08	23	55
352430	352474	45	147.60	200	245
353651	354211	561	19.68	3	195
356627	356687	61	19.54	5	65
357291	357456	166	439.31	44	3820
359542	359996	455	62.71	57.5	145
360747	360752	6	9.17	10	13
362277	362298	22	221.91	228	262
363163	363497	335	23.80	11	130
364521	364575	55	36.82	36.5	84
365020	365106	87	31.95	25	80
365572	365605	34	37.21	38	58
366260	366669	410	14.83	13	229
368554	368942	389	51.69	22	193
370349	370668	320	21.48	17	60
371992	372150	159	15.89	10	50
373180	373460	281	47.38	30	129
375609	375610	2	18.50	37	37
376663	376743	81	8.54	7	34
377929	378058	130	6.90	7	9
381563	381606	44	17.34	22	26
382126	382206	81	5.06	5	8
383734	383742	9	32.33	37	37
385465	385506	42	12.48	11	62
386920	387217	298	46.82	34	111
388391	388618	228	52.13	43	185
389714	390376	663	79.10	26	451
392786	392813	28	5.54	6	11
393675	393682	8	61.62	71	73
394034	394184	151	12.25	10	31
395445	395463	19	47.00	42	80
396253	396352	100	55.62	45	120
397971	398253	283	30.18	36	54
399202	399255	54	12.81	13	16
401194	401424	231	42.67	44.5	130
401539	401723	185	18.07	12	68
402096	402152	57	30.12	23	50
402846	402847	2	7.00	14	14
403583	403695	113	13.95	16	18
403942	404114	173	5.31	5	30
404676	404736	61	26.46	27	39
405547	405681	135	6.27	6	11
406492	406721	230	18.21	11	58
407778	407943	166	97.44	21	351
408286	408302	17	95.41	121.5	155
408696	408921	226	12.87	11	26
410086	410218	133	148.27	114.5	340
410495	410695	201	51.87	28	147
411575	411615	41	13.68	16	22
413096	413097	2	2.50	5	5
413755	413922	168	14.97	3	66
414223	414471	249	93.04	7.5	450
414718	414753	36	10.22	12	16
416404	416411	8	16.62	19	20
417276	417362	87	9.54	10	13
418482	418493	12	25.67	28	36
419565	419699	135	67.79	70.5	114
420876	420977	102	63.29	61	207
422292	422513	222	69.21	29	274
423462	423470	9	25.11	28	30
425110	425164	55	6.47	7.5	8
425594	425625	32	63.56	55	113
426850	426855	6	5.00	6	6
427777	427989	213	17.99	17	40
428410	428660	251	10.88	11.5	37
429325	429429	105	10.97	10	22
430672	430717	46	12.15	11	18
431329	431411	83	10.94	10	22
432405	432438	34	5.82	6	10
434286	434456	171	13.73	14	38
435102	435283	182	19.42	12	45
436151	436156	6	3.33	4	4
436838	436884	47	27.19	30	35
437677	437718	42	6.79	7	10
439018	439235	218	12.71	14	20
439689	439741	53	52.60	54	75
440582	440608	27	4.15	5	5
441431	441691	261	12.06	7	28
443480	443612	133	5.69	6	8
444525	444801	277	14.08	11	42
445924	445949	26	17.96	20	26
447111	447198	88	8.30	8	16
448243	448413	171	28.99	31	53
450076	450156	81	15.56	4	61
451816	452030	215	14.73	13	36
452274	452632	359	22.62	5	109
453062	453224	163	6.99	2	62
456162	456331	170	11.45	9	42
457679	457684	6	21.83	30	40
458444	458505	62	22.00	32	36
460573	460753	181	15.71	2	98
463331	463603	273	30.87	19	116
464675	464779	105	94.18	111	191
464915	464952	38	48.13	47	59
466069	466165	97	16.67	8	60
466248	466254	7	70.86	86.5	97
466324	466495	172	120.28	26	932
466637	467068	432	14.42	13	91
468461	468621	161	35.71	11	176
468967	469216	250	32.83	16	110
470009	470056	48	52.77	53	71
471779	471792	14	20.14	21	35
473467	473832	366	11.89	8	36
476260	476304	45	12.64	13	18
477694	477944	251	5.38	4	17
478548	478695	148	33.52	32	55
481902	482023	122	3.50	2	9
482918	482944	27	9.44	9	14
483677	483737	61	28.30	18	101
485478	485559	82	28.07	26	49
485899	486051	153	13.03	5	68
486643	486651	9	27.11	30.5	36
487027	487028	2	35.00	70	70
489947	490080	134	23.69	19	71
491695	491792	98	22.13	24	34
492561	492656	96	12.88	10	23
493788	493825	38	12.13	12	15
494393	494565	173	15.68	16	28
495346	495356	11	5.82	6	7
496284	496350	67	16.84	20	32
497239	497484	246	3.56	3	8
498367	498404	38	4.50	4	6
499353	499427	75	6.13	7	9
500877	501261	385	19.34	9	156
502372	503158	787	13.68	8	73
503258	503677	420	14.37	2	69
503990	504104	115	170.71	196.5	289
504261	504361	101	31.50	40	55
504755	504772	18	26.28	21	41
505628	505782	155	5.81	3	17
507385	507472	88	13.60	12	28
508931	508941	11	19.55	21	24
510043	510215	173	12.16	8	68
510846	510958	113	51.93	58	85
511169	511469	301	118.46	92	341
513993	514090	98	9.23	7	22
514577	514650	74	11.01	11	15
515866	516003	138	14.01	6	135
516075	516181	107	80.26	30.5	346
517121	517257	137	7.38	8	23
518032	518057	26	57.23	47	99
518442	518468	27	71.59	8.5	832
519102	519246	145	41.18	12.5	120
519511	519584	74	405.11	292	966
519930	520275	346	101.90	16	411
522346	522363	18	12.56	13	15
523195	523296	102	11.53	9	44
524302	524394	93	31.37	17	75
524944	525042	99	20.77	16	58
525391	525612	222	59.66	44	178
526414	526423	10	114.90	120	150
527153	527186	34	7.35	8	10
528295	528417	123	6.50	6	16
529696	529910	215	10.73	11	31
531012	531018	7	44.00	51	52
531748	531800	53	110.47	104.5	149
532605	532839	235	36.71	40	104
535204	535285	82	328.85	403	553
535868	536369	502	193.84	34	1587
537060	537146	87	4.33	4.5	6
539825	539947	123	2.32	1	15
541123	541135	13	16.23	18	18
542255	542474	220	6.95	6	18
543642	543708	67	29.82	28	37
544627	544693	67	14.72	13.5	24
545492	545573	82	39.09	36	63
545850	545923	74	30.47	21	56
546845	546909	65	30.57	32	36
548119	548208	90	18.16	16	39
548830	549243	414	244.88	159	737
549670	549798	129	73.71	68.5	128
550738	550764	27	3.07	2.5	9
551596	551648	53	10.94	12	18
552933	553043	111	16.58	16	30
553794	553835	42	5.19	5	10
554217	554253	37	10.38	11	16
555256	555308	53	27.28	26.5	42
556404	556537	134	8.54	6	22
557846	558067	222	26.71	10	121
558698	559207	510	52.88	35	169
560669	560912	244	9.39	3	45
561333	561403	71	62.07	84.5	100
563768	563794	27	18.07	18	24
564374	564506	133	26.93	27	73
565929	565966	38	11.13	14	17
567197	567237	41	1.59	2	4
567589	567715	127	4.59	4	7
567920	567949	30	3.47	4	5
568151	568392	242	5.24	5	8
569740	569793	54	11.44	12	14
570316	570635	320	10.20	9	20
571119	571256	138	8.17	3	22
571902	572323	422	12.88	3	259
572597	572998	402	24.16	7	112
573254	573301	48	72.71	76	92
573635	573755	121	69.90	70	106
574083	574145	63	39.59	45	54
574404	574502	99	48.15	30.5	136
575190	575328	139	3.73	3	10
576394	576632	239	21.30	9	72
577323	577568	246	129.30	119	286
579036	579080	45	66.51	68.5	118
580035	580131	97	23.75	23.5	34
581978	582273	296	4.76	3	22
582592	582724	133	46.11	36	168
583187	583358	172	189.81	190	462
584715	584786	72	16.29	18	23
585372	585453	82	8.27	4	27
587935	588118	184	13.78	6	66
588350	588379	30	45.33	44	61
588722	588794	73	32.37	27	74
589587	589623	37	30.84	31	54
592258	592471	214	5.47	3	25
593459	593501	43	11.93	15	17
594012	594074	63	27.02	24	42
594555	594622	68	22.76	23	31
594971	595374	404	6.58	3	33
595909	596049	141	50.21	34.5	112
596407	596455	49	16.39	12	54
596963	597030	68	7.87	5	22
597568	597622	55	46.22	46	72
597815	597881	67	57.04	64	83
598095	598168	74	126.07	112	225
600179	600337	159	48.38	26	224
600539	600591	53	50.66	46	89
601465	601691	227	11.70	6.5	30
603060	603208	149	10.00	8	23
605024	605130	107	23.66	20	74
605968	606121	154	43.89	44	70
607091	607347	257	13.65	9	46
608539	608624	86	6.09	6	10
608820	609082	263	28.17	3	110
610355	610430	76	8.76	9	15
612198	612203	6	10.67	13	13
613977	614361	385	10.32	8	25
614803	614874	72	7.19	7	10
618067	618184	118	75.80	42	225
618581	618599	19	1.74	2	2
619737	619814	78	2.94	4	4
620130	620160	31	2.65	3	4
621496	621605	110	6.88	3	36
622695	622751	57	7.91	7	16
623016	623051	36	16.39	14	23
623964	624032	69	11.96	13.5	20
624756	624872	117	8.13	6	16
626919	627190	272	10.40	8	39
627572	627582	11	8.64	9	11
628288	628334	47	2.68	2	5
630090	630537	448	3443.37	2288	7998
631267	631343	77	96.91	101.5	125
631917	632080	164	29.57	16	91
632291	632541	251	19.43	3	114
633529	633856	328	80.00	32	369
634376	634434	59	23.69	28	44
635605	635697	93	13.82	16	21
637248	637344	97	10.81	10	22
638041	638114	74	12.38	12	17
639839	639922	84	8.46	8	22
641144	641228	85	8.07	8	10
641299	641327	29	14.86	14	22
644334	644408	75	18.13	7.5	48
644634	644773	140	20.81	12	47
646442	646515	74	5.50	6	9
646948	646989	42	6.36	7	7
647374	647533	160	43.79	46	84
648995	649176	182	198.82	78	570
650494	650632	139	53.99	34	115
651263	651312	50	10.94	13	14
652525	652561	37	64.57	71	74
653489	653562	74	14.82	13	35
654403	654497	95	25.74	8	63
654864	654937	74	21.04	11	82
655022	655098	77	35.06	20	417
657016	657067	52	23.31	24	28
657506	657565	60	24.10	14	71
659378	659720	343	44.21	23	149
659985	660523	539	35.93	31	98
661004	661184	181	5.60	5	16
661783	662123	341	20.26	12	94
663072	663260	189	4.03	3	9
665522	665535	14	7.36	8	9
666301	666342	42	5.36	5	9
668311	668676	366	9.16	7	23
668822	668892	71	1.44	1	2
670045	671016	972	4.59	4	90
671743	671839	97	71.93	49	151
672625	672719	95	22.95	23.5	48
673749	674226	478	14.80	14	42
674668	674798	131	25.95	19	65
675411	675501	91	30.79	31	92
676210	676479	270	21.54	18	39
677149	677166	18	12.11	13	15
677548	677566	19	26.16	29	29
679100	679146	47	3.28	3	7
680842	681000	159	3.46	3	10
682301	682398	98	2.58	3	8
684082	684177	96	20.83	20	41
685546	685815	270	38.77	19	159
686290	686660	371	51.97	2	923
687642	687684	43	45.86	46	69
689086	689279	194	14.98	14	25
690090	690177	88	16.48	17	26
690571	690807	237	5.58	5	15
692361	692366	6	48.50	58	59
692637	692789	153	14.32	14	20
694026	694431	406	2.85	2	10
694912	695082	171	3.42	4	5
696088	696126	39	3.46	4	4
697207	697223	17	4.71	5	5
697740	697768	29	4.45	3	9
698744	699004	261	9.31	8	18
699533	699558	26	24.69	19	61
699979	700149	171	10.21	9	30
702206	702280	75	67.88	82.5	108
702680	702845	166	36.03	17	148
703080	703096	17	8.53	9	10
704015	704221	207	3.53	2	16
706163	706285	123	17.80	14	117
706727	706816	90	10.59	10	20
707651	707722	72	25.74	31	38
708389	708491	103	17.93	13	34
708924	708929	6	19.17	23	29
709737	709761	25	36.80	36	47
711280	711497	218	507.13	363	2296
711924	712242	319	10.78	3	148
713125	713149	25	5.08	6	7
714508	714554	47	3.85	3	9
715335	715347	13	38.92	41	47
715879	715963	85	12.41	12	37
716495	716576	82	20.07	20	24
718899	718940	42	27.67	26	38
720327	720375	49	10.69	11.5	16
722834	722957	124	21.37	25	33
724911	725029	119	18.20	16	44
725777	726188	412	41.15	31	118
729434	729502	69	41.51	38	100
730739	730749	11	52.73	57.5	65
732378	732407	30	4.37	5	5
733575	733592	18	7.44	7	10
734565	734569	5	4.00	5	5
735338	735423	86	15.23	20	23
736444	736508	65	12.45	6	23
737409	737600	192	67.34	18	206
738678	738968	291	31.32	16	144
740760	741039	280	10.12	8	28
742809	742815	7	21.29	25	29
742987	743050	64	38.98	18	100
744848	744876	29	4.97	5	8
745630	745641	12	4.33	4	6
746488	746667	180	9.83	11	23
747706	747742	37	16.16	15	28
748037	748070	34	35.24	35	45
748533	748608	76	20.55	16	41
749770	749795	26	29.69	29	38
751152	751261	110	23.34	29	50
751709	751863	155	7.98	7	19
752404	752427	24	22.12	25	26
752731	752784	54	54.17	51	96
753805	753807	3	10.00	15	15
755296	755383	88	8.18	10	15
755888	756078	191	12.16	12	34
757732	757816	85	16.68	16	23
758708	758729	22	11.64	12	14
759327	759332	6	89.17	107	109
759831	760183	353	40.95	35.5	125
761798	762042	245	3.71	3	10
762523	762579	57	76.02	76	108
763342	763648	307	9.01	5	51
764591	764677	87	34.20	35	54
766193	766296	104	30.14	30	48
767376	767507	132	33.97	35	47
767991	768143	153	186.03	249.5	330
768387	768550	164	120.72	84	259
769283	769345	63	69.71	68.5	85
769703	770204	502	92.43	5	424
771177	771182	6	5.33	6	7
771549	772045	497	12.16	11	49
773264	773337	74	39.61	37	77
774424	774502	79	12.87	13	25
774881	775010	130	16.80	17	27
776043	776047	5	8.00	9	13
777371	777394	24	4.67	2	11
778142	778300	159	31.00	23	140
779750	779852	103	23.88	23	41
780255	780404	150	28.27	3	92
780705	780958	254	27.15	8	129
781457	781518	62	8.63	9	15
782779	782832	54	7.43	8	10
783085	783324	240	17.10	16	35
786262	786862	601	76.83	58	290
787547	787556	10	11.70	13	13
788367	788379	13	6.08	7	7
789508	789610	103	10.64	6	33
791078	791562	485	52.57	15.5	254
792481	792512	32	34.88	34	47
793047	793306	260	15.05	9	51
793520	793550	31	6.52	6.5	9
794631	794650	20	4.30	5	5
796349	796424	76	10.43	7	35
797085	797097	13	4.62	5	5
798037	798072	36	4.89	5	6
798643	798674	32	39.94	44	53
799062	799193	132	13.27	10	44
799935	799940	6	22.17	26	29
800406	800543	138	23.20	24	45
801753	801807	55	2.85	3	4
802387	802597	211	2.71	2	5
803891	803910	20	8.85	9	11
804694	804729	36	9.94	11	17
805198	805279	82	12.07	12	24
805691	806130	440	208.80	20	956
806419	806574	156	98.69	19	388
807697	807702	6	44.83	53	56
808368	808541	174	13.50	12	22
808857	808943	87	21.28	14	57
810552	810800	249	8.17	5	68
811308	811367	60	29.57	17	79
811439	811534	96	33.70	26	319
812438	812468	31	21.45	16	44
813030	813045	16	11.38	12	14
814180	814562	383	231.11	104.5	1192
816642	816745	104	4.00	3	11
817580	817825	246	12.00	5	40
818774	818814	41	16.54	16	22
819790	819952	163	3.47	1	15
820805	821084	280	57.15	43	784
821646	821750	105	166.92	18	964
823575	823902	328	20.91	19	117
824959	825009	51	681.16	735.5	840
825301	825353	53	136.43	139	207
827023	827102	80	46.70	43	81
828147	828285	139	321.09	283	665
829078	829313	236	128.73	25	464
829524	829566	43	70.26	72	90
829948	829953	6	42.67	50	55
830377	830400	24	23.75	25	28
830893	830991	99	3.77	4	6
831658	831960	303	4.73	5	11
833635	833853	219	21.30	19	50
835996	836077	82	109.01	84	231
836279	836361	83	170.93	32	1078
836491	836709	219	32.50	26	68
837451	837714	264	56.30	32	429
838459	838861	403	42.18	3	221
839861	839930	70	22.74	21	37
840537	840638	102	10.75	4	32
841086	841172	87	39.18	19	91
841743	841804	62	20.42	22	25
843242	843355	114	1.67	1	5
843992	844062	71	19.24	19	26
845239	845257	19	11.26	13	15
845925	845943	19	11.68	11	14
847720	847764	45	34.56	36.5	44
848194	848299	106	5.59	6	13
849350	849519	170	28.92	16	107
850444	850468	25	9.16	9	16
851417	851585	169	51.44	38	104
854109	854318	210	58.68	58	159
856735	856965	231	9.44	9	18
858178	858217	40	6.47	6	23
858431	858724	294	51.20	42	105
860108	860119	12	13.83	13	18
860217	860572	356	16.74	5	69
861774	861853	80	11.91	8	41
862754	862772	19	5.84	6	8
863339	863400	62	3.42	3	5
865657	865887	231	27.61	22	83
866982	867200	219	101.74	57	369
867681	867739	59	148.75	142	205
868406	868638	233	25.07	13	205
871320	871452	133	33.38	36	48
871639	871720	82	70.61	34	254
871955	872159	205	54.12	29	224
873360	873735	376	47.97	35	139
875284	875467	184	40.98	18	120
876707	876763	57	21.09	26	35
877958	878167	210	32.53	32	49
878921	879037	117	17.81	16	37
879524	879749	226	21.42	21	49
880956	881638	683	67.52	44	240
883631	883751	121	15.00	15.5	26
883974	883978	5	18.40	23.5	24
884312	884445	134	22.28	16	47
886066	886181	116	24.77	7	71
886350	886866	517	22.58	5	141
887665	887964	300	10.67	5	47
889600	889622	23	12.22	18	18
890457	890458	2	2.50	5	5
891350	891409	60	5.10	3	21
891851	891957	107	3.23	3	7
892432	892691	260	20.13	12	70
893802	893869	68	5.65	5	10
894779	895052	274	10.86	7	29
897345	897453	109	7.20	6	15
898561	898622	62	4.77	4	11
899466	899536	71	12.56	13	18
900944	900955	12	8.08	10	10
902018	902271	254	15.81	8	61
902653	903160	508	9.37	4	34
904022	904114	93	18.59	21	30
905438	905482	45	2.09	1	4
905984	906117	134	8.99	9	12
907792	907837	46	5.17	5	10
908417	908424	8	8.75	10	10
909139	909144	6	37.17	46	46
909973	909989	17	8.29	9	12
910815	910909	95	7.62	1.5	40
912239	912296	58	25.67	29	37
912588	912664	77	27.56	23	48
913685	913703	19	15.16	15.5	18
915687	915799	113	5.27	4	10
916673	916689	17	13.47	14	15
919673	919946	274	17.64	5	85
920811	920894	84	13.15	10	35
921828	921876	49	18.57	19	22
923041	923328	288	6.45	6	15
923953	924088	136	66.32	58	145
925922	926443	522	65.48	25	289
928010	928142	133	27.62	26	72
928872	928936	65	147.38	203	222
930031	930089	59	8.37	7	19
930678	930702	25	8.08	7	13
931648	931722	75	21.07	13	42
934003	934316	314	14.45	10	65
934974	935062	89	23.72	22	61
936938	937115	178	12.51	8	47
937764	937908	145	16.70	10	62
938344	938379	36	14.00	9	35
940275	940326	52	11.98	14	19
941602	941624	23	12.65	14	17
942318	942390	73	7.58	7.5	17
942874	942958	85	3.51	2.5	7
943670	943910	241	31.14	26	82
944964	945098	135	16.72	8	51
945540	945609	70	17.19	12	75
945973	946084	112	28.19	29	40
947144	947160	17	25.71	29.5	34
948046	948396	351	20.64	7.5	135
949201	949251	51	18.27	20	24
950077	950148	72	4.58	5	6
951879	951933	55	18.51	21	21
952270	952286	17	31.65	35	41
953448	953617	170	28.96	7	104
955082	955334	253	25.79	22	94
955644	955662	19	96.95	98.5	150
956278	956341	64	129.50	137	211
956951	957004	54	54.57	50	95
