#start	end	length	mean	median	max
333314	333411	98	2.65	2	5
334180	334264	85	4.94	0	11
334610	334614	5	0.00	0	0
335044	335045	2	0.00	0	0
335856	335883	28	0.89	1	1
337084	337109	26	0.00	0	0
337200	337865	666	0.33	0	2
338649	338707	59	0.00	0	0
339371	339372	2	0.00	0	0
340507	340508	2	0.00	0	0
340821	340922	102	0.64	1	1
342288	342304	17	6.47	8	9
343232	343302	71	0.00	0	0
345727	346128	402	0.33	0	1
346270	346299	30	0.83	1	1
347203	347409	207	0.48	0	1
348727	348762	36	1.83	2	2
349153	349159	7	0.00	0	0
350623	350632	10	2.40	2	4
351095	351117	23	0.00	0	0
351832	351862	31	0.00	0	0
352724	352728	5	1.80	2	3
353722	353775	54	1.83	2	3
354415	354498	84	0.40	0	2
355552	355647	96	7.60	8	19
357103	357369	267	24.75	7	132
357826	357927	102	3.75	1	19
359170	359229	60	20.40	19	28
359629	359681	53	1.66	1	4
360732	361019	288	0.84	1	3
362121	362133	13	8.54	9	11
363382	363497	116	1.13	1	5
363568	363962	395	1.69	1	11
378375	378403	29	0.00	0	0
379751	379867	117	1.25	1	2
381263	381690	428	1.68	1	9
382720	382974	255	1.08	0	23
383902	383955	54	2.24	2	3
384214	384288	75	0.11	0	1
385576	385706	131	0.44	0	1
387096	387408	313	1.40	1	3
388825	389039	215	0.00	0	0
389802	389830	29	2.83	3	3
390386	390608	223	0.14	0	3
392094	392098	5	2.40	3	3
393377	393563	187	1.63	1	5
396375	396480	106	0.66	1	3
397069	397902	834	0.52	0	5
398326	398344	19	3.00	3	4
399389	399411	23	0.00	0	0
401998	402016	19	0.95	1	1
402734	402954	221	0.81	1	3
403489	403584	96	1.98	2	4
403846	403859	14	2.36	3	3
404172	404387	216	0.56	0	4
406518	406538	21	0.48	0.5	1
409141	409147	7	2.00	2	3
409802	410677	876	2.05	1	9
410807	410887	81	0.56	1	1
411371	411526	156	17.87	17	43
412487	412688	202	1.64	2	4
414444	414765	322	0.32	0	2
415231	415433	203	1.07	1	3
416727	416751	25	0.96	1	1
418626	418846	221	6.28	1	22
419894	419907	14	1.36	1	2
421407	421418	12	0.00	0	0
423615	423620	6	0.83	1	1
425120	425494	375	1.57	0	11
427046	427451	406	0.35	0	5
430521	431334	814	2.34	0	14
432733	432734	2	1.00	2	2
433743	433929	187	1.30	1	2
436582	437089	508	0.59	0	2
438755	438931	177	0.00	0	0
439814	439898	85	0.18	0	1
441066	441104	39	2.26	2	4
442554	442574	21	0.00	0	0
444459	444732	274	0.53	0	2
445984	446037	54	0.78	0	2
449119	449242	124	1.13	1	3
450329	450358	30	2.17	2	3
451313	451326	14	11.07	13	14
452101	452317	217	6.30	4	13
452822	453122	301	5.89	5.5	20
454167	454180	14	14.50	15	19
456257	456336	80	11.85	13	18
458667	458753	87	0.00	0	0
460299	460300	2	1.00	2	2
460928	461183	256	0.17	0	1
462144	462156	13	0.00	0	0
464600	464671	72	2.42	2	5
465644	465937	294	5.37	0	66
468857	468905	49	0.00	0	0
469572	469574	3	2.00	3	3
470730	471073	344	5.33	3	16
472292	472308	17	6.65	7	8
473401	473442	42	3.43	3	5
473749	473975	227	3.23	3	7
474222	474478	257	10.47	5	32
475571	475659	89	2.58	1	13
476362	476532	171	2.29	3	4
477736	477934	199	0.82	0	5
478250	478463	214	6.87	3	40
479877	480056	180	2.74	2	7
480375	480515	141	1.88	1	7
481614	481631	18	2.06	2	3
482439	482589	151	0.78	1	3
483052	483286	235	7.40	8	11
483773	483802	30	43.27	45	47
483992	484252	261	17.50	9	105
484928	484964	37	5.30	5	7
485283	485338	56	29.27	18	58
486248	486377	130	3.63	2	9
487284	487319	36	7.22	8	9
488466	488673	208	0.72	1	1
490043	490047	5	1.60	2	2
494388	494579	192	3.10	3	6
495267	495320	54	11.52	13	13
496626	497022	397	8.68	2	41
498340	498420	81	3.12	3	5
499786	499964	179	4.88	3.5	11
501780	501888	109	2.00	2	6
505914	505965	52	21.60	3	116
506566	506952	387	5.32	1	72
507532	507626	95	13.61	11	23
508695	508749	55	12.40	14	17
509875	509899	25	367.32	416.5	453
510230	510259	30	89.90	87	215
512105	512117	13	85.62	94.5	97
513087	513240	154	4.18	2	27
513604	513621	18	0.00	0	0
514300	514359	60	17.52	5	78
515212	515511	300	8.00	2	65
516019	516203	185	7.95	3.5	20
516651	516656	6	28.00	34	35
517758	517849	92	64.40	76	148
518318	518339	22	314.50	329	333
518757	518836	80	7.33	6	15
520305	520496	192	6.81	6	16
521469	521527	59	3.12	3	8
523388	523413	26	32.04	34	36
524311	524313	3	67.67	101.5	102
524554	524763	210	32.47	21	65
526210	526309	100	7.31	4	21
527772	527880	109	2.30	2	5
528388	528452	65	11.51	10	20
529815	530014	200	1.54	1	4
531377	531392	16	0.94	1	1
532194	532271	78	1.62	2	3
533964	533976	13	2.38	3	3
536804	536958	155	0.70	0	2
537715	537761	47	5.47	2	18
538650	538663	14	299.14	389	394
538991	538992	2	599.50	1199	1199
541586	541599	14	93.36	91	152
542554	543014	461	14.97	2	117
544491	544535	45	73.62	79	91
545112	545417	306	8.77	2	125
545733	546076	344	94.71	24	487
547373	547619	247	55.23	9	403
548241	548424	184	56.34	48	290
549697	549718	22	12.68	14	16
549811	549825	15	20.40	22	23
552235	552430	196	23.42	10	123
552716	552905	190	86.78	23	598
554778	554930	153	1.87	1	5
555303	555409	107	0.66	1	2
555809	555907	99	14.38	13	29
556601	556667	67	4.54	5	9
558366	558468	103	0.84	1	2
559285	559333	49	3.04	1.5	7
560384	560498	115	1.53	0.5	4
560955	560997	43	13.19	13	16
564539	564760	222	0.63	1	1
565097	565130	34	0.18	0	1
566415	566547	133	2.44	3	4
567415	567985	571	1.47	0	13
568844	569060	217	2.77	1	12
569628	569661	34	1.50	0	5
569971	570135	165	0.93	1	2
570231	570325	95	9.48	7	31
571874	572224	351	24.48	9	148
572693	572795	103	164.67	2	664
573357	573536	180	16.96	12	70
573753	573782	30	42.37	44	56
574155	574650	496	4.77	1	33
577798	577822	25	147.68	159.5	165
579014	579157	144	24.72	22	41
579827	579931	105	1.17	1	2
583292	583832	541	27.48	12.5	152
583839	583841	3	0.00	0	0
584896	584898	3	0.00	0	0
584905	585377	473	3.68	3	10
585543	585559	17	32.12	35	37
586085	586138	54	1.35	1	4
586532	586738	207	120.34	47	394
587288	587378	91	15.96	15	28
589308	589363	56	48.02	45	105
589691	589692	2	270.50	541	541
590296	590408	113	8.96	9	73
592281	592701	421	7.50	4	82
593344	593525	182	33.34	6	400
595442	595584	143	1.59	1	8
596887	596949	63	4.87	5	6
598624	598841	218	1.65	1	8
600060	600223	164	1.86	1	8
601865	602100	236	3.09	3	10
602578	602701	124	9.49	3	31
603574	603721	148	1.55	2	3
606221	606331	111	2.41	3	5
606743	606745	3	5.33	8	8
607205	607206	2	2.50	5	5
608119	608264	146	3.23	3	8
609706	609782	77	14.79	16	18
610635	610695	61	42.02	27	80
611464	611494	31	21.23	22	24
615184	615365	182	1.38	1	3
616497	617313	817	3.20	2	26
618382	618480	99	4.20	4	11
620082	620250	169	6.68	4	17
620971	620975	5	73.40	93	94
621468	621644	177	57.99	5	221
623028	623075	48	11.52	9	24
623628	623752	125	3.70	4	7
623963	623966	4	35.00	47	47
624831	625074	244	3.37	1	16
625146	625229	84	15.93	11	31
625959	626651	693	0.47	0	3
626889	626959	71	1.82	1	3
628133	629871	1739	6.29	5	29
631117	631211	95	16.49	7	74
631863	631963	101	13.67	13	22
632330	632331	2	5.00	10	10
632911	633174	264	1.61	1	8
633514	633532	19	8.84	7	16
633779	633851	73	2.19	2	5
634965	635107	143	0.03	0	1
635807	635884	78	3.86	5	7
635886	636159	274	6.89	6	15
636160	636162	3	2.00	3	3
637390	637392	3	12.00	18	18
637393	637506	114	12.24	13	20
637807	638307	501	26.40	7	189
639013	639095	83	3.17	1	33
639097	639138	42	2.69	3	3
639433	639539	107	9.23	12.5	18
640323	640358	36	4.47	5	5
641154	641208	55	0.96	1	1
642274	642293	20	0.95	1	1
643836	643839	4	1.50	2	2
644458	645642	1185	0.80	1	3
646330	647440	1111	2.00	1	18
648389	648769	381	1.82	0.5	24
651200	651201	2	0.50	1	1
653461	653907	447	1.98	1	7
659040	659091	52	3.62	4	5
661883	662035	153	0.62	1	3
663281	663368	88	5.35	5	8
664314	664497	184	3.58	2	7
665671	665682	12	6.00	7	7
667288	667303	16	7.12	7	9
668159	668160	2	17.50	35	35
668914	668915	2	5.00	10	10
669330	669369	40	2.35	2	4
670480	670496	17	0.94	1	1
670959	670960	2	1.00	2	2
671678	671981	304	0.48	0	2
674085	674140	56	2.73	1	7
674336	674419	84	9.73	8	21
676243	676399	157	2.58	3	8
677300	677506	207	1.43	1	3
678251	678400	150	4.24	4	7
678492	678628	137	135.70	121	311
679190	679434	245	21.31	10	57
680998	681055	58	7.60	1	17
681542	681711	170	4.18	4	7
681952	682012	61	7.46	2	41
683108	683297	190	30.69	27	59
683730	684092	363	25.26	12	83
684648	684868	221	1.05	1	5
686105	686337	233	0.82	1	5
686746	686794	49	49.86	59	63
686901	687022	122	2.55	0	18
687857	687939	83	1.95	2	4
688732	688847	116	2.02	2	9
690309	690335	27	0.96	1	1
691765	691770	6	1.67	2	2
693301	693313	13	2.77	3	3
695586	695977	392	3.65	1	17
698283	698384	102	13.38	4	36
699768	700213	446	8.10	1	59
700790	700851	62	12.47	6	37
701222	701230	9	5.89	8	8
701612	701703	92	5.74	4	14
702490	702619	130	4.62	5	9
702821	702870	50	9.36	6	31
702879	702881	3	2.67	4	4
702897	703354	458	5.78	5	26
704024	704118	95	2.31	3	3
704124	704126	3	0.67	1	1
706823	706825	3	2.00	3	3
706831	706985	155	2.94	3	5
707001	707003	3	3.33	5	5
707012	707055	44	6.91	8	8
708019	708229	211	3.29	3	8
709265	709476	212	0.44	0	1
710116	710218	103	9.99	9	30
710480	710589	110	30.35	36	39
711799	711951	153	21.90	24	46
713053	713065	13	36.15	41	55
714176	714180	5	8.80	11	11
716080	716111	32	25.78	28	30
716577	716582	6	62.00	74	75
716898	717159	262	24.46	10	84
717769	717867	99	4.49	2	8
719567	719570	4	48.25	64	66
720600	720601	2	12.00	24	24
721199	721215	17	55.35	58.5	83
723796	724033	238	18.60	7	98
724514	725721	1208	15.89	8	132
726445	726446	2	1.50	3	3
727119	727120	2	0.00	0	0
727859	727864	6	0.83	1	1
728930	729316	387	2.51	2	21
730853	730877	25	154.92	147.5	242
731754	731915	162	10.94	6	25
733442	733465	24	19.38	20	27
733571	733778	208	28.10	21	106
735201	735348	148	4.24	0	28
736522	736649	128	2.56	2	9
736719	736822	104	52.19	25	110
736892	737012	121	112.55	116	187
737084	737104	21	49.67	52	58
737174	737213	40	74.45	86	104
737283	737342	60	60.17	55	85
737422	737435	14	127.86	145	148
737507	737730	224	9.72	1	31
739393	739648	256	2.48	2	7
740399	740446	48	14.25	12	26
741665	741675	11	62.64	69	70
742822	742883	62	27.15	30	36
743682	744023	342	15.65	11	55
745971	746084	114	7.09	4	25
746090	746092	3	0.00	0	0
748789	748791	3	0.67	1	1
748797	748887	91	20.00	1	74
750553	751041	489	1.04	0	32
752446	752542	97	0.00	0	0
753830	753886	57	0.00	0	0
756414	756511	98	1.21	0	5
757436	757563	128	5.81	3	24
758008	758291	284	80.02	44	317
758820	758971	152	15.39	6	106
759263	759393	131	5.55	3	25
760165	760356	192	113.38	13	372
760900	760925	26	184.23	194	199
762564	762587	24	168.00	177	179
762595	762597	3	11.67	17.5	19
763876	763878	3	0.67	1	1
763886	763961	76	0.99	1	1
767474	768115	642	1.76	1	8
771475	771476	2	8.00	16	16
772041	772051	11	1.82	2	2
774098	774117	20	0.00	0	0
775795	775796	2	0.00	0	0
775884	776194	311	0.86	0	7
776399	776423	25	9.52	10	10
776432	776434	3	0.00	0	0
777847	777849	3	6.00	9	9
777858	777943	86	6.16	6	13
779360	779552	193	0.31	0	1
780492	780546	55	1.05	1	3
782026	782294	269	1.54	1	5
783036	783103	68	35.29	43	50
785408	785484	77	4.49	4	6
787203	787214	12	2.08	2	4
787515	787518	4	0.75	1	1
787879	787927	49	5.10	5	6
788972	789110	139	17.68	19	40
790392	791212	821	138.96	96	879
791956	791957	2	86.00	172	172
793722	793739	18	136.33	146	160
794454	794734	281	88.64	11	521
797540	797556	17	353.94	379.5	384
798775	798917	143	32.15	25	74
800082	800083	2	38.50	77	77
800951	801844	894	35.14	4	334
803411	803428	18	69.17	77	85
804566	804583	18	138.72	159	164
804695	804696	2	76.00	152	152
804988	805264	277	56.26	40	163
806356	806361	6	5.83	7	7
806788	806852	65	55.22	56	83
808095	808229	135	67.30	31.5	162
809520	809556	37	299.54	309	350
810076	810087	12	69.75	77	81
810877	811042	166	20.87	25	49
811217	811260	44	454.75	480	602
811433	811466	34	390.41	392	530
811822	811904	83	5.08	5	17
812946	812973	28	11.71	13	14
814629	814751	123	2.11	0	7
815154	815474	321	5.82	1	25
816525	816699	175	0.31	0	1
818866	818879	14	1.50	3	3
820940	820941	2	2.00	4	4
821743	821797	55	3.78	2	14
822548	823001	454	1.11	0	12
824358	824371	14	0.93	1	1
825188	825251	64	0.33	0	1
826611	826623	13	0.92	1	1
827380	827424	45	4.62	5	10
829605	829609	5	5.00	6.5	9
830654	830665	12	15.92	17	20
831680	831885	206	1.70	1	21
833356	833687	332	13.41	1	57
834474	834502	29	0.69	1	2
834752	834960	209	9.24	4	31
836421	836425	5	5.20	6.5	7
837482	837484	3	2.67	4	4
838301	838445	145	13.97	13	20
839439	839532	94	12.02	12	16
840454	840633	180	0.30	0	1
841684	841768	85	0.00	0	0
843200	843228	29	0.97	1	1
845491	845580	90	4.31	3	9
846862	847087	226	2.37	2	11
849247	849337	91	7.30	5	17
850061	850239	179	0.99	1	2
851923	851926	4	3.75	5	5
853445	853552	108	5.91	4	13
854027	854086	60	2.67	1	11
855374	855452	79	0.77	1	1
859063	859629	567	1.26	1	7
861649	861874	226	4.85	4	9
862781	863050	270	0.30	0	2
864167	864187	21	22.71	24	25
864698	864702	5	16.80	21	21
865424	865427	4	20.50	27	29
865878	865930	53	1.04	1	2
866633	866843	211	4.28	4	10
867804	867805	2	1.50	3	3
869803	869936	134	0.54	1	1
871413	871449	37	1.43	2	2
875298	875299	2	0.50	1	1
875972	876045	74	7.00	10	11
876967	877289	323	0.04	0	1
878616	878668	53	0.98	1	1
879416	879432	17	2.41	4	4
880276	880277	2	0.50	1	1
881274	881332	59	1.02	1.5	2
883943	884146	204	2.17	1	23
885500	885692	193	2.29	3	12
887844	887872	29	10.79	11	15
888839	888950	112	16.61	19	41
889209	889497	289	3.00	2	16
889768	889931	164	0.90	0	11
893099	893217	119	2.75	4	8
894594	894706	113	17.20	18	26
895451	895776	326	11.30	4	65
895784	895786	3	0.67	1	1
897214	897216	3	0.00	0	0
897224	897257	34	13.24	14	14
897759	898071	313	1.65	1	7
898957	899363	407	57.15	52	257
899877	899950	74	14.58	3	75
901529	901668	140	12.12	13	18
901900	902122	223	5.09	2	15
903700	903779	80	16.69	10	43
904698	904925	228	1.78	1	18
906516	906753	238	1.86	2	7
907606	907663	58	1.53	2	2
908924	909240	317	0.75	1	2
911176	911220	45	1.69	2	3
912034	912163	130	1.20	2	3
914594	914600	7	0.00	0	0
915498	915633	136	0.20	0	1
916294	916497	204	1.75	1	4
917440	917484	45	3.51	2	9
918232	918233	2	10.50	21	21
919467	919653	187	4.05	2	15
920617	920638	22	1.45	1	3
924042	924061	20	7.65	9	9
924980	924984	5	2.00	2.5	3
925894	925983	90	9.29	4	39
927316	927584	269	1.91	0	22
927966	928075	110	0.67	1	2
930472	930496	25	0.96	1	1
931586	931731	146	0.00	0	0
932740	932788	49	23.76	10	99
933413	933661	249	9.87	1.5	47
934862	934908	47	37.83	47	49
935665	935738	74	7.54	8	12
936345	937929	1585	7.12	4	30
938740	938742	3	2.00	3	3
939949	940035	87	0.00	0	0
940615	940749	135	10.30	6	22
941029	941215	187	4.21	4	10
941292	941373	82	10.63	8	28
943057	943327	271	3.54	2	11
943703	943753	51	9.71	8.5	24
944030	944204	175	2.81	2.5	9
944925	944987	63	7.21	7.5	10
945888	946011	124	3.27	3	8
946453	946807	355	2.16	1	9
947918	948025	108	2.56	2	6
949157	949168	12	1.50	2	2
950962	951029	68	0.87	0	4
951501	951605	105	12.12	16.5	25
952731	952770	40	5.45	4	11
952915	953045	131	0.27	0	1
954351	954382	32	0.66	1	1
954701	954712	12	0.00	0	0
956198	956233	36	1.08	1	3
956963	957137	175	3.15	1	34
957804	957805	2	7.50	15	15
958520	958528	9	10.89	12	13
959258	959277	20	88.70	110	111
960004	960282	279	7.74	8	17
960796	960965	170	2.44	1	14
962153	962194	42	11.69	12	14
963206	963299	94	3.27	1	8
964734	964746	13	28.46	31	31
965746	965786	41	2.37	2	3
967503	967675	173	0.21	0	1
968642	968655	14	0.00	0	0
970306	970451	146	0.88	1	2
971349	971509	161	7.03	1	20
972203	972606	404	5.44	1	24
975213	975360	148	11.18	11	26
978420	978547	128	6.05	3	20
978767	979090	324	15.23	10	37
979409	979441	33	99.42	109	113
981716	981786	71	0.42	0	1
982969	982970	2	0.50	1	1
985143	985147	5	0.00	0	0
986645	989472	2828	1.32	1	10
989524	990423	900	0.74	0	6
1027606	1029648	2043	1.85	2	12
1029700	1029951	252	4.53	1	17
1030003	1030290	288	6.22	3	23
1030342	1030617	276	4.19	4	11
1030669	1030968	300	6.94	4	24
1031020	1031319	300	5.64	3	20
1031371	1031670	300	4.80	1	17
1031722	1033929	2208	6.65	5	24
1034593	1034623	31	3.84	4	5
1035317	1036635	1319	4.09	2	37
1036718	1037046	329	4.70	3	69
1037263	1037562	300	17.32	12	68
1038265	1038309	45	9.67	9	12
1040029	1040031	3	4.00	6	6
1041796	1041912	117	4.18	2	10
1042879	1043425	547	76.29	15	620
1043918	1044061	144	9.65	9	20
1048040	1048187	148	22.66	22	55
1048797	1048807	11	27.09	32	34
1050149	1050242	94	4.90	6	10
1051533	1051542	10	5.50	6	7
1051675	1051760	86	0.00	0	0
1054203	1054215	13	0.15	0	1
1054831	1054834	4	0.75	1	1
1055696	1055828	133	0.48	0	1
1056453	1056768	316	1.73	0	10
1057912	1058126	215	2.24	2	6
1059987	1060040	54	2.04	3	3
1060950	1060951	2	0.50	1	1
1061747	1061761	15	0.00	0	0
1063025	1063044	20	1.10	1	2
1063321	1063440	120	11.27	7	21
1064287	1064294	8	5.62	7	7
1065084	1065152	69	3.36	3	5
1065891	1066084	194	5.72	2	21
1068365	1068424	60	60.02	74	78
1069280	1069687	408	2.72	3	7
1071446	1071584	139	0.79	0	6
1072275	1072474	200	8.74	5	28
1073561	1073635	75	10.16	11	25
1074917	1075256	340	7.47	3	36
1075938	1076052	115	234.09	167	525
1077724	1077880	157	41.57	20	114
1078163	1078365	203	17.95	3	192
1080628	1080666	39	2.18	2	3
1083387	1083430	44	4.91	2	11
1084661	1084714	54	15.17	4	48
1085638	1085791	154	2.60	2	5
1086683	1086749	67	0.48	0	2
1087515	1087651	137	1.28	1	3
1089777	1089786	10	6.40	7	11
1090462	1090463	2	15.50	31	31
1094910	1095171	262	0.73	1	2
1099444	1099569	126	1.78	1	6
1101442	1101621	180	10.00	5	36
1102168	1102189	22	103.95	111	112
1102835	1102921	87	98.97	3	724
1104110	1104295	186	8.19	2	62
1105418	1106005	588	13.21	1	161
1107404	1107570	167	13.07	2	61
1108771	1109039	269	8.69	4	34
1111650	1111823	174	5.52	4	25
1113377	1113390	14	0.00	0	0
1116073	1116318	246	1.21	0	5
1117327	1117505	179	14.98	9	50
1119152	1119251	100	1.74	1	6
1121358	1121372	15	17.93	18	22
1123278	1123294	17	15.65	17	20
1126745	1127003	259	2.30	2	8
1127169	1127265	97	2.47	2	7
1127782	1127852	71	39.52	39	59
1129611	1129852	242	3.28	2	8
1130249	1130333	85	68.73	8	399
1131387	1131744	358	1220.12	7	7971
1132258	1132471	214	0.72	0	5
1135215	1135234	20	26.00	30	34
1135745	1135803	59	1.46	1	4
1137856	1137888	33	11.91	13	16
1138345	1138440	96	1.84	1	8
1139101	1139225	125	1.44	1	2
1139688	1139742	55	5.07	6	7
1140058	1140117	60	15.25	11	28
1141219	1141402	184	26.65	28	57
1142005	1142100	96	23.33	27	55
1142758	1143034	277	0.56	0	5
1143134	1143136	3	0.00	0	0
1151109	1151111	3	0.00	0	0
