#start	end	length	mean	median	max
417004	417024	21	13.38	17.5	19
417096	417162	67	2.13	2	4
417544	417668	125	3.38	3	5
419144	419349	206	8.11	2	32
420412	420493	82	9.29	9	13
424313	424349	37	2.32	2	15
425395	425419	25	6.84	6	12
426941	426978	38	1.03	1	2
427399	427432	34	2.85	3	6
427504	427594	91	29.42	33.5	37
428303	428381	79	1.59	1	10
429101	429154	54	13.09	13	21
430121	430122	2	2.50	5	5
431486	431519	34	2.59	2	6
431874	432320	447	382.53	132	1476
433825	434259	435	23.51	11	851
435664	435676	13	5.77	6	7
436616	436703	88	50.07	70	76
437391	437442	52	5.85	4	77
439431	439438	8	5.75	6	9
440921	440954	34	1.00	1	2
443177	443206	30	2.07	2	4
443606	443676	71	1.69	2	3
444745	444747	3	15.67	23.5	24
444817	444865	49	4.02	4	7
445848	446122	275	6.89	6	11
449787	449824	38	1.53	2	2
452028	452269	242	52.85	31	123
453145	453194	50	2.70	2	12
454896	455193	298	62.66	19	183
456740	456756	17	2.12	2	6
458055	458068	14	3.29	4	4
458729	458737	9	0.22	0	1
459386	459409	24	0.96	1	1
459659	459720	62	9.58	12	14
461127	461180	54	4.65	3	27
461749	461844	96	4.32	3	9
462595	462602	8	6.62	6	12
464640	464676	37	1.57	1.5	4
468583	468613	31	1.16	1	3
469771	469787	17	2.47	2	5
471142	471204	63	0.46	0	1
471285	471320	36	2.81	3	4
471390	471449	60	8.68	6	14
472070	472504	435	6.17	5	17
472946	472990	45	48.36	43.5	78
476809	476844	36	1.94	2	2
476926	476928	3	6.00	9	9
477556	477561	6	8.67	3	25
478087	478089	3	3.33	5	6
478399	478432	34	5.12	5	6
481738	481776	39	1.08	1	3
483377	483417	41	2.22	2	3
484057	484081	25	10.60	11	12
486297	486422	126	12.46	12	23
486960	490885	3926	58.66	34	512
