#start	end	length	mean	median	max
118913	119164	252	3.01	2	12
120212	120232	21	8.29	7	12
122434	122611	178	1.52	1	6
125032	125041	10	23.10	26	26
125831	126025	195	8.30	7	16
126533	126673	141	2.79	3	5
128051	128104	54	16.24	16	22
128846	128969	124	3.47	3	7
129960	130181	222	11.26	1	78
130491	130513	23	93.61	91	124
130769	130906	138	10.59	7	32
131825	131836	12	7.92	8	12
133013	133256	244	1.82	1	6
133824	133948	125	0.81	1	1
134405	134552	148	2.76	3	5
135288	135307	20	1.25	1	2
136031	136037	7	1.71	2	2
136707	136719	13	4.08	4	5
137401	137508	108	7.51	7	12
137794	138255	462	4.02	1	35
139819	139835	17	8.35	8	11
140970	141346	377	5.95	1	41
142450	142519	70	2.51	2	4
142940	142960	21	7.05	7	9
144014	144043	30	0.37	0	1
145346	145357	12	49.33	57	62
145811	146000	190	3.22	1	14
146074	146101	28	25.71	27	31
146175	146202	28	10.25	11	14
146276	146487	212	1.10	1	4
147013	147027	15	7.00	8	9
147739	147743	5	0.80	1	1
148720	148774	55	0.65	1	3
152207	152287	81	1.89	1	9
152900	152912	13	11.23	12	15
153918	154033	116	16.71	15	28
155240	155241	2	4.00	8	8
156205	156209	5	3.20	4	4
157722	157851	130	1.14	1	5
159328	159384	57	1.11	1	2
160165	160304	140	6.80	2	16
161751	161966	216	6.58	7	14
163413	163495	83	4.17	4	7
164300	164473	174	5.97	4	80
165212	165267	56	7.93	5	35
165673	165753	81	21.00	22	25
166966	167044	79	6.80	7	9
167426	167593	168	4.36	5	8
167915	167929	15	23.47	28	33
168446	168489	44	11.36	8	28
170338	170351	14	4.57	5	6
170691	170827	137	3.81	2	21
173099	173269	171	3.51	3	12
173984	174118	135	6.06	7	13
175376	175553	178	0.61	1	1
176196	176274	79	2.14	2	4
177841	178023	183	2.70	1	27
178270	178298	29	21.55	22.5	29
178824	178879	56	73.29	65	101
179615	179652	38	8.50	9	11
180001	180137	137	2.01	2	9
180954	180992	39	0.54	1	1
181992	182002	11	10.09	11	12
183053	183220	168	6.01	6	15
184586	184617	32	3.97	4	5
187203	187306	104	7.33	4	19
189215	189459	245	1.15	0	9
190300	190338	39	4.87	5	5
192177	192244	68	11.82	12	15
192572	192627	56	8.86	9	11
193234	193245	12	1.67	2	2
193510	193578	69	8.45	8	12
194164	194284	121	0.51	0	5
196289	196412	124	4.29	3	11
197169	197192	24	6.62	7	8
197454	197939	486	22.05	6	102
198900	198919	20	4.35	5	6
199574	199584	11	6.91	8	8
199879	199935	57	4.44	5	5
201114	201210	97	6.95	3.5	16
201769	201813	45	1.47	1	3
202927	202951	25	13.84	14	15
204854	204872	19	0.47	0.5	1
205338	205359	22	7.73	8	9
205666	206020	355	2.50	2	6
207744	207750	7	11.00	13	13
208507	208518	12	4.42	5	5
209398	209505	108	2.04	2	4
209833	209912	80	1.80	1	4
210573	210790	218	1.02	1	5
210878	210982	105	14.51	8	70
212510	212613	104	2.61	2	5
214610	214657	48	0.60	1	1
215813	215817	5	7.20	9	9
216727	217016	290	2.41	1	12
217566	217834	269	2.96	2	10
218531	218614	84	0.00	0	0
220301	220628	328	0.90	0	7
222387	222399	13	4.15	5	5
225925	225929	5	0.80	1	1
227478	227652	175	2.36	2	8
229486	229885	400	7.28	6	19
231128	231145	18	5.33	6	6
231725	231812	88	4.84	5	7
233109	233469	361	6.06	2	42
234883	234918	36	8.61	9	9
236176	236247	72	4.53	5	7
237043	237194	152	0.55	0	2
238569	238613	45	13.69	12	29
240351	240491	141	1.57	1	11
240579	240844	266	3.08	2	36
241796	241900	105	23.74	0	97
243035	243083	49	0.59	1	1
243498	243786	289	5.67	5	15
245569	245599	31	6.35	7	10
246629	246640	12	8.25	9	9
247536	247700	165	3.92	4	8
249486	249498	13	2.77	3	3
250525	250582	58	7.95	7	12
250859	250961	103	10.23	9	19
252737	252755	19	7.63	8	9
253284	253300	17	11.71	12	13
256235	256388	154	5.82	5	14
256665	256735	71	5.79	6	8
257498	257510	13	14.00	15	16
257970	258442	473	5.97	6	16
258960	259256	297	8.84	6	26
259692	261095	1404	44.98	5	710
261312	262157	846	37.87	17	231
262608	262645	38	65.89	74	78
263009	263372	364	0.33	0	8
263986	264627	642	4.14	2	24
265486	265554	69	6.14	6	8
266383	266478	96	0.56	0	5
267811	267922	112	2.81	2	7
268808	268892	85	1.00	1	4
269346	269361	16	17.31	18	19
270148	270231	84	2.58	3	6
271399	271401	3	6.33	9.5	10
272035	272097	63	1.06	1	2
272680	272724	45	5.44	5	8
273061	273062	2	9.00	18	18
274113	274429	317	15.87	5	60
275381	275467	87	0.66	0	3
275972	275975	4	16.50	22	22
278139	278165	27	0.19	0	1
278622	278688	67	2.03	1	8
279340	279732	393	7.08	6.5	21
281476	281511	36	2.75	3	4
288938	289046	109	5.93	5.5	12
292524	292545	22	0.00	0	0
293071	293221	151	0.12	0	2
295269	295334	66	0.23	0	2
296901	296904	4	0.75	1	1
297253	297371	119	0.57	1	1
297705	297851	147	27.08	28	91
297936	297962	27	819.63	993	1155
298034	298047	14	762.79	820	927
298121	298437	317	20.56	2	398
299545	299711	167	4.09	4	6
300033	300152	120	4.52	3	16
300846	300934	89	1.49	1	3
302174	302277	104	9.62	10	12
302902	303043	142	3.35	3	9
303869	304064	196	0.80	1	2
305412	305819	408	0.96	0	5
306423	306550	128	5.84	6	21
306915	307234	320	4.90	3	27
309023	309046	24	10.29	11	15
310073	310575	503	2.90	2	22
311872	311939	68	3.06	2	15
313290	313438	149	4.02	4	7
313970	314102	133	3.25	2	8
315636	315805	170	3.48	3	9
316613	316756	144	8.22	8	12
318131	318443	313	63.69	73	125
318630	318640	11	0.00	0	0
318911	318939	29	2.48	3	3
319333	319677	345	13.79	13	28
319804	320117	314	0.59	1	2
320256	320320	65	5.22	5	7
321640	321659	20	4.45	5	6
322926	323059	134	3.55	4	5
324128	324174	47	11.26	10	17
325309	325466	158	0.92	1	1
325764	325797	34	1.24	1	2
327646	327660	15	8.20	9	10
328627	329099	473	5.59	4	76
329183	329204	22	46.59	49	51
329547	329686	140	1.64	2	4
331583	331710	128	7.45	8	12
332038	332102	65	6.54	2	21
332706	332755	50	20.96	18	29
333941	334134	194	1.23	1	3
336209	336348	140	0.57	0	3
338062	338165	104	1.80	2	4
338628	338738	111	4.31	4	6
339804	339929	126	4.92	0	54
341847	342091	245	9.26	5.5	23
342722	342750	29	11.79	12	17
343633	343931	299	5.13	3	15
344817	344867	51	27.33	26.5	34
345234	345331	98	5.13	4	9
345911	345929	19	2.84	3	3
346638	346722	85	4.31	2	9
348055	348093	39	4.44	5	6
348925	348935	11	0.36	0	2
349797	349919	123	3.03	3	6
350634	350728	95	4.49	5	10
351596	351602	7	12.86	15	15
352530	352578	49	14.06	15	17
353143	353180	38	5.29	6	6
354192	354287	96	2.81	3	4
355449	355518	70	3.13	3	4
356422	356486	65	1.29	1	2
357300	357302	3	6.67	10	10
359390	359501	112	1.19	1	3
360246	360403	158	0.85	0	5
361148	361327	180	7.78	8	21
368585	369102	518	1.76	2	5
369889	370047	159	1.82	2	3
370762	370806	45	3.64	4	6
372217	372564	348	3.04	3	9
373291	373298	8	1.38	2	2
374007	374109	103	8.32	8	13
377068	377184	117	0.24	0	1
377848	378184	337	4.20	2	14
382835	383420	586	2.46	1	9
384753	384807	55	18.73	19	23
385540	385671	132	2.81	2	7
385786	385831	46	3.09	3	9
388280	388294	15	11.67	12.5	13
389237	389251	15	0.40	0	2
390527	390700	174	3.00	2	9
391145	391163	19	20.32	21.5	27
391686	392109	424	12.29	8	40
392887	392994	108	8.99	8	24
393607	393611	5	11.00	14	14
395016	395020	5	2.00	2.5	3
398315	398332	18	5.44	5	7
399413	399447	35	6.66	6.5	13
400285	400297	13	8.38	9	10
401066	401091	26	9.88	10	11
402043	402115	73	2.41	2	4
402653	402685	33	16.64	17.5	24
404687	404941	255	5.67	6	10
406058	406090	33	2.33	2	3
406628	406712	85	2.14	3	3
408981	409266	286	1.51	1	12
410386	410485	100	5.74	6	8
412391	412571	181	6.02	6	10
413823	413829	7	13.43	16	16
414439	414545	107	0.13	0	1
415806	415834	29	13.62	13	18
416513	416657	145	1.94	2	6
417699	417710	12	12.83	14	14
419085	419188	104	0.42	0	2
419663	419666	4	0.75	1	1
422376	422465	90	5.70	5	11
432411	432941	531	3.58	2	18
433521	433579	59	4.61	4	12
433991	434009	19	1.58	2	2
434493	434666	174	6.18	7	14
436281	436462	182	1.02	1	3
437720	437864	145	2.14	2	7
440774	440791	18	0.00	0	0
442388	442524	137	1.97	2	3
443032	443111	80	4.56	5	7
444264	444542	279	1.25	1	6
445119	445131	13	3.31	2	8
445924	445935	12	0.92	1	1
446746	446754	9	6.11	7	7
447604	447627	24	11.00	13	14
450130	450580	451	2.78	2	11
460448	460771	324	3.89	2	15
462005	462082	78	7.08	6	10
463688	463749	62	1.34	1	4
464677	464814	138	11.15	8	27
465853	465856	4	0.75	1	1
466820	466871	52	13.69	15	23
467694	468013	320	9.02	1	46
468644	468684	41	8.68	8	11
469180	469195	16	5.38	6	7
469628	469637	10	3.20	4	4
470574	470639	66	7.39	6	12
471222	471256	35	15.49	19	19
471830	471937	108	95.07	8	286
472190	472365	176	3.94	5	7
473005	473054	50	0.12	0	2
474456	474467	12	11.00	12	12
475881	475908	28	3.96	4	7
477667	477710	44	1.59	1	4
478524	478535	12	17.67	19	24
479379	479630	252	3.98	1	26
480390	480410	21	12.38	12	20
481593	481816	224	3.48	3	7
482342	482504	163	3.19	3	9
483114	483139	26	12.58	13	15
484505	484586	82	8.11	8	14
485022	485191	170	0.88	1	7
485957	486056	100	2.26	1	6
487335	487336	2	8.50	17	17
487811	487886	76	1.26	1	3
489723	489807	85	11.11	10	29
490681	490874	194	0.77	0	4
492258	492270	13	4.62	5	5
493117	493279	163	2.18	1	10
494786	494871	86	2.47	1	20
496006	496302	297	2.92	1	17
497236	497324	89	5.97	4	12
498258	498340	83	2.04	1	6
499856	499895	40	6.83	7	9
500850	501038	189	2.12	2.5	5
502974	503049	76	3.78	4	8
503944	503947	4	2.25	3	3
504956	505018	63	5.63	6	7
505835	505873	39	0.00	0	0
507182	507241	60	0.72	1	3
509399	509681	283	0.10	0	1
509844	510012	169	13.40	18	26
510931	510944	14	2.14	2	3
512406	512407	2	1.50	3	3
512918	513277	360	2.52	2	7
514816	514877	62	0.00	0	0
514952	515048	97	0.00	0	0
515122	515384	263	0.00	0	0
518370	518499	130	0.00	0	0
518614	519036	423	5.79	2	30
519391	519567	177	2.31	2	5
522639	522650	12	2.75	3	3
524292	524911	620	17.94	9	56
525668	525953	286	2.84	0	61
526770	526786	17	2.82	3	3
527401	527412	12	3.08	4	4
529815	529817	3	10.67	16	16
531090	531275	186	1.44	1	6
532005	532181	177	3.54	2	7
535080	535083	4	10.50	14	14
535747	535811	65	7.37	8	9
536574	536634	61	5.18	6	10
537160	537333	174	6.90	2	61
538582	538743	162	2.91	3	5
539284	539347	64	1.39	1	2
540311	540388	78	1.51	2	2
541232	541284	53	9.58	10	12
542104	542392	289	15.58	14	31
544973	545023	51	5.69	6	7
545525	545526	2	13.00	26	26
546565	546693	129	1.36	1	5
547342	547353	12	14.25	17	18
548290	548418	129	1.81	0	5
549532	549726	195	4.01	1	13
550762	550952	191	0.93	1	3
552164	552217	54	12.78	8	33
553647	553889	243	2.81	2	12
554184	554338	155	10.35	11	17
555026	555135	110	9.91	8	33
555976	556100	125	5.10	0	38
556413	556430	18	9.44	10	10
557454	557465	12	5.50	6	6
559242	559357	116	18.61	18	30
562196	562218	23	8.00	9	10
563212	563221	10	11.30	13	13
564832	564877	46	12.87	14	16
565085	565133	49	2.84	3	8
567983	568290	308	3.07	3	6
568570	568598	29	8.24	8	11
571080	571132	53	6.89	7	9
571883	571884	2	7.50	15	15
573177	573193	17	8.24	10	10
573803	573899	97	5.56	5	9
577791	577973	183	3.87	4	5
579009	579051	43	2.98	3	4
579625	579656	32	4.09	4	6
580395	580420	26	0.96	1	1
581426	581427	2	5.00	10	10
581914	581928	15	5.47	7	7
583732	583739	8	9.75	11	12
584421	584423	3	2.67	4	4
584703	584714	12	1.83	2	2
585189	585370	182	1.11	1	8
587672	587740	69	3.26	4	6
589055	589094	40	2.30	3	3
589674	589768	95	6.12	6	10
590465	590613	149	1.45	1	4
591424	591557	134	7.84	7	11
592596	592607	12	6.67	7	8
594220	594230	11	5.00	7	7
595011	595040	30	5.40	4	10
595566	595628	63	10.89	12	12
596916	597061	146	2.18	2	6
597503	597526	24	14.58	16	17
598130	598460	331	0.33	0	2
599028	599469	442	9.39	3	36
600670	600681	12	4.58	5	5
600910	600961	52	9.63	11	14
602468	602546	79	4.87	5	9
603414	603775	362	9.19	4	28
606183	606233	51	2.16	2	3
607067	607180	114	1.68	2	4
607298	607401	104	18.33	20	23
607558	607592	35	4.03	4	5
607734	607787	54	30.06	26	54
607998	608193	196	20.86	5	65
609850	610049	200	1.00	0	5
611844	612130	287	1.13	1	4
614255	614272	18	13.22	14	14
614738	614919	182	2.08	1	5
614994	615012	19	4.05	4	5
616738	617321	584	16.91	13	53
617464	618334	871	9.43	7	32
619337	619571	235	5.21	4	19
619719	619795	77	4.88	4	13
622211	622214	4	0.75	1	1
623013	623123	111	1.00	1	3
623748	623804	57	5.49	4	16
624075	624157	83	1.52	2	2
626279	626280	2	9.00	18	18
628360	628431	72	4.47	5	6
629233	629606	374	0.30	0	2
631145	631206	62	0.00	0	0
631281	631377	97	0.00	0	0
631451	631713	263	0.00	0	0
634699	634828	130	0.00	0	0
634943	634999	57	5.18	1	43
635114	635127	14	41.57	44	47
635202	635218	17	77.35	82	87
635292	635837	546	8.04	5	35
636357	636596	240	3.74	1	14
637929	638434	506	17.24	7	83
642461	642553	93	5.75	5	9
646814	647152	339	2.62	2	7
648002	648198	197	0.12	0	2
649132	649181	50	0.68	0	2
650715	650716	2	4.00	8	8
651665	651684	20	0.95	1	1
652369	652370	2	3.00	6	6
653259	653260	2	1.00	2	2
653732	654232	501	5.36	5	15
655562	655581	20	15.75	17	18
656107	656395	289	3.73	3	19
657458	657476	19	4.58	5	6
658065	658225	161	3.17	1	14
658499	658662	164	2.25	2	11
659443	659470	28	4.54	4	6
661301	661374	74	4.69	5	8
662203	662240	38	3.68	4	4
663955	664111	157	0.69	0	3
664664	664817	154	1.54	1	4
665892	665953	62	4.95	4	8
667995	668253	259	5.15	5	12
669394	669421	28	3.68	4	5
670679	670808	130	0.65	0	5
671925	672270	346	0.55	0	6
673809	673886	78	0.00	0	0
673960	674149	190	0.00	0	0
677135	677264	130	0.00	0	0
677379	677603	225	2.86	0	9
677886	678109	224	1.74	2	3
678755	678770	16	3.38	4	4
680654	680737	84	6.65	7	9
682502	682699	198	1.06	1	5
683993	684249	257	1.50	1	5
685000	685237	238	5.31	4	10
685919	686060	142	2.69	2	5
687390	687483	94	9.72	9	18
688714	688717	4	6.00	8	8
689573	689629	57	7.95	6	12
690080	690265	186	0.08	0	1
691256	691374	119	1.00	1	2
692095	692749	655	7.36	8	17
693161	693191	31	12.74	13	18
694251	694738	488	4.42	2	18
696137	696138	2	4.00	8	8
697186	697188	3	8.33	12.5	13
699076	699182	107	1.14	1	3
699459	699655	197	11.62	7	35
700600	700601	2	10.00	20	20
701040	701054	15	22.20	22.5	30
701202	701736	535	28.63	15	200
702425	702439	15	41.80	44	48
702665	702685	21	18.95	17.5	30
703133	703667	535	9.86	3	73
704853	705118	266	3.83	3	23
706025	706030	6	12.17	15	15
709361	709455	95	11.76	13	15
709939	710509	571	11.94	6	56
711665	711738	74	2.41	2	5
712741	712759	19	3.16	3	4
713870	713893	24	4.29	4	5
714356	714368	13	7.00	8	8
716298	716332	35	3.17	3	8
716504	716650	147	3.51	2	10
718232	718456	225	3.22	1	34
718913	719026	114	8.27	5	20
719990	719991	2	8.50	17	17
720310	720336	27	3.74	4	4
722134	722151	18	1.72	2	3
723637	723719	83	2.33	2	6
726188	726198	11	15.64	17	18
727507	727522	16	16.12	16	20
728705	728722	18	8.50	9	9
729794	729849	56	6.30	7	9
731278	731324	47	9.04	9	11
732249	732251	3	4.00	6	6
733023	733055	33	0.97	1	1
734328	734416	89	40.88	18	126
735629	735671	43	7.86	8	9
736587	736712	126	2.63	3	8
737868	737931	64	8.67	9	15
738718	738820	103	2.44	2	6
739793	739796	4	3.00	4	4
740535	740589	55	6.18	6	10
741538	741658	121	1.18	1	3
742430	742591	162	2.51	2	5
743597	744111	515	3.23	2	9
745780	745805	26	0.96	1	1
746346	746756	411	5.84	5	11
747231	747562	332	11.80	9	25
747806	747999	194	3.01	2	8
748525	748860	336	8.57	9	21
750847	750852	6	6.33	8	8
751726	751950	225	14.56	12	28
752164	752174	11	22.82	25	28
752367	752605	239	4.94	5	7
753221	753389	169	12.05	11	24
753708	754069	362	6.07	5	14
754235	754403	169	32.62	30.5	46
754794	754903	110	8.24	8	13
755252	755380	129	9.23	9.5	12
756150	756211	62	3.73	4	5
756704	756890	187	5.27	5	16
757317	757401	85	4.72	5	6
757936	758080	145	20.03	20	35
758572	758684	113	24.36	25	59
758937	758938	2	3.00	6	6
759191	759193	3	16.00	24	24
759695	759799	105	8.23	8	13
761441	761446	6	4.33	5	6
764364	764939	576	30.18	7	208
765423	765685	263	1.97	2	5
766724	766730	7	2.71	3	4
767655	767700	46	16.07	16	18
768169	768173	5	24.80	32	33
770818	770829	12	9.17	10	10
771202	771203	2	13.00	26	26
771573	771837	265	26.09	24	56
774253	774257	5	9.20	12	12
776722	776723	2	16.00	32	32
777378	777458	81	4.06	4	6
777807	777822	16	7.69	8	9
778885	778886	2	9.00	18	18
779472	779477	6	8.67	11	11
782532	782901	370	7.76	5	27
784481	784503	23	7.91	8	11
784690	784695	6	8.83	11	11
785008	785159	152	6.93	7	12
786342	786355	14	3.43	4	4
787274	787285	12	10.42	11	13
788207	788321	115	0.00	0	0
789957	790117	161	3.66	4	10
791771	792009	239	3.08	2	15
793979	794098	120	0.73	0	6
796100	796228	129	3.81	3	7
797576	797599	24	2.33	2	3
798362	798374	13	2.77	3	3
799416	799662	247	0.72	1	2
800179	800670	492	6.19	4	24
801697	801720	24	5.71	6	6
804161	804394	234	5.30	4	14
815417	816086	670	3.16	1	27
817665	817783	119	5.59	5.5	9
820229	820380	152	2.27	0	27
821011	821099	89	18.15	21	33
821523	821536	14	2.93	3	4
822833	822944	112	2.93	1	9
823545	823556	12	5.50	6	6
824964	825065	102	1.45	1	3
826140	826165	26	1.54	2	3
827717	828315	599	1.96	1	8
829629	829677	49	4.86	5	6
830410	830421	12	5.50	6	6
833099	833104	6	1.33	2	2
834115	834120	6	1.67	2	2
835003	835017	15	1.53	2	2
836872	836960	89	9.89	12	14
837915	837923	9	6.22	7	7
839028	839042	15	18.67	20	20
840318	840330	13	4.62	5	5
840940	840999	60	2.43	3	6
842443	842600	158	15.56	15	25
843855	843866	12	2.75	3	3
844536	844698	163	5.58	5	10
845284	845347	64	0.88	1	1
846374	846610	237	1.48	1	8
848300	848365	66	2.76	2	7
849707	849870	164	2.23	2	6
851440	851719	280	62.34	6	210
851981	852044	64	9.42	6	29
853893	854137	245	6.16	6	16
855554	855780	227	5.58	5	9
856711	856881	171	0.87	0	9
858343	858745	403	10.03	11	18
860315	860563	249	6.52	5	13
860822	861564	743	7.54	3	26
862351	862511	161	4.76	3	18
864498	864685	188	9.84	9	20
867599	867910	312	4.62	5	8
869789	869978	190	4.46	3	13
870225	870265	41	2.90	3	4
870998	871176	179	4.59	5	23
871250	871338	89	2.78	1.5	37
872779	872954	176	1.07	0	9
873028	873070	43	58.26	59.5	64
873144	873212	69	57.67	58	73
873286	873477	192	12.74	1	89
875400	875421	22	0.59	0	2
876258	876369	112	3.04	0	38
876634	876663	30	2.73	3	4
878038	878275	238	2.62	0	18
878591	878796	206	2.33	2	4
879334	879463	130	0.53	0	5
880091	880229	139	1.50	1	7
882495	882691	197	0.94	0	8
884105	884344	240	0.99	0	10
884633	884665	33	3.64	4	5
886307	886479	173	7.57	3	27
886795	886880	86	5.71	7	8
887481	887486	6	5.00	6	6
887928	887930	3	5.33	8	8
889296	889331	36	3.92	4	5
889812	889941	130	2.65	3	4
891415	891456	42	13.95	14	17
892657	892799	143	0.09	0	1
893400	893586	187	3.22	1	15
893919	894221	303	1.17	1	3
895695	896005	311	4.83	3	18
896813	896933	121	2.74	3	5
897279	897291	13	10.69	12	12
897694	897706	13	21.92	24	25
900267	900581	315	2.12	0	46
901551	901606	56	1.57	1	5
903191	903273	83	1.78	2	4
904078	904083	6	10.00	12	12
906034	906035	2	2.50	5	5
906987	907126	140	4.39	3	9
908711	909035	325	3.38	2	27
911532	911816	285	5.51	4	14
912114	912135	22	3.86	4	5
912598	912609	12	3.00	3	4
913147	913148	2	0.50	1	1
913887	914163	277	2.79	2	15
914802	914973	172	1.52	1	8
915415	915438	24	0.58	1	1
915892	915982	91	6.59	7	9
916805	916808	4	11.25	14	17
917001	917205	205	7.88	6	26
917650	917814	165	2.30	3	5
918784	918796	13	10.00	10.5	13
919538	919586	49	9.14	8	20
922449	922506	58	15.16	15	18
923314	923346	33	3.03	3.5	5
924256	924368	113	0.36	0	2
925266	925564	299	0.59	0	7
926210	926229	20	5.70	6	8
926887	926899	13	5.54	6	6
928241	928334	94	5.02	6	7
929514	929543	30	6.97	7	8
930300	930372	73	6.68	7	8
931756	931925	170	1.30	1	4
933090	933184	95	0.00	0	0
933950	933951	2	5.00	10	10
935041	935315	275	7.64	1	33
936222	936327	106	0.44	0	4
937054	937088	35	8.11	8.5	9
939624	939732	109	4.98	4	9
940660	940716	57	3.35	4	7
941683	941707	25	31.08	36	38
943214	943548	335	3.79	2	22
945976	946352	377	0.65	1	4
948228	948302	75	8.89	9	12
949458	949534	77	0.99	1	1
950048	950146	99	2.98	3	5
951521	951663	143	1.76	2	2
952669	952793	125	1.95	1.5	3
955583	956231	649	3.89	3	15
956934	956946	13	0.92	1	1
958237	958318	82	3.67	1	12
959578	959760	183	1.50	1.5	5
961555	961567	13	2.23	2	3
962597	962804	208	0.56	1	1
963474	963516	43	1.93	2	2
964429	964455	27	7.89	9	10
965041	965227	187	2.56	2	25
965441	965603	163	1.66	1	5
967359	967427	69	3.52	2	11
969291	969940	650	1.39	1	9
979355	979742	388	7.08	8	11
980367	980481	115	0.83	1	2
981391	981392	2	11.00	22	22
981660	982521	862	21.96	7	82
982906	983107	202	6.76	4	40
983360	983525	166	5.41	2	22
984822	985226	405	3.16	1	208
985301	985324	24	278.04	252	514
985398	985406	9	116.22	132.5	143
985481	985636	156	16.33	1	74
987175	987252	78	0.00	0	0
987326	987515	190	0.00	0	0
990501	990630	130	0.00	0	0
990745	990807	63	3.37	0	17
990882	991487	606	8.02	7	35
992139	992747	609	3.44	3.5	8
993018	993238	221	2.28	2	6
994232	994313	82	7.22	7	10
995343	995351	9	11.56	13	14
995826	995903	78	1.76	2	4
996846	997097	252	6.91	7	12
998862	999009	148	7.75	9	23
999748	999787	40	5.47	5	12
1000634	1000828	195	1.01	0	4
1000903	1000930	28	2.68	3	3
1001005	1001038	34	59.47	64	65
1002092	1002328	237	3.84	4	5
1003424	1003732	309	8.60	7	22
1004231	1004293	63	1.89	2	4
1004720	1005040	321	7.03	5	38
1005677	1005831	155	4.87	4	10
1006871	1006959	89	4.58	4	8
1007797	1007843	47	21.26	21	32
1007928	1008590	663	67.54	19	463
1009386	1009788	403	12.19	11	39
1009972	1010152	181	4.12	4	20
1010516	1010619	104	1.35	1	4
1011906	1011971	66	6.50	7	10
1012602	1012645	44	10.23	6	42
1012728	1012881	154	23.60	10	128
1013707	1014767	1061	44.74	33	178
1014987	1015000	14	10.00	10	15
1015187	1015605	419	11.23	4.5	40
1015900	1015903	4	3.00	4	4
1016198	1016227	30	2.90	3	3
1017230	1017328	99	3.28	3	6
1018013	1018117	105	1.60	1	12
1018343	1018497	155	9.50	8	17
1020238	1020254	17	14.35	14	20
1020786	1020800	15	7.40	8	9
1021251	1021304	54	4.52	4	9
1021917	1022243	327	28.40	23	83
1022323	1022473	151	73.60	57.5	125
1022885	1022909	25	172.28	178	193
1023123	1023285	163	3.79	3	10
1023862	1024491	630	11.64	11	26
1024894	1025177	284	5.07	5	9
1026243	1026441	199	13.34	12	22
1027135	1027136	2	6.00	12	12
1028682	1028685	4	1.50	2	2
1030861	1031021	161	3.36	2	8
